Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,24.508892059326172,23.777284622192383,23.86873435974121,24.417442321777344,289200.0,10.354355812072754
2000-01-04,24.508892059326172,24.14308738708496,24.234539031982422,24.417442321777344,294500.0,10.354355812072754
2000-01-05,25.057598114013672,24.097362518310547,24.188814163208008,25.057598114013672,191200.0,10.62582015991211
2000-01-06,25.423402786254883,24.82897186279297,24.966148376464844,25.37767791748047,185500.0,10.761550903320312
2000-01-07,25.697755813598633,25.240501403808594,25.240501403808594,25.560579299926758,1521100.0,10.839115142822266
2000-01-10,26.337913513183594,25.423402786254883,25.560579299926758,25.789207458496094,354600.0,10.936062812805176
2000-01-11,25.880659103393555,25.423402786254883,25.880659103393555,25.514854431152344,259800.0,10.819721221923828
2000-01-12,25.423402786254883,25.19477653503418,25.331953048706055,25.240501403808594,92000.0,10.703380584716797
2000-01-13,25.286226272583008,25.10332489013672,25.240501403808594,25.19477653503418,88900.0,10.683984756469727
2000-01-14,25.19477653503418,24.783245086669922,25.19477653503418,24.783245086669922,170800.0,10.509476661682129
2000-01-18,25.331953048706055,24.691795349121094,24.691795349121094,25.10332489013672,128700.0,10.645209312438965
2000-01-19,25.149049758911133,24.874696731567383,25.10332489013672,24.966148376464844,179700.0,10.587038040161133
2000-01-20,24.966148376464844,24.691795349121094,24.874696731567383,24.737520217895508,81600.0,10.490086555480957
2000-01-21,24.82897186279297,24.55461883544922,24.783245086669922,24.55461883544922,205200.0,10.41252613067627
2000-01-24,24.508892059326172,23.548656463623047,24.371715545654297,23.731557846069336,482800.0,10.06350326538086
2000-01-25,23.731557846069336,23.32002830505371,23.731557846069336,23.411479949951172,648900.0,9.927769660949707
2000-01-26,23.5029296875,22.9542236328125,23.411479949951172,23.457204818725586,174700.0,9.947163581848145
2000-01-27,23.5029296875,23.137126922607422,23.274303436279297,23.365753173828125,161300.0,9.908381462097168
2000-01-28,23.365753173828125,23.182851791381836,23.365753173828125,23.365753173828125,114700.0,9.908381462097168
2000-01-31,23.411479949951172,22.908498764038086,23.365753173828125,22.908498764038086,305600.0,9.7144775390625
2000-02-01,23.365753173828125,22.9542236328125,23.091400146484375,23.22857666015625,724500.0,9.850214004516602
2000-02-02,23.274303436279297,22.9542236328125,23.22857666015625,23.22857666015625,490000.0,9.850214004516602
2000-02-03,22.86277198791504,22.725595474243164,22.86277198791504,22.86277198791504,233900.0,9.843907356262207
2000-02-04,22.908498764038086,22.31406593322754,22.86277198791504,22.405517578125,2278900.0,9.647029876708984
2000-02-07,22.67987060546875,22.31406593322754,22.31406593322754,22.67987060546875,205300.0,9.765157699584961
2000-02-08,22.67987060546875,22.49696922302246,22.67987060546875,22.634145736694336,248500.0,9.74547004699707
2000-02-09,22.67987060546875,22.49696922302246,22.634145736694336,22.634145736694336,342600.0,9.74547004699707
2000-02-10,22.67987060546875,22.451242446899414,22.67987060546875,22.49696922302246,229500.0,9.686408042907715
2000-02-11,22.67987060546875,22.451242446899414,22.49696922302246,22.49696922302246,139700.0,9.686408042907715
2000-02-14,22.49696922302246,22.31406593322754,22.49696922302246,22.359792709350586,385900.0,9.627341270446777
2000-02-15,22.77132225036621,22.31406593322754,22.451242446899414,22.67987060546875,231000.0,9.765157699584961
2000-02-16,22.58841896057129,22.359792709350586,22.542694091796875,22.405517578125,182000.0,9.647029876708984
2000-02-17,22.58841896057129,22.359792709350586,22.451242446899414,22.58841896057129,102500.0,9.725790023803711
2000-02-18,22.67987060546875,22.31406593322754,22.58841896057129,22.405517578125,159600.0,9.647029876708984
2000-02-22,22.542694091796875,22.222614288330078,22.222614288330078,22.451242446899414,316400.0,9.66672420501709
2000-02-23,22.58841896057129,22.03971290588379,22.49696922302246,22.31406593322754,333300.0,9.607659339904785
2000-02-24,22.49696922302246,22.13116455078125,22.49696922302246,22.222614288330078,155700.0,9.568283081054688
2000-02-25,22.222614288330078,22.03971290588379,22.13116455078125,22.03971290588379,79000.0,9.48952865600586
2000-02-28,22.222614288330078,21.948261260986328,22.03971290588379,22.176889419555664,179200.0,9.548596382141113
2000-02-29,22.405517578125,22.13116455078125,22.268341064453125,22.382654190063477,144300.0,9.637181282043457
2000-03-01,22.634145736694336,22.176889419555664,22.222614288330078,22.542694091796875,138700.0,9.706096649169922
2000-03-02,22.725595474243164,22.31406593322754,22.451242446899414,22.58841896057129,109800.0,9.725790023803711
2000-03-03,22.58841896057129,22.405517578125,22.451242446899414,22.451242446899414,194700.0,9.66672420501709
2000-03-06,22.86277198791504,22.451242446899414,22.542694091796875,22.634145736694336,129200.0,9.74547004699707
2000-03-07,22.817047119140625,22.542694091796875,22.634145736694336,22.67987060546875,378100.0,9.765157699584961
2000-03-08,22.67987060546875,22.359792709350586,22.58841896057129,22.542694091796875,120200.0,9.706096649169922
2000-03-09,22.542694091796875,22.268341064453125,22.542694091796875,22.31406593322754,168900.0,9.607659339904785
2000-03-10,22.359792709350586,22.268341064453125,22.31406593322754,22.31406593322754,202400.0,9.607659339904785
2000-03-13,22.451242446899414,21.8568115234375,22.451242446899414,21.8568115234375,119600.0,9.41077709197998
2000-03-14,22.31406593322754,21.902536392211914,21.948261260986328,22.222614288330078,230900.0,9.568283081054688
2000-03-15,22.49696922302246,22.222614288330078,22.268341064453125,22.49696922302246,526800.0,9.686408042907715
2000-03-16,23.411479949951172,22.405517578125,22.405517578125,23.274303436279297,346300.0,10.021098136901855
2000-03-17,23.5029296875,22.67987060546875,23.365753173828125,23.274303436279297,824700.0,10.021098136901855
2000-03-20,23.777284622192383,22.9542236328125,23.548656463623047,23.411479949951172,890800.0,10.080163955688477
2000-03-21,23.685832977294922,23.182851791381836,23.365753173828125,23.685832977294922,104600.0,10.198290824890137
2000-03-22,23.914461135864258,23.59438133239746,23.86873435974121,23.914461135864258,122000.0,10.29672908782959
2000-03-23,24.646068572998047,23.86873435974121,23.914461135864258,24.325990676879883,449500.0,10.47391414642334
2000-03-24,24.325990676879883,23.59438133239746,24.325990676879883,23.685832977294922,128700.0,10.198290824890137
2000-03-27,24.417442321777344,23.823009490966797,23.86873435974121,24.097362518310547,809600.0,10.375483512878418
2000-03-28,24.325990676879883,23.777284622192383,24.097362518310547,24.14308738708496,128700.0,10.395169258117676
2000-03-29,24.325990676879883,23.914461135864258,24.234539031982422,24.234539031982422,48400.0,10.43454360961914
2000-03-30,24.600343704223633,24.234539031982422,24.417442321777344,24.55461883544922,208900.0,10.572358131408691
2000-03-31,24.874696731567383,24.508892059326172,24.600343704223633,24.508892059326172,299200.0,10.552669525146484
2000-04-03,24.783245086669922,24.508892059326172,24.508892059326172,24.646068572998047,80700.0,10.611734390258789
2000-04-04,24.783245086669922,24.325990676879883,24.600343704223633,24.691795349121094,117200.0,10.63142204284668
2000-04-05,25.149049758911133,23.86873435974121,24.508892059326172,24.966148376464844,174000.0,10.74954891204834
2000-04-06,25.240501403808594,24.691795349121094,25.057598114013672,24.920421600341797,150200.0,10.729859352111816
2000-04-07,25.331953048706055,24.737520217895508,25.011873245239258,25.149049758911133,163100.0,10.828302383422852
2000-04-10,25.606306076049805,25.149049758911133,25.149049758911133,25.240501403808594,63500.0,10.867679595947266
2000-04-11,26.063560485839844,25.240501403808594,25.240501403808594,25.789207458496094,300200.0,11.103936195373535
2000-04-12,26.10928726196289,25.606306076049805,25.606306076049805,26.063560485839844,640800.0,11.22205638885498
2000-04-13,25.880659103393555,24.737520217895508,25.880659103393555,25.331953048706055,552100.0,10.907049179077148
2000-04-14,25.37767791748047,24.508892059326172,25.149049758911133,25.37767791748047,608100.0,10.926743507385254
2000-04-17,25.37767791748047,24.691795349121094,25.37767791748047,25.240501403808594,158200.0,10.867679595947266
2000-04-18,25.240501403808594,25.011873245239258,25.240501403808594,25.240501403808594,138600.0,10.867679595947266
2000-04-19,25.331953048706055,25.19477653503418,25.286226272583008,25.240501403808594,177200.0,10.867679595947266
2000-04-20,25.37767791748047,25.240501403808594,25.331953048706055,25.286226272583008,121300.0,10.887360572814941
2000-04-24,25.697755813598633,25.37767791748047,25.37767791748047,25.514854431152344,141600.0,10.985807418823242
2000-04-25,25.514854431152344,24.966148376464844,25.514854431152344,25.286226272583008,271100.0,10.887360572814941
2000-04-26,25.83493423461914,25.286226272583008,25.37767791748047,25.606306076049805,466700.0,11.025177001953125
2000-04-27,25.514854431152344,25.240501403808594,25.514854431152344,25.46912956237793,193400.0,10.966118812561035
2000-04-28,25.514854431152344,25.240501403808594,25.423402786254883,25.240501403808594,372000.0,10.867679595947266
2000-05-01,25.972110748291016,25.286226272583008,25.331953048706055,25.92638397216797,301200.0,11.162995338439941
2000-05-02,26.978071212768555,25.92638397216797,26.10928726196289,26.703718185424805,548900.0,11.497687339782715
2000-05-03,26.703718185424805,26.29218864440918,26.56654167175293,26.612268447875977,552800.0,11.458312034606934
2000-05-04,26.337913513183594,26.063560485839844,26.10928726196289,26.337913513183594,165000.0,11.491823196411133
2000-05-05,26.47509002685547,26.10928726196289,26.337913513183594,26.10928726196289,275300.0,11.392072677612305
2000-05-08,26.429365158081055,26.10928726196289,26.246463775634766,26.20073699951172,112800.0,11.431973457336426
2000-05-09,26.29218864440918,26.063560485839844,26.155012130737305,26.246463775634766,109700.0,11.45192813873291
2000-05-10,26.29218864440918,25.972110748291016,26.063560485839844,26.246463775634766,170700.0,11.45192813873291
2000-05-11,26.429365158081055,26.246463775634766,26.246463775634766,26.29218864440918,371100.0,11.471880912780762
2000-05-12,26.29218864440918,26.063560485839844,26.20073699951172,26.29218864440918,79600.0,11.471880912780762
2000-05-15,26.29218864440918,25.972110748291016,26.29218864440918,26.246463775634766,120400.0,11.45192813873291
2000-05-16,26.337913513183594,26.155012130737305,26.246463775634766,26.29218864440918,135800.0,11.471880912780762
2000-05-17,26.429365158081055,26.10928726196289,26.29218864440918,26.20073699951172,315900.0,11.431973457336426
2000-05-18,26.429365158081055,25.789207458496094,26.29218864440918,26.10928726196289,252700.0,11.392072677612305
2000-05-19,26.20073699951172,25.92638397216797,25.92638397216797,26.01783561706543,76300.0,11.352171897888184
2000-05-22,26.10928726196289,25.92638397216797,25.972110748291016,25.92638397216797,253200.0,11.312268257141113
2000-05-23,25.972110748291016,25.606306076049805,25.972110748291016,25.606306076049805,916200.0,11.172609329223633
2000-05-24,25.606306076049805,25.423402786254883,25.606306076049805,25.46912956237793,477200.0,11.112759590148926
2000-05-25,25.697755813598633,25.423402786254883,25.560579299926758,25.514854431152344,620600.0,11.132713317871094
2000-05-26,25.789207458496094,25.560579299926758,25.697755813598633,25.789207458496094,502200.0,11.25241756439209
2000-05-30,25.789207458496094,25.423402786254883,25.74348258972168,25.606306076049805,128100.0,11.172609329223633
2000-05-31,25.65203094482422,25.423402786254883,25.46912956237793,25.560579299926758,127900.0,11.15265941619873
2000-06-01,25.606306076049805,25.423402786254883,25.606306076049805,25.606306076049805,58200.0,11.172609329223633
2000-06-02,25.972110748291016,25.606306076049805,25.606306076049805,25.65203094482422,95400.0,11.192564010620117
2000-06-05,25.83493423461914,25.65203094482422,25.65203094482422,25.74348258972168,53400.0,11.232460975646973
2000-06-06,25.972110748291016,25.697755813598633,25.74348258972168,25.880659103393555,143200.0,11.292318344116211
2000-06-07,26.01783561706543,25.789207458496094,25.789207458496094,25.92638397216797,107400.0,11.312268257141113
2000-06-08,26.063560485839844,25.880659103393555,25.92638397216797,25.92638397216797,112600.0,11.312268257141113
2000-06-09,26.246463775634766,25.83493423461914,25.972110748291016,26.246463775634766,104400.0,11.45192813873291
2000-06-12,26.29218864440918,26.155012130737305,26.20073699951172,26.20073699951172,145300.0,11.431973457336426
2000-06-13,26.337913513183594,26.20073699951172,26.337913513183594,26.246463775634766,151200.0,11.45192813873291
2000-06-14,26.703718185424805,25.92638397216797,26.29218864440918,26.65799331665039,814800.0,11.63148021697998
