"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-10-01,230125643,230125643,1,1763200000,1298700000,1008400000,243000000,754800000,0,0,203900000,619300000,210800000,78000000,78000000,0.34,0.33,0,10300000,1600000,-22400000,-8600000,474300000,10200000,7.15,7.94,6.36,0.0627,0.0272,3.28,2.41,None,0,0,0.8205,0.4281,0.054,0.5,0,5.3444
2016-07-02,232298097,232298097,1,1683100000,1211700000,993800000,226400000,689300000,0,0,212000000,617000000,224100000,-67900000,-67900000,-0.3,-0.3,0,17900000,39300000,-3800000,45800000,482900000,7900000,6.56,7.2,5.93,-0.1303,-0.0562,2.97,1.83,None,0,None,0.8951,0.4095,None,0.51,0.04,5.352
2016-04-02,232516228,232516228,1,1824800000,1244100000,990400000,236500000,834400000,0,0,314700000,610500000,220400000,33800000,33800000,0.15,0.14,0,36300000,70500000,-2500000,108100000,437100000,5600000,5.81,6.94,4.68,-0.0826,-0.0376,3.59,1.73,None,0,None,0.7317,0.4573,None,0.58,0.13,5.2605
2016-01-02,231734846,231734846,1,1782400000,1199500000,1005800000,268700000,776600000,0,0,323700000,604000000,232100000,4000000,4000000,0.02,0.02,0,-1000000,24400000,-39900000,-21000000,329000000,1800000,6,6.56,5.45,-0.1266,-0.0595,3.35,1.91,None,0,None,0.7777,0.4357,None,0.65,-0.01,4.4641
2015-10-03,237324498,237324498,1,1770900000,1166900000,1026700000,285000000,744200000,0,0,332700000,597600000,229700000,-69100000,-69100000,-0.29,-0.29,0,-300000,110000000,-101500000,2100000,350000000,14200000,5.49,5.89,5.09,-0.1438,-0.0696,3.14,1.17,None,0,None,0.803,0.4202,None,0.71,-0.06,4.0944
2015-06-27,235325963,235325963,1,2217800000,1380100000,1116400000,375500000,1101400000,0,0,373500000,590700000,427700000,-40100000,-40100000,-0.17,-0.17,0,47800000,-7000000,6500000,48700000,347900000,32800000,12.75,13.65,11.85,-0.0779,-0.039,4.68,2.67,None,0,None,0.5363,0.4966,None,0.76,0.06,3.6754
2015-03-28,234147235,234147235,1,2191700000,1356900000,1072600000,336000000,1119100000,0,0,383400000,584500000,410700000,-13200000,-13200000,-0.06,-0.06,0,-22900000,39900000,-3100000,5600000,299200000,18300000,13.06,14.12,12,-0.0637,-0.032,4.78,2.67,None,0,None,0.5223,0.5106,None,0.75,-0.18,4.0384
2014-12-27,232684747,232684747,1,2295600000,1417000000,1157800000,402700000,1137800000,0,0,403200000,579300000,437100000,-25100000,-25100000,-0.11,-0.11,0,16600000,-26700000,-1300000,-17500000,293600000,23900000,12.8,14.25,11.35,-0.0519,-0.0264,4.89,2.54,None,0,None,0.5091,0.4956,None,0.74,-0.03,3.5187
2014-09-27,231853262,231853262,1,2327600000,1411800000,1160100000,409600000,1167500000,0,0,425000000,573500000,433600000,-9700000,-9700000,-0.04,-0.04,0,40800000,-12000000,-9400000,13900000,311100000,26500000,12.25,13.88,10.62,-0.0229,-0.0118,5.04,2.37,None,0,None,0.4912,0.5016,None,0.74,0.06,3.4468
2014-06-28,230029189,230029189,1,2351900000,1409500000,1164200000,408400000,1187700000,0,0,444800000,567700000,448600000,-25400000,-25400000,-0.11,-0.11,0,50200000,0,-67600000,-17300000,297200000,31700000,12.41,14.54,10.29,-0.0145,-0.0076,5.16,2.31,30.27,0,None,0.478,0.505,None,0.74,0.08,3.4513
2014-03-29,234708831,234708831,1,2381900000,1446900000,1120600000,387600000,1261300000,0,0,457000000,561900000,418000000,-1500000,-1500000,-0.01,-0.01,0,42500000,-209100000,7500000,-158900000,314500000,23800000,13.34,14.99,11.68,0.082,0.0458,5.37,2.51,44.47,0,0,0.4455,0.5295,0.0583,0.78,0.08,3.733
