"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,51784433,51784433,1,2507800000,1205800000,3721500000,871700000,-1260800000,47100000,0,177800000,668600000,753800000,26200000,26200000,0.51,0.42,0,50900000,-49200000,-1500000,700000,517500000,39600000,10.57,12.15,8.98,None,0.0155,-24.35,None,70.47,0,0,None,None,0.0131,1.19,0.22,1.3833
2019-03-31,51767382,51767382,1,2484500000,1207300000,3767000000,861900000,-1326900000,44400000,0,177600000,667100000,695800000,-19400000,-19400000,-0.38,-0.38,0,-70400000,-51900000,14600000,-107300000,516800000,58100000,13.13,15.16,11.11,None,0.0064,-25.63,None,11.42,0,0,None,None,0.0055,1.17,-2.48,1.4007
2018-12-31,51034601,51034601,1,2457600000,1301400000,3757200000,923300000,-1343500000,43900000,0,177800000,642800000,760900000,25000000,25000000,0.49,0.34,0,151300000,-59100000,-400000,90200000,624100000,48200000,15.45,20.44,10.46,None,0.0312,-26.33,None,8.58,0,0,None,None,0.0267,1.17,2.02,1.4095
2018-09-30,51024602,51024602,1,2328000000,1207200000,3531800000,842200000,-1236000000,32200000,0,178100000,640100000,688300000,6100000,6100000,0.12,0.12,0,-15500000,-45500000,-1000000,-67200000,533900000,48200000,16.6,20.95,12.25,None,0.0414,-24.22,None,19.08,0,0,None,None,0.036,1.15,-1.25,1.4334
2018-06-30,51013181,51013181,1,2370900000,1246900000,3615000000,833800000,-1275500000,31400000,0,178700000,638100000,667400000,3800000,3800000,0.07,0.07,0,-11700000,-45500000,-600000,-81900000,601100000,25200000,11.8,13.9,9.7,None,0.0221,-25,None,None,0,0,None,None,0.0193,1.15,-0.72,1.4954
2018-03-31,50964531,50964531,1,2513700000,1332800000,3784500000,894300000,-1301300000,30500000,0,181000000,636200000,708400000,40600000,40600000,0.8,0.62,0,-50200000,-34900000,-2800000,-81100000,683000000,48500000,10.1,12.2,8,None,0.0033,-25.53,None,None,0,0,None,None,0.0029,1.15,-1.94,1.4903
2017-12-31,50484040,50484040,1,2542400000,1389500000,3868900000,971600000,-1354700000,28200000,0,180800000,633900000,744800000,50500000,50500000,0.99,0.99,0,202700000,-53900000,-4800000,144100000,764100000,48000000,8.18,9.15,7.2,None,-0.0286,-26.83,None,None,0,None,None,None,None,1.2,3.06,1.4301
2017-09-30,50473301,50473301,1,2296900000,1262100000,3946800000,921500000,-1628200000,-21700000,0,181200000,631500000,666300000,-41100000,-41100000,-0.81,-0.81,0,53900000,-31600000,1200000,29800000,620000000,46900000,10.07,13.25,6.9,None,-0.0544,-32.26,None,None,0,None,None,None,None,1.26,0.14,1.3696
2017-06-30,50469877,50469877,1,2318900000,1312500000,3949000000,886000000,-1620600000,-9500000,0,180000000,629800000,666200000,-42000000,-42000000,-0.83,-0.83,0,-49200000,-38900000,336300000,254700000,590200000,46400000,12.45,14.15,10.75,None,-0.0491,-32.11,None,None,0,None,None,None,None,1.29,-1.89,1.4814
2017-03-31,50407017,50407017,1,1962300000,958100000,3589000000,938800000,-1613500000,-13200000,0,179500000,195100000,664500000,-32700000,-32700000,-0.65,-0.65,0,-41000000,-28100000,-2800000,-65600000,335500000,35200000,13.4,15.25,11.55,None,-0.0193,-32.01,None,None,0,None,None,None,None,1.34,-1.51,1.0206
2016-12-31,50093877,50093877,1,2021600000,1027300000,3669000000,981600000,-1631000000,-16400000,0,178600000,194000000,721700000,-1200000,-1200000,-0.02,-0.02,0,116900000,-49800000,-127700000,-72100000,370600000,40300000,12.82,16.7,8.95,None,-0.0219,-32.56,None,None,0,None,None,None,None,1.3,1.53,1.0466
2016-09-30,50083321,50083321,1,2176100000,1133700000,3434200000,1067900000,-1275900000,17800000,0,180100000,201200000,683300000,-28200000,-28200000,-0.56,-0.56,0,42500000,-60500000,-800000,-20900000,442700000,36800000,8.72,10.7,6.74,None,-0.0206,-25.48,None,None,0,None,None,None,None,1.31,0.11,1.0616
2016-06-30,50081829,50081829,1,2241600000,1194200000,3515200000,883900000,-1289000000,15400000,0,179700000,408800000,748900000,21600000,21600000,0.43,0.36,0,34600000,-32500000,-47000000,-50200000,463600000,34000000,7.65,8.58,6.72,None,-0.0123,-25.74,None,None,0,None,None,None,None,1.35,0.01,1.3511
2016-03-31,50057575,50057575,1,2265100000,1207000000,3619400000,945500000,-1366600000,12300000,0,179400000,388200000,666800000,-39900000,-39900000,-0.8,-0.8,0,24200000,-39400000,158800000,148600000,513800000,36000000,9.55,12,7.1,None,-0.0492,-27.3,None,None,0,None,None,None,None,1.37,-0.24,1.2766
2015-12-31,49946161,49946161,1,2143200000,1135700000,3521800000,970500000,-1389700000,11100000,0,177400000,235500000,789900000,1100000,1100000,0.03,0.03,0,109700000,-36400000,1600000,72100000,365200000,46300000,12.65,14.96,10.34,None,-0.0515,-27.82,None,None,0,None,None,None,None,1.41,1.27,1.1702
2015-09-30,49933715,49933715,1,2097900000,1042400000,3549200000,917700000,-1470200000,18900000,0,177300000,244100000,739200000,-9600000,-9600000,-0.19,-0.19,0,-44100000,-57700000,54100000,-71700000,293100000,56600000,16.34,21.2,11.49,None,-0.0225,-29.44,None,125.69,0,None,None,None,None,1.43,-2.02,1.1359
2015-06-30,49933715,49933715,1,2163600000,1096200000,3619500000,919000000,-1471500000,15600000,0,180600000,244600000,764800000,-58200000,-58200000,-1.17,-1.17,0,-21100000,-54700000,31700000,-37200000,364800000,53500000,21.87,23.97,19.77,None,0.0037,-29.47,None,20.63,0,0,None,None,0.0025,1.47,-1.49,1.1928
2015-03-31,49918193,49918193,1,2131500000,1106100000,3552800000,863300000,-1432200000,10900000,0,179600000,221600000,721200000,-43200000,-43200000,-0.87,-0.87,0,-43300000,-29100000,3200000,-92300000,402000000,57300000,25.66,29.8,21.53,None,0.0239,-28.69,None,32.9,0,0,None,None,0.0164,1.46,-2.02,1.2812
