"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-31,379093934,379093934,1,16159000000,8446000000,7096000000,3558000000,9063000000,0,0,6082000000,2244000000,2305000000,70000000,70000000,0.19,0.18,0.305,206000000,-351000000,186000000,42000000,1381000000,70000000,78.94,83.86,74.02,0.0871,0.0505,23.91,3.3,30.02,5.45,0.5612,0.2476,0.5609,0.0845,0.6,0.36,2.3738
2013-12-31,377870936,377870936,1,15743000000,8335000000,6696000000,2657000000,9047000000,0,0,5833000000,2739000000,2468000000,386000000,386000000,1.03,1.01,0.31,672000000,-291000000,-153000000,229000000,1339000000,56000000,71.24,75.55,66.93,0.1155,0.0681,23.94,3.09,30.58,5.15,0.4153,0.3028,0.5747,0.1115,0.61,1.63,3.137
2013-09-30,378418945,378418945,1,14883000000,9187000000,6146000000,2324000000,8737000000,0,0,4142000000,2743000000,2151000000,103000000,103000000,0.27,0.27,0.265,622000000,-368000000,-105000000,139000000,1110000000,43000000,67.83,71.94,63.71,0.1035,0.0629,23.09,2.98,22.76,4.84,0.4533,0.314,0.587,0.1001,0.63,1.53,3.9531
2013-06-30,378132187,378132187,1,14382000000,8689000000,5779000000,1971000000,8603000000,0,0,4118000000,2742000000,2212000000,213000000,213000000,0.56,0.56,0.265,356000000,-1198000000,-93000000,-942000000,971000000,47000000,66.67,70,63.35,0.1341,0.0837,22.75,2.98,20.39,4.57,0.3368,0.3187,0.5982,0.1297,0.65,0.82,4.4084
2013-03-31,378056811,378056811,1,14089000000,8421000000,5633000000,1808000000,8456000000,0,0,4112000000,2738000000,2190000000,304000000,304000000,0.8,0.79,0.265,236000000,-360000000,651000000,518000000,1913000000,49000000,61.08,66.92,55.24,0.1501,0.0957,22.37,2.7,18.02,4.31,0.2912,0.3238,0.6002,0.1441,0.66,0.49,4.6576
2012-12-31,380512172,380512172,1,13206000000,8148000000,4609000000,1876000000,8597000000,0,0,3566000000,1746000000,2338000000,270000000,270000000,0.71,0.71,0.27,596000000,-569000000,-63000000,-28000000,1395000000,49000000,54.17,56.75,51.6,0.1577,0.1024,22.59,2.46,14.56,4.04,0.266,0.2031,0.651,0.1499,0.68,1.44,4.3433
2012-09-30,380200593,380200593,1,12777000000,7640000000,4416000000,1576000000,8361000000,0,0,3402000000,1751000000,2052000000,353000000,353000000,0.93,0.92,0.2125,569000000,-428000000,-110000000,30000000,1423000000,58000000,53.42,56.79,50.05,0.1786,0.1146,21.99,2.56,14.68,3.77,0.2257,0.2094,0.6544,0.1675,0.68,1.34,4.8477
2012-06-30,380444166,380444166,1,12262000000,7198000000,4310000000,1489000000,7952000000,0,0,3377000000,1750000000,2106000000,325000000,325000000,0.85,0.85,0.2125,457000000,384000000,-148000000,703000000,1393000000,51000000,53.28,57.14,49.43,0.1799,0.1141,20.9,2.53,14.88,3.56,0.2214,0.2201,0.6485,0.1649,0.69,1.07,4.8341
2012-03-31,380933033,380933033,1,12459000000,7229000000,4437000000,1549000000,8022000000,0,0,3507000000,1751000000,2161000000,350000000,350000000,0.92,0.91,0.2125,35000000,-123000000,-128000000,-215000000,690000000,52000000,53.16,55.9,50.41,0.1788,0.1143,21.06,2.64,15.41,3.35,0.216,0.2183,0.6439,0.1642,0.7,-0.04,4.6669
2011-12-31,381020353,381020353,1,12405000000,7211000000,4722000000,1828000000,7683000000,0,0,3514000000,1751000000,2215300000,401500000,401500000,1.05,1.04,0.21,627300000,-380500000,-139000000,94500000,905000000,64200000,47.84,51.13,44.56,0.1766,0.1137,20.16,2.42,15.19,3.14,0.2146,0.2279,0.6193,0.1619,0.7,1.48,3.9447
