"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,520850205,520850205,1,50254000000,11964000000,25943000000,10100000000,22905000000,1406000000,0,4159000000,7275000000,21624000000,511000000,509000000,0.97,0.96,0.63,883000000,-551000000,-230000000,105000000,2337000000,661000000,77.49,81.31,73.67,0.0889,0.0414,43.98,1.77,13.48,7.67,0.6126,0.3176,0.4558,0.0246,1.68,0.43,1.1846
2016-06-30,522849327,522849327,1,50361000000,12643000000,26295000000,10400000000,22842000000,1224000000,0,4171000000,7330000000,21849000000,496000000,494000000,0.94,0.93,0.63,1155000000,-750000000,132000000,509000000,2232000000,620000000,82.86,89.31,76.4,0.1351,0.0633,43.69,1.91,12.44,7.04,0.3923,0.3209,0.4536,0.0357,1.77,1.02,1.2157
2016-03-31,525581458,525581458,1,48246000000,11216000000,24603000000,7419000000,22788000000,855000000,0,4176000000,8803000000,17409000000,385000000,384000000,0.72,0.72,0.56,258000000,-862000000,-783000000,-1351000000,1723000000,750000000,81.31,90.87,71.74,0.1583,0.0739,43.36,1.86,10.52,6.41,0.3286,0.3863,0.4723,0.0387,1.91,-0.94,1.5118
2015-12-31,527459894,527459894,1,48580000000,12256000000,24642000000,7531000000,23100000000,838000000,0,4181000000,8843000000,21893000000,650000000,649000000,1.21,1.2,0.56,1497000000,-2522000000,-717000000,-1748000000,3074000000,2478000000,85.28,94.12,76.45,0.1867,0.0859,43.79,1.96,9.95,5.85,0.2762,0.3828,0.4755,0.0426,2.01,-1.86,1.6274
2015-09-30,533440280,533440280,1,49415000000,15049000000,25383000000,8875000000,23194000000,838000000,0,4154000000,8908000000,25792000000,1578000000,1577000000,2.92,2.9,0.56,1437000000,-964000000,-699000000,-267000000,4822000000,992000000,77.32,84.85,69.79,0.2122,0.0959,43.48,1.86,9.96,5.29,0.2422,0.3841,0.4694,0.0421,2.27,0.83,1.6957
2015-06-30,537659593,537659593,1,49874000000,16534000000,26651000000,10075000000,22389000000,834000000,0,4155000000,8923000000,28512000000,1012000000,1010000000,1.85,1.84,0.56,1427000000,-1214000000,-643000000,-301000000,5089000000,1213000000,79.31,82.19,76.43,0.1974,0.0877,41.64,1.97,10.67,4.73,0.2595,0.3985,0.4489,0.0341,2.57,0.4,1.6411
2015-03-31,541632079,541632079,1,49077000000,16144000000,26482000000,9864000000,21760000000,835000000,0,4156000000,8914000000,22778000000,987000000,985000000,1.8,1.79,0.5,1352000000,-1038000000,-58000000,183000000,5390000000,1081000000,68.96,80.59,57.33,0.1925,0.0843,40.17,1.74,8.3,4.17,0.2636,0.4097,0.4434,0.029,2.9,0.5,1.6367
2014-12-31,543497802,543497802,1,48741000000,16696000000,26704000000,11094000000,21590000000,447000000,0,4174000000,7842000000,34963000000,1147000000,1145000000,2.06,2.04,0.5,872000000,-468000000,1649000000,2099000000,5207000000,1126000000,73.01,82,64.02,0.2206,0.0952,39.72,1.86,9.56,3.67,0.2205,0.3632,0.443,0.0295,3.22,-0.47,1.505
2014-09-30,553513402,553513402,1,49650000000,18194000000,27456000000,13769000000,21746000000,448000000,0,4094000000,6178000000,40417000000,1180000000,1178000000,2.11,2.09,0.5,429000000,-1381000000,-778000000,-1848000000,3108000000,1514000000,83.25,87.98,78.53,0.2049,0.0883,39.29,2.16,12.97,3.17,0.2268,0.2841,0.438,0.0262,3.36,-1.96,1.3214
2014-06-30,558888518,558888518,1,50822000000,20605000000,28867000000,15120000000,21511000000,444000000,0,3875000000,6174000000,45549000000,863000000,861000000,1.52,1.51,0.5,830000000,-361000000,-878000000,-370000000,4956000000,561000000,81.62,87.05,76.18,0.1755,0.075,38.49,2.16,12.67,2.67,0.2419,0.287,0.4233,0.0219,3.42,0.48,1.3628
2014-03-31,565845802,565845802,1,50847000000,21059000000,29018000000,15164000000,21385000000,444000000,0,3878000000,6177000000,40283000000,1572000000,1571000000,2.69,2.67,0.39,1398000000,-86000000,-1355000000,-74000000,5326000000,572000000,74.59,80.39,68.78,0.1796,0.0772,37.79,2,12.43,2.17,0.2131,0.2888,0.4206,0.0228,3.39,1.46,1.3887
2013-12-31,587624299,587624299,1,49798000000,19237000000,27406000000,12931000000,21950000000,442000000,0,3794000000,6131000000,42892000000,826000000,825000000,1.37,1.37,0.39,897000000,-497000000,-882000000,-542000000,5400000000,609000000,66.9,77.29,56.5,0.1721,0.0738,37.35,1.86,11.6,1.78,0.2153,0.2793,0.4408,0.0217,3.4,0.49,1.4877
2013-09-30,599536436,599536436,1,50983000000,21085000000,28989000000,14680000000,21550000000,444000000,0,3941000000,6132000000,44201000000,535000000,533000000,0.88,0.87,0.3125,1949000000,642000000,-971000000,1722000000,5942000000,412000000,58.38,61.97,54.8,0.169,0.0721,35.94,1.65,7.88,1.39,0.2018,0.2845,0.4227,0.0209,3.45,2.56,1.4363
2013-06-30,611030536,611030536,1,49929000000,20529000000,28239000000,14005000000,21655000000,35000000,0,3944000000,6455000000,43240000000,958000000,957000000,1.55,1.53,0.3125,968000000,-266000000,-1241000000,-533000000,4220000000,371000000,63.17,70.2,56.13,0.2214,None,35.44,1.83,8.16,1.07,0.1424,0.2981,0.4337,0.0272,3.41,0.98,1.4658
2013-03-31,619232443,619232443,1,51151000000,21170000000,29773000000,14951000000,21344000000,34000000,0,4071000000,6958000000,41263000000,1407000000,1406000000,2.25,2.23,0.3125,2213000000,-323000000,-585000000,1279000000,4753000000,387000000,60.32,70.52,50.12,0.2397,None,34.47,1.8,9.24,0.76,0.0969,0.326,0.4173,0.028,3.5,2.95,1.416
2012-12-31,621509611,621509611,1,48073000000,17962000000,27267000000,12482000000,20775000000,31000000,0,4068000000,6961000000,43985000000,708000000,708000000,None,None,0.25,1305000000,-867000000,-1381000000,-956000000,3474000000,894000000,48.39,54.32,42.45,None,None,33.43,1.47,None,0.45,0.068,0.3351,0.4322,None,None,0.66,1.439
2012-09-30,625806484,625806484,1,52230000000,21873000000,31624000000,16386000000,20573000000,33000000,0,4070000000,7393000000,42945000000,1599000000,1598000000,2.53,2.51,0.2,1918000000,-420000000,-196000000,1326000000,4430000000,339000000,40.28,48.22,32.35,None,None,32.87,1.33,None,0.2,None,0.3594,0.3939,None,None,2.52,1.3349
2012-06-30,626922698,626922698,1,48575000000,18526000000,29596000000,14371000000,18948000000,31000000,0,4072000000,7396000000,46747000000,1181000000,1181000000,1.88,1.86,0,1434000000,-36000000,1703000000,3101000000,3104000000,270000000,31.83,34.91,28.75,None,None,30.22,0.8,None,0,None,0.3903,0.3901,None,None,1.86,1.2891
2012-03-31,625272302,625272302,1,52998000000,23128000000,28055000000,14712000000,24912000000,31000000,0,4059000000,5971000000,45783000000,636000000,636000000,None,None,0,-361000000,-212000000,573000000,0,0,218000000,None,None,None,None,None,39.84,None,None,0,None,0.2397,0.4701,None,None,-0.93,1.5721
