"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-03-31,210165657,210165657,1,7853500000,2676600000,6703800000,1594200000,1149700000,0,0,3792100000,4261800000,1746400000,97200000,96600000,0.46,0.46,0.13,319000000,-3900000,-142200000,213700000,536300000,-4600000,43.43,48.44,38.42,0.2229,0.0346,5.47,7.85,36.19,4.37,0.3893,3.7069,0.1464,0.0367,0.94,1.54,1.679
2014-12-31,210151221,210151221,1,8041700000,2691600000,6878900000,1730900000,1162800000,0,0,3877700000,4282500000,1973700000,66700000,66200000,0.31,0.31,0.13,279800000,-52800000,-304800000,-98100000,322600000,52700000,37.23,43.47,30.99,0.1906,0.0308,5.53,5.92,36.5,4.24,0.4304,3.6829,0.1446,0.0331,0.93,1.08,1.555
2014-09-30,211157615,211157615,1,8354500000,2912700000,7027200000,2020300000,1327300000,0,0,3966600000,4197700000,1975500000,59300000,58900000,0.28,0.28,0.13,280600000,-34700000,-172700000,64200000,420700000,31200000,34.44,37.21,31.67,0.1552,0.0253,6.29,5.16,37.43,4.11,0.4988,3.1626,0.1589,0.0282,0.89,1.18,1.4417
2014-06-30,212022616,212022616,1,8532300000,2887400000,7116700000,2217500000,1414300000,1300000,0,4084300000,4054900000,1973600000,60300000,60000000,0.28,0.28,0.13,170200000,-27000000,-198600000,-56600000,356500000,26900000,32.65,34.94,30.36,0.1378,0.0222,6.67,4.77,36.28,3.98,0.5433,2.8671,0.1658,0.0256,0.86,0.68,1.3021
2014-03-31,215926450,215926450,1,8570300000,2670500000,7089900000,2125400000,1479000000,1400000,0,4105900000,4110500000,1827700000,71800000,71400000,0.35,0.33,0.13,-932500000,-27000000,372000000,-579300000,413100000,27000000,32.25,34.65,29.86,0.1361,0.0213,6.85,4.56,55.6,3.85,0.5434,2.7792,0.1726,0.0251,0.85,-4.44,1.2565
2013-12-31,196199006,196199006,1,9134200000,3417700000,7743700000,2700800000,1389100000,1400000,0,4131500000,4116400000,1940600000,27500000,27400000,0.15,0.13,0.13,353000000,90500000,-218000000,215700000,992400000,30200000,30.34,34.13,26.56,0.0882,0.0134,7.08,4.21,None,3.72,0.8247,2.9634,0.1521,0.0161,0.83,1.65,1.2654
2013-09-30,196171435,196171435,1,9343800000,3434500000,7927800000,2631700000,1414300000,1700000,0,4203800000,4335200000,1935900000,37700000,37500000,0.19,0.18,0.13,215800000,-31700000,-24200000,136600000,776700000,30200000,27.51,30.57,24.45,-0.044,-0.0066,7.21,3.92,None,3.59,None,3.0653,0.1514,None,0.81,0.95,1.305
2013-06-30,195892851,195892851,1,9219400000,3332200000,7846100000,2564700000,1373400000,-100000,0,4193400000,4351700000,1961500000,56300000,56100000,0.29,0.26,0.13,101700000,-19200000,-48600000,14300000,640100000,19500000,22.89,24.64,21.15,-0.8967,-0.1398,7.01,3.14,None,3.46,None,3.1686,0.149,None,0.79,0.42,1.2993
2013-03-31,195838857,195838857,1,9273300000,3276700000,7847300000,2513800000,1425800000,200000,0,4252400000,4376500000,1852800000,2700000,2600000,0.01,0.01,0.13,-39300000,-24500000,-29000000,-53800000,625800000,24500000,21.11,24.28,17.94,-0.754,-0.1402,7.28,2.85,None,3.33,None,3.0695,0.1538,None,0.76,-0.33,1.3035
2012-12-31,194595896,194595896,1,9437200000,3222400000,7992900000,2333600000,1443800000,500000,0,4331100000,4540800000,1825800000,-158300000,-158500000,-0.82,-0.82,0.13,316300000,295100000,-470000000,138800000,679600000,20200000,16.39,17.55,15.24,-0.6228,-0.1342,7.42,1.88,None,3.2,None,3.145,0.153,None,0.73,1.52,1.3809
2012-09-30,194513709,194513709,1,10177700000,3481900000,8477200000,2915800000,1699900000,600000,0,4889800000,4486300000,1900300000,-1232400000,-1232500000,-6.38,-6.38,0.13,141500000,-29000000,-55700000,56100000,540800000,29200000,14.89,16.67,13.11,-0.4923,-0.118,8.74,1.01,297.8,3.07,None,2.6392,0.167,None,0.71,0.58,1.1941
2012-06-30,194160105,194160105,1,11108800000,3039100000,8246700000,2322800000,2868800000,-6700000,0,6203800000,4935600000,2004500000,-13600000,-13700000,-0.07,-0.07,0.13,36500000,-41900000,-38400000,-34300000,503900000,38400000,17.43,19.95,14.9,0.0016,0.0005,14.78,1.11,36.31,2.94,22.3119,1.7204,0.2582,0.0006,0.73,-0.01,1.3084
2012-03-31,194097465,194097465,1,11321000000,3010600000,8278900000,2234300000,3047900000,-5800000,0,6376300000,4988000000,1917500000,-6000000,-6100000,-0.03,-0.03,0.13,-97300000,-27000000,-65200000,-184600000,538200000,28800000,19.21,21.04,17.38,0.0299,0.0098,15.7,1.25,22.6,2.81,1.1537,1.6365,0.2692,0.0129,0.76,-0.65,1.3474
2011-12-31,192055662,192055662,1,11496700000,3262600000,8544300000,2383500000,2957500000,-5100000,0,6323700000,5010900000,2052700000,-49300000,-49000000,-0.26,-0.26,0.13,115100000,-2299000000,2108000000,-77500000,722800000,41000000,17.16,18.72,15.61,0.0564,0.0212,15.4,1.3,12.35,2.68,0.6146,1.6943,0.2572,0.0264,0.8,0.39,1.3688
2011-09-30,192020254,192020254,1,5618300000,2290600000,3085200000,1535800000,2538200000,-5100000,0,2056200000,1403600000,1247100000,73700000,73300000,0.46,0.41,0.13,156900000,-26600000,-13400000,95300000,800300000,27200000,20.29,23.87,16.7,0.0995,0.0452,13.22,1.26,14.39,2.55,0.3504,0.553,0.4518,0.0519,0.87,0.68,1.4915
2011-06-30,160210558,160210558,1,5587300000,2207800000,3014600000,1459300000,2576900000,-4200000,0,2062900000,1401900000,1212600000,65000000,65000000,0.41,0.36,0.13,52900000,-26200000,-23700000,9000000,705000000,26700000,24.39,26.9,21.89,0.1022,0.0458,16.08,1.56,17.06,2.42,0.3293,0.544,0.4612,0.0539,0.85,0.16,1.5129
2011-03-31,160154342,160154342,1,5490300000,2122100000,2994700000,1441000000,2499200000,-3600000,0,1952100000,1398800000,1128500000,59700000,59700000,0.37,0.34,0.13,67200000,-18600000,-47300000,20400000,696000000,19200000,26.84,28.52,25.15,0.1068,0.0467,15.6,1.78,18.64,2.29,0.3201,0.5597,0.4552,0.0558,0.84,0.3,1.4727
2010-12-31,159305507,159305507,1,5399400000,2040000000,2997800000,1447700000,2404600000,-3000000,0,1945900000,1399200000,1209200000,51200000,51200000,0.33,0.28,0.13,193900000,-40000000,-224500000,-86200000,675600000,25800000,23.92,25.59,22.25,0.1105,0.0473,15.09,1.59,15.74,2.16,0.3117,0.5819,0.4453,0.057,0.83,1.06,1.4091
2010-09-30,159680387,159680387,1,5571600000,2219600000,3173000000,1445100000,2399500000,-900000,0,1947800000,1559600000,1130000000,76500000,76500000,0.48,0.43,0.13,102400000,-13900000,-22900000,99600000,761800000,19500000,21.23,22.96,19.49,0.1192,0.0498,15.03,1.52,14.85,2.03,0.2895,0.65,0.4307,0.0609,0.82,0.52,1.5359
2010-06-30,159604770,159604770,1,5338800000,2056600000,3114600000,1401300000,2224600000,-400000,0,1938800000,1559300000,1089700000,67000000,67000000,0.42,0.38,0.12,103500000,-31200000,-21400000,34700000,662200000,25100000,21.49,23.26,19.72,0.1151,0.0474,13.94,1.54,15.57,1.9,0.3011,0.7009,0.4167,0.058,0.82,0.49,1.4676
2010-03-31,159472219,159472219,1,5335900000,2036000000,3104900000,1386900000,2230900000,100000,0,1941400000,1560600000,1061200000,61200000,61200000,0.38,0.35,0.12,83300000,-11800000,-104200000,-67000000,627500000,13000000,20.43,22.02,18.84,0.1141,0.0456,13.99,1.48,15.13,1.78,0.3086,0.6995,0.4181,0.0573,0.79,0.44,1.468
2009-12-31,158938174,158938174,1,5420100000,2073400000,3219800000,1433800000,2199600000,700000,0,1948700000,1626300000,1146400000,65100000,65100000,0.41,0.36,0.12,193300000,-13000000,42100000,207400000,694500000,15000000,20.71,22.65,18.78,0.1169,0.0453,13.84,1.52,16.7,1.66,0.3121,0.7394,0.4058,0.0576,0.79,1.12,1.4461
2009-09-30,158960030,158960030,1,5332800000,1943700000,3160300000,1453500000,2171300000,1200000,0,1949700000,1565400000,1079900000,60600000,60600000,0.38,0.34,0.12,164800000,-13500000,-471300000,-302100000,487100000,15900000,19.77,21.62,17.93,0.1121,0.0429,13.66,1.52,20.81,1.54,0.336,0.721,0.4072,0.0531,0.81,0.94,1.3373
2009-06-30,158776831,158776831,1,5636200000,2302000000,3565100000,1863800000,2069400000,1700000,0,1949200000,1565200000,1028000000,60500000,60500000,0.38,0.33,0.12,137700000,-19900000,239700000,363000000,789200000,19500000,17.68,21.24,14.12,0.0883,0.0332,13.03,1.46,18.42,1.42,0.4339,0.7564,0.3672,0.0398,0.84,0.74,1.2351
2009-03-31,158608442,158608442,1,5180900000,1908500000,3260700000,1536800000,1918100000,2100000,0,1932600000,1589600000,988500000,58100000,58100000,0.37,0.32,0.12,56200000,-23900000,279800000,297300000,426200000,22700000,13.06,15.7,10.43,0.0887,0.034,12.09,1.07,13.46,1.3,0.4283,0.8287,0.3702,0.0381,0.89,0.21,1.2419
2008-12-31,157876096,157876096,1,4986000000,1672700000,3061400000,1622200000,1924600000,0,0,1938100000,1289900000,1168300000,47300000,47300000,0.3,0.25,0.12,78300000,-37700000,-196700000,-145500000,128900000,38500000,17.55,22.5,12.61,0.0876,0.0339,12.19,1.37,15.26,1.18,0.4229,0.6702,0.386,0.0371,0.91,0.25,1.0311
2008-09-30,157874358,157874358,1,5283300000,1694800000,3265600000,1739800000,2017700000,0,0,1963100000,1374100000,1219000000,9200000,9200000,0.06,0.05,0.12,91300000,-40300000,-29200000,7400000,274400000,42600000,21.64,25.01,18.27,0.1022,0.0392,12.78,1.6,14.52,1.06,0.3452,0.681,0.3819,0.0431,0.91,0.31,0.9741
2008-06-30,158089291,158089291,1,5381600000,1778000000,3247100000,1713200000,2134500000,0,0,1975000000,1365500000,1278800000,62600000,62600000,0.4,0.34,0.12,203100000,-57700000,-298100000,-163900000,267000000,55300000,23.59,28.18,19.01,0.1335,0.0507,13.5,1.77,15.22,0.94,0.2559,0.6397,0.3966,0.0566,0.9,0.93,1.0378
2008-03-31,160141847,160141847,1,5558600000,2015000000,3425100000,1729600000,2133500000,0,0,1975600000,1530700000,1177400000,60800000,60800000,0.38,0.33,0.12,31700000,-41000000,-38900000,600000,430900000,40400000,23.37,26.41,20.33,0.1437,0.0532,13.32,1.87,12.37,0.82,0.236,0.7175,0.3838,0.0606,0.88,-0.05,1.165
2007-12-31,161607030,161607030,1,5438300000,1936100000,3418700000,1741600000,2019600000,0,0,1969700000,1531600000,1250200000,79700000,79700000,0.51,0.43,0.1,154600000,-91800000,-15400000,55800000,430300000,52500000,24.98,27.55,22.41,0.1847,0.0669,12.5,2.05,13.11,0.7,0.1831,0.7584,0.3714,0.0759,0.88,0.63,1.1117
2007-09-30,161523314,161523314,1,5350300000,1939300000,3382900000,1694400000,1967400000,0,0,1987300000,1532800000,1160900000,72400000,72400000,0.45,0.39,0.1,92600000,-90700000,-18100000,-4700000,374500000,46200000,27.95,31.47,24.44,0.196,0.069,12.18,2.42,14.52,0.6,0.1698,0.7791,0.3677,0.0784,0.88,0.29,1.1445
2007-06-30,161510809,161510809,1,5198000000,1860500000,3334700000,1649200000,1863300000,0,0,1970600000,1533400000,1145400000,73900000,73900000,0.46,0.4,0.1,49900000,-67100000,-5700000,-36700000,379200000,59400000,32.14,33.56,30.71,0.2107,0.0716,11.54,2.9,17.51,0.5,0.1563,0.8229,0.3585,0.0809,0.89,-0.06,1.1281
2007-03-31,161551847,161551847,1,5116900000,1825100000,3324000000,1342500000,1792900000,0,0,1967100000,1827100000,1094700000,127000000,127000000,0.79,0.67,0.1,81000000,-24500000,-20300000,42800000,415900000,50800000,32.33,33.72,30.93,0.2123,0.069,11.1,3.15,22.07,0.4,0.1521,1.0191,0.3504,0.0784,0.88,0.19,1.3595
