"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,163506061,163506061,1,6234000000,710300000,4023300000,920800000,2210700000,0,0,4594600000,2667800000,652600000,150400000,150400000,0.92,0.9,0.25,200300000,-47800000,-179800000,-26200000,153300000,46900000,140.33,147.94,132.72,0.2779,0.0982,13.52,10.58,39.2,0.5,0.137,1.2068,0.3546,0.2397,0.41,0.94,0.7714
2019-03-31,163665652,163665652,1,6341100000,734900000,4170600000,1058400000,2170500000,0,0,4680700000,2443300000,625000000,134400000,134400000,0.82,0.81,0.25,366100000,-120300000,-206400000,40000000,179500000,45200000,119.16,133.39,104.92,0.2839,0.0995,13.26,9.41,33.47,0.25,0.0682,1.1257,0.3423,0.2461,0.4,1.96,0.6943
2018-12-31,163509530,163509530,1,5900300000,644500000,3829700000,1324600000,2070600000,0,0,4589300000,2050500000,613900000,146200000,146200000,0.88,0.87,0,173400000,-161600000,-21300000,-8100000,139500000,70200000,114.36,125.99,102.74,0.2827,0.0996,12.66,8.79,29.32,0,0,0.9903,0.3509,0.25,0.4,0.63,0.4866
2018-09-30,164620141,164620141,1,5851100000,593700000,3709900000,1219200000,2141200000,0,0,4593400000,2044900000,598700000,166000000,166000000,1.01,0.99,0,226800000,66200000,-271400000,15600000,147600000,55200000,114.67,122.8,106.55,0.3157,0.1088,13.01,9.11,31.59,0,0,0.955,0.3659,0.2794,0.39,1.04,0.487
2018-06-30,164708411,164708411,1,6039600000,625100000,3966000000,1466300000,2073600000,0,0,4662200000,2044200000,601300000,153500000,153500000,0.93,0.91,0,207200000,-101500000,-122900000,-17800000,132000000,62000000,102.76,110.32,95.21,0.3115,0.1022,12.59,7.77,29.87,0,0,0.9858,0.3433,0.2658,0.38,0.88,0.4263
2018-03-31,165259198,165259198,1,6246900000,708600000,4062600000,1558100000,2184300000,0,0,4810800000,2041100000,581200000,133000000,133000000,0.81,0.79,0,327000000,-68500000,-254200000,7500000,149800000,43600000,98.33,106.07,90.6,0.3197,0.1017,13.22,8.43,29.89,0,0,0.9344,0.3497,0.2605,0.39,1.71,0.4548
2017-12-31,165020572,165020572,1,6020300000,597600000,4094900000,1337600000,1925400000,0,0,4714000000,2284400000,570300000,204600000,204600000,1.25,1.21,0,151400000,-281600000,128200000,300000,142300000,38800000,89.89,96.45,83.33,0.3443,0.1043,11.67,8.85,33.05,0,0,1.1865,0.3198,0.2588,0.4,0.68,0.4468
2017-09-30,164691912,164691912,1,5628200000,544700000,3955600000,1203100000,1672600000,0,0,4445000000,2278800000,549100000,120700000,120700000,0.73,0.72,0,162300000,-629200000,467100000,1300000,142000000,59700000,83.28,87.32,79.23,0.314,0.0924,10.16,9.35,30.39,0,0,1.3624,0.2972,0.2209,0.42,0.62,0.4527
2017-06-30,164555818,164555818,1,4898700000,522800000,3432800000,737200000,1465900000,0,0,3785800000,2276600000,523200000,121000000,121000000,0.73,0.72,0,111900000,-87300000,-40500000,-14300000,140700000,53900000,80.56,84.37,76.75,0.3298,0.0984,8.91,9.61,22.69,0,0,1.553,0.2992,0.2299,0.43,0.35,0.7092
2017-03-31,165339952,165339952,1,4748700000,513800000,3363100000,672400000,1385600000,0,0,3680500000,2281000000,502600000,108800000,108800000,0.65,0.64,0,317900000,-107400000,-192300000,19900000,155000000,31100000,82.27,85.19,79.35,0.4305,0.1293,8.38,10.27,23.85,0,0,1.6462,0.2918,0.3029,0.43,1.73,0.7641
2016-12-31,166341316,166341316,1,4631200000,500900000,3298800000,621600000,1332400000,0,0,3588900000,2280200000,506122000,109248000,109248000,0.64,0.64,0,82429000,-86126000,-25682000,-29639000,135100000,57930000,81.75,84.15,79.36,0.4262,0.1213,8.01,9.28,23.56,0,0,1.7113,0.2877,0.2963,0.41,0.15,0.8058
2016-09-30,167450965,167450965,1,4685051000,464301000,3209621000,556490000,1475430000,0,0,3701267000,2279443000,498081000,127577000,127577000,0.76,0.74,0,85186000,-71255000,-37185000,-31615000,164787000,36339000,82.59,85.75,79.43,0.4264,0.1163,8.81,9.63,23.6,0,0,1.5449,0.3149,0.2906,0.4,0.29,0.8343
2016-06-30,168970219,168970219,1,4725063000,496917000,3275199000,615166000,1449864000,0,0,3734203000,2273032000,498296000,261736000,261736000,1.56,1.53,0,74606000,681871000,-692128000,64584000,196402000,31468000,78.54,81.08,76,0.4423,0.112,8.58,10.24,26.71,0,0,1.5678,0.3068,0.2854,0.39,0.26,0.8078
2016-03-31,168166371,168166371,1,5459147000,586783000,4168682000,1416879000,1290465000,0,0,3895384000,2271879000,492701000,92639000,92639000,0.55,0.54,0,303879000,-31290000,-277805000,-6530000,131818000,30763000,72.94,79.92,65.95,0.3843,0.0893,7.67,8.93,24.23,0,0,1.7605,0.2364,0.2387,0.37,1.62,0.4141
2015-12-31,168034463,168034463,1,5615927000,604569000,4243916000,1479257000,1372011000,0,0,4511571000,2293179000,560562000,113757000,113757000,0.68,0.66,0,103643000,-111115000,-22222000,-30477000,138348000,60373000,75.27,81.5,69.03,0.4764,0.1046,8.17,9.71,25.6,0,0,1.6714,0.2443,0.2454,0.43,0.26,0.4087
2015-09-30,169428352,169428352,1,5619097000,617762000,4305461000,1540758000,1313636000,0,0,4535051000,2292892000,550401000,131814000,131814000,0.78,0.77,0,164543000,-29944000,-100129000,23334000,168825000,45673000,74.69,78.6,70.77,0.6336,0.1217,7.75,10.11,27.16,0,0,1.7455,0.2338,0.249,0.49,0.7,0.4009
2015-06-30,168486740,168486740,1,5775663000,609987000,4531341000,1710053000,1244322000,0,0,4713207000,2293864000,497650000,163320000,163320000,0.99,0.97,0,84511000,-2840033000,2735421000,-7356000,145491000,35332000,74.19,76.85,71.53,0.7296,0.1389,7.39,35.5,32.26,0,0,1.8435,0.2154,0.2451,0.57,0.29,0.3567
2015-03-31,158465895,158465895,1,2404499000,453993000,2072777000,709770000,331722000,0,0,1599479000,1100358000,459397000,98686000,98686000,0.62,0.61,0,270990000,-25225000,-132057000,113488000,152847000,24760000,67.48,72.27,62.7,0.788,0.1517,2.09,50.74,28.47,0,0,3.3171,0.138,0.2133,0.71,1.55,0.6396
2014-12-31,158108455,158108455,1,2345330000,384483000,2134287000,771270000,211043000,0,0,1613622000,1100874000,464864000,97370000,97370000,0.59,0.59,0,110817000,-75005000,-427444000,-393131000,39359000,43826000,62.11,65.15,59.07,0.7231,0.1548,1.33,14.12,27.24,0,0,5.2163,0.09,0.229,0.68,0.42,0.4985
2014-09-30,164920261,164920261,1,2677700000,705652000,1951716000,561340000,725984000,0,0,1590934000,1136205000,448665000,99015000,99015000,0.6,0.58,0,91800000,-31009000,-47202000,13042000,432490000,27228000,62.09,64.77,59.42,0.6117,0.1486,4.4,15.29,27.47,0,0,1.5651,0.2711,0.2415,0.62,0.39,1.2571
2014-06-30,166475134,166475134,1,2675277000,704563000,1998992000,608743000,676285000,0,0,1605121000,1135645000,423554000,88099000,88099000,0.53,0.52,0,54007000,-39381000,-22807000,-7928000,419448000,39620000,59.17,61.79,56.55,0.6717,0.1512,4.06,16.44,26.53,0,0,1.6792,0.2528,0.2414,0.63,0.09,1.1574
2014-03-31,166392110,166392110,1,2640004000,679204000,2040478000,515640000,599526000,0,0,1619342000,1270992000,409643000,115558000,115558000,0.69,0.68,0,232828000,109865000,-81625000,261575000,427376000,36144000,62.96,66.05,59.87,0.7685,0.1532,3.6,19.2,31.17,0,0,2.12,0.2271,0.2393,0.64,1.18,1.3172
2013-12-31,166835574,166835574,1,2504451000,474845000,1956862000,431179000,547589000,0,0,1629299000,1271439000,332463000,87223000,87223000,0.52,0.5,0,120468000,-38269000,-96167000,-14402000,165801000,38061000,65,68.74,61.27,0.7969,0.1409,3.28,22.65,31.1,0,0,2.3219,0.2186,0.2183,0.65,0.49,1.1013
2013-09-30,168231917,168231917,1,2429872000,461330000,1946870000,456638000,483002000,0,0,1722027000,1271170000,438597000,96441000,96441000,0.57,0.56,0,139761000,-44359000,-88061000,7616000,180203000,44410000,63.5,66.53,60.47,0.9871,0.1475,2.87,29.13,31.59,0,0,2.6318,0.1988,0.2141,0.69,0.57,1.0103
2013-06-30,167915445,167915445,1,2439351000,493609000,2073846000,585136000,365505000,0,0,1735803000,1266910000,421320000,84205000,84205000,0.5,0.49,0,55434000,-35390000,-114540000,-94771000,172587000,35440000,59.5,61.29,57.7,None,0.1438,2.18,28.47,30.51,0,0,3.4662,0.1498,0.211,0.68,0.12,0.8436
