"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-09-30,115767796,289419490,2.5,1707459000,1002205000,423755000,281776000,1283704000,0,0,0,0,512741000,77600000,77600000,0.67,0.67,0.22,85297000,20538000,-32440000,78048000,367308000,27655000,31.3,35.85,26.75,0.2522,0.1892,4.44,7.38,30.21,2.4,0.5168,0,0.7518,0.1497,1.26,0.2,3.5567
1999-06-30,116220296,290550740,2.5,1645005000,944326000,413111000,263935000,1231894000,0,0,0,0,537400000,87490000,87490000,0.75,0.75,0.22,100913000,-27743000,-25543000,45379000,289260000,26598000,35.92,39.2,32.65,0.2558,0.1905,4.24,8.91,34.94,2.32,0.5171,0,0.7489,0.1485,1.28,0.26,3.5779
1999-03-31,116220296,290550740,2.5,1583967000,902201000,411788000,262781000,1172179000,0,0,0,0,484947000,69649000,69649000,0.6,0.6,0.22,78577000,-19546000,-24295000,29309000,243881000,19839000,36.86,40.25,33.48,0.2611,0.1936,4.03,9.24,35.04,2.23,0.5145,0,0.74,0.1465,1.32,0.2,3.4333
1998-12-31,116109476,290273690,2.5,1520855000,843172000,363823000,218626000,1157032000,0,0,0,0,505528000,70758000,70758000,0.61,0.61,0.7,74941000,-55410000,-82675000,-49023000,214572000,55253000,32.46,36.55,28.38,0.275,0.2031,3.99,8.22,31.7,2.14,0.4959,0,0.7608,0.1505,1.35,0.07,3.8567
1998-09-30,116214379,290535947,2.5,1570048000,950691000,423857000,284236000,1146191000,0,0,0,0,498875000,73095000,73095000,0.63,0.63,0.2,99140000,-38920000,-23265000,21203000,263595000,29224000,34.99,40.8,29.18,0.2784,0.2037,3.95,9.33,34.58,1.86,0.4701,0,0.73,0.1475,1.38,0.24,3.3447
1998-06-30,116214379,290535947,2.5,1481644000,894274000,391942000,251659000,1089702000,0,0,0,0,545729000,84542000,84542000,0.73,0.73,0.2,81564000,-34729000,-23390000,21871000,242392000,36181000,36.6,41.72,31.48,0.2848,0.2067,3.75,10.25,37.2,1.78,0.4719,0,0.7355,0.1466,1.41,0.16,3.5535
1998-03-31,116214379,290535947,2.5,1425121000,857482000,389015000,254636000,1036106000,0,0,0,0,473223000,76106000,76106000,0.66,0.66,0.2,68202000,-24922000,-29184000,13894000,220521000,16707000,31.4,33.4,29.4,0.2858,0.2055,3.57,9.24,33.55,1.7,0.4808,0,0.727,0.1442,1.43,0.18,3.3675
1997-12-31,115969000,289922500,2.5,1343126000,797673000,357747000,225816000,985379000,0,0,0,0,491358000,62604000,62604000,0.54,None,0.6,52268000,-39443000,-72074000,-56665000,206627000,37561000,29.38,32.82,25.95,0.2806,0.2009,3.4,8.52,32.36,1.62,0.5,0,0.7336,0.139,1.45,0.05,3.5324
1997-09-30,116217018,290542545,2.5,1415502000,890790000,414459000,278855000,1001043000,0,0,0,0,486380000,69526000,69526000,0.6,None,0.19,111378000,-52666000,-22145000,31821000,263292000,43717000,28.89,30.92,26.85,0.2785,0.1989,3.45,8.7,32.83,1.38,0.4764,0,0.7072,0.1365,1.46,0.23,3.1945
1997-06-30,116209988,290524970,2.5,1360177000,826639000,395981000,267534000,964196000,0,0,0,0,525273000,76647000,76647000,0.66,None,0.19,82008000,-18164000,-24293000,35869000,231471000,21066000,25.43,28.55,22.3,0.2772,0.1974,3.32,8.02,31.32,1.3,0.4828,0,0.7089,0.1335,1.48,0.21,3.0898
1997-03-31,116209988,290524970,2.5,1288764000,791141000,367732000,246973000,921032000,0,0,0,0,451163000,62849000,62849000,0.54,None,0.19,48824000,-12351000,-20844000,14369000,195602000,17277000,23.41,25,21.82,0.2635,0.1878,3.17,7.58,29.41,1.23,0.5131,0,0.7147,0.1258,1.49,0.11,3.2034
1996-12-31,116177374,290443435,2.5,1233543000,729424000,336112000,218152000,897431000,0,0,0,0,467701000,54409000,54409000,0.47,None,0.51,54119000,-36652000,-62179000,-40354000,181233000,29452000,23.43,24.8,22.05,0.2645,0.1883,3.09,7.58,30.99,1.15,0.5146,0,0.7275,0.1244,1.51,0.08,3.3437
