"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-12-31,282179309,282179309,1,125393153000,None,115661987000,None,9731166000,0,0,1717257000,0,1449592000,342507000,342507000,1.23,1.21,0.45,3387756000,-1730329000,-1065025000,592402000,5321374000,60189000,66.09,71.73,60.45,0.1446,0.0108,34.49,2.01,14,11.47,0.3801,0,0.0776,0.2369,0.05,11.79,None
2003-09-30,281530014,281530014,1,126654376000,None,117415963000,None,9238413000,0,0,1690429000,0,1407278000,331583000,331583000,1.19,1.18,0.45,185723000,-4483383000,2768316000,-1529344000,4728972000,49493000,60.5,63,58,0.1483,0.011,32.82,1.86,12.76,11.02,0.3765,0,0.0729,0.2388,0.05,0.48,None
2003-06-30,281485407,281485407,1,120857299000,None,111678596000,None,9178703000,0,0,1675857000,0,1396305000,330359000,330359000,1.19,1.17,0.45,595920000,1286407000,-874954000,1007373000,6258316000,25270000,56.71,61.98,51.44,0.1512,0.0114,32.61,1.83,11.89,10.57,0.3698,0,0.0759,0.2417,0.05,2.03,None
2003-03-31,280093709,280093709,1,120062147000,None,111363858000,None,8698289000,0,0,1577160000,0,1370129000,327848000,327848000,1.18,1.17,0.45,-36166000,-1811542000,1540356000,-307352000,5250943000,22656000,55.84,59.95,51.73,0.1535,0.0118,31.05,1.8,11.98,10.12,0.3631,0,0.0724,0.2423,0.05,-0.21,None
2002-12-31,282373390,282373390,1,117322523000,None,108553027000,None,8769496000,0,0,1575919000,0,1396801000,340250000,340250000,1.21,1.2,0.43,-2483653000,-3622148000,5619921000,-485880000,5558295000,22397000,57.36,63.25,51.48,0.1514,0.012,31.06,1.84,12.2,9.67,0.3607,0,0.0747,0.2363,0.05,-8.87,None
2002-09-30,283648214,283648214,1,112422026000,None,103573632000,None,8848394000,0,0,1605447000,0,1385984000,342993000,342993000,1.21,1.2,0.43,-188956000,-2246135000,2975423000,540332000,6044175000,35057000,62.51,69.12,55.9,0.1551,0.0125,31.19,1.98,13.44,9.24,0.3515,0,0.0787,0.2401,0.05,-0.79,None
2002-06-30,285007227,285007227,1,107988132000,None,98991854000,None,8996278000,0,0,1635579000,0,1439211000,343685000,343685000,1.22,1.2,0.43,466798000,-462128000,1128518000,1133188000,5503843000,61336000,67.65,70.2,65.1,0.157,0.0127,31.57,2.1,14.58,8.81,0.349,0,0.0833,0.2398,0.05,1.42,None
2002-03-31,266230736,266230736,1,106244822000,None,97667533000,None,8577289000,0,0,1628117000,0,1413388000,304881000,304881000,1.07,1.06,0.43,642201000,1531075000,-3712665000,-1539389000,4370655000,4455000,63.39,68.47,58.32,0.1627,0.0129,32.22,2.18,13.43,8.38,0.3428,0,0.0807,0.2446,0.05,2.4,None
2001-12-31,287253875,287253875,1,104740644000,None,96381076000,None,8359568000,0,0,811276000,0,1377701000,356722000,356722000,1.24,1.24,0.4,-762095000,-663737000,2207400000,781568000,5910044000,28533000,63.02,67.93,58.1,0.1705,0.0133,29.1,2.22,13.73,7.95,0.3364,0,0.0798,0.2543,0.05,-2.75,None
2001-09-30,288814992,288814992,1,103262035000,None,95062136000,None,8199899000,0,0,858073000,0,1354231000,334144000,334144000,1.17,1.15,0.4,-110654000,-426722000,980310000,442934000,5128476000,35459000,66.22,72.35,60.1,0.1679,0.0131,28.39,2.43,14.59,7.55,0.339,0,0.0794,0.2564,0.05,-0.51,None
2001-06-30,288611662,288611662,1,100822534000,None,92949379000,None,7873155000,0,0,849161000,0,1345715000,347146000,347146000,1.21,1.19,0.4,99184000,3165368000,-3078045000,186507000,4685542000,16833000,62.81,66.38,59.25,0.1696,0.0131,27.28,2.34,14.27,7.15,0.3365,0,0.0781,0.2618,0.05,0.29,None
2001-03-31,291988630,291988630,1,103726385000,None,95895985000,None,7830400000,0,0,868541000,0,1330776000,337525000,337525000,1.16,1.14,0.4,-517226000,-114210000,-260881000,-892317000,4499035000,8399000,62.68,68.07,57.29,0.1674,0.0129,26.82,2.25,14.58,6.75,0.3402,0,0.0755,0.2628,0.05,-1.8,None
2000-12-31,296358740,296358740,1,103496380000,None,95257172000,None,8239208000,0,0,810860000,0,1230935000,330372000,330372000,1.13,1.11,0.37,-68805000,-1336962000,2158461000,752694000,5391352000,49144000,53,64.38,41.63,0.169,0.0129,27.8,2.04,11.67,6.35,0.3411,0,0.0796,0.2651,0.05,-0.4,None
2000-09-30,296212991,296212991,1,100546052000,None,92848249000,None,7697803000,0,0,812079000,0,1218683000,326820000,326820000,1.11,1.1,0.37,514208000,-338566000,-5872000,169770000,4638658000,26198000,49.91,54.19,45.63,0.1857,0.0142,25.99,1.96,11.24,5.98,0.3132,0,0.0766,0.2936,0.05,1.65,None
2000-06-30,298102334,298102334,1,99750810000,None,92171856000,None,7578954000,0,0,800728000,0,1213000000,317469000,317469000,1.06,1.05,0.37,-427260000,-2615806000,2875054000,-168012000,4468888000,39880000,55.53,66,45.06,0.1841,0.0145,25.42,2.36,12.91,5.61,0.315,0,0.076,0.2911,0.05,-1.57,None
