"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-29,284225072,284225072,1,10291000000,3979000000,6063000000,1257000000,4065000000,163000000,0,4424000000,3847000000,1363000000,249000000,249000000,0.88,0.86,0.27,273000000,-42000000,-159000000,73000000,1446000000,46000000,63.98,68.79,59.16,0.1827,0.0746,14.3,4.29,25.69,3.08,0.3904,0.9464,0.395,0.1355,0.55,0.8,3.1655
2013-12-28,283804872,283804872,1,10248000000,3910000000,5844000000,1380000000,4231000000,173000000,0,4435000000,3518000000,1422000000,123000000,123000000,0.42,0.41,0.25,290000000,-175000000,13000000,128000000,1373000000,51000000,57.47,63.15,51.79,0.1799,0.0741,14.91,3.94,23.36,2.81,0.3963,0.8315,0.4129,0.1314,0.56,0.84,2.8333
2013-09-28,291813213,291813213,1,9965000000,3745000000,5519000000,1042000000,4261000000,185000000,0,4281000000,3403000000,1338000000,262000000,262000000,0.91,0.9,0.25,275000000,-223000000,-36000000,25000000,1245000000,54000000,49.87,54.36,45.38,0.1807,0.0757,14.6,3.73,23.52,2.56,0.3898,0.7986,0.4276,0.1321,0.57,0.76,3.594
2013-06-29,287192149,287192149,1,9660000000,3701000000,5583000000,1568000000,3837000000,240000000,0,4016000000,3095000000,1403000000,115000000,115000000,0.41,0.4,0.25,213000000,-55000000,99000000,254000000,1220000000,52000000,43.62,47.45,39.79,0.1544,0.0683,13.36,3.3,17.45,2.31,0.4394,0.8066,0.3972,0.1166,0.59,0.56,2.3603
2013-03-30,283362731,283362731,1,9160000000,3345000000,5329000000,1602000000,3743000000,88000000,0,3886000000,2833000000,1338000000,223000000,223000000,0.78,0.78,0.25,183000000,-69000000,-333000000,-228000000,966000000,65000000,39.27,43.23,35.32,0.1783,0.0833,13.21,2.71,16.43,2.06,0.3657,0.7569,0.4086,0.1401,0.59,0.42,2.088
2012-12-29,282871216,282871216,1,9271000000,3551000000,5177000000,1775000000,4094000000,0,0,3765000000,2550000000,1372000000,120000000,120000000,0.39,0.38,0.23,396000000,-116000000,-136000000,143000000,1194000000,92000000,37,43.76,30.25,0.1691,0.0821,14.47,2.4,15.42,1.81,0.3728,0.6229,0.4416,0.1367,0.6,1.07,2.0006
2012-09-29,308177250,308177250,1,9019000000,3437000000,4272000000,1518000000,4747000000,0,0,3747000000,1983000000,1326000000,176000000,176000000,0.56,0.56,0.23,350000000,-56000000,-464000000,-163000000,1051000000,60000000,39.44,43.31,35.57,0.1667,0.0832,15.4,2.74,15.59,1.58,0.3733,0.4177,0.5263,0.1367,0.61,0.94,2.2642
2012-06-30,313970108,313970108,1,9186000000,3587000000,4657000000,1000000000,4529000000,0,0,3767000000,2882000000,1410000000,244000000,244000000,0.78,0.78,0.23,354000000,-78000000,-105000000,161000000,1214000000,58000000,39.46,44.1,34.82,0.1809,0.0886,14.42,2.8,15.98,1.35,0.3451,0.6363,0.493,0.1443,0.61,0.94,3.587
2012-03-31,313823325,313823325,1,9176000000,3519000000,4759000000,1064000000,4417000000,0,0,3806000000,2908000000,1395000000,212000000,212000000,0.67,0.67,0.23,235000000,-63000000,-108000000,67000000,1053000000,70000000,39.52,44.8,34.23,0.1771,0.0884,14.07,2.83,15.75,1.12,0.3427,0.6584,0.4814,0.1428,0.62,0.53,3.3073
2011-12-31,320457921,320457921,1,9005193000,3390566000,4530577000,1061725000,4474616000,0,0,3808950000,2713275000,1406874000,124999000,124999000,0.39,0.39,0.21,345690000,-68525000,-248400000,26281000,985807000,70489000,37.05,41.98,32.13,0.1807,0.0917,13.96,2.67,13.52,0.89,0.33,0.6064,0.4969,0.1472,0.62,0.86,3.1935
