"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-03-31,744318776,744318776,1,37289953000,3600148000,26321443000,3720698000,10968510000,0,560450000,0,10655460000,2268809000,322960000,322960000,0.43,0.43,0.3575,170812000,-551212000,388990000,8590000,381789000,479518000,32.74,34.34,31.14,0.149,0.0416,13.98,2.37,15.97,28.55,0.6932,1.0238,0.2791,0.1335,0.31,-0.41,0.9676
2004-12-31,742831334,742831334,1,36962000000,3463000000,26123000000,3791000000,10839000000,0,561000000,0,14127000000,2698250000,204253000,204253000,0.27,0.26,0.36,610109000,-623560000,102696000,89245000,373000000,652839000,31.94,33.92,29.95,0.1522,0.0423,13.84,2.29,16.3,28.19,0.6843,1.3745,0.2781,0.1287,0.33,-0.06,0.9135
2004-09-30,739686919,739686919,1,36498152000,3372160000,25627004000,3247087000,10871148000,0,569738000,0,10746392000,3440805000,644473000,644473000,0.87,0.87,0.3575,1176751000,-459445000,-624442000,92864000,284029000,417931000,29.75,30.65,28.86,0.1466,0.0407,13.93,2.22,15.41,27.83,0.7145,1.0432,0.2822,0.124,0.33,1.03,1.0385
2004-06-30,738180277,738180277,1,35935204000,3168487000,25449891000,3698074000,10485313000,0,569738000,0,10274868000,3008895000,352132000,352132000,0.48,0.47,0.35,597149000,-614166000,-117309000,-134326000,191165000,526563000,29.23,30.59,27.86,0.1463,0.0407,13.43,2.2,14.26,27.48,0.7216,1.0362,0.2759,0.123,0.33,0.1,0.8568
2004-03-31,737463215,737463215,1,35367297000,2894861000,25065889000,3579109000,10301408000,0,523126000,0,10111378000,2754050000,331142000,331142000,0.45,0.45,0.35,307991000,-554829000,261055000,14217000,325491000,512667000,29.98,30.87,29.1,0.1573,0.0438,13.26,2.29,14.92,27.13,0.6778,1.0341,0.2765,0.1316,0.33,-0.28,0.8088
2003-12-31,735504409,735504409,1,35045000000,2917000000,24974000000,3617000000,10071000000,0,423000000,0,13513000000,2519779000,125479000,125479000,0.17,0.17,0.35,678048000,-603352000,-346613000,-271917000,311000000,548675000,29.52,30.4,28.65,0.1576,0.0436,13.12,2.23,14.26,26.78,0.686,1.4006,0.2753,0.131,0.33,0.18,0.8065
2003-09-30,732199800,732199800,1,33892522000,3420958000,23785394000,4085654000,10107128000,0,423126000,0,9750117000,3319096000,618835000,618835000,0.85,0.84,0.35,1236051000,-396231000,-467510000,372310000,582949000,382183000,29.15,30.53,27.76,0.1662,0.046,13.23,2.3,14.15,26.43,0.6585,1.0068,0.2857,0.1212,0.38,1.17,0.8373
2003-06-30,728512169,728512169,1,33293294000,2958295000,21472558000,4145408000,11820736000,0,2603126000,0,9525874000,2859223000,431887000,431887000,0.6,0.59,0.343,791785000,-593760000,-296803000,-98778000,210639000,535763000,29.88,31.81,27.94,0.168,0.0461,12.65,2.43,15.48,26.08,0.6608,1.0334,0.2769,0.125,0.37,0.35,0.7136
2003-03-31,721737312,721737312,1,32850424000,2921616000,21176471000,4822076000,11673953000,0,2803126000,0,8703516000,2552902000,297799000,297799000,0.41,0.41,0.343,360116000,-600657000,276926000,36385000,309395000,535379000,29.26,30.81,27.71,0.1609,0.0437,12.29,2.41,15.9,25.73,0.6996,0.9811,0.27,0.1236,0.35,-0.24,0.6059
2002-12-31,718075975,718075975,1,31799000000,2967000000,20371000000,5014000000,11428000000,0,2718000000,0,12945000000,3771446000,166909000,166909000,0.23,0.23,0.34,575841000,-702643000,106792000,-20010000,273000000,720452000,28.01,30.85,25.17,0.1559,0.0423,12.13,2.29,15.74,25.39,0.7298,1.4862,0.2739,0.1249,0.34,-0.2,0.5917
2002-09-30,713478436,713478436,1,31451605000,3132781000,20130185000,4561768000,11321420000,0,2600126000,0,8826399000,2748787000,595413000,595413000,0.84,0.83,0.3425,1213765000,-676614000,-918834000,-381683000,293025000,586564000,26.45,29.02,23.89,0.1531,0.0413,12.22,2.26,15.2,25.05,0.7491,1.0121,0.2773,0.1231,0.34,0.88,0.6867
2002-06-30,708661642,708661642,1,31310472000,3344629000,19938480000,5279536000,11371992000,0,3084376000,0,8026795000,2185048000,331392000,331392000,0.47,0.46,0.335,596412000,-800883000,583093000,378622000,674708000,729829000,27.02,28.39,25.65,0.1515,0.0405,11.69,2.35,16.18,24.71,0.7648,0.9685,0.2647,0.1207,0.34,-0.19,0.6335
2002-03-31,704486641,704486641,1,30197004000,2750176000,19446752000,3892951000,10750252000,0,2644376000,0,8931746000,1843719000,224286000,224286000,0.32,0.32,0.335,444982000,-780860000,277949000,-57929000,296086000,680155000,25.63,26.78,24.49,0.1477,0.0392,11.51,2.25,14.08,24.37,8.9309,1.1019,0.2684,0.1153,0.34,-0.33,0.7065
2001-12-31,700085336,700085336,1,29824000000,2956000000,19196000000,4372000000,10628000000,0,2644000000,0,11368000000,3515307000,115504000,115504000,0.17,0.17,0.33,None,None,None,48567000,354000000,600592000,24.14,25.98,22.3,0.1482,0.0419,11.4,2.1,13.34,24.04,8.2516,1.4238,0.2677,0.1243,0.34,None,0.6761
2001-09-30,695131435,695131435,1,29798711000,3273252000,19212235000,4646112000,10586476000,0,2614376000,0,7940585000,2611359000,554378000,554378000,0.8,0.79,0.335,988704000,-542963000,-340345000,105396000,305624000,604569000,24.02,26,22.05,0.137,0.0413,11.47,2.2,12.19,23.71,8.2691,0.996,0.2675,0.1409,0.29,0.55,0.7045
2001-06-30,689744563,689744563,1,29267181000,3039577000,19117749000,5010845000,10149432000,0,2614376000,0,7531212000,2145856000,272573000,272573000,0.39,0.39,14.0924,394836000,-789542000,412993000,20472000,200228000,741656000,22.38,23.88,20.89,0.1381,0.0388,10.92,1.45,10.66,23.37,7.8866,0.9995,0.2575,0.1384,0.28,-0.5,0.6066
2001-03-31,685024375,685024375,1,31527037000,2651121000,18350018000,4122220000,13177019000,0,2614376000,0,7695096000,1882478000,319545000,319545000,0.47,0.47,0.335,121395000,-747083000,303585000,-19435000,179756000,670183000,18.9,21.65,16.15,0.1403,0.038,15.42,1.21,9.4,9.28,0.6415,0.7285,0.335,0.1402,0.27,-0.8,0.6431
2000-12-31,681946097,681946097,1,31362000000,2825000000,18058000000,3737000000,13304000000,0,2614000000,0,10515000000,2294000000,112119000,112119000,0.16,0.16,0.33,None,None,None,-336687000,199000000,306423000,30.69,33.88,27.5,0.1389,0.0344,15.68,2.13,15.04,8.95,0.6684,0.9836,0.3409,0.1304,0.26,None,0.756
2000-09-30,650878248,650878248,1,43531909000,7467076000,30788934000,11255151000,12067988000,674987000,2688301000,0,11947225000,3198000000,613533000,613533000,0.95,0.95,0.335,1163297000,-890874000,-212243000,60180000,834674000,733433000,29.2,35,23.41,0.1458,0.0331,14.41,2.12,14.67,8.62,0.6551,1.2737,0.2155,0.1274,0.26,0.66,0.6634
2000-06-30,648627046,648627046,1,39521490000,4135121000,27161502000,7676860000,11610904000,749084000,2690071000,0,12412755000,2522000000,341904000,341904000,0.52,0.52,0.335,808465000,-735826000,244191000,316830000,787923000,645545000,24.79,27.88,21.69,0.1454,0.0343,13.75,1.82,12.91,8.28,0.6599,1.3914,0.2257,0.1213,0.28,0.25,0.5386
2000-03-31,648623748,648623748,1,38451514000,3313986000,26194067000,7126553000,11506176000,751271000,2694245000,0,12140624000,2052000000,245444000,245444000,0.38,0.38,0.335,336147000,-625431000,293961000,4677000,471093000,539599000,23.13,25.88,20.38,0.14,0.034,13.59,1.63,12.44,7.95,0.683,1.3777,0.2292,0.1159,0.29,-0.31,0.465
1999-12-31,649563507,649563507,1,38396000000,3529000000,25771000000,7133000000,11900000000,725000000,2696000000,0,11747000000,2615706000,122516000,122516000,0.19,0.19,0.33,783431000,-1260579000,174880000,-302268000,466000000,865775000,24.59,27.13,22.06,0.1345,0.0341,14.17,1.74,15.47,7.61,0.7071,1.2763,0.2397,0.1101,0.31,-0.13,0.4947
1999-09-30,673093100,673093100,1,38224599000,3968047000,25192413000,6452303000,12323080000,709106000,2797355000,0,11509697000,3736649000,615183000,615183000,0.9,0.9,0.335,1111599000,-329696000,-463052000,318851000,767621000,358365000,26.5,28,25,0.1143,0.0299,14.15,1.9,18.53,7.28,0.8334,1.2083,0.2492,0.0959,0.31,1.12,0.615
1999-06-30,683159074,683159074,1,37569764000,3631560000,24670306000,7203619000,12318675000,580783000,2794128000,0,10264011000,2791080000,313985000,313985000,0.45,0.45,0.335,638707000,-2026629000,1282597000,-105325000,448770000,555460000,25.97,29.19,22.75,0.1024,0.0276,13.94,1.87,18.96,6.95,0.9239,1.0776,0.2535,0.0895,0.31,0.12,0.5041
1999-03-31,697089561,697089561,1,35437799000,3188735000,22364701000,5353727000,12500156000,572942000,2796026000,0,9952508000,2441565000,224316000,224316000,0.32,0.32,0.335,189263000,-597096000,90575000,-317258000,554095000,495400000,26.44,29.63,23.25,0.0973,0.0268,13.92,1.89,18.89,6.61,0.9706,1.0256,0.2738,0.0847,0.32,-0.44,0.5956
1998-12-31,698630431,698630431,1,36192000000,3706000000,23312000000,5742000000,12345000000,535000000,2548000000,0,10472000000,2519119000,-51504000,-51504000,-0.08,-0.08,0.33,720756000,-1230650000,523421000,13527000,872000000,368897000,29.38,31.56,27.19,0.099,0.0273,14.02,2.02,16.69,6.28,0.9534,1.0689,0.2707,0.0857,0.32,0.5,0.6454
1998-09-30,697240412,697240412,1,35951708000,4011708000,22814455000,5000971000,12544781000,592472000,2397132000,0,10697270000,3456785000,516029000,516029000,0.74,0.74,0.335,930588000,-413070000,-346322000,171196000,858293000,413756000,27.53,29.81,25.25,0.1244,0.0345,14.55,1.96,17.54,5.95,0.7542,1.0542,0.2823,0.101,0.34,0.74,0.8022
1998-06-30,697798995,697798995,1,35754954000,3853622000,22930171000,4768130000,12236321000,588462000,2433589000,0,10929606000,2913381000,270773000,270773000,0.39,0.39,0.335,532790000,-338385000,15432000,209837000,687097000,503269000,27.03,29,25.06,0.1117,0.0306,14.05,1.93,18.14,5.61,0.8441,1.115,0.2742,0.085,0.36,0.04,0.8082
1998-03-31,697380782,697380782,1,35023239000,3139435000,22585067000,4875741000,11986207000,451965000,2242555000,0,10419758000,2513715000,241702000,241702000,0.35,0.35,0.335,563866000,-653895000,-33531000,-123560000,477260000,438078000,26.32,28.69,23.94,0.1072,0.0293,13.97,1.89,18.54,5.28,0.8794,1.0694,0.2782,0.0819,0.36,0.18,0.6439
1997-12-31,694327636,694327636,1,35271000000,3603000000,22952000000,5387000000,11884000000,435000000,2237000000,0,10274000000,3238187000,195482000,195482000,0.28,None,0.32,376322000,-723763000,327918000,-19523000,601000000,640253000,24.13,26.25,22,0.1028,0.028,13.89,1.74,17.87,4.94,0.9164,1.065,0.2735,0.0771,0.36,-0.38,0.6688
1997-09-30,690113512,690113512,1,35384220000,3955646000,22963176000,5475351000,12026294000,394750000,2437722000,0,10055279000,4071204000,374710000,374710000,0.55,None,0.325,1096459000,-1384909000,526010000,237560000,620355000,412611000,21.91,23,20.81,0.0979,0.0273,13.89,1.61,14.7,4.62,0.9594,1.0487,0.271,0.0772,0.35,0.99,0.7224
1997-06-30,685435398,685435398,1,34412379000,3847844000,21853777000,4751822000,11822443000,736159000,2484080000,0,9630366000,2717195000,214795000,214795000,0.31,None,0.325,566574000,-492846000,-240826000,-167098000,382795000,411650000,21.06,22.25,19.88,0.109,0.0314,13.62,1.55,13.08,4.29,0.8592,1.0313,0.2714,0.0942,0.33,0.23,0.8098
