"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-01-31,640487106,640487106,1,10313728000,5176423000,5000363000,3290571000,5305059000,8306000,0,3015046000,1023997000,5656467000,-260351000,-260351000,-0.41,-0.41,0.12,134760000,-168128000,-74052000,-142833000,619306000,158229000,15.44,18.33,12.55,0.0228,0.0121,8.28,1.64,16.78,3.63,2.2935,0.193,0.5144,0.006,2.03,-0.04,1.5731
2014-11-01,639801830,639801830,1,11304403000,5598635000,5271813000,3620722000,6024089000,8501000,0,3541607000,1025740000,5961531000,216792000,216792000,0.34,0.34,0.12,604600000,-82869000,-157807000,352801000,762139000,91317000,12.05,13.28,10.82,0.0996,0.0537,9.42,1.28,15.25,3.51,0.5101,0.1703,0.5329,0.0267,2.01,0.8,1.5463
2014-08-02,644201146,644201146,1,11278024000,5431874000,5206234000,3519048000,6063378000,8412000,0,3632308000,1015699000,5220103000,81875000,81875000,0.13,0.12,0.12,-56273000,-126484000,-187131000,-375695000,409338000,58596000,12.1,13.5,10.7,0.0861,0.0456,9.41,1.27,14.58,3.39,0.5924,0.1675,0.5376,0.023,1.98,-0.18,1.5436
2014-05-03,646619307,646619307,1,11443460000,5530295000,5272326000,3565749000,6162839000,8295000,0,3624254000,1016897000,5654259000,96210000,96210000,0.15,0.15,0.12,359851000,2188000,-73666000,292501000,785033000,48003000,12.41,13.78,11.04,0.0896,0.0467,9.53,1.32,13.2,3.27,0.5736,0.165,0.5385,0.0238,1.96,0.48,1.5509
2014-02-01,650720496,650720496,1,11174876000,5239558000,5034041000,3368450000,6132263000,8572000,0,3616297000,1000205000,5873273000,212383000,212383000,0.32,0.31,0.12,233147000,-166516000,-953821000,-890771000,501105000,166516000,14.68,16.34,13.01,0.1021,0.0521,9.42,1.59,19.57,3.15,0.5087,0.1631,0.5488,0.0268,1.94,0.1,1.5555
2013-11-02,653676033,653676033,1,12179506000,6249367000,6116122000,4457072000,6054858000,8526000,0,3646557000,1000516000,6111695000,135228000,135228000,0.21,0.21,0.12,527574000,-163083000,-168649000,199827000,1391876000,75715000,15.51,17.3,13.72,0.08,0.0399,9.26,1.7,None,3.03,0.64,0.1652,0.4971,0.0205,1.94,0.69,1.4021
2013-08-03,660493841,660493841,1,11999640000,6114235000,5961799000,4287406000,6029367000,8474000,0,3538107000,1000336000,5314724000,102531000,102531000,0.16,0.16,0.12,-4000,-74552000,-161741000,-244579000,1192049000,74552000,15.28,17.22,13.34,-0.0403,-0.0202,9.13,1.67,None,2.91,None,0.1659,0.5025,None,1.96,-0.11,1.4261
2013-05-04,663915458,663915458,1,12256126000,6323205000,6160035000,4454010000,6087654000,8437000,0,3547144000,1000429000,5814571000,169927000,169927000,0.26,0.26,0.12,347569000,-75394000,-157838000,102326000,1436628000,41096000,13.63,15.19,12.08,-0.0362,-0.0183,9.17,1.49,None,2.79,None,0.1643,0.4967,None,1.94,0.46,1.4197
2013-02-02,668351385,668351385,1,12280005000,6200437000,6143911000,4418625000,6128153000,7941000,0,3605771000,1001943000,6424049000,78058000,78058000,0.12,0.12,0.11,323802000,-145411000,125342000,313618000,1334302000,145411000,12.36,13.77,10.94,-0.0322,-0.0166,9.17,1.35,None,2.67,None,0.1635,0.499,None,1.92,0.27,1.4033
2012-10-27,673881646,673881646,1,12151985000,6083348000,5973256000,3759820000,6171553000,7176000,0,3564764000,1541786000,6353140000,-596252000,-596252000,-0.89,-0.89,0.11,638606000,-70384000,-559016000,36018000,1020684000,68443000,12.09,13.62,10.57,-0.0008,-0.0004,9.16,1.22,9.16,2.56,None,0.2498,0.5079,None,1.88,0.85,1.618
2012-07-28,682375141,682375141,1,12993083000,6121944000,6196330000,3933804000,6789705000,7048000,0,4273850000,1542550000,5498496000,120429000,120429000,0.18,0.18,0.11,109923000,-74143000,-217226000,-219855000,984666000,74143000,13.91,15.73,12.1,0.1308,0.0687,9.95,1.35,10.01,2.45,0.3163,0.2272,0.5226,0.0372,1.85,0.05,1.5562
2012-04-28,689174382,689174382,1,13358268000,6245810000,6262997000,3907243000,7088109000,7162000,0,4436003000,1595932000,6104825000,187059000,187059000,0.27,0.27,0.11,146857000,-52077000,-161365000,-59628000,1204521000,52077000,15.64,16.93,14.35,0.1372,0.072,10.28,1.55,11.17,2.34,0.2939,0.2252,0.5306,0.039,1.85,0.14,1.5985
2012-01-28,694102453,694102453,1,13430622000,6290820000,6408409000,4074278000,7015151000,7062000,0,4431911000,1599037000,6459715000,283593000,283593000,0.42,0.4,0.1,480843000,-139914000,-93153000,203785000,1264149000,139914000,15.01,16.34,13.68,0.1379,0.0723,10.11,1.46,10.96,2.23,0.286,0.2279,0.5223,0.0394,1.84,0.49,1.544
2011-10-29,699422666,699422666,1,13615017000,6334398000,6435020000,4205459000,7172925000,7072000,0,4619498000,1557063000,6569927000,326380000,326380000,0.47,0.47,0.1,793468000,-79591000,-468065000,237240000,1060364000,79591000,14.02,16.11,11.94,0.137,0.071,10.26,1.4,10.78,2.13,0.2838,0.2171,0.5268,0.0391,1.82,1.02,1.5062
2011-07-30,709189395,709189395,1,13681220000,6185415000,6561568000,3936025000,7112676000,6976000,0,4671638000,1930616000,5819612000,176438000,176438000,0.25,0.25,0.1,91898000,-101532000,-88191000,-109391000,823124000,101532000,18.13,21.5,14.75,0.1335,0.0679,10.03,1.78,14.74,2.03,0.29,0.2714,0.5199,0.0376,1.81,-0.01,1.5715
2011-04-30,713154085,713154085,1,13773853000,6145935000,6499814000,3939239000,7267015000,7024000,0,4764290000,1876861000,6172938000,198245000,198245000,0.28,0.28,0.1,210266000,-62617000,-710685000,-528742000,932515000,62617000,21.09,22.95,19.22,0.13,0.0651,10.19,2.19,17.43,1.93,0.2994,0.2583,0.5276,0.0361,1.8,0.21,1.5602
2011-01-29,719466365,719466365,1,13911667000,6468167000,6960486000,4293593000,6943710000,7471000,0,4595884000,2014407000,6415402000,274742000,274742000,0.38,0.37,0.09,442403000,-187088000,-165077000,91536000,1461257000,163087000,21.86,23.75,19.96,0.1309,0.0646,9.65,2.33,18.84,1.83,0.2962,0.2901,0.4991,0.0359,1.8,0.39,1.5065
2010-10-30,723195266,723195266,1,13880762000,6435368000,7097997000,4416401000,6775455000,7310000,0,4645178000,2054758000,6537676000,288680000,288680000,0.4,0.4,0.09,758662000,-94878000,-189526000,497761000,1369721000,95083000,19.35,21.25,17.45,0.125,0.0616,9.37,2.19,17.12,1.74,0.3131,0.3033,0.4881,0.0341,1.8,0.92,1.4572
2010-07-31,730112192,730112192,1,13234004000,5866489000,6772648000,4124766000,6450691000,10665000,0,4523713000,2004843000,5534240000,129756000,129756000,0.18,0.18,0.09,52579000,-140996000,-558387000,-661430000,871960000,101726000,21.39,23.97,18.82,0.1231,0.0604,8.84,2.3,19.81,1.65,0.3117,0.3108,0.4874,0.0334,1.81,-0.07,1.4223
2010-05-01,729918637,729918637,1,13546453000,6236870000,6678512000,4057285000,6782813000,85128000,0,4544747000,2029474000,6057795000,188770000,188770000,0.26,0.26,0.09,192847000,-48993000,-25416000,117571000,1533390000,48993000,24,26,22,0.119,0.0576,9.29,2.58,23.53,1.56,0.3165,0.2992,0.5007,0.0318,1.81,0.2,1.5372
2010-01-30,728997152,728997152,1,13717334000,6174767000,6862394000,3782319000,6771886000,83054000,0,4664045000,2500329000,6406074000,229900000,229900000,0.33,0.32,0.09,496921000,-122079000,27409000,380672000,1415819000,122079000,23.71,26,21.43,0.1169,0.055,9.29,2.61,21.55,1.47,0.3229,0.3692,0.4937,0.0304,1.81,0.51,1.6325
2009-10-31,723896610,723896610,1,13673335000,6012695000,7024937000,3916775000,6568933000,79465000,0,4865020000,2502867000,6518039000,269381000,269381000,0.38,0.37,0.08,889323000,-61284000,-453756000,401705000,1035147000,61284000,22.21,23.55,20.88,0.1321,0.06,9.07,2.63,23.38,1.38,0.2176,0.381,0.4804,0.0331,1.81,1.14,1.5351
2009-08-01,722342271,722342271,1,13296848000,5716696000,7115945000,4152789000,6107768000,73135000,0,4789434000,2361513000,5533779000,92411000,92411000,0.13,0.13,0.08,259730000,-76148000,-321947000,-104919000,633442000,76148000,20.34,21.95,18.72,0.1193,0.0511,8.46,2.5,19.75,1.3,0.1686,0.3866,0.4593,0.0279,1.83,0.25,1.3766
2009-05-02,715334058,715334058,1,13049421000,5712350000,7166385000,4267243000,5821780000,61256000,0,4574051000,2362119000,5817559000,146979000,146979000,0.2,0.2,0.08,438234000,-53717000,-288986000,104587000,738361000,53717000,18.27,22.2,14.35,0.1303,0.0535,8.14,2.35,16.17,1.22,0.0773,0.4057,0.4461,0.0308,1.74,0.54,1.3387
2009-01-31,714861401,714861401,1,13005978000,5730181000,7383547000,4778477000,5564207000,58224000,0,4482087000,2605070000,6173568000,286046000,286046000,0.4,0.4,0,520724000,-134552000,-649413000,-253926000,633774000,134552000,17.05,20,14.09,0.1424,0.0628,7.78,2.26,14.33,1.14,0.2877,0.4682,0.4278,0.0349,1.8,0.54,1.1992
2008-11-01,713387435,713387435,1,14033218000,6179842000,8592815000,6667881000,5382058000,58345000,0,4490149000,1924934000,6950933000,156703000,156703000,0.22,0.22,0,977186000,-75145000,-181994000,629256000,887700000,75114000,20.07,26.57,13.57,0.1497,0.072,7.54,2.4,14.87,1.14,0.2718,0.3577,0.3835,0.0383,1.88,1.26,0.9268
2008-08-02,711039601,711039601,1,15208744000,5860139000,9187544000,7394465000,5940873000,80327000,0,5518615000,1793079000,5074720000,150233000,150233000,0.22,0.21,0,-111278000,-4459522000,3625278000,-946286000,258444000,94769000,22.98,25.85,20.1,0.1701,0.0922,8.36,2.82,16.53,1.14,0.2388,0.3018,0.3906,0.0474,1.94,-0.29,0.7925
2008-05-03,702121445,702121445,1,9061515000,4556057000,3323034000,2622628000,5728042000,10439000,0,2042473000,700406000,4884554000,212282000,212282000,0.31,0.3,0.33,299198000,-63905000,-287829000,-40718000,1204730000,73894000,22.3,24.09,20.52,0.1814,0.1127,8.16,2.73,16.16,1.14,0.232,0.1223,0.6321,0.0508,2.22,0.32,1.7372
2008-02-02,700981803,700981803,1,9036344000,4555382000,3308110000,2609898000,5718007000,10227000,0,1996238000,698212000,5324442000,333181000,333181000,0.48,0.46,0,512441000,-59778000,-122634000,334727000,1245448000,154472000,22.27,24.85,19.69,0.1866,0.1146,8.16,2.9,16.14,0.81,0.2083,0.1221,0.6328,0.0514,2.23,0.51,1.7454
2007-11-03,707103007,707103007,1,8796321000,4388747000,3361620000,2663844000,5431776000,2925000,0,1971644000,688136000,5168351000,274518000,274518000,0.39,0.38,0,629076000,-66579000,-367876000,218805000,910721000,110331000,22.66,24.28,21.04,0.1935,0.1172,7.68,3.14,16.3,0.81,0.2076,0.1267,0.6175,0.0517,2.27,0.73,1.6475
2007-08-04,713931721,713931721,1,8553258000,4235857000,3399439000,2664622000,5150708000,3111000,0,1920275000,725468000,4290424000,178828000,178828000,0.25,0.25,0,27187000,-73776000,-149224000,-191552000,691916000,141473000,24.41,26,22.81,0.2032,0.1217,7.21,3.46,17.95,0.81,0.2045,0.1408,0.6022,0.0536,2.27,-0.16,1.5897
2007-05-05,715225174,715225174,1,8360888000,4337371000,3306520000,2653599000,5044230000,10138000,0,1728936000,643745000,4589465000,209143000,209143000,0.29,0.29,0.29,192312000,-17577000,-326453000,-134203000,883468000,64101000,26.04,27.66,24.41,0.2062,0.1232,7.05,3.72,19.73,0.81,0.2081,0.1276,0.6033,0.0538,2.29,0.18,1.6345
2007-02-03,716997983,716997983,1,8397265000,4431363000,3366491000,2788383000,5021665000,9109000,0,1687496000,569122000,5285919000,336498000,336498000,0.47,0.46,0,536184000,-146969000,-177738000,212927000,1017671000,176289000,26.47,28,24.94,0.2076,0.1231,7,4.02,21.18,0.52,0.1645,0.1133,0.598,0.0536,2.3,0.5,1.5892
2006-10-28,722631581,722631581,1,8031319000,4231550000,3272599000,2686349000,4752023000,6697000,0,1604586000,578200000,4756550000,289928000,289928000,0.4,0.39,0,500161000,-310632000,-118331000,70030000,804744000,98457000,24.06,27.04,21.08,0.2042,0.1199,6.58,3.87,20.39,0.52,0.1728,0.1217,0.5917,0.0535,2.24,0.56,1.5752
2006-07-29,726495628,726495628,1,7561763000,3868231000,3036432000,2255974000,4521249000,4082000,0,1605421000,773798000,3880674000,161177000,161177000,0.22,0.22,0,-39671000,52477000,-153993000,-140398000,734714000,139172000,24.64,27.71,21.57,0.1991,0.1161,6.22,4.02,21.24,0.52,0.1831,0.1711,0.5979,0.052,2.23,-0.25,1.7147
2006-04-29,728114541,728114541,1,7657086000,4026286000,3188728000,2406395000,4464275000,4083000,0,1609325000,776047000,4237646000,186074000,186074000,0.26,0.25,0.22,168315000,-19780000,-260502000,-102710000,875112000,114557000,24.55,26.79,22.31,0.2016,0.1166,6.13,4.04,21.92,0.52,0.186,0.1738,0.583,0.0524,2.22,0.07,1.6732
2006-01-28,728679683,728679683,1,7676589000,4144544000,3246783000,2479906000,4425471000,4335000,0,1619147000,761032000,4462317000,289981000,289981000,0.39,0.39,0,481474000,-200989000,-77206000,207552000,977822000,166765000,23.02,24.14,21.9,0.2009,0.1161,6.07,4.05,21.65,0.3,0.1501,0.172,0.5765,0.0519,2.24,0.43,1.6713
2005-10-29,731390310,731390310,1,7256623000,3854406000,3087250000,2314543000,4165085000,4288000,0,1615687000,750091000,4245519000,237824000,237824000,0.33,0.32,0,453007000,-216203000,-152466000,88537000,770270000,115833000,21.8,23.24,20.36,0.1952,0.1131,5.69,3.97,21.44,0.3,0.1574,0.1801,0.574,0.0507,2.23,0.46,1.6653
2005-07-30,734863337,734863337,1,6948377000,3671965000,2912321000,2142471000,4031617000,4439000,0,1548410000,740298000,3471964000,147178000,147178000,0.2,0.2,0,137223000,-165749000,-100526000,-134447000,681733000,110057000,21.36,23.84,18.87,0.1908,0.1094,5.49,3.94,21.87,0.3,0.1633,0.1836,0.5802,0.0502,2.18,0.04,1.7139
2005-04-30,736620241,736620241,1,6865802000,3594351000,2869653000,2102413000,3991830000,4319000,0,1565906000,733144000,3899052000,159426000,159426000,0.22,0.21,0.17,163665000,-51208000,-290552000,-181130000,816180000,63448000,20.33,22.02,18.64,0.1884,0.1077,5.42,3.67,21.78,0.3,0.1687,0.1837,0.5814,0.0498,2.16,0.14,1.7096
2005-01-29,495257834,742886751,1.5,7071448000,3781612000,2956252000,2196861000,4115196000,0,0,1543984000,736077000,4076505000,251325000,251325000,0.51,0.5,0,347596000,-123135000,-340521000,-116182000,997310000,134773000,20.56,22.59,18.53,0.1845,0.1046,5.54,3.9,23.36,0.13,0.1404,0.1789,0.5819,0.049,2.13,0.29,1.7214
2004-10-30,497903303,746854954,1.5,7152071000,3983143000,3218479000,2478943000,3933592000,0,0,1509527000,737104000,3830466000,208866000,208866000,0.42,0.41,0,565592000,-295823000,-51042000,236752000,1113492000,65076000,18.84,20.43,17.25,0.1796,0.1009,5.27,3.79,22.79,0.13,0.1487,0.1874,0.55,0.0476,2.12,0.67,1.6068
2004-07-31,497573195,746359792,1.5,6468209000,3460053000,2756372000,2037990000,3711837000,0,0,1408038000,708854000,3089252000,122466000,122466000,0.25,0.24,0,83172000,553925000,-154137000,486922000,876740000,80446000,18.08,20.33,15.83,0.1744,0.0974,4.97,3.75,22.98,0.13,0.1589,0.191,0.5739,0.0457,2.13,0,1.6978
2004-05-01,497400923,746101384,1.5,6393995000,3406856000,2800299000,2088555000,3593696000,0,0,1409560000,698856000,3452155000,125731000,125731000,0.25,0.25,0.2,182848000,-149345000,-94244000,-67647000,389818000,55140000,17.14,18.49,15.79,0.1721,0.0947,4.82,3.51,26.23,0.13,0.1683,0.1945,0.562,0.0438,2.16,0.17,1.6312
2004-01-31,499339381,749009071,1.5,6503046000,3478904000,2840146000,2123234000,3662900000,0,0,1411548000,709349000,3681154000,211889000,211889000,0.43,0.42,0,404810000,-921084000,18648000,-490931000,457465000,86984000,17.45,18.58,16.33,0.1524,0.0822,4.89,3.83,29.08,0,0,0.1937,0.5633,0.0372,2.21,0.42,1.6385
2003-11-01,495146743,742720114,1.5,6324894000,3313543000,2938593000,2042122000,3386301000,0,0,1421263000,868771000,3484784000,165774000,165774000,0.34,0.33,0,481708000,-81245000,56961000,465361000,1048571000,81245000,15.33,18.15,12.51,0.1494,0.0768,4.56,3.63,27.37,0,0,0.2566,0.5354,0.0345,2.22,0.54,1.6226
2003-08-02,490221757,735332635,1.5,5740795000,2764569000,2640244000,1749603000,3100551000,0,0,1423127000,854690000,2868527000,87792000,87792000,0.18,0.18,0,153548000,-68598000,270240000,357191000,583210000,65688000,12.96,14.01,11.91,0.1485,0.0732,4.22,3.4,24.61,0,0,0.2757,0.5401,0.0326,2.25,0.12,1.5801
2003-05-03,474926984,712390476,1.5,5296043000,2303779000,2580934000,1675307000,2715109000,0,0,1422317000,852505000,3146757000,24756000,24756000,0.05,0.05,0,-20334000,-43876000,-310578000,-370045000,226019000,43876000,12,13.5,10.49,0.1492,0.0725,3.81,3.21,19.15,0,0,0.314,0.5127,0.0314,2.31,-0.09,1.3751
2003-02-01,473330307,709995460,1.5,5721388000,2717476000,3062496000,2175326000,2658892000,0,0,1424215000,836903000,3335109000,164658000,164658000,0.36,0.34,0,413268000,-73221000,23549000,369875000,596064000,72250000,11.42,12.97,9.87,0.186,0.0906,3.74,3.3,21.68,0,0,0.3148,0.4647,0.0385,2.36,0.48,1.2492
2002-11-02,470589193,705883789,1.5,5378209000,2453930000,2938026000,2106922000,2440183000,0,0,1354332000,826507000,3089725000,128018000,128018000,0.27,0.27,0,430629000,-846153000,463425000,51309000,226189000,59185000,9.61,11.27,7.95,0.167,0.0831,3.46,3.13,20.02,0,0,0.3387,0.4537,0.0335,2.48,0.53,1.1647
2002-08-03,497211357,745817035,1.5,4396800000,2303774000,2103647000,1551056000,2293153000,0,0,567221000,549050000,2426475000,59555000,59555000,0.13,0.13,0,-59274000,-453632000,202430000,-312876000,174880000,70313000,12.05,14.59,9.52,0.1598,0.0809,3.07,3.84,26.58,0,0,0.2394,0.5216,0.031,2.61,-0.17,1.4853
2002-05-04,467530283,701295424,1.5,4193568000,2496701000,1991103000,1540793000,2202465000,0,0,223718000,446924000,2744766000,93869000,93869000,0.2,0.2,0,129727000,-63220000,24679000,92932000,487756000,62944000,12.93,14.76,11.09,0.1591,0.0781,3.14,4.4,34.03,0,0,0.2029,0.5252,0.0295,2.65,0.1,1.6204
2002-02-02,465854615,698781922,1.5,4093035000,2402827000,2038861000,1595699000,2054174000,0,0,223718000,436424000,2929207000,93918000,93918000,0.2,0.19,0,494107000,-67342000,-146177000,283509000,394824000,81886000,11.48,12.8,10.17,0.1388,0.0662,2.94,4.13,114.8,0,0,0.2125,0.5019,0.0247,2.68,0.59,1.5058
2001-11-03,461616311,692424466,1.5,4067636000,2352319000,2141036000,1691145000,1926600000,0,0,233598000,449623000,2833861000,91312000,91312000,0.2,0.2,0,264167000,-73582000,-133679000,51245000,111315000,75167000,9.26,10.81,7.71,0.0352,0.0163,2.78,3.47,99.21,0,0,0.2334,0.4736,0.0059,2.75,0.27,1.391
2001-08-04,460930012,691395018,1.5,4001712000,2299817000,2158410000,1609308000,1843302000,0,0,235243000,533921000,2314229000,40057000,40057000,0.09,0.09,0,73266000,-85990000,30858000,18222000,60070000,94733000,10.21,11.23,9.2,0.0326,0.0148,2.67,3.85,102.1,0,0,0.2897,0.4606,0.0054,2.71,-0.03,1.4291
2001-05-05,457059095,685588642,1.5,3847620000,2167453000,2032984000,1529111000,1814636000,0,0,236890000,503873000,2667076000,39683000,39683000,0.09,0.09,0,-146741000,-88833000,16407000,-221712000,41848000,88332000,10.77,12.04,9.5,0.0351,0.0157,2.65,4.17,100.97,0,0,0.2777,0.4716,0.0059,2.66,-0.34,1.4175
2001-02-03,455393581,683090371,1.5,3989413000,2356111000,2225583000,1711279000,1763830000,0,0,238536000,514304000,3114819000,-106422000,-106422000,-0.23,-0.23,0,455438000,-113043000,-187958000,158291000,263560000,122585000,9.55,12.04,7.07,0.0385,0.0174,2.58,3.49,22.74,0,0,0.2916,0.4421,0.0067,2.61,0.49,1.3768
2000-10-28,452975331,679462996,1.5,4253949000,2425954000,2394129000,1545279000,1859820000,0,0,382260000,848850000,2801769000,86039000,86039000,0.19,0.19,0,245803000,-129055000,-84415000,27744000,105269000,128240000,9.71,12.09,7.33,0.1594,0.0734,2.74,3.61,22.76,0,0,0.4564,0.4372,0.0292,2.51,0.17,1.5699
2000-07-29,454094345,681141517,1.5,4151673000,2309754000,2316404000,1423248000,1835269000,0,0,385927000,893156000,2201297000,44571000,44571000,0.1,0.1,0,1562000,-116000000,196588000,76874000,77525000,118323000,11.27,13.21,9.33,0.1668,0.0774,2.69,4.08,26.01,0,0,0.4867,0.4421,0.0311,2.49,-0.17,1.6229
2000-04-29,470752253,706128379,1.5,3980724000,2112868000,2035240000,1398173000,1945484000,0,0,389406000,607844000,2555786000,47009000,47009000,0.1,0.1,0,-11105000,-142326000,41095000,-109832000,651000,81069000,15.38,18.71,12.04,0.1737,0.0835,2.76,5.78,34.95,0,0,0.3124,0.4887,0.0332,2.52,-0.13,1.5112
2000-01-29,457942409,686913613,1.5,3846076000,2193451000,2017263000,1454904000,1828813000,0,0,387595000,562359000,2630822000,120126000,120126000,0.26,0.24,0,139860000,-110445000,-10613000,20319000,110483000,103967000,15.07,19.17,10.96,0.1816,0.0887,2.66,6.31,40.37,0,0,0.3075,0.4755,0.0353,2.51,0.05,1.5076
1999-10-30,469804600,704706900,1.5,3735645000,2173503000,2047905000,1496480000,1687740000,0,0,378093000,551425000,2393811000,92534000,92534000,0.2,0.2,0,245370000,-210415000,55427000,90164000,90164000,103327000,15.84,19.25,12.42,0.1601,0.08,2.39,6.36,46.29,0,0,0.3267,0.4518,0.0318,2.52,0.2,1.4524
1999-07-31,464446265,696669397,1.5,3405246000,2029231000,1671568000,1352099000,1733678000,0,0,301323000,319469000,1840110000,52744000,52744000,0.11,0.11,0,-88587000,-87052000,24225000,-151670000,0,87164000,19.41,21.5,17.33,0.158,0.078,2.49,7.95,68.78,0,0,0.1843,0.5091,0.0309,2.53,-0.25,1.5008
1999-05-01,464812942,697219413,1.5,3248247000,1938089000,1543670000,1285487000,1704577000,0,0,300981000,258183000,2072066000,50314000,50314000,0.11,0.11,0,2882000,-201118000,-8570000,-206323000,151670000,60623000,20.82,23.96,17.67,0.1446,0.0681,2.44,8.75,79.4,0,0,0.1515,0.5248,0.0266,2.56,-0.08,1.5077
1999-01-30,463881546,695822319,1.5,3179266000,2064100000,1522380000,1265332000,1656886000,0,0,148201000,257048000,2230242000,75910000,75910000,0.16,0.14,0,261903000,-115048000,18177000,164348000,357993000,83253000,17.88,21.67,14.09,0.1492,0.0663,2.38,10.4,63.86,0,0,0.1551,0.5212,0.026,2.55,0.26,1.6313
1998-10-31,307307123,691441026,2.25,2894677000,1864933000,1706864000,1125701000,1187813000,0,0,134917000,281328000,1899770000,69186000,69186000,0.24,0.23,0,164909000,-98746000,33844000,99883000,193645000,102342000,13.47,15.61,11.33,0.1624,0.0664,1.72,7.79,52.86,0,0,0.2368,0.4103,0.027,2.46,0.09,1.6567
