"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-12-31,731742004,731742004,1,143369021000,None,122667567000,None,20701454000,0,0,12133481000,0,1705808000,361551000,361551000,0.56,0.56,0.35,2434516000,1420431000,-2197840000,1657107000,4717418000,42484000,37.7,39.15,36.25,0.1019,0.0135,28.29,1.56,13.86,3.42,0.5428,0,0.1444,0.2499,0.05,3.27,None
2006-09-30,456009893,456009893,1,86980091000,None,75937188000,None,11042903000,0,0,5255236000,0,1243648000,351657000,351657000,0.77,0.77,0.35,385389000,-864446000,408860000,-70197000,2968213000,9954000,34.86,37.36,32.37,0.1158,0.0146,24.22,1.48,13.94,3.07,0.5086,0,0.127,0.2557,0.06,0.82,None
2006-06-30,454651111,454651111,1,86062786000,None,75364427000,None,10698359000,0,0,5291616000,0,1253246000,345257000,345257000,0.76,0.75,0.35,-280727000,-738234000,1129003000,110042000,3038410000,27792000,34.66,36.66,32.66,0.108,0.0135,23.53,1.48,15.2,2.72,0.5473,0,0.1243,0.24,0.06,-0.68,None
2006-03-31,456116552,456116552,1,84594518000,None,73937733000,None,10656785000,0,0,5291778000,0,1212844000,294680000,294680000,0.65,0.64,0.35,302843000,-47121000,-452196000,-196474000,2928368000,14431000,34.61,36.32,32.89,0.0988,0.0124,23.36,1.49,16.1,2.37,0.5952,0,0.126,0.2219,0.06,0.63,None
2005-12-31,456352243,456352243,1,84785600000,None,74171317000,None,10614283000,0,0,5341412000,0,1160806000,253996000,253996000,0.55,0.56,0.34,938056000,-230938000,-266376000,440742000,3124842000,206467000,32.09,35.01,29.16,0.0938,0.0118,23.26,1.38,None,2.02,0.6248,0,0.1252,0.2159,0.05,1.6,None
2005-09-30,457924266,457924266,1,84594614000,None,73949559000,None,10645055000,0,0,5351897000,0,1167735000,256556000,256556000,0.56,0.55,0.34,833234000,38624000,-897314000,-25456000,2684100000,42148000,32.99,35.54,30.44,None,None,23.25,1.41,None,1.68,None,0,0.1258,None,None,1.73,None
2005-06-30,460494820,460494820,1,85279098000,None,74535793000,None,10743305000,0,0,5407636000,0,1206137000,248351000,248351000,0.54,0.53,0.34,-74325000,-231329000,515918000,210264000,2709556000,12246000,32.9,34.5,31.3,None,None,23.33,1.43,None,1.34,None,0,0.126,None,None,-0.19,None
2005-03-31,463910454,463910454,1,84283632000,None,73638489000,None,10645143000,0,0,5341679000,0,1099373000,241641000,241641000,0.52,0.51,0.34,219262000,-317307000,26375000,-71670000,2499292000,46450000,33.59,35.52,31.66,None,None,22.95,1.45,None,1,None,0,0.1263,None,None,0.37,None
2004-12-31,464591964,464591964,1,84106438000,None,73356981000,None,10749457000,0,0,5349443000,0,None,None,None,None,None,0,104775000,5439134000,-5265353000,278556000,2570962000,52594000,34.45,35.97,32.93,None,None,23.14,1.5,None,0.66,None,0,0.1278,None,None,0.11,None
2004-09-30,464790077,464790077,1,84077043000,None,73401753000,None,10675290000,0,0,5363245000,0,1214003000,256746000,255450000,0.55,0.55,0.33,72480000,-4135108000,4290021000,227393000,2292406000,36699000,31.41,33.59,29.24,None,None,22.97,3.32,None,0.66,None,0,0.127,None,None,0.08,None
2004-06-30,462087768,462087768,1,49756793000,None,45382197000,None,4374596000,0,0,1101425000,0,728222000,162024000,159263000,0.59,0.58,0.33,None,None,None,None,2065013000,0,29.2,31.15,27.26,None,None,9.47,None,None,0.33,None,0,0.0879,None,None,None,None
