"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,170743333,170743333,1,11291000000,4547000000,6979000000,3223000000,4311000000,1000000,0,154000000,2440000000,3175000000,68000000,68000000,0.39,0.39,0.05,337000000,-325000000,-40000000,-27000000,682000000,325000000,16.1,20.53,11.67,0.2409,0.0914,25.25,0.66,2.49,5.83,0.0345,0.566,0.3818,0.0817,1.12,0.07,1.4108
2019-03-31,172391637,172391637,1,11152000000,4630000000,6916000000,3140000000,4235000000,1000000,0,156000000,2326000000,3124000000,54000000,54000000,0.31,0.31,0.05,29000000,-302000000,-56000000,-331000000,709000000,302000000,21.19,24.74,17.64,0.2881,0.1077,24.57,0.87,3.38,5.78,0.0304,0.5492,0.3798,0.0904,1.19,-1.58,1.4745
2018-12-31,173222678,173222678,1,10982000000,4830000000,6779000000,3197000000,4202000000,1000000,0,158000000,2316000000,2649000000,592000000,592000000,3.36,3.34,0.05,216000000,-326000000,-231000000,-345000000,1040000000,355000000,24,30.91,17.09,0.2937,0.1071,24.26,1.08,6.3,5.73,0.0316,0.5512,0.3826,0.0874,1.23,-0.8,1.5108
2018-09-30,177268638,177268638,1,10569000000,5068000000,6627000000,3136000000,3941000000,1000000,0,160000000,2498000000,3351000000,291000000,291000000,1.64,1.62,0.05,429000000,-256000000,-57000000,113000000,1385000000,256000000,33.39,38.89,27.89,0.1907,0.0673,22.23,1.64,11.06,5.68,0.0518,0.6338,0.3729,0.0515,1.31,0.98,1.6161
2018-06-30,177223476,177223476,1,10058000000,4812000000,6452000000,2902000000,3605000000,1000000,0,162000000,2541000000,3609000000,214000000,214000000,1.21,1.2,0.05,392000000,-173000000,-344000000,-145000000,1272000000,172000000,35.3,39.23,31.37,0.1634,0.054,20.34,1.81,10.7,5.63,0.0655,0.7049,0.3584,0.0409,1.32,1.24,1.6582
2018-03-31,176794374,176794374,1,10026000000,4830000000,6587000000,2959000000,3438000000,1000000,0,165000000,2571000000,3149000000,18000000,18000000,0.1,0.1,0.05,-99000000,-208000000,117000000,-180000000,1417000000,208000000,39.27,47.64,30.91,0.1931,0.0595,19.45,2.08,18.1,5.58,0.06,0.7478,0.3429,0.0462,1.29,-1.74,1.6323
2017-12-31,175883206,175883206,1,9862000000,4755000000,6541000000,2721000000,3320000000,1000000,0,167000000,2700000000,3133000000,159000000,159000000,0.91,0.89,0.05,261000000,-199000000,-205000000,-141000000,1553000000,209000000,30.34,35.74,24.93,0.1426,0.0402,18.88,1.89,44.62,5.53,0.0905,0.8133,0.3366,0.0316,1.27,0.3,1.7475
2017-09-30,174994464,174994464,1,9878000000,5001000000,7070000000,2652000000,2807000000,1000000,0,169000000,2896000000,3248000000,147000000,147000000,0.84,0.83,0.05,299000000,-68000000,-64000000,172000000,1694000000,171000000,24.5,27.63,21.37,0.0502,0.013,16.04,1.68,144.12,5.48,0.2841,1.0317,0.2842,0.0105,1.25,0.73,1.8857
2017-06-30,174911603,174911603,1,9580000000,4723000000,7025000000,2751000000,2554000000,1000000,0,171000000,2752000000,3144000000,261000000,261000000,1.49,1.48,0.05,377000000,-71000000,-119000000,196000000,1522000000,73000000,26.8,34.5,19.09,0.0112,0.0029,14.6,2.15,None,5.43,1.2895,1.0775,0.2666,0.0024,1.2,1.74,1.7168
2017-03-31,174659943,174659943,1,9186000000,4478000000,7012000000,2718000000,2173000000,1000000,0,173000000,2752000000,2725000000,-180000000,-180000000,-1.03,-1.03,0.05,-135000000,-51000000,-4000000,-189000000,1326000000,47000000,36.2,41.31,31.09,-0.125,-0.0305,12.44,2.77,None,5.38,None,1.2665,0.2366,None,1.16,-1.04,1.6475
2016-12-31,174290761,174290761,1,9160000000,4356000000,6885000000,2331000000,2274000000,1000000,0,175000000,2981000000,2650000000,-105000000,-105000000,-0.6,-0.6,0.05,150000000,-36000000,-29000000,70000000,1515000000,32000000,27.66,39.14,16.17,-0.2016,-0.0482,13.05,1.83,None,5.33,None,1.3109,0.2483,None,1.12,0.68,1.8687
2016-09-30,172459063,172459063,1,9467000000,4411000000,6865000000,2397000000,2601000000,1000000,0,177000000,2988000000,2686000000,51000000,51000000,0.32,0.32,0.05,264000000,-48000000,407000000,625000000,1445000000,46000000,21.68,27.64,15.72,-0.6604,-0.1607,15.08,1.66,None,5.28,None,1.1488,0.2747,None,1.11,1.26,1.8402
2016-06-30,146730634,146730634,1,8941000000,3777000000,7027000000,2323000000,1913000000,1000000,0,193000000,3058000000,2584000000,-46000000,-46000000,-0.32,-0.32,0.05,200000000,-82000000,5000000,115000000,820000000,68000000,16.66,20.55,12.77,-0.7153,-0.1769,13.04,1.26,None,5.23,None,1.5985,0.214,None,1.08,0.9,1.6259
2016-03-31,146423947,146423947,1,8936000000,3683000000,6993000000,2193000000,1942000000,1000000,0,195000000,3076000000,2341000000,-340000000,-340000000,-2.32,-2.32,0.05,113000000,-152000000,-24000000,-50000000,705000000,148000000,11.59,17.04,6.15,-0.6916,-0.1882,13.26,0.7,None,5.18,None,1.5839,0.2173,None,1.05,-0.24,1.6794
2015-12-31,146284894,146284894,1,9190000000,3917000000,6753000000,2148000000,2436000000,1000000,0,203000000,3116000000,2572000000,-1133000000,-1133000000,-7.74,-7.74,0.05,51000000,-84000000,-368000000,-410000000,755000000,114000000,10.14,13.48,6.8,-0.515,-0.1523,16.65,0.47,None,5.13,None,1.2791,0.2651,None,1.07,-0.43,1.8236
