"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-03-31,1489389131,1489389131,1,16072000000,10363000000,7865000000,3672000000,8207000000,0,1438000000,487000000,2414000000,2975000000,565000000,543000000,0.37,0.36,0.065,-248000000,113000000,-48000000,-181000000,2485000000,139000000,24.13,25.51,22.75,0.1881,0.0846,4.54,5.55,33.99,5.24,0.2674,0.3566,0.4212,0.1135,0.7,-0.26,2.8222
2006-12-31,1487743906,1487743906,1,16071000000,10423000000,8163000000,4162000000,7908000000,0,1438000000,492000000,2414000000,2651000000,203000000,183000000,0.12,0.12,0.05,646000000,-494000000,-65000000,92000000,2666000000,192000000,22.57,23.9,21.25,0.162,0.0732,4.35,4.91,34.2,5.17,0.3017,0.3731,0.4026,0.0998,0.68,0.31,2.5043
2006-09-30,1482571166,1482571166,1,15687000000,10222000000,7435000000,3901000000,8252000000,0,1438000000,535000000,2413000000,2574000000,309000000,287000000,0.19,0.19,0.055,705000000,295000000,-274000000,732000000,2574000000,73000000,20.34,22.09,18.6,0.1523,0.0689,4.6,4.61,40.68,5.12,0.3269,0.3541,0.4344,0.0949,0.66,0.43,2.6204
2006-06-30,1481323452,1481323452,1,15367000000,9837000000,7399000000,3902000000,7968000000,0,1438000000,546000000,2413000000,2818000000,259000000,237000000,0.16,0.16,0.055,642000000,-924000000,-456000000,-741000000,1842000000,122000000,19.13,20,18.25,0.1184,0.0541,4.41,4.5,65.97,5.07,0.4359,0.3695,0.4249,0.0732,0.66,0.35,2.521
2006-03-31,1481050377,1481050377,1,15340000000,9616000000,7611000000,4155000000,7729000000,0,1438000000,559000000,2412000000,2551000000,372000000,350000000,0.24,0.24,0.055,168000000,-1785000000,-566000000,-2184000000,2583000000,62000000,19.46,20.93,18,0.0713,0.0342,4.25,4.84,162.17,5.01,0.7428,0.3834,0.4101,0.0442,0.64,0.07,2.3143
2005-12-31,1479475643,1479475643,1,15469000000,9732000000,8082000000,4659000000,7387000000,0,1438000000,569000000,2399000000,2323000000,125000000,100000000,0.07,0.07,0.05,336000000,-592000000,832000000,573000000,4767000000,183000000,20.41,21.76,19.05,0.0307,0.018,4.02,5.13,None,4.96,1.7355,0.4033,0.3846,0.0192,0.64,0.1,2.0889
2005-09-30,1477895332,1477895332,1,14554000000,8787000000,7230000000,3899000000,7324000000,0,1438000000,589000000,2392000000,2284000000,65000000,43000000,0.03,0.03,0.055,51000000,106000000,-99000000,60000000,4194000000,103000000,20.46,22.45,18.48,-0.1253,-0.0459,3.98,5.12,None,4.91,None,0.4064,0.4044,None,0.62,-0.04,2.2537
2005-06-30,1476378678,1476378678,1,14837000000,9077000000,7500000000,4249000000,7337000000,0,1438000000,565000000,2392000000,2532000000,-48000000,-65000000,-0.05,-0.05,0.055,295000000,34000000,-103000000,222000000,4134000000,99000000,19.41,20.94,17.89,-0.1253,-0.048,4,4.69,None,4.85,None,0.4055,0.3976,None,0.6,0.13,2.1363
2005-03-31,1475081515,1475081515,1,14921000000,9104000000,7381000000,4196000000,7540000000,0,1438000000,577000000,2392000000,2369000000,127000000,105000000,0.07,0.07,0.055,200000000,-2000000,-1263000000,-1072000000,3912000000,50000000,19.55,21.41,17.68,-0.12,-0.0491,4.14,4.71,None,4.8,None,0.392,0.409,None,0.57,0.1,2.1697
2004-12-31,1474973248,1474973248,1,15911000000,10003000000,8355000000,5208000000,7556000000,0,1438000000,580000000,2392000000,2184000000,-835000000,-835000000,-0.59,-0.59,0.05,-163000000,-143000000,598000000,299000000,4984000000,183000000,18.92,21.12,16.72,-0.1417,-0.0626,4.15,4.1,None,4.74,None,0.391,0.3845,None,0.55,-0.23,1.9207
