"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-12-31,95937115,95937115,1,4244700000,2174100000,1998100000,667900000,2232200000,14400000,0,563600000,455100000,1080300000,75300000,75300000,0.78,0.78,0.23,259400000,-132700000,-28600000,100900000,586400000,109700000,42.13,48.12,36.15,0.219,0.115,23.27,1.73,7.83,11.97,0.1795,0.2039,0.5259,0.0994,1.16,1.56,3.2551
2012-09-30,95847056,95847056,1,4218500000,2233700000,1872700000,797900000,2331400000,14400000,0,553800000,461400000,1142500000,80900000,80900000,0.84,0.83,0.23,130100000,-71700000,-88000000,-24400000,485500000,71600000,39.54,46.49,32.59,0.2394,0.122,24.32,1.67,6.97,11.74,0.1633,0.1979,0.5527,0.1024,1.19,0.61,2.7995
2012-06-30,97329738,97329738,1,4404800000,2365500000,2089600000,827700000,2301000000,14200000,0,558400000,473900000,1343200000,183600000,183600000,1.88,1.86,0.23,275100000,-64100000,-46300000,154600000,509900000,68800000,49.88,57.94,41.81,0.2567,0.1297,23.64,2.23,9.86,11.51,0.15,0.206,0.5224,0.1045,1.24,2.12,2.8579
2012-03-31,97614892,97614892,1,4373500000,2316500000,2175300000,816500000,2183800000,14400000,0,564500000,478800000,1421000000,155700000,155700000,1.59,1.58,0.23,-38700000,-29200000,-47500000,-109500000,355300000,45100000,46.89,54.87,38.92,0.2312,0.1168,22.37,2.26,10.17,11.28,0.1632,0.2193,0.4993,0.0932,1.25,-0.86,2.8371
2011-12-31,97739712,97739712,1,4352100000,2292300000,2309600000,844600000,2028300000,14200000,0,568800000,478800000,1264700000,109100000,109100000,1.12,1.11,0.2,279100000,-190500000,-20500000,61900000,464800000,99300000,37.81,45.45,30.17,0.2146,0.108,20.75,1.67,8.57,11.05,0.168,0.2361,0.4661,0.0879,1.23,1.84,2.7141
2011-09-30,97650484,97650484,1,4123000000,2266500000,1898300000,845700000,2204700000,20000000,0,514400000,490900000,1321800000,111000000,111000000,1.14,1.12,0.2,95500000,-256500000,-44200000,-229900000,402900000,45900000,42.01,52.86,31.16,0.208,0.1045,22.58,1.88,10.48,10.85,0.171,0.2227,0.5347,0.0874,1.19,0.51,2.68
2011-06-30,98144509,98144509,1,4175100000,2470800000,1968800000,755900000,2188700000,17600000,0,350700000,490600000,1329600000,121500000,121500000,1.23,1.25,0.2,34700000,-28800000,-18000000,-4800000,632800000,34700000,51.8,57.83,45.77,0.1987,0.094,22.3,2.48,14.23,10.65,0.1711,0.2242,0.5242,0.0837,1.12,0,3.2687
2011-03-31,97906557,97906557,1,4180600000,2417400000,2114300000,743200000,2048100000,18200000,0,353000000,483300000,1254100000,112700000,112700000,1.15,1.13,0.18,-197600000,-32200000,-23900000,-239500000,637600000,19700000,48.5,52.69,44.32,0.1941,0.0863,20.92,2.47,17.26,10.45,0.1686,0.236,0.4899,0.0816,1.06,-2.22,3.2527
2010-12-31,97888273,97888273,1,4180400000,2399200000,2238600000,719900000,1925000000,16800000,0,353600000,481700000,1070710000,89909000,89909000,0.92,0.91,0.18,-700000,-45700000,23500000,-22700000,877100000,53700000,43.37,49.35,37.38,0.1581,0.0669,19.67,2.37,25.66,10.27,0.1875,0.2502,0.4605,0.0678,0.99,-0.56,3.3327
2010-09-30,97096315,97096315,1,4249000000,2368800000,2455000000,715500000,1777100000,16900000,0,353400000,479400000,1059700000,70300000,70300000,0.73,0.72,0.13,149400000,-69800000,-6500000,103600000,899800000,21700000,32.22,39.59,24.84,0.0997,0.0405,18.3,1.9,71.6,10.09,0.2589,0.2698,0.4182,0.0461,0.88,1.32,3.3107
