"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-07-01,184667400,369334800,2,5088886000,1925558000,1447581000,957238000,3641305000,0,0,726465000,18756000,2727279000,116849000,116849000,0.64,0.63,0.14,210651000,-310612000,60884000,-39918000,135457000,112717000,44.7,48.63,40.78,0.1291,0.0912,9.86,4.75,40.64,2.75,0.2219,0.0052,0.7155,0.0384,2.37,0.27,2.0116
2012-04-08,183563879,367127758,2,4874119000,1900177000,1419161000,952223000,3454958000,0,0,728985000,18882000,2670282000,117665000,117665000,0.65,0.64,0.14,255785000,-753072000,142154000,-354579000,175375000,101935000,39.97,43.17,36.76,0.1282,0.0898,9.41,4.58,38.62,2.68,0.2173,0.0055,0.7088,0.037,2.43,0.42,1.9955
2012-01-15,182367819,364735638,2,4528241000,1677087000,1345494000,896972000,3182747000,0,0,729017000,18996000,3390940000,118327000,118327000,0.66,0.65,0.14,260896000,-6963000,63562000,317950000,529954000,111343000,33.71,37.23,30.2,0.127,0.0872,8.73,4.05,34.93,2.61,0.2116,0.006,0.7029,0.0355,2.46,0.41,1.8697
2011-09-25,179500346,359000692,2,4292075000,1453144000,1300770000,879361000,2991305000,0,0,730172000,17439000,2353833000,75475000,75475000,0.44,0.41,0.1,159642000,-307813000,73763000,-77103000,212004000,98543000,31.66,36.66,26.66,0.124,0.0822,8.33,3.94,34.98,2.54,0.2061,0.0058,0.6969,0.0339,2.43,0.17,1.6525
2011-07-03,177185926,354371852,2,4113551000,1316404000,1268435000,856121000,2845116000,0,0,728674000,17595000,2399781000,88472000,88472000,0.5,0.5,0.1,192386000,77077000,-142164000,127004000,289107000,101997000,30.17,33.38,26.96,0.1244,0.0794,8.03,3.92,35.7,2.49,0.1622,0.0062,0.6916,0.033,2.41,0.26,1.5376
2011-04-10,175712740,351425480,2,4136574000,1302886000,1433839000,844404000,2702735000,0,0,728576000,207741000,2350518000,89935000,89935000,0.51,0.51,0.1,149780000,-39512000,-111649000,-177000,162103000,78532000,29.28,33.44,25.13,0.1221,0.0749,7.69,4.04,37.3,2.44,0.1157,0.0769,0.6534,0.0314,2.38,0.2,1.543
2011-01-16,173564990,347129980,2,4121024000,1300580000,1606439000,822153000,2514585000,0,0,733190000,407877000,3003655000,88730000,88730000,0.51,0.51,0.1,253037000,-180476000,-43504000,30284000,162280000,91049000,21.77,26.53,17.02,0.1188,0.0698,7.24,3.17,31.55,2.4,0.0621,0.1622,0.6102,0.0298,2.34,0.47,1.5819
2010-09-26,172953403,345906806,2,3986540000,1161519000,1613282000,747872000,2373258000,0,0,734288000,508288000,2097394000,57498000,57498000,0.35,0.29,0,124355000,-132170000,3109000,-4148000,131996000,57026000,18.59,20.21,16.98,0.1068,0.0624,6.86,2.78,28.6,2.35,0,0.2142,0.5953,0.0267,2.28,0.19,1.5531
2010-07-04,171898661,343797322,2,3888665000,1122307000,1588747000,721001000,2299918000,0,0,734573000,513196000,2163181000,65729000,65729000,0.38,0.38,0,117947000,3824000,-199570000,-79065000,136144000,52746000,19.43,21.59,17.26,0.1025,0.0578,6.69,3,33.21,2.35,0,0.2231,0.5914,0.0242,2.25,0.19,1.5566
2010-04-11,171449065,342898130,2,4022210000,1259304000,1805201000,731335000,2217009000,0,0,726016000,728566000,2106061000,67451000,67451000,0.39,0.39,0,181506000,-240287000,32009000,-26203000,215209000,64026000,16.42,19.4,13.44,0.0958,0.0525,6.47,2.65,33.86,2.35,0,0.3286,0.5512,0.0214,2.2,0.34,1.7219
2010-01-17,170356811,340713622,2,3871623000,1145545000,1759869000,686770000,2111754000,0,0,729620000,733667000,2639158000,55155000,49677000,0.32,0.32,0,161477000,-346773000,-4454000,-188718000,241412000,82995000,14.84,17.2,12.47,0.0818,0.0451,6.2,2.56,34.92,2.35,0,0.3474,0.5454,0.0171,2.18,0.23,1.668
2009-09-27,140641517,281283034,2,3783388000,1055380000,1742460000,684024000,1627876000,413052000,0,731289000,738848000,1829229000,36410000,28666000,0.21,0.21,0,113000000,-62871000,1511000,53095000,430130000,62735000,11.82,15.06,8.58,0.0756,0.0398,5.79,2.08,36.37,2.35,0,0.4539,0.4303,0.0148,2.18,0.18,1.5429
2009-07-05,140479419,280958838,2,3705681000,1001561000,1700684000,634504000,1591945000,413052000,0,731467000,741796000,1878338000,42807000,34968000,0.25,0.25,0,159625000,-137521000,-7861000,14871000,377035000,67865000,10.2,11.86,8.54,0.0595,0.0312,5.67,1.85,31.87,2.35,0,0.466,0.4296,0.0115,2.23,0.33,1.5785
2009-04-12,140436761,280873522,2,3670997000,928462000,1711242000,660439000,1546703000,413052000,0,732053000,743152000,1857550000,35258000,27324000,0.19,0.19,0,172998000,-75467000,-8049000,89570000,362164000,75324000,7.04,9.55,4.53,0.0596,0.0295,5.51,1.31,19.03,2.35,0.3099,0.4805,0.4213,0.0114,2.28,0.35,1.4058
2009-01-18,140399015,280798030,2,3593745000,848389000,1666694000,626752000,1513999000,413052000,0,735153000,748015000,2466503000,32329000,27796000,0.2,0.2,0,142098000,-110424000,213854000,242060000,272594000,110295000,7.31,11.11,3.52,0.0686,0.0318,5.39,1.36,17.83,2.35,0.5437,0.4941,0.4213,0.013,2.35,0.11,1.3536
2008-09-28,140318304,280636608,2,3380736000,622606000,1874712000,666177000,1506024000,0,0,738058000,928790000,1788919000,1502000,1502000,0.01,0.01,-0,58569000,-113403000,60451000,5617000,30534000,129733000,10.4,12.11,8.69,0.0769,0.0348,5.37,1.94,19.62,2.35,0.7335,0.6167,0.4455,0.0144,2.42,-0.25,0.9346
2008-07-06,140285434,280570868,2,3314006000,579801000,1809180000,714491000,1504826000,0,0,765055000,840093000,1841242000,33919000,33919000,0.24,0.24,0.2,110683000,-143266000,-893000,-33476000,24917000,125430000,14.66,18.02,11.31,0.0994,0.0453,5.36,2.77,25.06,2.35,0.7423,0.5583,0.4541,0.0186,2.44,-0.05,0.8115
2008-04-13,140207814,280415628,2,3244181000,596117000,1756698000,685545000,1487483000,0,0,765469000,827329000,1866493000,39960000,39960000,0.29,0.29,0.2,86271000,-107528000,35779000,14522000,58393000,105717000,18.11,21.24,14.99,0.111,0.0549,5.3,3.46,30.18,2.25,0.6542,0.5562,0.4585,0.0214,2.57,-0.07,0.8696
2008-01-20,139510961,279021922,2,3211676000,592717000,1749860000,714357000,1461816000,0,0,763334000,769587000,2457258000,39143000,39143000,0.28,0.28,0.2,70237000,-857000,-25509000,43871000,43871000,162555000,22,26.82,17.18,0.1149,0.0626,5.24,4.21,33.85,2.15,0.6153,0.5265,0.4552,0.0234,2.67,-0.33,0.8297
