"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-09-30,271648750,108659500,0.4,786623000,423727000,462779000,344762000,323844000,0,0,258838000,0,195092000,17275000,17275000,0.06,0.06,0,8694000,-195488000,-10493000,-198585000,204423000,3397000,13.66,15.23,12.08,0.2781,0.1115,2.98,4.69,14.01,0,0,0,0.4117,0.116,0.96,0.05,1.229
2005-07-02,272312542,108925016,0.4,754810000,605368000,437957000,353865000,316853000,0,0,63551000,0,180334000,26654000,26654000,0.1,0.1,0,35652000,-10449000,1187000,18838000,403008000,3639000,13.87,14.85,12.88,0.3868,0.1506,2.91,5.14,15.85,0,0,0,0.4198,0.1557,0.97,0.29,1.7107
2005-04-02,271645550,108658220,0.4,751691000,610624000,458839000,372691000,292852000,0,0,56609000,0,176103000,20504000,20504000,0.08,0.07,0,55109000,-6291000,4243000,50106000,384170000,5123000,14.43,16.75,12.1,0.3919,0.143,2.7,5.82,19.9,0,0,0,0.3896,0.1431,1,0.46,1.6384
2005-01-01,271533614,108613445,0.4,704991000,563237000,436121000,345497000,268870000,0,0,56459000,0,169190000,19159000,19159000,0.07,0.07,0,28684000,-2804000,3045000,39177000,334064000,2799000,16.52,17.93,15.1,0.3639,0.1243,2.48,7.31,55.07,0,0,0,0.3814,0.1197,1.04,0.24,1.6302
2004-09-30,268030621,107212248,0.4,666382000,522740000,424431000,332665000,241951000,0,0,56543000,0,170134000,42044000,42044000,0.16,0.15,0,39620000,-4839000,4495000,37146000,294887000,4838000,8.84,10,7.67,0.1771,0.0569,2.26,4.88,None,0,0,0,0.3631,0.0527,1.08,0.32,1.5714
2004-07-03,269126477,107650590,0.4,613156000,465549000,418237000,329512000,194919000,0,0,58536000,0,168377000,16135000,16135000,0.06,0.06,0,46544000,-11739000,446000,36076000,257741000,1586000,11.38,12.6,10.15,-0.2445,-0.0766,1.81,6.81,None,0,None,0,0.3179,None,1.11,0.42,1.4128
2004-04-03,268073578,107229431,0.4,605672000,459670000,426367000,334862000,179305000,0,0,49838000,0,164708000,3171000,3171000,0.01,0.01,0,31185000,-2796000,4430000,31610000,221665000,2406000,11.93,13.35,10.5,-0.4889,-0.1612,1.67,7.5,None,0,None,0,0.296,None,1.1,0.27,1.3727
2004-01-03,267929784,107171913,0.4,563682000,411899000,393667000,305087000,170015000,0,0,51289000,0,156810000,-26537000,-26537000,-0.1,-0.1,0,-16013000,-2896000,341000,-15257000,190055000,2094000,11.68,13.2,10.15,-0.5242,-0.189,1.59,6.35,None,0,None,0,0.3016,None,1.09,-0.17,1.3501
2003-09-30,264500527,105800210,0.4,577690000,416086000,382532000,297500000,195158000,0,0,51851000,0,163703000,-37959000,-37959000,-0.14,-0.14,0,-9628000,-5832000,3738000,-2950000,205312000,4464000,6.06,8,4.12,-0.4032,-0.1586,1.84,2.77,None,0,None,0,0.3378,None,1.08,-0.13,1.3986
2003-06-28,266261553,106504621,0.4,613068000,446194000,379567000,306721000,233501000,0,0,51524000,0,165244000,-33762000,-33762000,-0.13,-0.13,0,10215000,24639000,-122000,34299000,208262000,5055000,5.88,7.2,4.55,-0.4156,-0.1726,2.19,2.33,None,0,None,0,0.3809,None,1.06,0.05,1.4547
