"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2017-12-31,130100626,130100626,1,6521680000,1748520000,3410492000,573270000,2778189000,332999000,0,2929365000,2522005000,956116000,65872000,65872000,0.5,0.49,0.3,222429000,-17160000,-185962000,15628000,130357000,15491000,81.99,86.47,77.51,0.2466,0.097,21.35,3.99,17.56,6.05,0.2498,0.9078,0.426,0.1752,0.55,1.59,3.0501
2017-09-30,129915624,129915624,1,6476414000,1656409000,3504457000,520049000,2669573000,302384000,0,2891002000,2665867000,825525000,124088000,124088000,0.95,0.95,0.3,331115000,-9146000,-350964000,-16828000,114729000,15995000,77.53,88.45,66.62,0.2641,0.0961,20.55,4,16.02,5.75,0.2445,0.9986,0.4122,0.1746,0.55,2.43,3.1851
2017-06-30,129812737,129812737,1,6516569000,1753411000,3721796000,422331000,2514224000,280549000,0,2878837000,2979729000,925046000,234075000,234075000,1.8,1.79,0.3,200987000,-13059000,-172711000,23884000,131557000,19328000,72.15,79.43,64.87,0.294,0.0989,19.37,4.34,16.14,5.45,0.2254,1.1851,0.3858,0.182,0.54,1.4,4.1517
2017-03-31,129756440,129756440,1,6202592000,1575846000,3777430000,660251000,2158095000,267067000,0,2767581000,2803592000,855120000,199900000,199900000,1.54,1.53,0.3,301263000,-25651000,-293446000,-15264000,107673000,24827000,77.36,83.42,71.29,0.2924,0.0912,16.63,5.27,14.93,5.15,0.2331,1.2991,0.3479,0.1694,0.54,2.13,2.3867
2016-12-31,129381342,129381342,1,6200294000,1658099000,3971866000,716531000,1899769000,328659000,0,2734851000,2952454000,888701000,52093000,52093000,0.4,0.4,0.25,226158000,-24929000,-395047000,-206636000,122937000,26497000,67.17,73.71,60.63,0.3519,0.1036,14.68,4.28,11.1,4.85,0.1917,1.5541,0.3064,0.198,0.52,1.54,2.3141
2016-09-30,129107846,129107846,1,6647774000,1800086000,4313627000,1200896000,2027681000,306466000,0,2997716000,2832971000,803085000,145997000,145997000,1.13,1.12,0.25,272861000,-24890000,-109097000,143650000,329573000,23612000,63.83,68.34,59.32,0.4319,0.1188,15.71,4.37,10.84,4.6,0.1607,1.3971,0.305,0.2337,0.51,1.93,1.499
2016-06-30,129047351,129047351,1,6512715000,1692942000,4344687000,1200361000,1884554000,283474000,0,2976564000,2877451000,892771000,184608000,184608000,1.42,1.42,0.25,127140000,-29093000,-115214000,-30875000,185923000,24586000,63.58,68.44,58.73,0.4543,0.1152,14.6,4.44,10.67,4.35,0.1617,1.5269,0.2894,0.2291,0.5,0.79,1.4104
2016-03-31,128955450,128955450,1,6638324000,1653775000,4521774000,1051874000,1845463000,271087000,0,3072370000,3200794000,816878000,290897000,290897000,2.25,2.24,0.25,322667000,219643000,-556085000,-6646000,216798000,11345000,58.9,66.99,50.81,0.4967,0.1202,14.31,4.97,12.64,4.1,0.1563,1.7344,0.278,0.2436,0.49,2.41,1.5722
2015-12-31,128714031,128714031,1,6672314000,1727881000,4736138000,974649000,1523931000,412245000,0,3067412000,3511098000,851753000,164708000,164708000,1.28,1.27,0.23,155694000,-14983000,-185787000,-23908000,223444000,31389000,55.01,62.3,47.72,0.4363,0.1053,11.84,4.78,12.65,3.85,0.1949,2.304,0.2284,0.2011,0.52,0.97,1.7728
2015-09-30,128566787,128566787,1,6731655000,1684478000,4873636000,508581000,1479952000,378067000,0,3101688000,4133060000,776122000,124559000,124559000,0.96,0.96,0.23,271947000,94417000,-1253988000,-893462000,247352000,13613000,58.03,68.45,47.62,0.4235,0.1091,11.51,5.39,13.43,3.62,0.2004,2.7927,0.2198,0.2024,0.54,2.01,3.3121
2015-06-30,128518630,128518630,1,5710602000,3114012000,3969781000,296927000,1382248000,358573000,0,1146778000,3440654000,732102000,193718000,193718000,1.5,1.49,0.23,111820000,-637021000,1512640000,986029000,1140814000,9079000,68.29,72.11,64.47,0.4131,0.1274,10.76,7.46,17.51,3.39,0.1943,2.4892,0.242,0.2148,0.59,0.8,10.4875
2015-03-31,128437441,128437441,1,3935624000,1406067000,2411570000,327255000,1177046000,347008000,0,1154407000,1844622000,658250000,123843000,123843000,0.94,0.94,0.23,274753000,-46913000,-949838000,-723379000,154785000,9399000,73.05,77.65,68.44,0.3561,0.1304,9.16,6.96,19.07,3.16,0.2058,1.5672,0.2991,0.2018,0.65,2.07,4.2965
2014-12-31,131663088,131663088,1,4667632000,2138161000,2886794000,1157954000,1382447000,398391000,0,1169000000,1494411000,669152000,131846000,131846000,0.97,0.96,0.2,197396000,-17789000,542589000,720879000,878164000,12591000,76.92,82.78,71.06,0.3168,0.1289,10.5,6.27,21.37,2.93,0.2024,1.081,0.2962,0.2046,0.63,1.4,1.8465
2014-09-30,137112007,137112007,1,3921558000,1314681000,1846440000,1126653000,1681917000,393201000,0,1186163000,499736000,644423000,131339000,131339000,0.93,0.93,0.2,264321000,-11635000,-296236000,-44720000,157285000,16001000,81.31,86.48,76.13,0.2528,0.1152,12.27,6.22,22.97,2.73,0.2206,0.2971,0.4289,0.1813,0.64,1.81,1.1669
2014-06-30,140122337,140122337,1,4069277000,1448916000,1858506000,1140584000,1832884000,377887000,0,1202776000,499705000,708132000,153794000,153794000,1.08,1.07,0.2,97571000,-38323000,-366248000,-307132000,202005000,26888000,77.25,82.37,72.13,0.2425,0.1219,13.08,5.55,21.76,2.53,0.2101,0.2726,0.4504,0.1823,0.62,0.5,1.2703
2014-03-31,142921931,142921931,1,4256830000,1644898000,1896572000,1167686000,1988519000,371739000,0,1149698000,499675000,643749000,128296000,128296000,0.88,0.87,0.2,218286000,-10590000,-385097000,-177234000,509137000,9195000,78.97,86.62,71.33,0.2458,0.1232,13.91,5.5,23.23,2.33,0.1948,0.2513,0.4671,0.1876,0.61,1.46,1.4087
2013-12-31,146290903,146290903,1,4438447000,1861310000,1886555000,278699000,2099003000,452889000,0,1229591000,1384488000,654395000,67052000,67052000,0.74,0.73,0.15,193831000,-35733000,-28626000,129797000,686371000,25596000,79.35,86.41,72.3,0.2426,0.12,14.35,5.9,16.92,2.13,0.1892,0.6596,0.4729,0.1832,0.6,1.15,6.6786
2013-09-30,146074151,146074151,1,4285660000,1651002000,1886955000,263907000,1966408000,432297000,0,1194612000,1384420000,616901000,170470000,129003000,0.88,0.87,0.15,255305000,-10206000,-37100000,209113000,556574000,11322000,72.98,79.13,66.83,0.3814,0.18,13.46,5.83,15.87,1.98,0.119,0.704,0.4588,0.2831,0.6,1.67,6.256
2013-06-30,145875765,145875765,1,4076492000,1480232000,1841764000,212781000,1824517000,410211000,0,1268398000,1384352000,665128000,159729000,159729000,1.09,1.08,0.15,159989000,-87282000,-146656000,-73763000,347461000,18567000,67.29,71.05,63.53,0.3935,0.1714,12.51,5.62,15.12,1.83,0.1152,0.7587,0.4476,0.2846,0.6,0.97,6.9566
2013-03-31,146592671,146592671,1,4031363000,1486754000,1879654000,254071000,1754660000,397049000,0,1218834000,1384284000,594385000,107819000,107819000,0.72,0.72,0.15,268069000,-34752000,-248500000,-16301000,421224000,17505000,61.56,65.81,57.32,0.4039,0.1711,11.97,5.02,13.8,1.68,0.1122,0.7889,0.4353,0.285,0.6,1.71,5.8517
2012-12-31,148381292,148381292,1,4138798000,1484276000,1874247000,252629000,1820924000,443627000,0,1230321000,1384216000,604665000,305801000,305801000,2.02,2.02,0.12,181086000,-80022000,-102150000,-1713000,437525000,29358000,61.11,66.33,55.88,0.4206,0.1749,12.27,5.62,18.52,1.53,0.1055,0.7602,0.44,0.2954,0.59,1.02,5.8753
2012-09-30,149853427,149853427,1,3899973000,1432760000,1869963000,209916000,1630909000,399101000,0,1221725000,1384148000,566186000,118410000,118410000,0.79,0.78,0.12,187301000,-7487000,-2349000,177465000,439238000,14968000,57.09,62.54,51.63,0.3222,0.1326,10.88,5.77,18.24,1.41,0.1366,0.8487,0.4182,0.232,0.57,1.15,6.8254
2012-06-30,148992648,148992648,1,3695141000,1259220000,1846132000,198564000,1473095000,375914000,0,1204934000,1384081000,600986000,142364000,142364000,0.94,0.93,0.12,38127000,-118519000,-303827000,-383757000,261773000,11776000,51.71,57.75,45.67,0.3081,0.1313,9.89,5.05,19.44,1.29,0.1379,0.9396,0.3987,0.2295,0.57,0.18,6.3416
2012-03-31,151960935,151960935,1,3848882000,1557937000,1880680000,215554000,1556232000,411970000,0,1077399000,1384013000,535345000,114903000,114903000,0.74,0.73,0.12,208169000,-19252000,-303079000,-114562000,645530000,7314000,45.73,49.55,41.91,0.2591,0.1167,10.24,4.26,18.15,1.17,0.155,0.8893,0.4043,0.2056,0.57,1.32,7.2276
2011-12-31,156503888,156503888,1,3961670000,1715968000,1865275000,232899000,1678726000,417669000,0,1066579000,1383945000,498353000,135001000,135001000,0.85,0.86,0.1,183470000,-12420000,273762000,444790000,760092000,16758000,40.14,44.85,35.44,0.2377,0.1151,10.73,3.84,16.32,1.05,0.1467,0.8244,0.4237,0.1986,0.58,1.07,7.3679
2011-09-30,159446680,159446680,1,3447346000,1210725000,1392960000,207344000,1664195000,390191000,0,1077159000,984507000,503744000,98603000,98603000,0.61,0.61,0.1,179897000,-549330000,-28829000,-398154000,315302000,12480000,41.86,49.89,33.82,0.2319,0.1187,10.44,4.04,17.02,0.95,0.1387,0.5916,0.4827,0.1897,0.63,1.05,5.8392
2011-06-30,161757268,161757268,1,3347484000,1626044000,1297333000,202366000,1677165000,372986000,0,1087730000,884470000,533984000,77429000,77429000,0.46,0.46,0.1,139685000,123789000,-344265000,-80208000,713456000,9445000,48.08,52.37,43.79,0.2348,0.122,10.37,4.24,18.28,0.85,0.1313,0.5274,0.501,0.1907,0.64,0.81,8.0352
2011-03-31,168114020,168114020,1,3541317000,1607436000,1273514000,170942000,1906484000,361319000,0,1285690000,884432000,535967000,100525000,100525000,0.6,0.59,0.075,225863000,-15410000,33606000,243767000,793664000,15430000,49.03,53.66,44.41,0.2564,0.1328,11.34,4.63,19.85,0.75,0.1124,0.4639,0.5384,0.2058,0.65,1.25,9.4034
2010-12-31,167755845,167755845,1,3388432000,1446246000,1308138000,209442000,1776173000,304121000,0,1299492000,884395000,573041000,130613000,130613000,0.77,0.8,0.07,141993000,-24825000,15830000,133102000,549897000,24959000,49.75,53.34,46.16,0.2572,0.1294,10.59,5.1,22.21,0.68,0.1197,0.4979,0.5242,0.1988,0.65,0.7,6.9052
2010-09-30,166811816,166811816,1,3173366000,1215754000,1262946000,179664000,1628066000,282354000,0,1314564000,884357000,508687000,101693000,101693000,0.61,0.61,0.08,128254000,-16901000,-25253000,85784000,416795000,18183000,43.73,48.1,39.36,0.2367,0.1157,9.76,4.72,21.65,0.6,0.1429,0.5432,0.513,0.185,0.63,0.66,6.7668
2010-06-30,166292746,166292746,1,3116514000,1132154000,1324451000,236187000,1539418000,252645000,0,1329935000,884320000,516041000,106208000,106208000,0.64,0.63,0.07,58197000,-17517000,-30700000,10050000,331011000,17525000,44.16,48.08,40.24,0.223,0.1162,9.26,5.07,23.61,0.53,0.1563,0.5745,0.494,0.1796,0.65,0.24,4.7935
2010-03-31,166172474,166172474,1,3022228000,1051002000,1346799000,239637000,1447778000,227651000,0,1342150000,884276000,469393000,72458000,72458000,0.44,0.43,0.075,159052000,-31934000,-61159000,66591000,320961000,16312000,42.44,46.94,37.94,0.2144,0.121,8.71,5.09,23.45,0.46,0.1732,0.6108,0.479,0.177,0.68,0.86,4.3858
2009-12-31,165876441,165876441,1,2963062000,982269000,1314124000,210708000,1383716000,265222000,0,1351806000,884239000,424298000,74583000,74583000,0.55,0.57,0.08,121532000,-736558000,860335000,243250000,254370000,32154000,39.28,42.21,36.36,0.2157,0.1436,8.34,4.84,None,0.38,0.1803,0.639,0.467,0.1814,0.74,0.54,4.6618
2009-09-30,165628243,165628243,1,1865861000,781088000,383914000,140950000,1343683000,138264000,0,514230000,0,364461000,65320000,65320000,0.4,0.39,0.075,155416000,-141841000,-12269000,1402000,11120000,17441000,31.99,37.41,26.58,None,None,8.11,4.15,None,0.3,None,0,0.7201,None,None,0.83,5.5416
2009-06-30,165221595,165221595,1,1794299000,694781000,391183000,140029000,1271553000,131563000,0,517324000,0,391272000,79524000,79524000,0.49,0.48,0.075,82852000,-62771000,-19433000,1077000,9718000,22482000,27.02,30.43,23.6,None,None,7.7,3.75,None,0.22,None,0,0.7087,None,None,0.37,4.9617
2009-03-31,164323532,164323532,1,1714928000,599941000,407074000,168103000,1184421000,123433000,0,529245000,0,361217000,79899000,60128000,0.37,0.37,0.075,162539000,-18947000,-144457000,-1329000,8641000,17929000,21.44,24.37,18.51,None,None,7.21,3.08,None,0.15,None,0,0.6907,None,None,0.88,3.5689
2008-12-31,163916543,163916543,1,1773208000,638024000,484794000,166294000,1141681000,146733000,0,535023000,80000000,None,None,None,None,None,0,102483000,-38211000,-77393000,-14946000,9970000,32227000,28.57,37.14,20,None,None,6.97,3.58,None,0.07,None,0.0701,0.6439,None,None,0.43,3.8367
2008-09-30,163750352,163750352,1,2006988000,616041000,573524000,166970000,1304477000,128987000,0,786897000,135000000,374711000,57327000,57327000,0.35,0.35,0.075,221968000,-14575000,-215946000,-10884000,24916000,19551000,39.93,44.98,34.88,None,None,7.97,5.23,None,0.07,None,0.1035,0.65,None,None,1.24,3.6895
2008-06-30,163465835,163465835,1,2075080000,677318000,699205000,121833000,1246860000,129015000,0,783626000,325000000,416074000,53272000,53272000,0.33,0.33,0,None,None,None,None,35800000,0,40.75,43.49,38,None,None,7.63,None,None,0,None,0.2607,0.6009,None,None,None,5.5594
