"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-04,1212667546,1212667546,1,22489064000,8067212000,17357169000,6581019000,5131895000,0,0,96685000,0,9277585000,700178000,700178000,0.58,0.57,0.23,149239000,-326709000,-599585000,-795173000,2235056000,316909000,51.98,55.78,48.19,0.5891,0.1846,4.23,12.5,21.39,4.48,0.33,0,0.2282,0.0769,2.4,-0.14,1.2258
2019-02-02,1214588500,1214588500,1,14326029000,8469222000,9277423000,5531374000,5048606000,0,0,97552000,2476874000,11127340000,841538000,841538000,0.69,0.67,0.2,1610702000,-254332000,-1041952000,318462000,3030229000,252176000,76.25,111,41.49,0.5886,0.213,4.16,17.9,31.12,4.25,0.3168,0.4906,0.3524,0.0785,2.71,1.12,1.5311
2018-11-03,1233145248,1233145248,1,15025242000,9317013000,9768369000,6013825000,5256873000,0,0,97348000,0,9825759000,762253000,762253000,0.62,0.61,0.195,917092000,-298159000,-769900000,-160950000,2711767000,299063000,105.42,113.28,97.56,0.5926,0.2165,4.26,25.04,45.05,4.05,0.2975,0,0.3499,0.0798,2.71,0.5,1.5493
2018-08-04,620766706,1241533412,2,14111428000,8439972000,8884355000,5137817000,5227073000,0,0,98114000,0,9331115000,739626000,739626000,1.19,1.17,0.39,835780000,149431000,-759622000,191612000,2872717000,308957000,90.12,98.94,81.3,0.5866,0.2123,4.21,21.41,41.34,3.85,0.2951,0,0.3704,0.0788,2.69,0.42,1.6427
2018-05-05,625202688,1250405376,2,14007124000,8422275000,8744716000,4976864000,5262408000,0,0,98614000,2231360000,8688720000,716381000,716381000,1.14,1.13,0.39,724885000,-220492000,-526007000,-77372000,2681105000,264943000,40.02,43.62,36.41,0.5691,0.2032,4.21,9.74,19.76,3.66,0.2994,0.424,0.3757,0.0758,2.68,0.37,1.6923
2018-02-03,627072378,1254144756,2,14058015000,8485727000,8909706000,5125537000,5148309000,0,0,100069000,2452524000,10960720000,877276000,877276000,1.4,1.38,0.31,1096201000,-213353000,-561478000,394233000,2758477000,230088000,36.97,40.73,33.22,0.5523,0.1945,4.11,10.07,19.98,3.46,0.3036,0.4764,0.3662,0.0727,2.67,0.69,1.6556
2017-10-28,632302505,1264605010,2,13877695000,8390034000,9232087000,5467981000,4645608000,0,0,196365000,2229855000,8762220000,641436000,641436000,1.01,1,0.3125,826377000,-346567000,-524123000,-85061000,2364244000,320667000,35.82,37.19,34.45,0.5279,0.1837,3.67,10.03,20.29,3.31,0.3177,0.48,0.3348,0.0701,2.62,0.4,1.5344
2017-07-29,636274241,1272548482,2,12935615000,7567781000,8394811000,4656533000,4540804000,0,0,197522000,2229103000,8357700000,552957000,552957000,0.87,0.85,0.3125,654612000,-251059000,-727631000,-220190000,2449305000,248347000,36.89,40.46,33.33,0.5168,0.1801,3.57,10.42,20.96,3.15,0.3182,0.4909,0.351,0.0683,2.64,0.32,1.6252
2017-04-29,643276269,1286552538,2,12763481000,7548500000,8209958000,4605392000,4553523000,0,0,195585000,2228351000,7784024000,536279000,536279000,0.83,0.82,0.3125,448434000,-201757000,-484114000,-260354000,2669495000,258515000,38.3,39.98,36.63,0.5214,0.1854,3.54,10.97,22.14,3,0.3048,0.4894,0.3568,0.0696,2.66,0.15,1.6391
2017-01-28,645589872,1291179744,2,12883808000,7750774000,8373209000,4757656000,4510599000,0,0,195871000,2403831000,9467647000,677928000,677928000,1.05,1.03,0.26,1514600000,-343596000,-630172000,554317000,2929849000,257550000,37.83,39.9,35.75,0.5157,0.1871,3.49,11.39,22.19,2.84,0.2959,0.5329,0.3501,0.0693,2.7,0.97,1.6291
