"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-06-30,52959884,52959884,1,21044000000,3557000000,15367000000,6001000000,4797000000,880000000,0,0,5067000000,4541000000,669000000,669000000,12.21,6.3,0,880000000,277000000,-269000000,888000000,1144000000,648000000,73.72,87.38,60.06,0.3149,0.0632,90.58,1.1,10.78,0,0,1.0563,0.228,0.0658,0.92,4.38,0.5927
1999-03-31,51950145,51950145,1,19071000000,2633000000,14742000000,5752000000,3467000000,862000000,0,672000000,5109000000,4160000000,78000000,47000000,0.91,0.44,0,712000000,-507000000,-339000000,-134000000,256000000,658000000,68.91,80.25,57.56,0.2398,0.0448,66.74,1.08,10.22,0,0,1.4736,0.1818,0.0443,0.94,1.04,0.4578
1998-12-31,51419567,51419567,1,18559000000,2908000000,14455000000,5668000000,3281000000,823000000,0,676000000,4971000000,4281000000,53000000,53000000,0.51,0.25,0,340000000,-404000000,7000000,-57000000,390000000,442000000,63.06,70.88,55.25,0.2536,0.0451,63.81,1.01,9.02,0,0,1.5151,0.1768,0.0438,0.96,-1.98,0.5131
1998-09-30,53126436,53126436,1,18900000000,3191000000,14782000000,5908000000,3306000000,812000000,0,691000000,4767000000,4783000000,425000000,400000000,6.91,3.71,0,1067000000,-756000000,-452000000,-141000000,447000000,810000000,75,94,56,0.2643,0.0452,62.23,1.46,6.1,0,0,1.4419,0.1749,0.0422,1,4.84,0.5401
1998-06-30,58364081,58364081,1,18269000000,3348000000,14496000000,5857000000,2991000000,782000000,0,695000000,4635000000,4442000000,282000000,282000000,4.43,2.44,0,961000000,-310000000,-279000000,372000000,588000000,687000000,85.28,97.5,73.06,0.359,0.0568,51.25,1.92,7.01,0,0,1.5496,0.1637,0.0529,1.04,4.69,0.5716
1998-03-31,57755726,57755726,1,17068000000,2851000000,13801000000,5521000000,2566000000,701000000,0,699000000,4531000000,4055000000,61000000,35000000,0.6,0.34,0,826000000,-848000000,-57000000,-79000000,216000000,893000000,88.63,95.25,82,0.3861,0.0582,44.43,2.18,6.96,0,0,1.7658,0.1503,0.0497,1.11,-1.16,0.5164
1997-12-31,57507227,57507227,1,15803000000,2948000000,12851000000,5248000000,2337000000,615000000,0,703000000,3771000000,4235000000,23000000,23000000,1.99,0.5,0,170000000,-565000000,161000000,-234000000,295000000,642000000,91.13,101.75,80.5,0.48,0.0649,40.64,2.28,None,0,0,1.6136,0.1479,0.0524,1.19,-8.21,0.5617
1997-09-30,58782762,58782762,1,15386000000,3224000000,12584000000,5989000000,2346000000,456000000,0,507000000,3076000000,4640000000,579000000,579000000,9.01,9.01,0,918000000,-213000000,-253000000,452000000,529000000,679000000,79.69,87.88,71.5,None,None,39.91,2.85,None,0,None,1.3112,0.1525,None,None,4.07,0.5383
1997-06-30,59661853,59661853,1,13925000000,2624000000,11869000000,5403000000,1671000000,385000000,0,512000000,3007000000,4382000000,242000000,224000000,2.31,2.31,0,799000000,-1195000000,18000000,-378000000,77000000,1183000000,72.19,81.38,63,None,None,28.01,3.45,None,0,None,1.7995,0.12,None,None,-6.44,0.4857
1997-03-31,59173122,59173122,1,13350000000,2994000000,11764000000,5310000000,1237000000,349000000,0,517000000,3095000000,4121000000,105000000,85000000,0.92,0.92,0,680000000,-328000000,-126000000,226000000,455000000,308000000,63.44,71.5,55.38,None,None,20.9,3.76,None,0,None,2.502,0.0927,None,None,6.29,0.5638
1996-12-31,58933372,58933372,1,12677000000,2682000000,11384000000,5003000000,995000000,298000000,0,524000000,2986000000,None,None,None,None,None,0,None,None,None,None,229000000,0,54,64.75,43.25,None,None,16.88,None,None,0,None,3.001,0.0785,None,None,None,0.5361
1996-09-30,58500000,58500000,1,None,None,None,None,None,0,0,0,0,None,None,None,None,None,0,None,None,None,None,None,0,49.06,56.63,41.5,None,None,None,None,None,0,None,None,None,None,None,None,None
1996-06-30,58403390,58403390,1,11533000000,2655000000,11050000000,4982000000,367000000,116000000,0,738000000,3053000000,4164000000,196000000,180000000,2.01,1.99,0,666000000,-193000000,-527000000,-54000000,194000000,305000000,55.19,60.13,50.25,None,0.0314,6.28,None,None,0,0,8.3188,0.0318,0.0224,1.34,6.18,0.5329
1996-03-31,14565809,58263236,4,11572000000,2804000000,11461000000,4899000000,-30000000,141000000,0,750000000,3370000000,3735000000,-23000000,-23000000,-0.9,-0.9,0,374000000,288000000,-608000000,54000000,248000000,67000000,46.13,53.69,38.56,None,None,-0.51,None,None,0,0,None,None,0.0211,1.3,5.27,0.5724
1995-12-31,12625189,50500756,4,11641000000,3043000000,11761000000,4433000000,-239000000,119000000,0,763000000,3913000000,3667000000,-48000000,-48000000,-28.06,-28.06,0,252000000,7000000,-496000000,-237000000,194000000,369000000,47.23,52.97,41.5,None,None,-4.73,None,None,0,0,None,None,0.0234,1.25,-2.32,0.6864
1995-09-30,12667272,50669088,4,12070000000,3536000000,12157000000,4921000000,-144000000,57000000,0,772000000,4009000000,4127000000,243000000,243000000,14.06,12.87,0,222000000,-23000000,-148000000,51000000,431000000,412000000,38.69,43,34.38,None,None,-2.84,None,None,0,None,None,None,None,None,-3.75,0.7186
1995-06-30,12624019,50496076,4,12102000000,3694000000,12570000000,4971000000,-522000000,54000000,0,787000000,3992000000,3815000000,151000000,151000000,12,10.94,0,696000000,-363000000,-482000000,-149000000,380000000,248000000,30.88,35.75,26,None,None,-10.34,None,None,0,None,None,None,None,None,8.87,0.7431
1995-03-31,12389263,49557052,4,11821000000,3407000000,11999000000,4910000000,-229000000,51000000,0,799000000,3592000000,3334000000,3000000,3000000,-1.05,-1.05,0,454000000,-99000000,-326000000,29000000,529000000,82000000,24.36,26.81,21.91,None,None,-4.62,None,None,0,None,None,None,None,None,7.51,0.6939
1994-12-31,12434865,49739460,4,11764000000,3192000000,12031000000,4906000000,-316000000,49000000,0,814000000,3617000000,None,None,None,None,None,0,None,None,None,None,500000000,0,22.5,24.22,20.78,None,None,-6.35,None,None,0,None,None,None,None,None,None,0.6506
