"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-12-31,554929028,554929028,1,13147000000,3963000000,7072000000,2852000000,5785000000,290000000,0,4424000000,3672000000,1772853000,-573826000,-573826000,-1.08,-1.08,0,271616000,-3345194000,3069119000,-4459000,1380000000,647841000,22.8,25.69,19.9,-0.0326,-0.0176,10.42,2.49,22.35,0,None,0.6347,0.44,None,0.6,-0.68,1.3896
2006-10-01,548606149,548606149,1,8379244000,3911861000,3094633000,1892211000,5012495000,272116000,0,0,644357000,1327622000,134455000,134455000,0.28,0.27,0,230185000,448121000,17563000,695869000,1384526000,423754000,22.4,27.9,16.9,0.1123,0.0634,9.14,2.24,24.09,0,0,0.1286,0.5982,0.0911,0.7,-0.35,2.0673
2006-07-02,485883038,485883038,1,8061895000,3905532000,2942210000,1754489000,4852590000,267095000,0,0,647109000,1216367000,88847000,88847000,0.18,0.18,0,218850000,-480580000,127256000,-139969000,688657000,454370000,29.77,36.08,23.46,0.112,0.0564,9.99,3.06,38.17,0,0,0.1334,0.6019,0.0814,0.69,-0.48,2.226
2006-03-26,484104863,484104863,1,8052045000,4216853000,3097452000,1948524000,4709921000,244672000,0,0,615874000,1332158000,184524000,184524000,0.4,0.38,0,566349000,-925347000,549062000,195559000,828626000,308035000,36.43,42.7,30.16,0.1059,0.047,9.73,5.23,101.19,0,0,0.1308,0.5849,0.0695,0.68,0.53,2.1641
2005-12-25,480887662,480887662,1,7287779000,3558836000,3700954000,1821961000,3351837000,234988000,0,0,1327065000,1652036000,95587000,95587000,0.22,0.19,0,537279000,-824598000,102807000,-173048000,633067000,326593000,25.43,30.65,20.22,0.0547,0.0213,6.97,3.46,282.56,0,0,0.3959,0.4599,0.0333,0.64,0.44,1.9533
2005-09-25,404068688,404068688,1,8159956000,3462403000,4408659000,2212355000,2974245000,777052000,0,0,1708872000,1263866000,76000000,76000000,0.19,0.18,0,429086000,-388162000,59534000,94894000,806115000,360953000,20.33,24.03,16.63,0.0136,0.0051,7.36,2.84,677.67,0,0,0.5746,0.3645,0.0091,0.55,0.17,1.565
2005-06-26,398357368,398357368,1,7772562000,3248061000,4119713000,1997684000,2846609000,806240000,0,0,1581584000,1037737000,11319000,11319000,0.03,0.03,0,265163000,-387210000,173801000,49237000,711221000,297692000,16.21,18.34,14.08,0.0027,0.001,7.15,2.18,180.11,0,0,0.5556,0.3662,0.0019,0.53,-0.08,1.6259
2005-03-27,394944096,394944096,1,7821774000,3127474000,4098764000,1903474000,2934697000,788313000,0,0,1602046000,1018769000,-17423000,-17423000,-0.04,-0.04,0,251327000,-669612000,158047000,-256393000,661984000,518256000,18.5,22.37,14.63,0.0104,0.0038,7.43,2.42,74,0,0,0.5459,0.3752,0.0071,0.54,-0.68,1.643
2004-12-26,393889539,393889539,1,7844210000,3227997000,3993516000,1846376000,3010053000,840641000,0,0,1598268000,1047640000,-29963000,-29963000,-0.08,-0.08,0,362188000,-543993000,313914000,141789000,918377000,460543000,18.59,24.95,12.22,0.0346,0.0125,7.64,2.65,41.31,0,0,0.531,0.3837,0.0232,0.54,-0.25,1.7483
2004-09-26,367068203,367068203,1,7282439000,3051240000,3911594000,1583926000,2571442000,799403000,0,0,1787017000,988560000,43848000,43848000,0.12,0.12,0,263395000,-351987000,164982000,78338000,776588000,389618000,13.38,16,10.76,0.0659,0.0232,7.01,1.88,55.75,0,0,0.6949,0.3531,0.0452,0.51,-0.34,1.9264
