"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-30,137834563,275669126,2,17300000000,9035000000,10979000000,4962000000,6232000000,89000000,0,4282000000,2958000000,4082000000,386000000,386000000,2.78,2.75,0.67,238000000,-573000000,-243000000,-573000000,1986000000,124000000,99.55,106.5,92.59,0.3806,0.1272,22.61,4.59,13.57,18.35,0.1634,0.4746,0.3602,0.1382,0.92,0.41,1.8208
2014-03-31,138260149,276520298,2,17117000000,8888000000,11028000000,4566000000,5992000000,97000000,0,4295000000,3373000000,3636000000,1262000000,1262000000,9.07,8.97,0.61,163000000,1595000000,-303000000,1443000000,2559000000,99000000,93.78,100.64,86.92,0.3934,0.1268,21.67,5.27,8.52,18.01,0.1645,0.5629,0.3501,0.1351,0.94,0.23,1.9466
2013-12-31,138511337,277022674,2,15863000000,7214000000,10665000000,4135000000,4932000000,266000000,0,4347000000,3376000000,3702000000,254000000,254000000,1.8,1.79,0.61,509000000,-165000000,-792000000,-446000000,1116000000,256000000,87.7,95.03,80.38,0.6471,0.2021,17.8,4.78,8.09,17.71,0.106,0.6845,0.3109,0.2139,0.95,0.91,1.7446
2013-09-30,142022634,284045268,2,16638000000,8120000000,11157000000,4362000000,5211000000,270000000,0,4394000000,3368000000,3980000000,226000000,226000000,1.58,1.56,0.61,788000000,-226000000,-263000000,319000000,1562000000,106000000,79.2,86.11,72.29,0.6709,0.2004,18.35,4.49,7.11,17.4,0.1068,0.6463,0.3132,0.2128,0.94,2.4,1.8615
2013-06-30,142907798,285815596,2,16066000000,7710000000,10765000000,4106000000,5042000000,259000000,0,4311000000,3355000000,4095000000,341000000,341000000,2.38,2.35,0.61,583000000,-1220000000,-124000000,-778000000,1243000000,89000000,72.85,80.42,65.28,0.7474,0.2109,17.64,4.34,6.54,17.1,0.1043,0.6654,0.3138,0.2223,0.95,1.73,1.8777
2013-03-31,142646448,285292896,2,15376000000,7726000000,10335000000,3727000000,4787000000,254000000,0,3727000000,3353000000,3331000000,2410000000,2410000000,16.49,16.31,0.59,-89000000,1614000000,-800000000,715000000,2021000000,64000000,69.05,74,64.1,0.8256,0.2165,16.78,4.86,22.83,16.79,0.1046,0.7004,0.3113,0.2259,0.96,-0.54,2.073
2012-12-31,142846149,285692298,2,15878000000,7715000000,11556000000,4461000000,4063000000,259000000,0,3846000000,3971000000,3648000000,227000000,227000000,1.46,1.45,0.59,748000000,-735000000,-110000000,-86000000,1306000000,185000000,62.55,68.39,56.7,0.2564,0.0616,14.22,4.97,20.88,16.5,0.3737,0.9774,0.2559,0.0619,0.99,1.97,1.7294
2012-09-30,153350372,306700744,2,15606000000,7777000000,11474000000,4490000000,3861000000,271000000,0,3772000000,3365000000,3845000000,339000000,339000000,2.21,2.18,0.59,605000000,-446000000,202000000,375000000,1392000000,78000000,54.75,59.93,49.56,0.2683,0.0624,12.59,4.83,18.98,16.2,0.3807,0.8715,0.2474,0.0617,1.01,1.72,1.7321
2012-06-30,152688092,305376184,2,14817000000,7151000000,11142000000,4565000000,3461000000,214000000,0,3711000000,2964000000,3955000000,362000000,362000000,2.37,2.34,0.59,436000000,-249000000,-131000000,39000000,1017000000,67000000,49.95,53.98,45.92,0.264,0.0616,11.33,4.62,18,15.91,0.3897,0.8564,0.2336,0.0598,1.03,1.21,1.5665
2012-03-31,152286501,304573002,2,14834000000,6944000000,11318000000,4558000000,3293000000,223000000,0,3861000000,2988000000,3752000000,13000000,13000000,0.08,0.08,0.57,-2000000,-181000000,-312000000,-479000000,978000000,39000000,44.92,48.2,41.63,0.2469,0.0596,10.81,4.2,13.08,15.61,0.3992,0.9074,0.222,0.0583,1.02,-0.13,1.5235
2011-12-31,152007747,304015494,2,14382000000,6694000000,10936000000,3702000000,3249000000,197000000,0,3785000000,3649000000,3517000000,216000000,216000000,1.41,1.39,0.57,659000000,-141000000,-362000000,156000000,1457000000,153000000,39.11,45,33.22,0.2973,0.0739,10.69,3.3,11.59,15.33,0.3209,1.1231,0.2259,0.0736,1,1.66,1.8082
2011-09-30,154422346,308844692,2,14543000000,6940000000,10637000000,3788000000,3662000000,244000000,0,3872000000,3590000000,3849000000,311000000,311000000,1.98,1.96,0.57,525000000,169000000,-309000000,319000000,1301000000,88000000,40.53,46.92,34.13,0.2868,0.0724,11.86,3.15,12.73,15.04,0.3258,0.9803,0.2518,0.0735,0.98,1.41,1.8321
2011-06-30,157518402,315036804,2,15267000000,7239000000,10979000000,3922000000,4054000000,234000000,0,4151000000,3613000000,3986000000,340000000,340000000,2.15,2.12,0.57,408000000,370000000,-608000000,186000000,982000000,77000000,45.14,48.91,41.38,0.27,0.0696,12.87,3.79,15.35,14.76,0.3428,0.8912,0.2655,0.0721,0.97,1.05,1.8457
2011-03-31,158152134,316304268,2,15103000000,7084000000,11108000000,3749000000,3766000000,229000000,0,4097000000,3993000000,3533000000,228000000,228000000,1.42,1.4,0.55,-156000000,-45000000,-353000000,-545000000,796000000,39000000,43.83,48.28,39.38,0.2626,0.0672,11.91,3.87,18.81,14.47,0.3662,1.0603,0.2494,0.0699,0.96,-0.62,1.8896
2010-12-31,160589140,321178280,2,14975000000,7058000000,11142000000,3625000000,3638000000,195000000,0,3987000000,4047000000,3379000000,205000000,205000000,1.27,1.27,0.55,612000000,-797000000,590000000,411000000,1341000000,150000000,39.17,42.3,36.05,0.2114,0.0547,11.33,3.3,18.48,14.2,0.4642,1.1124,0.2429,0.0573,0.96,1.44,1.947
2010-09-30,163019256,326038512,2,14120000000,6305000000,10018000000,3523000000,3874000000,228000000,0,4022000000,3066000000,3460000000,262000000,262000000,1.59,1.58,0.55,331000000,-5000000,-218000000,146000000,930000000,47000000,33.41,36.99,29.84,0.1925,0.0509,11.88,3.2,18.46,13.92,0.5074,0.7914,0.2744,0.0536,0.95,0.87,1.7897
2010-06-30,165149819,330299638,2,13366000000,5886000000,9727000000,3373000000,3450000000,189000000,0,3764000000,3017000000,3458000000,272000000,272000000,1.64,1.63,0.54,421000000,-54000000,-251000000,95000000,784000000,47000000,32.81,36.12,29.5,0.1683,0.0431,10.45,3.04,22.78,13.65,0.5921,0.8745,0.2581,0.0467,0.92,1.13,1.745
2010-03-31,166327067,332654134,2,13756000000,5922000000,9967000000,3418000000,3592000000,197000000,0,4030000000,3051000000,3126000000,30000000,30000000,0.18,0.18,0.54,-54000000,-93000000,-225000000,-368000000,689000000,37000000,30.9,33.31,28.48,0.1357,0.0334,10.8,2.73,30.59,13.38,0.7448,0.8494,0.2611,0.0379,0.88,-0.27,1.7326
2009-12-31,165857383,331714766,2,14240000000,5981000000,10318000000,3577000000,3753000000,169000000,0,4200000000,3074000000,3116000000,142000000,142000000,0.86,0.85,0.54,585000000,-65000000,-362000000,159000000,1057000000,66000000,29.4,31.16,27.64,0.1011,0.0236,11.31,2.78,36.75,13.11,1.0496,0.8191,0.2636,0.0275,0.86,1.56,1.6721
2009-09-30,166985306,333970612,2,14569000000,6248000000,10835000000,3869000000,3538000000,196000000,0,4254000000,3082000000,3225000000,159000000,159000000,0.96,0.96,0.53,654000000,-6000000,-824000000,-154000000,898000000,44000000,25.42,30.23,20.61,0.0823,0.0185,10.59,2.64,37.94,12.84,1.3213,0.8711,0.2428,0.0211,0.87,1.83,1.6149
2009-06-30,164910177,329820354,2,14565000000,6422000000,11197000000,4102000000,3175000000,193000000,0,4142000000,3306000000,3115000000,146000000,146000000,0.89,0.89,0.53,397000000,-44000000,143000000,521000000,1052000000,35000000,20.63,23.45,17.8,0.0659,0.0154,9.63,2.4,21.05,12.57,1.5562,1.0413,0.218,0.0165,0.94,1.1,1.5656
2009-03-31,164503406,329006812,2,13603000000,5770000000,10600000000,3970000000,2830000000,173000000,0,3932000000,2986000000,2783000000,-111000000,-111000000,-0.68,-0.68,0.53,-291000000,-88000000,-80000000,-490000000,531000000,51000000,18.41,22.73,14.08,0.0873,0.022,8.6,1.81,11.33,12.31,1.0549,1.0551,0.208,0.0219,1,-1.04,1.4534
2008-12-31,164233391,328466782,2,14698000000,6348000000,11209000000,4210000000,3333000000,156000000,0,4113000000,3009000000,3430000000,71000000,71000000,0.43,0.43,0.53,548000000,66000000,-100000000,505000000,1021000000,148000000,23.76,29.55,17.97,0.1301,0.0348,10.15,1.86,11.79,12.04,0.6377,0.9028,0.2268,0.0339,1.02,1.22,1.5078
2008-09-30,164210931,328421862,2,15046000000,6579000000,10676000000,4469000000,4204000000,166000000,0,4272000000,3221000000,4225000000,117000000,117000000,0.71,0.7,0.52,451000000,63000000,-243000000,250000000,516000000,89000000,30.98,34.95,27.02,0.1537,0.0446,12.8,2.2,13.83,11.78,0.5116,0.7662,0.2794,0.0453,0.98,1.1,1.4721
2008-06-30,164122832,328245664,2,16207000000,7091000000,11389000000,4745000000,4624000000,194000000,0,4599000000,3440000000,4474000000,250000000,250000000,1.52,1.51,0.52,310000000,-82000000,-262000000,-32000000,266000000,85000000,30.73,33.27,28.2,0.1728,0.0533,14.09,2.31,13.75,11.52,0.4602,0.7439,0.2853,0.0557,0.96,0.69,1.4944
2008-03-31,164096440,328192880,2,15899000000,6949000000,11346000000,4492000000,4374000000,179000000,0,4573000000,3639000000,3720000000,100000000,100000000,0.61,0.61,0.52,49000000,78000000,-373000000,-228000000,298000000,61000000,32.03,35.5,28.57,0.1826,0.0591,13.33,2.53,12.74,11.26,0.4563,0.832,0.2751,0.0616,0.96,-0.04,1.547
2007-12-31,163821954,327643908,2,12629000000,7136000000,8345000000,4661000000,4151000000,133000000,0,2088000000,1201000000,2293000000,200000000,200000000,1.22,1.21,0.52,449000000,-1721000000,1570000000,299000000,526000000,108000000,36.22,39.98,32.47,0.2184,0.0749,12.67,2.96,15.22,11,0.401,0.2893,0.3287,0.0744,1.01,1.04,1.531
2007-09-30,163743636,327487272,2,10907000000,5416000000,6764000000,3032000000,4003000000,140000000,0,2091000000,1181000000,2823000000,191000000,191000000,1.16,1.15,0.52,318000000,-112000000,-170000000,42000000,227000000,61000000,37.56,41.21,33.91,0.2204,0.0754,12.22,3.34,18.1,10.74,0.4146,0.295,0.367,0.0677,1.11,0.78,1.7863
2007-06-30,164052006,328104012,2,10684000000,4951000000,6815000000,2962000000,3685000000,184000000,0,2103000000,1151000000,3173000000,249000000,249000000,1.51,1.5,0.5,327000000,-114000000,-201000000,15000000,197000000,90000000,37.19,39.4,34.97,0.1995,0.0676,11.23,3.56,17.18,10.48,0.4669,0.3123,0.3449,0.0592,1.14,0.72,1.6715
2007-03-31,164172900,328345800,2,10345000000,4729000000,6744000000,2949000000,3436000000,165000000,0,2092000000,1158000000,2917000000,194000000,194000000,1.18,1.17,0.5,-98000000,-260000000,84000000,-273000000,182000000,94000000,34.11,36.2,32.01,0.2116,0.0728,10.46,3.46,15.98,10.23,0.443,0.337,0.3321,0.0637,1.14,-0.58,1.6036
2006-12-31,163976892,327953784,2,10021000000,4592000000,6639000000,2787000000,3234000000,148000000,0,1982000000,1155000000,2773000000,157000000,157000000,0.95,0.94,0.48,455000000,-132000000,-191000000,139000000,455000000,139000000,33.2,34.9,31.51,0.2121,0.0744,9.86,3.15,16.56,9.98,0.4433,0.3571,0.3227,0.0644,1.16,0.96,1.6476
2006-09-30,165262073,330524146,2,9773000000,4547000000,6160000000,2754000000,3483000000,130000000,0,1947000000,1195000000,2802000000,90000000,90000000,0.54,0.54,0.48,342000000,-341000000,-104000000,-103000000,316000000,82000000,32.16,34.11,30.21,0.2017,0.0724,10.54,3.05,14.65,9.74,0.471,0.3431,0.3564,0.0619,1.17,0.79,1.6511
2006-06-30,165173901,330347802,2,9502000000,4517000000,5896000000,2638000000,3477000000,129000000,0,1797000000,1196000000,2824000000,280000000,280000000,1.69,1.68,0.48,298000000,-182000000,-124000000,3000000,419000000,72000000,32.6,34.44,30.77,0.2248,0.0818,10.53,3.36,16.1,9.5,0.4269,0.344,0.3659,0.0698,1.17,0.68,1.7123
2006-03-31,165631663,331263326,2,8918000000,4174000000,5577000000,2344000000,3214000000,127000000,0,1665000000,1174000000,2638000000,184000000,184000000,1.11,1.11,0.47,35000000,-7000000,-82000000,-50000000,416000000,79000000,30.21,32.16,28.27,0.2108,0.0779,9.7,3.27,17.31,9.26,0.4583,0.3653,0.3604,0.0662,1.18,-0.13,1.7807
2005-12-31,165332997,330665994,2,8681000000,4019000000,5520000000,2349000000,3053000000,108000000,0,1654000000,1169000000,2505000000,113000000,113000000,0.68,0.68,0.47,349000000,-213000000,-155000000,-23000000,466000000,94000000,29.45,31.09,27.82,0.1788,0.0676,9.23,2.97,15.06,9.02,0.5257,0.3829,0.3517,0.0584,1.16,0.77,1.7109
2005-09-30,167027480,334054960,2,8794000000,4073000000,5346000000,2335000000,3318000000,130000000,0,1650000000,1181000000,2547000000,157000000,157000000,0.93,0.92,0.47,446000000,-67000000,-361000000,19000000,489000000,64000000,30.98,33.26,28.7,0.1946,0.0759,9.93,3.09,15.08,8.79,0.4645,0.3559,0.3773,0.0667,1.14,1.14,1.7443
2005-06-30,169895163,339790326,2,8790000000,4057000000,5256000000,2233000000,3413000000,121000000,0,1654000000,1188000000,2656000000,231000000,231000000,1.35,1.34,0.47,130000000,-39000000,-241000000,-170000000,470000000,61000000,33.68,36.05,31.31,0.2063,0.0805,10.04,3.26,17.59,8.55,0.4387,0.3481,0.3883,0.0713,1.13,0.2,1.8168
2005-03-31,171661523,343323046,2,9022000000,4209000000,5358000000,2321000000,3549000000,115000000,0,1680000000,1137000000,2493000000,95000000,95000000,0.55,0.55,0.45,140000000,-46000000,-100000000,-19000000,640000000,69000000,34.83,37.37,32.29,0.1974,0.0753,10.34,3.36,17.64,8.32,0.4666,0.3204,0.3934,0.0681,1.11,0.21,1.8134
2004-12-31,172176411,344352822,2,8932000000,4054000000,5264000000,2221000000,3572000000,96000000,0,1713000000,1184000000,2411000000,191000000,191000000,1.11,1.1,0.45,306000000,-92000000,-97000000,148000000,709000000,87000000,31.92,34.4,29.45,0.2125,0.0785,10.37,3.37,17.93,8.09,0.4504,0.3315,0.3999,0.0718,1.09,0.64,1.8253
2004-09-30,171893428,343786856,2,8599000000,3831000000,5230000000,2222000000,3255000000,114000000,0,1660000000,1200000000,2409000000,194000000,194000000,1.13,1.12,0.45,361000000,-32000000,-363000000,-22000000,561000000,47000000,29.74,31.38,28.1,0.2013,0.0716,9.47,3.34,18.19,7.87,0.4975,0.3687,0.3785,0.0662,1.08,0.91,1.7241
2004-06-30,171764141,343528282,2,8648000000,3890000000,5472000000,2385000000,3060000000,116000000,0,1651000000,1295000000,2429000000,183000000,183000000,1.07,1.06,0.45,221000000,-33000000,-68000000,117000000,583000000,57000000,29.76,31.45,28.07,0.1961,0.0662,8.91,3.44,19.2,7.64,0.5359,0.4232,0.3538,0.0619,1.07,0.48,1.631
2004-03-31,171576485,343152970,2,8607000000,3705000000,5519000000,2241000000,2972000000,116000000,0,1674000000,1329000000,2264000000,115000000,115000000,0.67,0.67,0.44,130000000,-103000000,-57000000,-33000000,466000000,53000000,29.85,32.3,27.41,0.196,0.0631,8.66,3.51,20.66,7.42,0.5591,0.4472,0.3453,0.0593,1.06,0.22,1.6533
2003-12-31,171231226,342462452,2,8424000000,3537000000,5376000000,2139000000,2911000000,137000000,0,1652000000,1339000000,2175000000,122000000,122000000,0.72,0.71,0.44,353000000,-62000000,-87000000,216000000,499000000,71000000,29.11,32.21,26,0.1957,0.0597,8.5,3.92,21.33,7.2,0.5959,0.46,0.3456,0.0564,1.06,0.82,1.6536
2003-09-30,169926135,339852270,2,8304000000,3371000000,5646000000,2236000000,2522000000,136000000,0,1607000000,1356000000,2206000000,142000000,142000000,0.83,0.83,0.43,358000000,-12000000,-218000000,130000000,283000000,41000000,26.62,28.73,24.5,0.1996,0.0573,7.42,3.72,19.22,6.98,0.6228,0.5377,0.3037,0.0544,1.05,0.93,1.5076
2003-06-30,169731960,339463920,2,8326000000,3323000000,5741000000,2050000000,2430000000,155000000,0,1610000000,1684000000,2304000000,152000000,152000000,0.9,0.89,0.43,299000000,-32000000,-194000000,76000000,153000000,44000000,24.23,26.04,22.43,0.1969,0.0575,7.16,3.68,None,6.76,0.6144,0.693,0.2919,0.056,1.03,0.75,1.621
2003-03-31,169719753,339439506,2,8051000000,3095000000,5670000000,1944000000,2236000000,145000000,0,1574000000,1699000000,2071000000,78000000,78000000,0.46,0.46,0.43,113000000,-60000000,-94000000,-40000000,77000000,61000000,23.96,26.63,21.3,-0.0101,-0.003,6.59,3.78,None,6.55,None,0.7598,0.2777,None,0.99,0.15,1.5921
2002-12-31,169512843,339025686,2,7863000000,2945000000,5582000000,1920000000,2150000000,131000000,0,1561000000,1699000000,1990000000,94000000,94000000,0.56,0.55,0.42,280000000,-104000000,-224000000,-46000000,117000000,102000000,23.55,26.4,20.7,-0.0258,-0.0082,6.34,2.88,None,6.33,None,0.7902,0.2734,None,0.96,0.53,1.5339
2002-09-30,169434782,338869564,2,8582000000,3050000000,5675000000,2068000000,2773000000,134000000,0,1532000000,1707000000,2068000000,148000000,148000000,0.87,0.87,0.43,231000000,-14000000,-190000000,27000000,163000000,45000000,26.71,31.42,22,-0.0276,-0.0093,8.18,3.32,None,6.12,None,0.6156,0.3231,None,0.93,0.55,1.4749
2002-06-30,169355532,338711064,2,8753000000,3094000000,5894000000,2244000000,2725000000,134000000,0,1549000000,1690000000,2134000000,-345000000,-345000000,-2.04,-2.03,0.42,313000000,-39000000,-213000000,64000000,136000000,44000000,28.27,30.95,25.58,-0.0452,-0.0156,8.05,3.14,26.18,5.91,None,0.6202,0.3113,None,0.92,0.79,1.3788
2002-03-31,168775496,337550992,2,8487000000,2841000000,5322000000,2068000000,3037000000,128000000,0,1506000000,1679000000,1875000000,34000000,34000000,0.2,0.2,0.42,48000000,-55000000,-28000000,-36000000,72000000,47000000,24.99,28.67,21.31,0.1189,0.0421,9,2.73,21.83,5.7,0.7755,0.5528,0.3578,0.0459,0.92,0,1.3738
2001-12-31,168533645,337067290,2,8452000000,2703000000,5250000000,1955000000,3080000000,122000000,0,1839000000,1699000000,1907000000,83000000,83000000,0.49,0.49,0.42,294000000,-37000000,-307000000,-51000000,108000000,68000000,24.93,27.78,22.07,0.1263,0.0439,9.14,2.71,19.63,5.49,0.731,0.5516,0.3644,0.0474,0.93,0.67,1.3826
2001-09-30,168373621,336747242,2,8828000000,2984000000,5598000000,2312000000,3103000000,127000000,0,1574000000,1720000000,1999000000,93000000,93000000,0.56,0.55,0.42,375000000,-84000000,-252000000,41000000,159000000,97000000,23.7,27.89,19.5,0.1401,0.0478,9.21,2.6,16.63,5.28,0.6497,0.5543,0.3515,0.0505,0.95,0.83,1.2907
2001-06-30,168257246,336514492,2,8952000000,3136000000,5755000000,2505000000,3062000000,135000000,0,1570000000,1703000000,2164000000,155000000,155000000,0.92,0.92,0.42,341000000,-57000000,-243000000,40000000,118000000,69000000,26.32,29.88,22.77,0.1582,0.0539,9.1,2.94,16.98,5.07,0.5671,0.5562,0.342,0.0567,0.95,0.81,1.2519
2001-03-31,168397460,336794920,2,9061000000,3161000000,5916000000,2658000000,3014000000,131000000,0,1595000000,1701000000,2099000000,56000000,56000000,0.33,0.33,0.42,50000000,-67000000,-14000000,-33000000,78000000,57000000,24.63,27.75,21.5,0.1722,0.0591,8.95,2.67,13.84,4.86,0.5123,0.5644,0.3326,0.0621,0.95,-0.02,1.1892
