"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-06-30,239100245,239100245,1,1462981000,669314000,1303883000,713819000,55772000,103326000,0,226135000,345015000,337776000,55356000,55356000,0.23,0.23,0.02,130955000,-51244000,-82395000,904000,286529000,22283000,16.43,18.3,14.55,None,0.4242,0.23,60.85,6.73,3.41,0.0312,6.1862,0.0381,0.4622,0.92,0.45,0.9377
2003-03-31,243054322,243054322,1,1449920000,676015000,1280951000,709093000,66317000,102652000,0,217144000,327452000,313917000,444673000,444673000,1.71,1.71,0.02,28965000,-80592000,46623000,-3636000,285625000,24530000,15.82,17.48,14.17,None,0.4259,0.27,17.38,17.01,3.39,0.0323,4.9377,0.0457,0.4619,0.92,0.02,0.9534
2002-12-31,244302319,244302319,1,1618528000,827264000,1216912000,678583000,222256000,179360000,0,185041000,325000000,381925000,62667000,62667000,0.22,0.23,0.02,130217000,-69097000,-36979000,27500000,415472000,42251000,15.12,16.99,13.25,None,0.1744,0.91,25.63,25.63,3.37,0.0825,1.4623,0.1373,0.1863,0.94,0.36,1.2191
2002-09-30,280915233,280915233,1,1549718000,796661000,1217020000,817355000,166505000,166193000,0,166638000,175000000,361762000,82256000,82256000,0.29,0.29,0.02,131850000,-36624000,-36312000,57394000,387972000,27334000,15.86,18.14,13.58,0.9529,0.1163,0.59,28.32,26.88,3.35,0.1345,1.051,0.1074,0.1227,0.95,0.37,0.9747
2002-06-30,283746652,283746652,1,1502009000,766538000,1186284000,790589000,160105000,155620000,0,157053000,175000000,353046000,62013000,62013000,0.22,0.21,0.02,92181000,-13337000,-29748000,52244000,330578000,23900000,19.84,22.2,17.47,0.8268,0.127,0.56,33.63,33.63,3.33,0.1315,1.093,0.1066,0.1302,0.98,0.24,0.9696
2002-03-31,288729613,288729613,1,1433488000,709579000,1114840000,719643000,169556000,149092000,0,154543000,175000000,331364000,59179000,59179000,0.2,0.2,0.02,19195000,-21577000,13318000,9948000,278334000,21688000,20.56,22.45,18.67,0.7358,0.1342,0.59,27.41,33.7,3.31,0.1312,1.0321,0.1183,0.134,1,-0.01,0.986
2001-12-31,290910303,290910303,1,1367554000,656845000,1004169000,635491000,218366000,145019000,0,148597000,150000000,340875000,-33235000,-33235000,-0.11,-0.11,0.02,82426000,-44651000,-8044000,27470000,268386000,29096000,23.3,27.6,18.99,0.7716,0.1442,0.75,22.62,27.09,3.29,0.1272,0.6869,0.1597,0.1391,1.04,0.18,1.0336
2001-09-30,295517422,295517422,1,1249226000,587095000,801885000,650253000,304768000,142573000,0,149254000,0,328137000,88310000,88310000,0.3,0.29,0.02,133950000,23714000,-98366000,61440000,240916000,24514000,26.05,28.5,23.6,None,0.2093,1.03,27.71,68.55,3.27,0.1349,0,0.244,0.1962,1.07,0.37,0.9029
2001-06-30,297884037,297884037,1,1280098000,622567000,859431000,682773000,279327000,141340000,0,146415000,0,334349000,64544000,64544000,0.22,0.21,0.02,86516000,-22067000,-40950000,22313000,179476000,17380000,27.25,30.2,24.3,0.6246,0.095,0.94,50.46,80.15,3.25,1.2943,0,0.2182,0.0864,1.1,0.23,0.9118
2001-03-31,294648885,294648885,1,1246364000,586539000,952325000,776108000,158792000,135247000,0,148396000,0,329562000,65807000,65807000,0.22,0.22,0.02,22413000,-10277000,28684000,38570000,157163000,13161000,24.91,27.33,22.5,0.4208,0.0798,0.54,71.17,63.87,3.23,1.4727,0,0.1274,0.074,1.08,0.03,0.7557
2000-12-31,294170502,294170502,1,1243007000,568517000,1004125000,827156000,103540000,135342000,0,144100000,0,346568000,43926000,43926000,0.15,0.14,0.06,-85265000,-65116000,161839000,12204000,118593000,24162000,24.25,28.56,19.94,0.3661,0.0889,0.35,33.22,45.75,3.21,1.2653,0,0.0833,0.0848,1.05,-0.37,0.6873
2000-09-30,293656644,293656644,1,1201303000,559413000,855213000,726368000,214583000,131507000,0,156756000,0,355867000,-56191000,-56191000,-0.19,-0.19,0.42,115663000,-25160000,-85085000,3241000,106389000,25727000,18.3,20.75,15.86,0.3907,0.1184,0.73,10.7,19.47,3.15,0.8452,0,0.1786,0.1128,1.05,0.31,0.7702
2000-06-30,297199007,297199007,1,1510293000,617049000,872633000,716859000,509615000,128045000,0,324810000,0,369401000,50229000,50229000,0.17,0.17,0.02,89361000,-19346000,-49262000,20129000,103148000,19289000,15.95,17.56,14.33,0.6236,0.1991,1.71,9.61,16.79,2.73,2.8008,0,0.3374,0.2,1,0.24,0.8608
2000-03-31,297209026,297209026,1,1482675000,576100000,863709000,724700000,492202000,126764000,0,331933000,0,352523000,82852000,82852000,0.28,0.27,0.02,30515000,19962000,-81973000,-32856000,83019000,14901000,20.92,25.86,15.98,0.6162,0.2007,1.66,12.68,24.33,2.71,2.7409,0,0.332,0.2097,0.96,0.05,0.7949
1999-12-31,298339602,298339602,1,1450756000,607450000,832175000,723403000,493706000,124875000,0,339491000,0,403686000,90159000,90159000,0.29,0.28,0.02,115562000,-42286000,-191602000,-114839000,115875000,24534000,25.88,29.75,22,0.5213,0.1794,1.65,20.06,None,2.69,2.9941,0,0.3403,0.1975,0.91,0.31,0.8397
1999-09-30,307927288,307927288,1,1480329000,684297000,963838000,623633000,395863000,120628000,0,344123000,0,348409000,71624000,71624000,0.23,0.22,2.624,120361000,-15118000,-82110000,80404000,230714000,23089000,25.64,29.41,21.88,None,None,1.29,13.93,None,2.67,None,0,0.2674,None,None,0.32,1.0973
1999-06-30,312823322,312823322,1,1593922000,520114000,900726000,562252000,574798000,118398000,0,351005000,0,332652000,56791000,56791000,0.18,0.18,0.02,None,None,None,13379000,150310000,22588000,25.34,29.64,21.03,None,None,1.84,12.3,None,0.05,None,0,0.3606,None,None,None,0.9251
1999-03-31,316802756,316802756,1,1628582000,552055000,857828000,507107000,653752000,117002000,0,357606000,0,313242000,57487000,57487000,0.18,0.18,0.02,7071000,-27270000,-78921000,-69459000,136931000,22062000,31.88,34.45,29.3,None,None,2.06,14.3,None,0.03,None,0,0.4014,None,None,-0.05,1.0886
1998-12-31,318016855,318016855,1,1731519000,634477000,906249000,550318000,709045000,116225000,0,363841000,0,None,None,None,None,None,0,74283000,-71842000,-114340000,-105855000,206390000,26148000,30.14,34,26.28,None,None,2.23,12.06,None,0.01,None,0,0.4095,None,None,0.15,1.1529
1998-09-30,160156033,320312066,2,1700686000,631248000,784272000,562757000,801603000,114811000,0,352465000,0,283606000,24955000,24955000,0.15,0.15,0.015,77200000,-11434000,-455361000,-390305000,312245000,31182000,27.11,29.61,24.6,None,None,2.5,8.45,None,0.01,None,0,0.4713,None,None,0.14,1.1217
1998-06-30,166812695,333625390,2,2009868000,1036495000,826910000,486889000,1070895000,112063000,0,245836000,0,270496000,22640000,22640000,0.14,0.13,0,None,None,None,None,702550000,0,28.43,29.8,27.05,None,None,3.21,None,None,0,None,0,0.5328,None,None,None,2.1288
