"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-12-31,4596439,4596439,1,15939016,14663071,1202078,974970,14736938,0,0,0,0,3993431,1401964,1401964,0.3,0.3,0.32,1576648,679937,-1470860,785725,2023383,12988,20.95,22.89,19,0.272,0.2483,3.21,6.51,22.05,5.71,0.9078,0,0.9246,0.3012,0.82,0.34,15.0395
2014-09-30,4596439,4596439,1,15930316,14637676,1148529,923713,14781787,0,0,0,0,2516620,411426,411426,0.09,0.09,0,418965,-1061415,0,-642450,1237658,9454,25.8,30.6,20.99,0.2958,0.269,3.22,8.22,22.63,5.39,1.0313,0,0.9279,0.3145,0.86,0.09,15.8466
2014-06-30,4596439,4596439,1,15858968,14534555,1440980,1190855,14417988,0,0,0,0,2980136,901273,901273,0.2,0.2,0.48,1592927,1520286,-2206291,906922,1880108,28021,30.55,34.43,26.66,0.3544,0.3225,3.14,8.99,24.84,5.39,0.8608,0,0.9091,0.3542,0.91,0.34,12.2051
2014-03-31,4596439,4596439,1,17516480,16185341,1886166,1685297,15630314,0,0,0,0,3959492,1335753,1335753,0.29,0.29,0,892212,-1553288,0,-661076,973186,4127,28.1,29.25,26.95,0.3906,0.355,3.4,9.06,21.95,4.91,0.7857,0,0.8923,0.3679,0.96,0.19,9.6039
2013-12-31,4596439,4596439,1,15650866,14307218,1414939,1245352,14235927,0,0,0,0,4431934,1719329,1719329,0.37,0.37,0.5,2165976,-169246,-2298218,-301488,1634262,53305,26.54,28.8,24.28,0.415,0.3765,3.1,8.24,22.3,4.91,0.7553,0,0.9096,0.3829,0.98,0.46,11.4885
2013-09-30,4596439,4596439,1,15879931,14545480,1093879,940155,14786052,0,0,0,0,3404227,1276791,1276791,0.28,0.28,0,24827,-192631,0,-167804,1935750,144816,26.06,28.33,23.8,0.3947,0.3595,3.22,8.89,22.66,4.41,1.1833,0,0.9311,0.401,0.9,-0.03,15.4714
2013-06-30,4596439,4596439,1,14889096,13656408,1425394,1296678,13463702,0,0,0,0,3628571,1342540,1342540,0.29,0.29,0.47,1550395,684373,-2160326,74442,2103554,65466,23.25,26.55,19.95,0.3754,0.3425,2.93,7.4,20.76,4.41,1.2191,0,0.9043,0.3857,0.89,0.32,10.5318
2013-03-31,4596439,4596439,1,16303997,15091103,1884650,1681878,14419347,0,0,0,0,3952161,1564649,1564649,0.34,0.34,0,2063888,-1783158,0,280730,2029112,24780,20.77,22.69,18.84,0.357,0.3266,3.14,7.44,19.78,3.94,1.2099,0,0.8844,0.372,0.88,0.44,8.9728
2012-12-31,4596439,4596439,1,13859266,12623403,1021248,827508,12838018,0,0,0,0,2674585,1292905,1292905,0.28,0.28,0.94,1112704,3260730,-4320654,52780,1748382,102764,18.44,19.78,17.1,0.3282,0.3024,2.79,5.31,18.82,3.94,1.294,0,0.9263,0.3494,0.87,0.22,15.2547
2012-09-30,4596439,4596439,1,17038401,15815167,1111080,937045,15927321,0,0,0,0,3527387,1116161,1116161,0.24,0.24,0,1480298,-1620810,0,-140512,1695602,51358,18.39,20,16.78,0.2988,0.2753,3.47,5.75,17.68,3,0.8795,0,0.9348,0.3112,0.88,0.31,16.8777
2012-06-30,4596439,4596439,1,16072357,14841400,1359613,1238007,14712744,0,0,0,0,3735100,1193084,1193084,0.26,0.26,0.42,733309,1451121,-1930504,253926,1836114,3764,20.81,23.63,18,0.3197,0.2935,3.2,6.21,19.82,3,0.8326,0,0.9154,0.3329,0.88,0.16,11.9881
2012-03-31,4596439,4596439,1,16925585,15642499,1520742,1423177,15404843,0,0,0,0,3888692,1228630,1228630,0.27,0.27,0,2054436,-1563222,0,491214,1582188,64120,16.63,18.35,14.91,0.3267,0.2982,3.35,5.42,16.15,2.58,0.7694,0,0.9102,0.3277,0.91,0.43,10.9913
2011-12-31,4596439,4596439,1,15255955,13972796,1141926,1077348,14114029,0,0,0,0,3291129,956424,956424,0.21,0.21,0.44,668243,1368773,-2022433,14583,1090974,24348,14.88,15.25,14.5,0.3291,0.2998,3.07,4.51,14.88,2.58,0.7796,0,0.9251,0.3289,0.91,0.14,12.9696
2011-09-30,4596439,4596439,1,16442227,15121565,1275868,1264764,15166359,0,0,0,0,3345035,1369283,1369283,0.3,0.3,0,838065,-1205558,0,-367493,1076391,80484,13.98,15,12.96,0.3267,0.2977,3.3,4.64,14.41,2.14,0.6901,0,0.9224,0.3377,0.88,0.16,11.956
2011-06-30,4596439,4596439,1,15480679,14185405,1651802,1623829,13828877,0,0,0,0,4060299,1224640,1224640,0.27,0.27,0.36,1507757,-972792,-1654718,-1119753,1443884,98583,14.84,15.63,14.04,0.3255,0.2978,3.01,4.8,17.88,2.14,0.7095,0,0.8933,0.3167,0.94,0.31,8.7358
2011-03-31,4596439,4596439,1,15744111,14504711,1522497,1514332,14221614,0,0,0,0,3642049,1166183,1166183,0.25,0.25,0,1423064,-374016,0,1049048,2563637,32572,14.7,15.3,14.09,0.2887,0.2636,3.09,5.18,18.37,1.78,0.7483,0,0.9033,0.2807,0.94,0.3,9.5783
2010-12-31,4596439,4596439,1,14074739,12790235,1027866,1024240,13046873,0,0,0,0,2563214,835539,835539,0.18,0.18,0.33,1035853,306873,-1516825,-174099,1514589,40556,14.2,15.39,13,0.2706,0.246,2.84,4.72,17.75,1.78,1.1787,0,0.927,0.2769,0.89,0.22,12.4875
2010-09-30,4596439,4596439,1,14737106,13439730,906215,848094,13830891,0,0,0,0,3848393,1243785,1243785,0.27,0.27,0,1435541,-1115775,0,319766,1688688,205136,12.73,14.43,11.03,0.262,0.2319,3.01,4.68,17.2,1.45,0.7692,0,0.9385,0.272,0.85,0.27,15.847
2010-06-30,4596439,4596439,1,14168981,12965365,1657036,1638785,12511945,0,0,0,0,3734552,624524,624524,0.13,0.13,0.3,667938,3730942,-5246432,-847552,1368922,93567,12.53,13.29,11.77,0.24,0.2119,2.72,3.7,16.27,1.45,0.8029,0,0.8831,0.2692,0.79,0.12,7.9116
2010-03-31,4946439,4946439,1,18798345,17678398,2018648,1866721,16779697,0,0,0,0,3576915,1095844,1095844,0.22,0.22,0.32,953986,-2175725,-1582860,-2804599,2216474,115295,12.13,12.99,11.26,0.2376,0.2118,3.39,3.78,15.55,1.15,0.777,0,0.8926,0.2947,0.72,0.17,9.4703
2009-12-31,4884239,4884239,1,18716292,17656565,3058681,2920674,15657611,0,0,0,0,2995558,886543,886543,0.18,0.18,0,1118894,1707499,0,2826393,5021073,106810,10.75,12.1,9.4,0.2448,0.2188,3.21,3.22,14.53,0.83,0.7141,0,0.8366,0.2922,0.75,0.21,6.0454
2009-09-30,4946439,4946439,1,17942351,16722169,1413213,1270323,16529138,0,0,0,0,3393139,1081748,1081748,0.21,0.21,0,785893,-1452228,0,-666335,2194680,13217,9.23,9.8,8.66,0.235,0.2112,3.34,2.98,13,0.83,0.7551,0,0.9212,0.2806,0.75,0.16,13.1637
2009-06-30,4946439,4946439,1,16685701,15400692,1357833,1278344,15327868,0,0,0,0,2993144,755431,755431,0.16,0.16,0.28,668232,-468461,-1389663,-1189892,2861015,11399,8.21,9.77,6.66,0.2279,0.2051,3.1,2.56,11.73,0.83,0.7919,0,0.9186,0.2654,0.77,0.13,12.0474
2009-03-31,4946439,4946439,1,17559071,16093502,1694221,1663847,15864850,0,0,0,0,3895143,1155241,1155241,0.23,0.23,0.28,1764429,247940,-1387000,625369,4050907,3905,8.3,10.75,5.86,0.229,None,3.21,2.76,12.97,0.55,0.782,0,0.9035,0.2644,0.78,0.36,9.6725
2008-12-31,4884239,4884239,1,17283623,15785392,2577328,2548712,14706295,0,0,0,0,2791584,675874,675874,0.14,0.14,0,917431,-1900101,-1997,-984667,3425538,70008,9.02,10.44,7.6,0.2098,None,3.01,2.88,None,0.27,0.4222,0,0.8509,0.2573,0.73,0.17,6.1935
2008-09-30,4946439,4946439,1,16697774,15270822,1209477,1171247,15488297,0,0,0,0,3498325,911494,911494,0.18,0.18,0,1133628,-15615,-1997,1116016,4410205,16081,11.07,12.15,10,None,None,3.13,3.71,None,0.27,None,0,0.9276,None,None,0.23,13.0381
2008-06-30,4946439,4946439,1,16174260,14724568,1457994,1343984,14716266,0,0,0,0,2971039,736295,736295,0.15,0.15,0.27,350240,512988,-1337536,-474308,3294189,38861,11.41,12.75,10.08,None,None,2.98,3.67,None,0.27,None,0,0.9099,None,None,0.06,10.9559
2008-03-31,4946439,4946439,1,17181751,15766926,1785201,1626258,15396550,0,0,0,0,3031199,839268,839268,0.17,0.17,0,1011086,-410977,-1387000,-786891,3768497,44527,10.41,10.9,9.92,None,None,3.11,3.51,None,0,None,0,0.8961,None,None,0.2,9.6952
2007-12-31,4884239,4884239,1,17034468,15758545,2504372,2357853,14530096,0,0,0,0,None,None,None,None,None,0,None,None,None,None,4555388,0,10.45,10.85,10.05,None,None,2.97,None,None,0,None,0,0.853,None,None,None,6.6834
