"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-01,53805922,53805922,1,10529689000,4128743000,9494472000,2845143000,1035217000,0,0,400084000,3604716000,5372589000,-99659000,-99659000,-1.88,-1.88,0,-65116000,-48010000,159226000,46100000,190453000,49191000,5.9,11.37,0.43,-0.574,-0.0857,19.24,0.27,None,46.1,None,3.4821,0.0983,None,2.52,-2.12,1.4512
2019-03-02,53901162,53901162,1,7591367000,4101719000,6404677000,2443135000,1186690000,0,0,448706000,3478649000,5379645000,-272979000,-272979000,-5.17,-5.17,0,-231616000,-46062000,11988000,-265690000,144353000,73898000,0.88,1.15,0.6,-0.2858,-0.0525,22.02,0.03,0.07,46.1,None,2.9314,0.1563,None,2.69,-5.67,1.6789
2018-12-01,1066879495,53343974,0.05,8082958000,4330478000,6629544000,2720325000,1453414000,0,0,462362000,3420666000,5450060000,-4510000,-4510000,0,0,0,365856000,3616000,-91897000,277575000,410043000,-52790000,1.19,1.39,0.98,0.3909,0.0736,27.25,0.04,0.09,46.1,0,2.3535,0.1798,0.0364,2.02,7.85,1.5919
2018-09-01,1066574198,53328709,0.05,8165668000,4371662000,6709718000,2691597000,1455950000,0,0,2069175000,3508278000,5421362000,-359140000,-359140000,-0.34,-0.34,0,-272541000,-45645000,303562000,-14624000,132468000,102916000,33.9,42.4,25.4,0.4941,0.0764,27.3,1,1.44,46.1,0,2.4096,0.1783,0.0417,1.83,-7.04,1.6242
2018-06-02,1066805893,53340294,0.05,8329453000,4196143000,6517142000,2817094000,1812311000,0,0,2558960000,3163578000,5388490000,214416000,214416000,0.2,0.2,0,-90364000,554279000,-764157000,-300242000,147092000,120665000,34.4,39.6,29.2,0.9921,0.1228,33.98,1.15,1.89,46.1,0,1.7456,0.2176,0.0644,1.91,-3.96,1.4895
2018-03-03,1067392353,53369617,0.05,8989327000,4735291000,7388317000,3464065000,1601010000,0,0,2602006000,3921261000,715442000,767072000,767072000,0.73,0.74,0,-95812000,3262244000,-2888898000,277534000,447334000,107494000,42.6,51,34.2,None,0.0872,30,2.76,14.2,46.1,0,2.4492,0.1781,0.0438,1.99,-3.81,1.367
2017-12-02,1067509844,53375492,0.05,11340614000,5929445000,10515470000,6905915000,825144000,0,0,2919395000,3017354000,5353170000,81031000,81031000,0.08,0.08,0,64325000,163539000,-297042000,-69178000,169800000,188500000,41.8,56,27.6,0.2272,0.0135,15.46,3.03,26.13,46.1,0,3.6568,0.0728,0.0053,2.56,-2.33,0.8586
2017-09-02,1063959987,53197999,0.05,11498308000,5181369000,10764698000,2981211000,733610000,0,0,3210055000,7120439000,7678903000,170716000,170716000,0.16,0.16,0,205097000,-54304000,-126264000,24529000,238978000,-4410000,64.2,84.2,44.2,0.1397,0.0077,13.79,6.03,None,46.1,0,9.706,0.0638,0.0028,2.78,3.94,1.738
2017-06-03,1053291998,52664599,0.05,11460138000,4977567000,10899510000,3008695000,560628000,0,0,3291417000,7217807000,7781453000,-75349000,-75349000,-0.07,-0.07,0,92734000,-58196000,-65499000,-30961000,214449000,137944000,88.1,109.8,66.4,-0.1095,-0.0058,10.65,7.56,None,46.1,None,12.8745,0.0489,None,2.8,-0.86,1.6544
2017-03-04,1053663926,52683196,0.05,11593752000,5065288000,10979682000,3005248000,614070000,0,0,2551274000,7307358000,8541360000,-21142000,-21142000,-0.02,-0.02,0,60410000,-91883000,56855000,25382000,245410000,197036000,139.5,174,105,0.0066,0.0004,11.66,11.36,87.19,46.1,0,11.8999,0.053,0.0001,2.85,-2.59,1.6855
2016-11-26,1052367228,52618361,0.05,11658926000,5017168000,11012799000,3071538000,646127000,0,0,2600699000,7252229000,8089726000,15010000,15010000,0.01,0.01,0,152587000,-124622000,55970000,83935000,220028000,256012000,146.4,164.2,128.6,0.1491,0.0079,12.28,12.49,56.31,46.1,0,11.2242,0.0554,0.0028,2.84,-1.97,1.6334
2016-08-27,1052134264,52606713,0.05,11610969000,4938516000,10994300000,3051946000,616669000,0,0,2636827000,7220297000,8029806000,14773000,14773000,0.01,0.01,0,-147078000,-128384000,266715000,-8747000,136093000,264258000,146.6,156.8,136.4,0.2364,0.0118,11.72,13,52.36,46.1,0,11.7085,0.0531,0.0041,2.85,-7.82,1.6182
2016-05-28,1048962007,52448100,0.05,11254947000,4555185000,10663443000,2979769000,591504000,0,0,2678184000,6948762000,8184181000,-4588000,-4588000,0,0,0,159944000,-119370000,-20205000,20369000,144840000,244916000,158.2,163.8,152.6,0.2701,0.0123,11.28,14.27,49.44,46.1,0,11.7476,0.0526,0.0044,2.79,-1.62,1.5287
2016-02-27,1048406901,52420345,0.05,11277010000,4550727000,10695582000,2996895000,581428000,0,0,2717854000,6967288000,8270136000,65617000,65617000,0.06,0.06,0,327865000,-120228000,-309418000,-101781000,124471000,279358000,155.4,159.2,151.6,0.3976,0.0145,11.09,16.24,4.13,46.1,0,11.9831,0.0516,0.0054,2.7,0.93,1.5185
2015-11-28,1046463323,52323166,0.05,11718080000,4805167000,11217252000,3162997000,500828000,0,0,2760852000,7338345000,8154184000,59543000,59543000,0.06,0.06,0,327965000,-192995000,-61365000,73605000,226252000,393610000,146.2,174.8,117.6,None,0.1796,9.57,17.81,3.81,46.1,0,14.6524,0.0427,0.066,2.72,-1.25,1.5192
2015-08-29,1046265328,52313266,0.05,11979231000,5087134000,11549528000,3384580000,429703000,0,0,2759358000,7415311000,7664776000,21469000,21469000,0.02,0.02,0,-26263000,-1936143000,192924000,-1769482000,152647000,474960000,164.4,189.4,139.4,None,0.2054,8.21,54.62,4.05,46.1,0,17.2568,0.0359,0.0711,2.89,-9.58,1.503
2015-05-30,1014924539,50746226,0.05,10529774000,5830847000,10377043000,2404967000,152731000,0,0,479209000,7199832000,6647561000,18836000,18836000,0.02,0.02,0,367835000,-152492000,1590887000,1806230000,1922129000,155330000,162.9,181.4,144.4,None,0.2489,3.01,141.65,3.97,46.1,0,47.1406,0.0145,0.0781,3.19,4.19,2.4245
2015-02-28,989140531,49457026,0.05,8863252000,4221758000,8806196000,2485000000,57056000,0,0,497604000,5544567000,6847929000,1835032000,1835032000,1.88,1.78,0,175000000,-129904000,-162151000,-117055000,115899000,134839000,137.3,166.8,107.8,None,0.2816,1.15,None,20.19,46.1,0,97.1776,0.0064,0.0795,3.54,0.81,1.6989
2014-11-29,981826569,49091328,0.05,7185986000,4359967000,8978644000,2464674000,-1792658000,0,0,496539000,5739074000,6692333000,104846000,104846000,0.11,0.1,0,111728000,-166434000,101902000,47196000,232954000,170891000,111.5,132.8,90.2,None,0.047,-36.52,None,19.91,46.1,0,None,None,0.0125,3.75,-1.21,1.769
2014-08-30,981430837,49071541,0.05,6959344000,4194027000,8865869000,2410976000,-1906525000,0,0,484398000,5639216000,6522584000,127849000,127849000,0.13,0.13,0,122483000,-119986000,17258000,19755000,185758000,119728000,144.8,170,119.6,None,0.0423,-38.85,None,40.22,46.1,0,None,None,0.0103,3.71,0.06,1.7396
2014-05-31,979895316,48994765,0.05,6946517000,4198536000,8992871000,2555531000,-2046354000,0,0,504478000,5591568000,6465531000,41446000,41446000,0.04,0.04,0,239748000,-177361000,-42790000,19597000,166003000,113928000,144.3,167.6,121,None,0.0285,-41.77,None,31.37,46.1,0,None,None,0.0066,3.65,2.57,1.6429
2014-03-01,971797750,48589887,0.05,6944871000,4285125000,9058573000,2507452000,-2113702000,0,0,431227000,5707969000,6597459000,55377000,55377000,0.05,0.07,0,194128000,-78084000,-152850000,-36806000,146406000,101349000,117.3,134.8,99.8,None,0.0354,-43.5,None,20.95,46.1,0,None,None,0.0084,3.62,1.91,1.709
2013-11-30,966525581,48326279,0.05,7138167000,4446253000,9366992000,2565084000,-2228825000,0,0,438281000,5904673000,6357732000,71548000,43105000,0.05,0.04,0,244006000,-94026000,-110935000,39045000,183212000,113373000,93.8,118.4,69.2,None,0.0448,-46.12,None,15.13,46.1,0,None,None,0.011,3.58,2.7,1.7334
2013-08-31,916175148,45808757,0.05,7168990000,4491033000,9486856000,2547405000,-2317866000,0,187602000,438776000,6004346000,6278165000,32827000,30029000,0.03,0.03,0,79465000,-110721000,66521000,35265000,144167000,113809000,62.6,70.4,54.8,None,0.0433,-54.69,None,13.61,46.1,0,None,None,0.0117,3.56,-0.75,1.763
2013-06-01,909615997,45480799,0.05,6945438000,4300884000,9302962000,2478411000,-2357524000,0,184830000,444234000,5868264000,6293057000,89662000,86905000,0.1,0.09,0,184447000,-82093000,-122904000,-20550000,108902000,92692000,46.2,59.4,33,None,0.0335,-55.9,None,21,46.1,0,None,None,0.0089,3.58,2.02,1.7353
