"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-09-30,126151128,126151128,1,7396757000,334871000,9094413000,288267000,-1697656000,0,0,3737105000,8446850000,410735000,-155946000,-155946000,-1.23,-1.23,0,159205000,-130121000,-15271000,3425000,73271000,174118000,115.56,128.47,102.65,None,-0.027,-13.46,None,None,0,None,None,None,None,0.21,-0.12,1.1617
2015-06-30,127707070,127707070,1,7751863000,344482000,8885095000,314054000,-1133232000,0,0,4031524000,8216400000,410704000,28305000,28305000,0.22,0.22,0,197124000,-315056000,125313000,7475000,69846000,370899000,118.28,124.98,111.58,None,-0.0087,-8.87,None,None,0,None,None,None,None,0.21,-1.36,1.0969
2015-03-31,129454487,129454487,1,7527299000,325013000,8564086000,286476000,-1036787000,0,0,3925992000,7929829000,410094000,-79030000,-79030000,-0.61,-0.61,0,178408000,-121554000,-31529000,22928000,62371000,190943000,117.09,126.65,107.53,None,-0.0136,-8.01,None,None,0,None,None,None,None,0.21,-0.1,1.1345
2014-12-31,129175989,129175989,1,7841125000,326888000,8501925000,331050000,-660800000,0,0,4189540000,7829663000,404733000,389000,389000,0,-0,0,168464000,-578250000,1475000,-410814000,39443000,696282000,113.31,122.79,103.83,None,-0.0031,-5.12,None,None,0,None,None,None,None,0.2,-4.09,0.9874
2014-09-30,129096733,129096733,1,7808992000,674386000,8106609000,1346227000,-297617000,0,0,3910755000,6471770000,393293000,-16624000,-16624000,-0.13,-0.13,0,150343000,-137336000,331368000,342605000,450257000,200009000,107.03,114.37,99.7,None,-0.0059,-2.31,87.02,None,0,None,None,None,None,0.19,-0.38,0.5009
2014-06-30,129006538,129006538,1,7564583000,314018000,7405295000,1340010000,159288000,0,0,4041190000,5778891000,383420000,-9467000,-9467000,-0.07,-0.07,0,173871000,-79637000,-309765000,-215262000,107652000,115022000,94.8,102.57,87.03,-0.0167,-0.0008,1.23,30.78,None,0,None,36.2795,0.0211,None,0.19,0.46,0.2343
2014-03-31,128806508,128806508,1,7791342000,516128000,7395154000,756779000,396188000,0,0,4081286000,6365982000,345550000,1407000,1407000,0.01,0.01,0,178965000,-964904000,968760000,200802000,322914000,997701000,93.47,99.64,87.29,-0.0785,-0.0046,3.08,33.62,None,0,None,16.0681,0.0508,None,0.19,-6.36,0.682
2013-12-31,128506612,128506612,1,6783188000,343652000,6426222000,747673000,356966000,0,0,3387198000,5396685000,335396000,-19165000,-19165000,-0.15,-0.15,0,154539000,-375744000,157341000,-67297000,122112000,922355000,84.49,92.21,76.77,-0.1154,-0.0085,2.78,24.21,None,0,None,15.1182,0.0526,None,0.2,-5.97,0.4596
2013-09-30,128387897,128387897,1,6584428000,390434000,6135999000,252858000,448429000,0,0,3122339000,5637078000,332094000,21531000,21531000,0.17,0.16,0,114889000,-124070000,8512000,-33000,189409000,33171000,75.88,80.65,71.1,-0.1598,-0.0137,3.49,22.25,None,0,None,12.5707,0.0681,None,0.19,0.64,1.5441
2013-06-30,127786853,127786853,1,6484506000,352084000,6048769000,212898000,435737000,0,0,3088296000,5631209000,324305000,-35899000,-35899000,-0.28,-0.28,0,133931000,-82051000,16507000,67212000,189442000,33779000,76.43,82.31,70.55,-0.2933,-0.0255,3.41,14,None,0,None,12.9234,0.0672,None,0.18,0.78,1.6538
2013-03-31,127597366,127597366,1,6449885000,269944000,5753240000,675138000,696645000,0,0,3085459000,4885339000,313071000,-22376000,-22376000,-0.18,-0.18,0,94228000,-244657000,37801000,-110869000,122230000,36423000,70.36,74.04,66.68,-0.3185,-0.0302,5.46,13.69,None,0,None,7.0127,0.108,None,0.18,0.45,0.3998
2012-12-31,126954515,126954515,1,6595617000,368563000,5930915000,863688000,652991000,11711000,0,3134133000,4883424000,293841000,-52489000,-52489000,-0.42,-0.42,0,103338000,-1309858000,-2693000,-1207946000,233099000,38804000,66.71,71.17,62.25,-0.395,-0.0336,5.14,19.17,None,0,None,7.4785,0.099,None,0.18,0.51,0.4267
2012-09-30,126417771,126417771,1,6083291000,1556880000,5630949000,688750000,440534000,11808000,0,2100614000,4776439000,238606000,-52445000,-52445000,-0.43,-0.43,0,89723000,35661000,1228873000,1354306000,1441045000,26174000,59.39,63.22,55.56,None,-0.034,3.48,15.04,None,0,None,10.8424,0.0724,None,0.18,0.5,2.2604
2012-06-30,121612229,121612229,1,4793660000,303164000,4301403000,1050832000,480195000,12062000,0,2121389000,3091382000,229147000,-53472000,-53472000,-0.44,-0.44,0,84109000,-924964000,402141000,-438815000,86739000,23489000,53.63,57.88,49.37,None,-0.0344,3.95,25.06,None,0,None,6.4378,0.1002,None,0.19,0.5,0.2885
