"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1998-09-30,98977681,197955362,2,1967500000,1318300000,1049300000,755800000,918200000,0,0,0,241200000,1128600000,-4100000,-5600000,-0.06,-0.06,0.1,22200000,34900000,-71600000,-14500000,47400000,38900000,28.68,31.94,25.41,0.1034,0.0499,4.64,5.96,41.87,0.89,0.3912,0.2627,0.4667,0.0195,2.42,-0.08,1.7442
1998-06-30,100367016,200734032,2,2221300000,1613500000,1256500000,935300000,964800000,0,0,0,270300000,1192800000,-20100000,-21500000,-0.21,-0.21,0.1,59600000,-41400000,-34200000,-16000000,61900000,37600000,23.93,27.32,20.53,0.1395,0.0652,4.81,4.62,26.15,0.84,0.284,0.2802,0.4343,0.0267,2.35,0.11,1.7251
1998-03-31,101274961,202549922,2,2232500000,1625300000,1183500000,856600000,1049000000,0,0,0,277100000,1258300000,37100000,35600000,0.35,0.34,0.1,39400000,-25700000,-41700000,-28000000,77900000,25700000,19.82,24.44,15.19,0.1802,0.0863,5.18,3.86,23.25,0.79,0.215,0.2642,0.4699,0.036,2.32,0.07,1.8974
1997-12-31,103108449,206216898,2,2317500000,1715500000,1258900000,976400000,1058600000,0,0,0,236100000,1707000000,96200000,94700000,0.92,None,0.1,300000000,-17400000,-240700000,41900000,105900000,36000000,19.83,23,16.66,0.1646,0.0799,5.13,3.92,None,0.74,0.2329,0.223,0.4568,0.0337,2.3,1.28,1.757
1997-09-30,103379572,206759144,2,2404100000,1712600000,1357000000,1101100000,1047100000,0,0,0,201900000,1227500000,36400000,34900000,0.33,0.32,0.1,-6100000,5400000,-6600000,-7300000,64000000,18200000,15.27,17.39,13.15,-0.0462,-0.0195,5.06,2.9,None,0.69,None,0.1928,0.4355,None,2.38,-0.12,1.5554
1997-06-30,52982184,211928736,4,2246800000,1573600000,1131200000,1031500000,1115600000,0,0,0,44100000,1146000000,28700000,27200000,0.5,None,0.2,38100000,-27500000,-40800000,-30200000,71300000,29400000,13.31,14.44,12.19,-0.0535,-0.0244,5.26,2.47,None,0.64,None,0.0395,0.4965,None,2.37,0.04,1.5255
1997-03-31,54289857,217159428,4,2385700000,1738100000,1214600000,1088200000,1171100000,0,0,0,64300000,1291700000,25600000,24000000,0.43,None,0.2,-11700000,-24400000,16100000,-20000000,101500000,22100000,11.79,13.44,10.15,-0.0638,-0.0309,5.39,2.09,None,0.59,None,0.0549,0.4909,None,2.36,-0.16,1.5972
1996-12-31,56166586,224666344,4,2583400000,1939800000,1318600000,1193500000,1264800000,0,0,0,64400000,2050810000,-137701000,-139226000,-2.44,None,0.2,303484000,-36563000,-270379000,-3458000,121500000,38881000,10.54,11.81,9.28,-0.0671,-0.0342,5.63,1.66,20.27,0.54,None,0.0509,0.4896,None,2.35,1.18,1.6253
1996-09-30,58277755,233111020,4,2792656000,2090480000,1312790000,1183664000,1479866000,0,0,0,109071000,1434898000,22322000,20723000,0.35,None,0.2,-35863000,14443000,6283000,-15137000,124956000,48104000,10.71,11.85,9.56,0.0842,0.0502,6.35,1.67,17.92,0.49,0.3684,0.0737,0.5299,0.0205,2.33,-0.36,1.7661
1996-06-30,59466704,237866816,4,2648470000,1956940000,1124747000,998063000,1523723000,0,0,0,107261000,1352863000,9299000,7728000,0.13,None,0.2,16261000,-44168000,62619000,34712000,140093000,41281000,12.98,14.78,11.19,0.0961,0.0577,6.41,2.01,18.48,0.44,0.3125,0.0704,0.5753,0.0245,2.26,-0.11,1.9607
1996-03-31,60612333,242449332,4,2685485000,2011574000,1121278000,960924000,1564207000,0,0,0,140719000,1446929000,14480000,12875000,0.21,None,0.2,23618000,-46612000,-15123000,-38117000,105381000,43734000,10.29,12.06,8.53,0.1114,0.0688,6.45,1.57,13.07,0.39,0.2622,0.09,0.5825,0.0299,2.22,-0.08,2.0934
1995-12-31,60907447,243629788,4,2722063000,2048245000,1120728000,959909000,1601335000,0,0,0,140813000,2087468000,90174000,88568000,1.39,None,0.2,388791000,-32023000,-315804000,40964000,143498000,28015000,12.26,15.38,9.13,0.1242,0.0777,6.57,1.88,14.86,0.34,0.2298,0.0879,0.5883,0.0352,2.14,1.48,2.1338
1995-09-30,63515657,254062628,4,2957995000,2324172000,1305064000,1146646000,1652931000,0,0,0,138175000,1339930000,44901000,43268000,0.66,None,0.18,-50103000,-55725000,127796000,21968000,102534000,62090000,14.41,16.09,12.72,0.1275,0.0782,6.51,2.23,17.9,0.29,0.2145,0.0836,0.5588,0.0392,1.95,-0.44,2.0269
1995-06-30,65196873,260787492,4,2530526000,1821365000,849402000,680482000,1681124000,0,0,0,148863000,1185047000,37964000,36333000,0.55,None,0.18,66440000,-51759000,-167833000,-153152000,80566000,53394000,12.33,13.25,11.41,0.1228,0.0785,6.45,1.93,15.96,0.25,0.2034,0.0885,0.6643,0.0411,1.87,0.05,2.6766
1995-03-31,65850236,263400944,4,2708681000,2030602000,1025973000,850749000,1682708000,0,0,0,155350000,1226622000,38935000,37268000,0.55,None,0.18,267866000,-40840000,-198941000,28085000,233718000,41010000,12.05,13.1,11,0.117,None,6.39,1.72,15.8,0.2,0.1949,0.0923,0.6212,0.0421,1.76,0.86,2.3868
1994-12-31,66190497,264761988,4,3243774000,2556260000,1393563000,1206150000,1850211000,0,0,0,153318000,1823112000,101934000,101934000,1.54,None,0.18,59806000,-35746000,-39451000,-15391000,205633000,-12540000,11.46,12.66,10.25,0.1152,None,6.99,1.45,None,0.16,0.1804,0.0829,0.5704,0.045,1.67,0.27,2.1194
1994-09-30,61612524,246450096,4,2979593000,2305464000,1025322000,843597000,1954271000,0,0,0,0,1119155000,46191000,44484000,0.58,None,0.15,3462000,-7910000,-52799000,-57247000,221024000,68804000,9.66,10.97,8.35,None,None,7.93,1.24,None,0.11,None,0,0.6559,None,None,-0.27,2.7329
1994-06-30,63259777,253039108,4,2819533000,2117803000,851678000,667971000,1967855000,0,0,0,0,1009277000,34415000,34415000,0.42,None,0.15,29709000,-49235000,-71913000,-91439000,278271000,46635000,8.68,9.66,7.69,None,None,7.78,1.13,None,0.07,None,0,0.6979,None,None,-0.07,3.1705
1994-03-31,63441368,253765472,4,2814985000,2129993000,859100000,669425000,1955885000,0,0,0,0,992135000,41795000,41795000,0.51,None,0.15,175961000,331976000,-351462000,156475000,369710000,21223000,10.64,12.47,8.81,None,None,7.71,1.39,None,0.04,None,0,0.6948,None,None,0.61,3.1818
1993-12-31,63812277,255249108,4,3219099000,2159985000,1268349000,1031642000,1950750000,0,0,0,0,None,None,None,None,None,0,None,None,None,None,213235000,0,10.77,12.69,8.85,None,None,7.64,None,None,0,None,0,0.606,None,None,None,2.0937
