"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-06-30,89944301,89944301,1,12348800000,None,8938100000,None,3384900000,25800000,0,0,0,1518000000,149500000,149500000,1.65,1.65,0.4,200200000,90900000,-121400000,169700000,544300000,0,None,None,None,0.1827,0.0501,37.63,None,None,16.99,0.2311,0,0.2741,0.1019,0.49,2.23,None
2008-03-31,89908568,89908568,1,12297200000,None,8947000000,None,3332300000,17900000,0,0,0,1501600000,141800000,141800000,1.57,1.57,0.4,38100000,-2300000,-193200000,-157400000,374600000,0,None,None,None,0.1849,0.0513,37.06,None,None,16.59,0.2259,0,0.271,0.1075,0.48,0.42,None
2007-12-31,89742213,89742213,1,12640400000,None,9226300000,None,3392600000,21500000,0,0,0,1524400000,144500000,144500000,1.63,1.67,0.4,210600000,146200000,-490600000,-133800000,532000000,0,57.79,62.4,53.18,0.1865,0.0526,37.8,1.48,7.86,16.19,0.2071,0,0.2684,0.114,0.46,2.35,None
2007-09-30,94549621,94549621,1,13070500000,None,9363000000,None,3689200000,18300000,0,0,0,1638200000,194400000,194400000,1.93,1.93,0.4,286000000,881400000,-1197100000,-29700000,665800000,0,59.36,64.26,54.46,0.1984,0.0563,39.02,1.52,7.79,15.79,0.1826,0,0.2823,0.1254,0.45,3.02,None
2007-06-30,102554653,102554653,1,13974400000,None,9944500000,None,4015300000,14600000,0,0,0,1539600000,186400000,186400000,1.75,1.75,0.4,227900000,572300000,-397100000,403100000,695500000,0,64,67.32,60.68,0.2064,0.059,39.15,1.66,8.48,15.39,0.1655,0,0.2873,0.1348,0.44,2.22,None
2007-03-31,106181608,106181608,1,14172000000,None,10077000000,None,4083800000,11200000,0,0,0,1506600000,182500000,182500000,1.71,1.71,0.3,38500000,-3000000,-30700000,4800000,292400000,0,63.29,69.15,57.43,0.2106,0.0596,38.46,1.7,8.41,14.99,0.1558,0,0.2882,0.137,0.43,0.36,None
2006-12-31,105567542,105567542,1,14199000000,None,10254800000,None,3927900000,16300000,0,0,0,1532500000,216400000,216400000,1.99,1.96,0.3,253400000,-146400000,-443900000,-336900000,287600000,0,61.36,64.85,57.88,0.218,0.0611,37.21,1.66,8.65,14.69,0.1489,0,0.2766,0.1399,0.44,2.4,None
2006-09-30,115454124,115454124,1,14625100000,None,10355200000,None,4269900000,0,0,0,0,1659900000,255700000,255700000,2.2,2.2,0.3,198600000,-23600000,-96300000,78700000,624500000,0,55.45,59.15,51.75,0.2091,0.0586,36.98,1.64,9.75,14.39,0.1524,0,0.292,0.1345,0.44,1.72,None
2006-06-30,116357002,116357002,1,14338300000,None,10393500000,None,3944800000,0,0,0,0,1536000000,199700000,199700000,1.68,1.68,0.3,197900000,195900000,-224600000,169200000,545800000,0,53.27,57.44,49.09,0.1741,0.048,33.9,1.59,9.74,14.09,0.1807,0,0.2751,0.1115,0.43,1.7,None
2006-03-31,119195698,119195698,1,14426600000,None,10424900000,None,4001700000,0,0,0,0,1561500000,208200000,208200000,1.71,1.69,0.25,79700000,30300000,-289700000,-179700000,376600000,0,54.5,58.86,50.14,0.168,0.0467,33.57,1.63,10.04,13.79,0.1786,0,0.2774,0.1085,0.43,0.67,None
2005-12-31,123273975,123273975,1,14887000000,None,10762400000,None,4124600000,0,0,0,0,1594300000,190700000,190700000,1.54,1.52,0.25,280600000,-15000000,-52600000,213000000,556300000,0,56.78,58.34,55.22,0.1691,0.0469,33.46,1.75,10.71,13.54,0.1751,0,0.2771,0.1088,0.43,2.28,None
2005-09-30,123537417,123537417,1,14652800000,None,10645200000,None,4007600000,0,0,0,0,1585600000,101100000,101100000,0.81,0.8,0.25,259400000,-26400000,-269700000,-36700000,343300000,0,53.66,56.21,51.11,0.1685,0.0464,32.44,1.59,14.35,13.29,0.1737,0,0.2735,0.1074,0.43,2.1,None
2005-06-30,125083168,125083168,1,14939500000,None,10710800000,None,4228700000,0,0,0,0,1590700000,187300000,187300000,1.47,1.46,0.25,318400000,-262300000,-30900000,25200000,380000000,0,53.81,56.06,51.57,0.1205,0.0326,33.81,1.72,13.29,13.04,0.241,0,0.2831,0.0757,0.43,2.55,None
2005-03-31,127476794,127476794,1,14486800000,None,10497200000,None,3989600000,0,0,0,0,1580500000,212000000,212000000,1.67,1.65,0.22,162700000,-41200000,-18600000,102900000,354800000,0,48.86,52.28,45.43,0.129,0.0269,31.3,1.58,11.95,12.79,0.2038,0,0.2754,0.0857,0.31,1.28,None
2004-12-31,127175344,127175344,1,14586100000,None,10665200000,None,3920900000,0,0,0,0,1574400000,179800000,179800000,1.41,1.39,0.22,245400000,-295800000,-25300000,-75700000,251900000,0,49.17,52.64,45.7,0.1234,0.022,30.83,1.67,12.67,12.57,0.191,0,0.2688,0.0908,0.24,1.93,None
2004-09-30,126830466,126830466,1,14665700000,None,10941500000,None,3724200000,0,0,0,0,1566900000,-101100000,-101100000,-0.77,-0.76,0.22,-71000000,912600000,-972300000,-130700000,327600000,0,47.14,49.39,44.89,0.1135,0.0177,29.36,1.3,10.64,12.35,0.4411,0,0.2539,0.0836,0.21,-0.56,None
2004-06-30,139143594,139143594,1,36303300000,None,31251900000,None,5051400000,0,0,0,0,1555800000,247500000,247500000,1.78,1.77,0.185,None,None,None,63200000,382100000,0,43.75,46,41.51,0.1209,0.0171,36.3,1.1,12.61,12.13,0.3862,0,0.1391,0.0916,0.19,None,None
2004-03-31,139309813,139309813,1,36915700000,None,31381000000,None,5534700000,0,0,0,0,1498300000,236200000,236200000,1.7,1.69,0.185,331900000,-10300000,-206800000,76100000,317500000,0,41.97,45.99,37.95,0.094,0.0134,39.73,1.16,17.27,11.94,0.4938,0,0.1499,0.0684,0.2,2.38,None
2003-12-31,139028980,139028980,1,35845100000,None,30821800000,None,5023300000,0,0,0,0,1944800000,166200000,166200000,1.2,1.18,1.17,533900000,-510400000,-93500000,-70000000,197400000,0,35.72,38.94,32.5,0.069,0.0094,36.13,1,21.14,11.76,0.7061,0,0.1401,0.0461,0.2,3.84,None
2003-09-30,138562607,138562607,1,35839100000,None,30905700000,None,4933400000,0,0,0,0,1780000000,-28900000,-28900000,-0.21,-0.21,0.185,492100000,-424600000,700000,68200000,267400000,0,36.06,38.87,33.25,0.0482,0.0065,35.6,0.97,14.48,10.59,0.4481,0,0.1377,0.0321,0.2,3.55,None
2003-06-30,138482061,138482061,1,36593300000,None,30595000000,None,5154300000,844000000,0,0,0,1871000000,111900000,111900000,0.81,0.81,0.185,356500000,-235200000,-137400000,-16100000,199200000,0,36.8,39.75,33.85,0.0734,0.0095,37.22,1.12,14.72,10.4,0.3026,0,0.1409,0.0465,0.2,2.57,None
2003-03-31,138384390,138384390,1,35446100000,None,30040200000,None,4562000000,843900000,0,0,0,1762300000,90000000,90000000,0.65,0.65,0.185,182700000,-365300000,209400000,26800000,215300000,0,35.59,39.39,31.78,0.0782,0.0096,32.97,1.11,15.14,10.22,0.3027,0,0.1287,0.046,0.21,1.32,None
2002-12-31,138216691,138216691,1,34656000000,None,29380600000,None,4431600000,843800000,0,0,0,1759600000,57100000,57100000,0.44,0.44,0.19,265000000,-573100000,315300000,7200000,188500000,0,34.36,37.98,30.75,0.0768,0.0091,32.06,1.08,17.44,10.03,0.3227,0,0.1279,0.0426,0.21,1.92,None
2002-09-30,127743059,127743059,1,33742900000,None,28841000000,None,4058200000,843700000,0,0,0,1794600000,75200000,75200000,0.59,0.59,0.185,254900000,-320000000,120300000,55200000,181300000,0,29.19,34.89,23.49,0.0679,0.0079,31.77,1.01,49.47,9.84,0.5589,0,0.1203,0.036,0.22,2,None
2002-06-30,127791131,127791131,1,32534800000,None,27996700000,None,3694500000,843600000,0,0,0,1798300000,105200000,105200000,0.82,0.82,0.185,180700000,-420300000,81000000,-158600000,126100000,0,32.73,35.93,29.52,0.0211,0.0025,28.91,1.2,None,9.66,1.5306,0,0.1136,0.0111,0.22,1.41,None
2002-03-31,127805773,127805773,1,31870700000,None,27538600000,None,3488600000,843500000,0,145500000,0,1712600000,63600000,63600000,0.5,0.5,0.185,153300000,-122800000,-15100000,15400000,284700000,0,31.76,34.64,28.87,-0.0117,-0.0014,27.3,1.12,None,9.47,None,0,0.1095,None,0.23,1.2,None
2001-12-31,127760084,127760084,1,30092500000,None,25614500000,None,3634600000,843400000,0,95000000,0,1705800000,8600000,8600000,0.06,0.06,0.55,137200000,120600000,12800000,117600000,269300000,0,30.55,32.94,28.16,-0.2642,-0.0336,28.45,1.04,None,9.29,None,0,0.1208,None,0.23,1.07,None
2001-09-30,127770630,127770630,1,29832100000,None,25224500000,None,3764300000,843300000,0,98300000,0,1708100000,-100600000,-100600000,-0.79,-0.79,0,281600000,-1315500000,161700000,-27700000,151700000,0,28.4,31.87,24.93,-0.2464,-0.0331,29.46,0.98,None,8.74,None,0,0.1262,None,0.23,2.2,None
2001-06-30,127770463,127770463,1,29025500000,None,24485500000,None,3696800000,843200000,0,94000000,0,1715700000,-14400000,-14400000,-0.12,-0.12,0,53700000,168200000,-200400000,-67800000,179400000,0,27.91,30.65,25.17,-0.2033,-0.0279,28.93,0.92,None,8.74,None,0,0.1274,None,0.23,0.42,None
2001-03-31,127746347,127746347,1,28975400000,None,24254300000,None,3878000000,843100000,0,91200000,0,1732900000,-882800000,-882800000,-6.91,-6.91,0.185,56300000,667700000,-389100000,60900000,247200000,0,27.07,32.63,21.5,-0.1871,-0.026,30.36,0.74,30.08,8.74,None,0,0.1338,None,0.23,0.44,None
2000-12-31,127649087,127649087,1,31511500000,None,25972700000,None,4695800000,843000000,0,1307400000,0,1780100000,10200000,10200000,0.08,0.08,1.11,213000000,312500000,-494600000,30900000,196200000,0,29.31,35.69,22.94,0.0263,0.0037,36.79,0.87,25.05,8.55,1.6484,0,0.149,0.0161,0.23,1.67,None
2000-09-30,127634407,127634407,1,31265300000,None,26133300000,None,4289100000,842900000,0,1336400000,0,1808600000,45500000,45500000,0.36,0.36,0,203100000,15800000,-148000000,70900000,165300000,0,24.22,27.63,20.81,0.0349,0.0048,33.6,0.74,26.04,7.44,1.2422,0,0.1372,0.0211,0.23,1.59,None
2000-06-30,127629632,127629632,1,31182100000,None,26144500000,None,4194800000,842800000,0,1331000000,0,1768000000,29100000,29100000,0.23,0.23,0,127500000,-44700000,-93700000,-10900000,94400000,0,23.09,26.31,19.88,0.0276,0.0039,32.87,0.69,18.62,7.44,1.5696,0,0.1345,0.0173,0.22,1,None
