"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-03-29,363167737,363167737,1,4133835000,538422000,2417975000,332604000,1715860000,0,0,2164267000,1392309000,466246000,27507000,27507000,0.08,0.07,0.06,21740000,-58380000,-22616000,-64414000,202862000,54997000,10.18,11.39,8.96,0.0594,0.0247,4.72,2.18,31.81,2.36,0.7839,0.8114,0.4151,0.0512,0.48,-0.09,1.6188
2014-12-28,367628227,367628227,1,4145842000,562102000,2428266000,340224000,1717576000,0,0,2173927000,1394366000,501951000,23294000,23294000,0.07,0.06,0.06,72180000,-107842000,-36560000,-75170000,267276000,-48742000,8.3,8.99,7.61,0.0703,0.0292,4.67,1.75,25.15,2.3,0.6342,0.8118,0.4143,0.0589,0.5,0.33,1.6522
2014-09-28,365267004,365267004,1,4179455000,670233000,2450740000,339144000,1728715000,0,0,2154473000,1409066000,512489000,22830000,22830000,0.06,0.06,0.05,101587000,-82109000,-46060000,-29214000,342446000,79677000,8.27,8.65,7.88,0.0737,0.0311,4.73,1.74,30.63,2.24,0.5584,0.8151,0.4136,0.061,0.51,0.06,1.9762
2014-06-29,367015443,367015443,1,4157055000,672934000,2412689000,321010000,1744366000,0,0,2170928000,1416411000,523427000,29007000,29007000,0.08,0.08,0.05,66268000,-53585000,-27766000,-13035000,371660000,53716000,8.63,9.18,8.07,0.0582,0.025,4.75,1.84,39.23,2.19,0.7007,0.812,0.4196,0.0467,0.54,0.03,2.0963
2014-03-30,366812087,366812087,1,4154077000,710738000,2430923000,308911000,1723154000,0,0,2171548000,1423756000,523196000,46303000,46303000,0.12,0.12,0.05,14741000,55724000,-264176000,-195457000,384695000,-55399000,9.29,10.19,8.4,0.0475,0.0209,4.7,1.76,84.45,2.14,0.8027,0.8263,0.4148,0.0372,0.56,0.19,2.3008
2013-12-29,366161754,366161754,1,4363040000,922411000,2433554000,349526000,1929486000,0,0,2148324000,1425285000,592405000,33069000,33069000,0.08,0.07,0.05,77156000,29025000,-37564000,66721000,580152000,-12188000,8.68,9.51,7.85,0.0234,0.0105,5.27,1.77,78.91,2.09,1.5248,0.7387,0.4422,0.0183,0.58,0.24,2.639
2013-09-29,391675340,391675340,1,4323955000,858799000,2402646000,352846000,1923722000,-2413000,0,2168092000,1433662000,640779000,-1939000,-1939000,0,0,0.05,109327000,-39552000,-46425000,24414000,513431000,15815000,7.29,8.75,5.84,0.0198,0.009,4.91,1.46,182.25,2.04,1.7206,0.7453,0.4449,0.0154,0.59,0.24,2.4339
2013-06-30,393307777,393307777,1,4316695000,775795000,2352893000,535018000,1966133000,-2331000,0,2173468000,1222285000,650544000,12224000,12224000,0.03,0.03,0.04,110760000,-28568000,-20267000,60333000,489017000,16779000,5.76,6.23,5.28,0.0074,0.0034,5,1.15,1106804644422573056,1.99,3.7719,0.6217,0.4555,0.0058,0.59,0.24,1.45
2013-03-31,393367322,393367322,1,4256978000,695666000,2285499000,271625000,1971479000,0,0,2169041000,1441742000,603682000,2133000,2133000,0.01,0.01,0.04,32604000,-37595000,-18645000,-24677000,428684000,35769000,5.31,5.95,4.68,-0.0016,-0.0007,5.01,1.05,265.5,1.95,None,0.7313,0.4631,None,0.58,-0.01,2.5611
2012-12-30,392939774,392939774,1,4303199000,709827000,2317344000,286862000,1985855000,0,0,2177738000,1444651000,629879000,26388000,26388000,0.07,0.07,0.04,65784000,-54787000,-10711000,-231000,453361000,41765000,4.48,4.87,4.09,0.0036,0.0016,5.05,0.89,None,1.91,5.5287,0.7275,0.4615,0.0028,0.58,0.06,2.4745
2012-09-30,391084280,391084280,1,4340079000,733680000,2368335000,343924000,1971744000,0,0,2191468000,1447328000,636308000,-26162000,-26162000,-0.07,-0.07,0.02,56101000,-52456000,13331000,18492000,453592000,30607000,4.48,4.8,4.16,-0.0077,-0.0036,5.04,0.88,448,1.87,None,0.734,0.4543,None,0.52,0.07,2.1333
2012-07-01,390735791,390735791,1,4310481000,729976000,2316907000,348453000,1993574000,0,0,2187338000,1384373000,645868000,-5493000,-5493000,-0.01,-0.01,0.02,83674000,-56105000,-10141000,16690000,435100000,36174000,4.73,5.09,4.37,0.0034,0.0016,5.1,0.92,94.6,1.85,4.5385,0.6944,0.4625,0.0031,0.51,0.12,2.0949
2012-04-01,390296589,390296589,1,4266104000,713913000,2258763000,323561000,2007341000,0,0,2171512000,1344687000,593187000,12350000,12350000,0.03,0.03,0.02,-15144000,-26037000,-16608000,-56821000,418410000,46998000,5.08,5.5,4.67,0.0116,0.0054,5.14,0.99,254,1.83,1.3248,0.6699,0.4705,0.0109,0.5,-0.16,2.2064
2012-01-01,389950170,389950170,1,4300668000,746936000,2304599000,368268000,1996069000,0,0,2174719000,1350402000,349659000,3984000,3984000,-0,-0,0.02,64614000,-64300000,-15243000,-13586000,475231000,42124000,4.94,5.58,4.29,0.0048,0.0022,5.12,0.96,None,1.81,3.2289,0.6765,0.4641,0.0041,0.54,0.06,2.0282
2011-10-02,389140409,389140409,1,4253295000,735706000,2255942000,342525000,1997353000,0,0,2176905000,1348707000,611416000,-3966000,-3966000,-0.01,-0.01,0.02,49504000,67153000,-123608000,-10707000,488817000,42560000,4.99,5.62,4.36,-0.0023,-0.0011,5.13,0.93,None,1.79,None,0.6752,0.4696,None,0.63,0.02,2.1479
2011-07-03,396140434,396140434,1,4751632000,822525000,2624210000,456494000,2127422000,0,0,2190608000,1346640000,622459000,11266000,11266000,0.03,0.03,0.02,79136000,-29882000,-50032000,-537000,499524000,27398000,4.85,5.2,4.5,-0.0008,-0.0004,5.37,0.94,None,1.77,None,0.633,0.4477,None,0.67,0.13,1.8018
2011-04-03,419022290,419022290,1,4740741000,802053000,2573628000,412092000,2167113000,0,0,2239513000,1526674000,847824000,-1409000,-1409000,0,0,0.02,53463000,-31168000,-35701000,-12447000,500061000,28568000,4.81,5.22,4.4,-0.0011,-0.0005,5.17,0.93,None,1.75,None,0.7045,0.4571,None,0.72,0.06,1.9463
2011-01-02,419005869,419005869,1,4732654000,754788000,2569480000,421486000,2163174000,0,0,2242218000,1553987000,840732000,-10758000,-10758000,-0.03,-0.03,0.03,58878000,-55224000,-12377000,-8006000,512508000,51967000,4.69,5.09,4.28,-0.002,-0.0009,5.16,0.9,None,1.73,None,0.7184,0.4571,None,0.71,0.02,1.7908
2010-10-03,418367459,418367459,1,4854680000,854730000,2680093000,457121000,2174587000,0,0,2249689000,1559634000,861214000,-909000,-909000,0,0,0.015,65163000,-41333000,-12852000,12134000,520514000,41723000,4.28,4.73,3.83,-0.0032,-0.0015,5.2,0.83,214,1.7,None,0.7172,0.4479,None,0.71,0.06,1.8698
2010-07-04,418277163,418277163,1,4839700000,829077000,2671216000,437593000,2168484000,0,0,2257387000,1556623000,877021000,10742000,10742000,0.03,0.03,0.015,66968000,7820000,-72172000,1096000,508380000,21476000,4.75,5.55,3.95,0.0037,0.0017,5.18,0.9,237.5,1.68,2.8579,0.7178,0.4481,0.0024,0.71,0.11,1.8946
2010-04-04,430131620,430131620,1,4868478000,813698000,2607232000,419351000,2261246000,0,0,2266020000,1501853000,837447000,-3400000,-3400000,-0.01,-0.01,0.015,35241000,-24185000,-96749000,-84435000,507284000,27143000,4.74,5.22,4.26,0.0054,0.0025,5.26,0.9,474,1.67,1.9783,0.6642,0.4645,0.0035,0.71,0.02,1.9404
2010-01-03,443829031,443829031,1,4975416000,878992000,2639077000,475147000,2336339000,0,0,2273902000,1500784000,900943000,-13594000,-13594000,-0.03,-0.03,0.01,44367000,-38785000,-59563000,-52927000,591719000,36634000,4.5,5.04,3.95,0.0021,0.001,5.26,0.87,None,1.66,5.0359,0.6424,0.4696,0.0014,0.72,0.02,1.8499
2009-09-27,463003194,463003194,1,5068306000,920359000,2668800000,458454000,2399506000,0,0,2276852000,1507857000,903221000,14688000,14688000,0.03,0.03,0.015,104369000,-22576000,-54116000,28645000,644646000,25265000,4.67,5.54,3.8,-0.1567,-0.0771,5.18,0.92,None,1.65,None,0.6284,0.4734,None,0.74,0.17,2.0075
2009-06-28,470939552,470939552,1,5082415000,913168000,2680593000,471167000,2401822000,0,0,2272323000,1503035000,912687000,14892000,14892000,0.03,0.03,0.015,88155000,17385000,387212000,493567000,616001000,22812000,4.67,5.78,3.55,-0.2142,-0.1023,5.1,0.92,None,1.63,None,0.6258,0.4726,None,0.76,0.14,1.9381
2009-03-29,469629729,469629729,1,4642678000,424933000,2267746000,484989000,2374932000,0,0,2268024000,1078494000,863984000,-10924000,-10924000,-0.02,-0.02,0.015,58239000,-11643000,-14140000,32344000,122434000,17203000,4.83,5.8,3.86,-0.3111,-0.1415,5.06,0.95,None,1.62,None,0.4541,0.5115,None,0.8,0.09,0.8762
2008-12-28,469236315,469236315,1,4645620000,380838000,2262329000,502489000,2383291000,0,0,2265248000,1081151000,896522000,-393218000,-393218000,-1.71,-1.71,0.02,30305000,157911000,-120035000,68181000,90090000,48588000,4.69,6.75,2.63,-0.5593,-0.2198,5.08,1.31,None,1.6,None,0.4536,0.513,None,0.84,-0.04,0.7579
2008-09-28,93300000,93300000,1,1322170000,104610000,987781000,228749000,334235000,154000,0,525004000,666240000,310371000,-12147000,-12147000,-0.13,-0.13,0.08,18838000,14376000,-26275000,6939000,26032000,17958000,5.89,7.06,4.72,-0.1422,-0.0384,3.58,1.57,None,1.58,None,1.9933,0.2528,None,0.9,0.01,0.4573
