"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,420000000,420000000,1,32244000000,8126000000,15883000000,4450000000,16306000000,55000000,0,18229000000,8390000000,5533000000,636000000,636000000,1.51,1.5,0.71,880000000,-642000000,-128000000,109000000,412000000,149000000,80.19,86.08,74.29,0.1349,0.0697,38.82,2.09,15.91,29.95,0.528,0.5145,0.5057,0.1016,0.69,1.74,1.8261
2019-03-31,423100000,423100000,1,31649000000,7744000000,15382000000,5286000000,16233000000,34000000,0,18072000000,6782000000,5305000000,522000000,522000000,1.23,1.23,0.71,551000000,-68000000,-471000000,20000000,303000000,149000000,74.53,82.84,66.22,0.1325,0.069,38.37,1.96,15.18,29.24,0.5287,0.4178,0.5129,0.1006,0.69,0.95,1.465
2018-12-31,423600000,423600000,1,31092000000,7590000000,14950000000,5154000000,16107000000,35000000,0,18174000000,6768000000,5459000000,631000000,631000000,1.46,1.47,0.66,820000000,-142000000,-713000000,-44000000,283000000,154000000,76.74,89.02,64.46,0.1284,0.0674,38.02,1.98,15.73,28.53,0.5316,0.4202,0.518,0.0993,0.68,1.57,1.4726
2018-09-30,433400000,433400000,1,31628000000,7867000000,14839000000,5267000000,16754000000,35000000,0,18334000000,6737000000,5412000000,416000000,416000000,0.96,0.95,0.66,1000000000,-219000000,-700000000,71000000,327000000,131000000,81.78,89.46,74.11,0.1268,0.0669,38.66,2.12,11.57,27.87,0.5222,0.4021,0.5297,0.1008,0.66,2.01,1.4936
2018-06-30,433300000,433300000,1,31865000000,7913000000,15140000000,5387000000,16690000000,35000000,0,18477000000,6753000000,5487000000,610000000,610000000,1.4,1.39,0.66,499000000,100000000,-725000000,-61000000,256000000,149000000,76.4,81.18,71.62,0.1851,0.0966,38.52,1.94,11.19,27.21,0.3516,0.4046,0.5238,0.1482,0.65,0.81,1.4689
2018-03-31,437300000,437300000,1,32668000000,8129000000,15367000000,5396000000,17263000000,38000000,0,18904000000,6845000000,5251000000,488000000,488000000,1.11,1.1,0.66,339000000,-137000000,-443000000,-244000000,317000000,131000000,83.69,89.85,77.52,0.1825,0.0941,39.48,2.14,12.51,26.55,0.3563,0.3965,0.5284,0.1462,0.64,0.48,1.5065
2017-12-31,440200000,440200000,1,32623000000,8337000000,15333000000,5075000000,17253000000,37000000,0,18833000000,7167000000,5213000000,640000000,640000000,1.45,1.44,0.6,879000000,218000000,-1327000000,-230000000,561000000,169000000,78.62,82.34,74.9,0.185,0.0938,39.19,2.09,12.36,25.89,0.3562,0.4154,0.5289,0.1463,0.64,1.61,1.6428
2017-09-30,440600000,440600000,1,32725000000,8449000000,16089000000,5900000000,16593000000,43000000,0,18899000000,7273000000,5211000000,1399000000,1399000000,3.16,3.14,0.6,750000000,151000000,-426000000,479000000,791000000,105000000,75.72,81.63,69.82,0.1835,0.0912,37.66,2.17,17.33,25.29,0.3701,0.4383,0.507,0.1422,0.64,1.46,1.432
2017-06-30,444800000,444800000,1,31355000000,7487000000,15761000000,6309000000,15552000000,42000000,0,18888000000,6264000000,5132000000,515000000,515000000,1.15,1.15,0.6,574000000,-357000000,-126000000,90000000,312000000,130000000,76.37,79.31,73.42,0.1296,0.064,34.96,2.25,17.8,24.69,0.5306,0.4028,0.496,0.0997,0.64,1,1.1867
2017-03-31,447300000,447300000,1,30611000000,6975000000,15412000000,5557000000,15157000000,42000000,0,18737000000,6677000000,4848000000,432000000,432000000,0.96,0.96,0.6,463000000,-229000000,-563000000,-321000000,222000000,116000000,70.61,74.63,66.6,0.1285,0.0633,33.89,2.13,16.77,24.09,0.5332,0.4405,0.4951,0.0987,0.64,0.78,1.2552
2016-12-31,449700000,449700000,1,30419000000,6941000000,15478000000,5485000000,14897000000,44000000,0,18715000000,6711000000,4867000000,507000000,507000000,1.11,1.11,0.57,638000000,-158000000,-395000000,49000000,543000000,151000000,64.53,70,59.07,0.1259,0.0619,33.13,1.89,15.22,23.49,0.5372,0.4505,0.4897,0.0975,0.63,1.08,1.2655
2016-09-30,451700000,451700000,1,31237000000,7087000000,15791000000,4595000000,15404000000,42000000,0,19123000000,7881000000,4987000000,523000000,523000000,1.15,1.15,0.57,798000000,-167000000,-460000000,171000000,494000000,100000000,63.24,68.2,58.28,0.1271,0.0625,34.1,1.88,15.61,22.92,0.5277,0.5116,0.4931,0.0979,0.64,1.55,1.5423
2016-06-30,454700000,454700000,1,31154000000,6826000000,15790000000,4816000000,15320000000,44000000,0,19245000000,7605000000,5080000000,491000000,491000000,1.08,1.07,0.57,745000000,-45000000,-705000000,-10000000,323000000,135000000,59.14,63.98,54.3,0.1222,0.0595,33.69,1.75,14.35,22.35,0.5478,0.4964,0.4918,0.093,0.64,1.34,1.4174
2016-03-31,458000000,458000000,1,31583000000,7013000000,16020000000,5022000000,15519000000,44000000,0,19535000000,7572000000,4813000000,404000000,404000000,0.88,0.88,0.57,371000000,-159000000,-160000000,65000000,333000000,111000000,55.09,63.99,46.19,0.1242,0.0603,33.88,1.66,13.02,21.78,0.5342,0.4879,0.4914,0.0939,0.64,0.57,1.3965
2015-12-31,458900000,458900000,1,31031000000,6616000000,15800000000,4625000000,15186000000,45000000,0,19493000000,7781000000,5057000000,534000000,534000000,1.15,1.14,0.55,742000000,-202000000,-678000000,-150000000,268000000,138000000,54.03,58.59,49.46,0.1288,0.0617,33.09,1.63,12.54,21.21,0.5154,0.5124,0.4894,0.095,0.65,1.32,1.4305
2015-09-30,462800000,462800000,1,32201000000,7579000000,16788000000,5100000000,15366000000,47000000,0,19679000000,7830000000,5203000000,446000000,446000000,0.96,0.96,0.55,973000000,-166000000,-677000000,115000000,418000000,122000000,58.72,68.23,49.21,0.1306,0.062,33.2,1.74,12.74,20.66,0.492,0.5096,0.4772,0.0949,0.65,1.84,1.4861
2015-06-30,467500000,467500000,1,32579000000,7644000000,16776000000,5056000000,15753000000,50000000,0,19980000000,7770000000,5372000000,535000000,535000000,1.14,1.14,0.55,579000000,-154000000,-785000000,-360000000,303000000,141000000,70.34,73.82,66.86,0.1379,0.0659,33.7,2.16,18.37,20.11,0.4468,0.4932,0.4835,0.0998,0.66,0.94,1.5119
2015-03-31,467100000,467100000,1,32696000000,7940000000,17432000000,5666000000,15210000000,54000000,0,19865000000,7829000000,5223000000,466000000,466000000,1,0.99,0.55,77000000,-53000000,-127000000,-118000000,663000000,105000000,67.79,72.78,62.8,0.1128,0.0539,32.56,2.01,18.03,19.56,0.523,0.5147,0.4652,0.0817,0.66,-0.06,1.4013
2014-12-31,467900000,467900000,1,33529000000,8100000000,17690000000,5355000000,15786000000,53000000,0,20449000000,8024000000,5565000000,585000000,581000000,1.23,1.22,0.49,944000000,-150000000,-650000000,126000000,781000000,254000000,63.81,70.51,57.11,0.108,0.0522,33.74,1.83,18.03,19.01,0.5179,0.5083,0.4708,0.0795,0.65,1.47,1.5126
2014-09-30,474600000,474600000,1,34239000000,8431000000,17594000000,4986000000,16587000000,58000000,0,20827000000,8587000000,5728000000,605000000,602000000,1.27,1.26,0.49,289000000,145000000,-402000000,24000000,655000000,142000000,71.41,79.98,62.84,0.1004,0.0485,34.95,2,21.32,18.52,0.5316,0.5177,0.4844,0.0751,0.64,0.31,1.6909
2014-06-30,475900000,475900000,1,35258000000,8838000000,18216000000,5543000000,16982000000,60000000,0,21353000000,8615000000,5767000000,172000000,171000000,0.36,0.36,0.49,633000000,-156000000,-635000000,-153000000,631000000,126000000,74.96,79.65,70.26,0.0956,0.0455,35.68,2.1,18.6,18.03,0.5414,0.5073,0.4816,0.0714,0.63,1.07,1.5944
2014-03-31,476700000,476700000,1,35262000000,8683000000,18151000000,4805000000,17037000000,74000000,0,21528000000,8991000000,5492000000,441000000,439000000,0.92,0.92,0.49,12000000,304000000,-443000000,-131000000,784000000,110000000,72.54,78.19,66.89,0.1178,0.0547,35.74,2.05,18.6,17.54,0.4326,0.5277,0.4832,0.0865,0.63,-0.21,1.8071
2013-12-31,475300000,475300000,1,35491000000,8731000000,18628000000,4914000000,16791000000,72000000,0,21681000000,8969000000,5527000000,482000000,479000000,1.01,1,0.42,872000000,-345000000,-251000000,273000000,915000000,242000000,71.1,77,65.2,0.1174,0.0531,35.33,2.1,21.16,17.05,0.4281,0.5342,0.4731,0.0844,0.63,1.33,1.7768
2013-09-30,474500000,474500000,1,35312000000,8766000000,19195000000,5054000000,16071000000,46000000,0,21507000000,9029000000,5607000000,514000000,510000000,1.08,1.07,0.42,704000000,-463000000,-235000000,14000000,642000000,121000000,67.13,71.36,62.89,0.1012,0.0444,33.87,2.07,20.28,16.63,0.4971,0.5618,0.4551,0.0749,0.59,1.23,1.7345
2013-06-30,473900000,473900000,1,35257000000,8229000000,19826000000,4981000000,15388000000,43000000,0,21235000000,9069000000,5602000000,497000000,494000000,1.04,1.04,0.42,609000000,-167000000,-440000000,-11000000,628000000,129000000,62.66,69.92,55.41,0.1037,0.0449,32.47,1.95,18.48,16.21,0.5051,0.5894,0.4365,0.0727,0.61,1.01,1.6521
2013-03-31,473100000,473100000,1,34977000000,8196000000,19767000000,4903000000,15167000000,43000000,0,20939000000,9473000000,5310000000,380000000,378000000,0.8,0.79,0.42,100000000,773000000,-810000000,62000000,639000000,122000000,59.41,63.81,55,0.1107,0.0476,32.06,1.86,16.93,15.79,0.4941,0.6246,0.4336,0.0727,0.65,-0.05,1.6716
2012-12-31,471100000,471100000,1,35848000000,7844000000,20720000000,5431000000,15086000000,42000000,0,21175000000,9762000000,4333000000,177000000,179000000,0.51,0.46,0.38,687000000,-6115000000,5576000000,152000000,577000000,236000000,49.55,54.75,44.36,0.1243,0.0534,32.02,2.04,12.06,15.37,0.4631,0.6471,0.4208,0.0746,0.72,0.96,1.4443
2012-09-30,337900000,337900000,1,18800000000,6195000000,10558000000,3708000000,8220000000,22000000,0,8091000000,3690000000,3950000000,347000000,345000000,1.02,1.02,0.38,606000000,-275000000,-441000000,-100000000,425000000,126000000,42.78,49.18,36.38,0.1769,0.0764,24.33,1.82,10.28,14.99,0.357,0.4489,0.4372,0.0872,0.87,1.42,1.6707
2012-06-30,337600000,337600000,1,18554000000,6366000000,10596000000,3830000000,7937000000,21000000,0,7867000000,3678000000,4068000000,382000000,382000000,1.13,1.12,0.38,469000000,-723000000,414000000,158000000,525000000,126000000,43.61,50.29,36.94,0.1823,0.0787,23.51,1.85,10.88,14.61,0.3415,0.4634,0.4278,0.0875,0.9,1.02,1.6621
2012-03-31,336500000,336500000,1,17993000000,5882000000,10039000000,3565000000,7933000000,21000000,0,7797000000,3345000000,3960000000,311000000,311000000,0.93,0.91,0.38,-98000000,141000000,-69000000,-18000000,367000000,105000000,48.89,53.06,44.73,0.1752,0.0767,23.58,2.19,12.44,14.23,0.344,0.4217,0.4409,0.0845,0.91,-0.6,1.6499
2011-12-31,334700000,334700000,1,17873000000,5826000000,10381000000,3637000000,7469000000,23000000,0,7729000000,3366000000,4033000000,358000000,358000000,1.08,1.06,0.34,559000000,-391000000,-52000000,107000000,385000000,184000000,40.27,47.44,33.09,0.173,0.0761,22.32,1.74,10.88,13.85,0.3413,0.4507,0.4179,0.0839,0.9,1.12,1.6019
2011-09-30,334200000,334200000,1,17627000000,5733000000,9881000000,3780000000,7723000000,23000000,0,7824000000,3368000000,4123000000,367000000,365000000,1.07,1.07,0.34,642000000,-234000000,-394000000,-4000000,278000000,163000000,43.6,53.23,33.97,0.1635,0.0723,23.11,1.82,12.77,13.51,0.3504,0.4361,0.4381,0.0809,0.89,1.43,1.5167
2011-06-30,341100000,341100000,1,18121000000,5917000000,9934000000,3403000000,8152000000,35000000,0,8083000000,3650000000,4090000000,338000000,336000000,0.99,0.97,0.34,351000000,-441000000,171000000,81000000,282000000,133000000,51.11,56.42,45.79,0.1536,0.0673,23.9,2.24,16.43,13.17,0.3658,0.4477,0.4499,0.0774,0.87,0.64,1.7388
2011-03-31,341200000,341200000,1,17337000000,5470000000,9513000000,3201000000,7783000000,41000000,0,7873000000,3354000000,3803000000,287000000,287000000,0.84,0.83,0.34,-304000000,266000000,-106000000,-132000000,201000000,88000000,52.53,56.49,48.57,0.1467,0.0628,22.81,2.43,19.21,12.83,0.3735,0.4309,0.4489,0.0736,0.85,-1.15,1.7088
2010-12-31,340400000,340400000,1,17252000000,5506000000,9849000000,3233000000,7362000000,41000000,0,7726000000,3382000000,3663000000,280000000,280000000,0.83,0.83,0.29,555000000,-580000000,-35000000,-62000000,333000000,187000000,45.92,51.35,40.49,0.1336,0.0563,21.63,2.14,18.19,12.49,0.3919,0.4594,0.4267,0.0677,0.83,1.08,1.7031
2010-09-30,168300000,336600000,2,17015000000,5353000000,9766000000,3313000000,7207000000,42000000,0,7800000000,3406000000,3571000000,268000000,268000000,1.59,1.57,0.58,420000000,-216000000,-76000000,146000000,395000000,106000000,36.83,42.17,31.48,0.1266,0.053,21.41,1.88,15.94,12.2,0.4043,0.4726,0.4236,0.0654,0.81,0.93,1.6158
2010-06-30,167800000,335600000,2,15927000000,4862000000,9317000000,2998000000,6570000000,40000000,0,7328000000,3378000000,3378000000,226000000,226000000,1.35,1.33,0.5,469000000,-282000000,-68000000,98000000,249000000,63000000,36.77,40.89,32.66,0.1166,0.0488,19.58,1.84,21.25,11.91,0.4241,0.5142,0.4125,0.0623,0.78,1.21,1.6217
2010-03-31,167600000,335200000,2,15847000000,4480000000,9125000000,2770000000,6683000000,39000000,0,7637000000,3347000000,3103000000,155000000,155000000,0.92,0.91,0.5,-162000000,66000000,-82000000,-189000000,151000000,38000000,34.45,38.47,30.42,0.0872,0.0364,19.94,1.69,30.62,11.66,0.5639,0.5008,0.4217,0.0485,0.75,-0.6,1.6173
2009-12-31,166400000,332800000,2,16282000000,4524000000,9464000000,2689000000,6777000000,41000000,0,7876000000,3349000000,3131000000,213000000,213000000,1.28,1.24,0.5,469000000,9000000,-360000000,118000000,340000000,59000000,30.26,33.53,26.98,0.0579,0.0236,20.36,1.44,30.26,11.41,0.8661,0.4942,0.4162,0.0323,0.73,1.23,1.6824
2009-09-30,165800000,331600000,2,16495000000,4588000000,9488000000,3013000000,6961000000,46000000,0,7974000000,3391000000,3028000000,193000000,193000000,1.16,1.14,0.5,471000000,-69000000,-358000000,44000000,192000000,40000000,25.23,30.32,20.14,0.0513,0.0204,20.99,1.26,18.48,11.16,0.9943,0.4871,0.422,0.0272,0.75,1.3,1.5227
2009-06-30,165600000,331200000,2,16191000000,4477000000,9500000000,3059000000,6647000000,44000000,0,7857000000,3399000000,2901000000,29000000,29000000,0.17,0.17,0.5,361000000,-153000000,-205000000,3000000,148000000,48000000,21.45,24.88,18.02,0.07,0.0277,20.07,1.17,9.35,10.91,0.7267,0.5114,0.4105,0.0342,0.81,0.95,1.4636
2009-03-31,165600000,331200000,2,16001000000,4427000000,9894000000,2930000000,6065000000,42000000,0,7639000000,3707000000,2813000000,-52000000,-52000000,-0.3,-0.3,0.5,107000000,-12000000,-138000000,-43000000,145000000,48000000,20.84,26.67,15.01,0.1135,0.0449,18.31,1.09,6.38,10.66,0.436,0.6112,0.379,0.0517,0.87,0.18,1.5109
2008-12-31,165200000,330400000,2,16655000000,4795000000,10338000000,3745000000,6317000000,0,0,7750000000,3190000000,3487000000,163000000,163000000,0.97,0.99,0.5,624000000,-290000000,-327000000,7000000,188000000,110000000,23.34,27.29,19.39,0.1616,0.0639,19.12,1.1,6.44,10.41,0.3041,0.505,0.3793,0.0688,0.93,1.56,1.2804
2008-09-30,164900000,329800000,2,16967000000,5587000000,9988000000,4502000000,6979000000,0,0,7799000000,2921000000,4114000000,315000000,315000000,1.9,1.87,0.5,433000000,-18000000,-453000000,-38000000,181000000,121000000,34.52,42.16,26.89,0.1838,0.0731,21.16,1.55,9.74,10.16,0.2625,0.4185,0.4113,0.0756,0.97,0.95,1.241
2008-06-30,166200000,332400000,2,17923000000,6063000000,10529000000,4675000000,7394000000,0,0,8228000000,3155000000,4279000000,333000000,333000000,2.07,2.03,0.5,376000000,-2283000000,1969000000,62000000,219000000,134000000,43.91,48.34,39.47,0.1919,0.0745,22.24,2.35,13.11,9.91,0.2581,0.4267,0.4125,0.0759,0.98,0.73,1.2969
2008-03-31,147100000,294200000,2,14646000000,5249000000,9146000000,4262000000,5500000000,0,0,6089000000,2704000000,3496000000,247000000,247000000,1.67,1.64,0.5,-17000000,-608000000,640000000,15000000,157000000,83000000,43.43,48.09,38.77,0.2028,0.0757,18.69,2.46,13.12,9.66,0.2601,0.4916,0.3755,0.0753,1.01,-0.34,1.2316
2007-12-31,146500000,293000000,2,13430000000,4767000000,8258000000,3659000000,5172000000,0,0,5539000000,2432000000,3334000000,256000000,256000000,1.74,1.71,0.43,428000000,-689000000,232000000,-29000000,142000000,126000000,46.64,50.63,42.65,0.2133,0.0782,17.65,2.87,14.33,9.41,0.2529,0.4702,0.3851,0.0763,1.03,1.03,1.3028
2007-09-30,145800000,291600000,2,12739000000,4826000000,7996000000,3153000000,4743000000,0,0,4877000000,2547000000,3298000000,258000000,258000000,1.75,1.71,0.43,495000000,-150000000,-286000000,59000000,171000000,85000000,46.92,51.27,42.56,0.2228,0.0802,16.27,3.07,14.62,9.2,0.2506,0.537,0.3723,0.0768,1.05,1.41,1.5306
2007-06-30,145700000,291400000,2,12419000000,4535000000,7972000000,3169000000,4447000000,0,0,4864000000,2518000000,3248000000,246000000,246000000,1.67,1.64,0.43,352000000,-175000000,-171000000,6000000,112000000,76000000,44.5,47.08,41.92,0.2251,0.0819,15.26,3.05,13.86,8.98,0.2485,0.5662,0.3581,0.0771,1.06,0.95,1.4311
2007-03-31,146500000,293000000,2,12240000000,4405000000,7962000000,3135000000,4278000000,0,0,4810000000,2553000000,3153000000,234000000,234000000,1.59,1.56,0.43,-114000000,-446000000,552000000,-8000000,106000000,67000000,39.84,42.77,36.9,0.2294,0.0852,14.6,2.84,12.81,8.77,0.2363,0.5968,0.3495,0.078,1.09,-0.62,1.4051
2006-12-31,146200000,292400000,2,11417000000,4408000000,7311000000,3407000000,4106000000,0,0,4003000000,1774000000,3056000000,241000000,241000000,1.62,1.6,0.39,415000000,-221000000,-209000000,-15000000,114000000,137000000,36.98,39.19,34.77,0.2263,0.0859,14.04,2.51,12.35,8.55,0.2318,0.4321,0.3596,0.0768,1.12,0.95,1.2938
2006-09-30,149000000,298000000,2,11254000000,4401000000,6866000000,3405000000,4388000000,0,0,3989000000,1770000000,3115000000,248000000,248000000,1.65,1.62,0.39,448000000,-344000000,-100000000,4000000,129000000,84000000,34.47,37.43,31.5,0.2233,0.0854,14.72,2.43,12.16,8.36,0.2278,0.4034,0.3899,0.0756,1.13,1.22,1.2925
2006-06-30,150000000,300000000,2,10885000000,4119000000,6636000000,3479000000,4249000000,0,0,3916000000,1514000000,3186000000,253000000,253000000,1.67,1.64,0.35,441000000,-107000000,-317000000,17000000,125000000,77000000,37.17,39.45,34.9,0.2207,0.0838,14.16,2.76,13.77,8.16,0.2266,0.3563,0.3904,0.0736,1.14,1.21,1.184
2006-03-31,150200000,300400000,2,10691000000,3965000000,6644000000,3511000000,4047000000,0,0,3896000000,1561000000,3013000000,208000000,208000000,1.38,1.36,0.35,127000000,-339000000,210000000,-2000000,108000000,62000000,34.45,36.65,32.24,0.2201,0.0823,13.47,2.71,13.17,7.99,0.2304,0.3857,0.3785,0.072,1.14,0.22,1.1293
2005-12-31,148900000,297800000,2,10218000000,3578000000,6440000000,2968000000,3778000000,0,0,3765000000,1830000000,2838000000,210000000,210000000,1.41,1.37,0.31,424000000,-705000000,299000000,18000000,110000000,131000000,31.13,33.91,28.34,0.2222,0.0831,12.69,2.49,12.4,7.81,0.2291,0.4844,0.3697,0.0724,1.15,0.98,1.2055
2005-09-30,148000000,296000000,2,9749000000,3626000000,6054000000,2823000000,3695000000,0,0,3358000000,1725000000,2789000000,199000000,199000000,1.33,1.3,0.31,296000000,-238000000,-96000000,-38000000,92000000,88000000,31.92,33.77,30.07,0.2173,0.0828,12.48,2.7,13.27,7.66,0.2308,0.4668,0.379,0.0713,1.16,0.7,1.2844
2005-06-30,147400000,294800000,2,9507000000,3563000000,6018000000,2577000000,3489000000,0,0,3185000000,1941000000,2834000000,209000000,209000000,1.4,1.37,0.31,322000000,-147000000,-135000000,40000000,130000000,78000000,30.65,32.52,28.77,0.2141,0.0815,11.84,2.62,13.71,7.5,0.2333,0.5563,0.367,0.0702,1.16,0.83,1.3826
2005-03-31,150700000,301400000,2,9274000000,3403000000,5746000000,2525000000,3528000000,0,0,3068000000,1734000000,2654000000,187000000,187000000,1.22,1.19,0.31,93000000,-178000000,90000000,5000000,90000000,66000000,33.83,35.56,32.09,0.2049,0.0784,11.71,2.87,16.38,7.35,0.2424,0.4915,0.3804,0.0685,1.14,0.09,1.3477
2004-12-31,152900000,305800000,2,9075000000,3182000000,5469000000,2262000000,3606000000,0,0,3077000000,1734000000,2633000000,183000000,183000000,1.19,1.16,0.27,261000000,-62000000,-197000000,2000000,85000000,131000000,33.03,36.32,29.75,0.1963,0.0747,11.79,2.98,17.9,7.19,0.2529,0.4809,0.3974,0.066,1.13,0.43,1.4067
2004-09-30,151900000,303800000,2,8883000000,3225000000,5513000000,2524000000,3370000000,0,0,3064000000,1647000000,2543000000,170000000,170000000,1.12,1.09,0.27,220000000,-201000000,-22000000,-3000000,83000000,69000000,31.27,32.94,29.6,0.1822,0.0684,11.09,2.98,18.98,7.06,0.2755,0.4887,0.3794,0.0625,1.09,0.5,1.2777
2004-06-30,151500000,303000000,2,8555000000,3073000000,5371000000,2456000000,3184000000,0,0,3035000000,1614000000,2403000000,161000000,161000000,1.06,1.03,0.27,330000000,-286000000,-23000000,21000000,86000000,81000000,29.77,32.42,27.11,0.168,0.0628,10.51,2.95,20.53,6.92,0.3004,0.5069,0.3722,0.059,1.06,0.82,1.2512
2004-03-31,150600000,301200000,2,8193000000,3059000000,5150000000,2212000000,3043000000,0,0,2627000000,1662000000,2238000000,134000000,134000000,0.87,0.85,0.27,27000000,216000000,-239000000,4000000,65000000,49000000,28.72,31.07,26.37,0.1505,0.056,10.1,2.84,22.53,6.79,0.3284,0.5462,0.3714,0.0535,1.05,-0.07,1.3829
2003-12-31,153956284,307912568,2,8223000000,3093000000,5106000000,2126000000,3117000000,0,0,2636000000,1651000000,2083000000,114000000,114000000,0.74,0.72,0.24,357000000,-367000000,-1000000,-11000000,61000000,96000000,24.82,27.35,22.29,0.1373,0.0497,10.12,2.56,21.63,6.65,0.3567,0.5297,0.3791,0.0479,1.04,0.85,1.4548
