"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-30,355292904,355292904,1,17615000000,4809000000,8778000000,3513000000,8837000000,0,0,7163000000,2976000000,3063000000,409000000,409000000,1.15,1.14,0.37,404000000,-154000000,-209000000,18000000,665000000,126000000,66.31,71.6,61.03,0.2504,0.1171,24.87,2.78,12.1,8.31,0.2482,0.3368,0.5017,0.1656,0.71,0.78,1.3689
2016-09-30,355343021,355343021,1,17608000000,4775000000,9123000000,3066000000,8485000000,0,0,7371000000,3739000000,3332000000,437000000,437000000,1.22,1.22,0.37,684000000,-524000000,-218000000,-47000000,647000000,203000000,59.69,64.54,54.83,0.2455,0.1113,23.88,2.57,8.74,7.94,0.2504,0.4407,0.4819,0.1642,0.68,1.35,1.5574
2016-06-24,355549935,355549935,1,17500000000,4929000000,9235000000,3311000000,8265000000,0,0,7043000000,3734000000,3121000000,839000000,839000000,2.35,2.32,0.37,718000000,-1072000000,-100000000,-456000000,694000000,148000000,60.5,63.69,57.32,0.3088,0.139,23.25,2.92,11.5,7.57,0.1911,0.4518,0.4723,0.2277,0.61,1.6,1.4887
2016-03-25,357616198,357616198,1,17841000000,5414000000,10435000000,3097000000,7406000000,0,0,6108000000,3732000000,2952000000,380000000,380000000,1.04,1.03,0.33,154000000,136000000,-1366000000,-1073000000,1150000000,131000000,59.01,65.75,52.27,0.24,0.1066,20.71,2.54,10.39,7.2,0.2403,0.5039,0.4151,0.1815,0.59,0.06,1.7481
2015-12-25,369677636,369677636,1,19223000000,6505000000,10646000000,3266000000,8577000000,0,0,6119000000,3370000000,2833000000,353000000,353000000,0.92,0.91,0.33,366000000,-121000000,-1346000000,-1106000000,2223000000,138000000,62.37,67.99,56.75,0.2537,0.1143,23.2,2.51,10.55,6.87,0.2174,0.3929,0.4462,0.1984,0.58,0.62,1.9917
2015-09-25,386305893,386305893,1,20608000000,7887000000,11023000000,3577000000,9585000000,0,0,6379000000,3404000000,2567000000,1040000000,1040000000,2.61,2.57,0.33,624000000,2801000000,-767000000,2628000000,3329000000,168000000,59.95,64.36,55.53,0.2626,0.1189,24.81,2.64,12.16,6.54,0.205,0.3551,0.4651,0.1978,0.6,1.18,2.2049
2015-06-26,402384495,402384495,1,20441000000,7736000000,11306000000,4041000000,9129000000,6000000,0,6438000000,3395000000,3118000000,309000000,309000000,0.76,0.75,0.33,596000000,-135000000,-456000000,4000000,701000000,130000000,68.93,71.73,66.12,0.2252,0.1009,22.69,3.12,13.38,6.21,0.2381,0.3719,0.4466,0.1543,0.65,1.16,1.9144
2015-03-27,406591265,406591265,1,20243000000,7612000000,11248000000,4141000000,8989000000,6000000,0,6462000000,3390000000,3082000000,599000000,599000000,1.47,1.45,0.29,398000000,-379000000,-174000000,-171000000,697000000,148000000,67.31,73.42,61.19,0.2374,0.1076,22.11,2.98,14.73,5.88,0.221,0.3771,0.4441,0.156,0.69,0.61,1.8382
2014-12-26,406220867,406220867,1,20153000000,6045000000,10983000000,3876000000,9164000000,6000000,0,7468000000,3286000000,3466000000,472000000,472000000,1.16,1.14,0.29,295000000,-1651000000,-209000000,-1589000000,868000000,137000000,58.23,65,51.47,0.2147,0.0977,22.56,2.63,13.64,5.59,0.2403,0.3586,0.4547,0.1352,0.72,0.39,1.5596
2014-09-26,406675898,406675898,1,20152000000,7544000000,11139000000,3954000000,9007000000,6000000,0,5924000000,3281000000,3575000000,663000000,663000000,1.61,1.59,0.29,749000000,-604000000,715000000,844000000,2457000000,93000000,61.72,64.97,58.47,0.2044,0.0936,22.15,2.86,17.14,5.3,0.2478,0.3643,0.447,0.128,0.73,1.61,1.9079
2014-06-27,409264300,409264300,1,18871000000,6873000000,10023000000,3860000000,8842000000,6000000,0,5527000000,2375000000,3580000000,403000000,403000000,0.99,0.97,0.29,500000000,-173000000,-150000000,184000000,1613000000,171000000,59.45,62.24,56.66,0.1759,0.081,21.6,2.9,17.33,5.01,0.2831,0.2686,0.4685,0.1093,0.74,0.8,1.7806
2014-03-28,408725658,408725658,1,18628000000,6566000000,10229000000,4087000000,8393000000,6000000,0,5552000000,2370000000,3431000000,362000000,362000000,0.88,0.87,0.25,449000000,-175000000,-238000000,32000000,1429000000,159000000,57.3,60.16,54.45,0.1728,0.0781,20.53,2.73,17.85,4.72,0.2858,0.2824,0.4506,0.1054,0.74,0.71,1.6066
2013-12-27,410230381,410230381,1,18443000000,6358000000,9821000000,3409000000,8616000000,6000000,0,5565000000,2615000000,3326000000,353000000,353000000,0.86,0.84,0.25,385000000,-123000000,-262000000,-6000000,1397000000,121000000,52.24,54.58,49.91,0.1659,0.074,21,2.56,17.3,4.47,0.2927,0.3035,0.4672,0.1004,0.74,0.64,1.8651
2013-09-27,410374147,410374147,1,18461000000,6309000000,10075000000,3924000000,8380000000,6000000,0,5570000000,2303000000,3432000000,388000000,387000000,0.92,0.92,0.25,593000000,-188000000,-267000000,141000000,1403000000,183000000,49.87,53.54,46.2,0.1589,0.0701,20.42,2.62,16.51,4.22,0.299,0.2748,0.4539,0.0961,0.73,1,1.6078
2013-06-28,413536664,413536664,1,18090000000,6018000000,10202000000,4003000000,7882000000,6000000,0,5548000000,2307000000,3449000000,335000000,335000000,0.81,0.8,0.25,616000000,-125000000,-291000000,189000000,1262000000,144000000,42.99,46.87,39.11,0.1621,0.0698,19.06,2.31,16.04,3.97,0.2861,0.2927,0.4357,0.0983,0.71,1.14,1.5034
2013-03-29,415427375,415427375,1,18140000000,5864000000,10407000000,3901000000,7727000000,6000000,0,5570000000,2315000000,3265000000,277000000,277000000,0.66,0.65,0.21,445000000,-127000000,-215000000,101000000,1073000000,125000000,39.71,42.54,36.88,0.1456,0.0617,18.6,2.05,15.1,3.72,0.3082,0.2996,0.426,0.0876,0.7,0.77,1.5032
2012-12-28,420260712,420260712,1,18136000000,5753000000,10002000000,3111000000,8129000000,5000000,0,5649000000,2687000000,3134000000,277000000,277000000,0.66,0.65,0.21,392000000,-105000000,-905000000,-617000000,972000000,124000000,34.99,37.95,32.03,0.1433,0.0599,19.34,1.86,13.51,3.51,0.3045,0.3305,0.4482,0.0861,0.7,0.64,1.8492
2012-09-28,422572640,422572640,1,19306000000,6503000000,11329000000,4004000000,7971000000,6000000,0,5660000000,2696000000,3225000000,396000000,396000000,0.94,0.92,0.21,713000000,-140000000,-299000000,287000000,1589000000,138000000,33.88,37.11,30.64,0.1437,0.0596,18.86,1.87,14,3.3,0.2988,0.3382,0.4129,0.0837,0.71,1.36,1.6241
2012-06-29,427809571,427809571,1,18942000000,6432000000,11202000000,4070000000,7734000000,6000000,0,5682000000,2693000000,3499000000,199000000,199000000,0.46,0.46,0.21,505000000,-1099000000,-949000000,-1564000000,1302000000,109000000,33.74,36.97,30.51,0.1375,0.0574,18.08,1.88,12.22,3.09,0.3056,0.3482,0.4083,0.075,0.76,0.93,1.5803
2012-03-30,427574960,427574960,1,19029000000,8311000000,11346000000,4371000000,7674000000,9000000,0,3889000000,2687000000,3249000000,258000000,257000000,0.6,0.6,0.18,522000000,-145000000,1090000000,1477000000,2866000000,138000000,34.39,37.3,31.48,0.1588,0.0667,17.95,1.93,12.15,2.88,0.2561,0.3501,0.4033,0.0847,0.79,0.9,1.9014
2011-12-30,426179148,426179148,1,17523000000,6577000000,9933000000,3820000000,7581000000,9000000,0,4207000000,1950000000,3309000000,262000000,260000000,0.61,0.61,0.18,207000000,-126000000,93000000,171000000,1390000000,125000000,31.97,36.69,27.25,0.1662,0.0699,17.79,1.82,11.38,2.7,0.2422,0.2572,0.4326,0.0863,0.81,0.19,1.7217
2011-09-30,424451247,424451247,1,17723000000,6632000000,10239000000,3401000000,7474000000,10000000,0,4241000000,2668000000,3911000000,331000000,331000000,0.76,0.75,0.18,630000000,-208000000,-397000000,7000000,1219000000,199000000,33.05,38.23,27.86,0.1683,0.0695,17.61,1.89,12.15,2.52,0.2368,0.357,0.4217,0.0873,0.8,1.02,1.95
2011-06-24,433390765,433390765,1,18032000000,6860000000,10446000000,3691000000,7575000000,11000000,0,4273000000,2654000000,3729000000,355000000,355000000,0.81,0.8,0.18,438000000,-45000000,-431000000,-27000000,1212000000,30000000,35.74,37.9,33.58,0.1661,0.0683,17.48,2.15,13.54,2.34,0.239,0.3504,0.4201,0.0898,0.76,0.94,1.8586
2011-03-25,439737786,439737786,1,18080000000,6743000000,10744000000,3750000000,7325000000,11000000,0,4272000000,2559000000,3472000000,299000000,299000000,0.67,0.67,0.16,557000000,3000000,-737000000,-168000000,1239000000,110000000,35.42,38.51,32.33,0.1671,0.0684,16.66,2.15,13.47,2.16,0.2386,0.3494,0.4051,0.0924,0.74,1.02,1.7981
2010-12-24,445476062,445476062,1,18102000000,6788000000,10756000000,3868000000,7339000000,7000000,0,4412000000,2555000000,3200000000,265000000,265000000,0.6,0.59,0.16,154000000,-793000000,53000000,-583000000,1407000000,109000000,32.3,35.63,28.97,0.1711,0.0702,16.47,2.03,13.4,2,0.2394,0.3481,0.4054,0.0966,0.73,0.1,1.7549
2010-09-24,443687034,443687034,1,16992000000,6731000000,9936000000,3460000000,7048000000,8000000,0,3603000000,2307000000,3137000000,297000000,297000000,0.67,0.66,0.16,474000000,-120000000,-192000000,175000000,1990000000,125000000,26.83,29.26,24.39,0.1597,0.0666,15.89,1.77,13.76,1.84,0.2616,0.3273,0.4148,0.0914,0.73,0.79,1.9454
2010-06-25,446967357,446967357,1,16469000000,6333000000,9669000000,3337000000,6792000000,8000000,0,3553000000,2308000000,3084000000,330000000,330000000,0.73,0.72,0.16,375000000,-123000000,-274000000,-22000000,1815000000,92000000,29.87,32.85,26.88,0.1303,0.0549,15.2,2,27.92,1.68,0.3236,0.3398,0.4124,0.0787,0.7,0.63,1.8978
2010-03-26,453553902,453553902,1,16552000000,6111000000,9756000000,3280000000,6788000000,8000000,0,3572000000,2313000000,2957000000,304000000,304000000,0.67,0.66,0.16,500000000,-135000000,-220000000,145000000,1839000000,78000000,26.1,28.22,23.98,0.071,0.0303,14.97,1.71,None,1.52,0.5916,0.3407,0.4101,0.0457,0.66,0.93,1.8631
2009-12-25,459097961,459097961,1,16283000000,5820000000,9276000000,2761000000,6998000000,9000000,0,3541000000,2314000000,2892000000,172000000,172000000,0.37,0.37,0.16,330000000,-64000000,-93000000,174000000,1695000000,74000000,22.86,24.6,21.12,-0.4329,-0.1858,15.24,1.5,None,1.36,None,0.3307,0.4298,None,0.63,0.56,2.1079
2009-09-25,458868901,458868901,1,16220000000,5579000000,9194000000,2615000000,7016000000,10000000,0,3567000000,2316000000,2483000000,93000000,93000000,0.2,0.2,0.16,542000000,-53000000,-216000000,263000000,1525000000,54000000,20.31,23.94,16.68,-0.4113,-0.1872,15.29,1.32,None,1.2,None,0.3301,0.4326,None,0.59,1.06,2.1335
2009-06-26,458671009,458671009,1,16292000000,5558000000,9211000000,2625000000,7071000000,10000000,0,3567000000,2578000000,2508000000,-74000000,-74000000,-0.16,-0.16,0.16,330000000,616000000,-415000000,536000000,1262000000,57000000,15.46,20.39,10.54,-0.3524,-0.1679,15.42,1,None,1.04,None,0.3646,0.434,None,0.61,0.6,2.1173
2009-03-27,458060320,458060320,1,16820000000,5487000000,9740000000,2807000000,7071000000,9000000,0,3898000000,2914000000,2456000000,-3238000000,-3238000000,-7.07,-7.07,0.16,424000000,-79000000,-166000000,177000000,722000000,92000000,12.5,17.55,7.44,-0.2726,-0.1358,15.44,0.54,7.58,0.88,None,0.4121,0.4204,None,0.63,0.72,1.9548
2008-12-26,458012249,458012249,1,20246000000,5809000000,9727000000,2717000000,10509000000,10000000,0,7488000000,3018000000,2809000000,-37000000,-37000000,-0.08,-0.08,0.16,33000000,-93000000,-457000000,-541000000,545000000,112000000,20.32,27.66,12.97,0.0712,0.0368,22.94,0.84,5.6,0.72,0.3397,0.2872,0.5191,0.057,0.65,-0.17,2.138
2008-09-26,457626280,457626280,1,21600000000,7095000000,10517000000,3332000000,11073000000,10000000,0,7554000000,3161000000,3589000000,202000000,202000000,0.43,0.43,0.14,638000000,296000000,-542000000,374000000,1086000000,164000000,32.15,37.4,26.9,0.1561,None,24.2,1.31,None,0.56,0.1489,0.2855,0.5126,0.1201,0.65,1.04,2.1294
2008-06-27,472311069,472311069,1,22114000000,7137000000,10513000000,3419000000,11591000000,10000000,0,7719000000,3171000000,3908000000,330000000,330000000,0.69,0.68,0.14,404000000,-166000000,-272000000,-32000000,730000000,161000000,37.08,40.12,34.04,None,None,24.54,1.53,None,0.42,None,0.2736,0.5241,None,None,0.51,2.0875
2008-03-28,478024480,478024480,1,22475000000,7288000000,10894000000,3648000000,11570000000,11000000,0,7731000000,3173000000,3662000000,301000000,301000000,0.62,0.62,0.14,-446000000,797000000,-535000000,-173000000,748000000,127000000,34.16,37.13,31.18,None,None,24.2,1.46,None,0.28,None,0.2742,0.5148,None,None,-1.2,1.9978
2007-12-28,487415277,487415277,1,24968000000,9779000000,13527000000,6169000000,11429000000,12000000,0,7728000000,3260000000,3675000000,949000000,949000000,1.91,1.9,0.14,393000000,-32000000,-390000000,-23000000,916000000,125000000,34.66,37.97,31.36,None,None,23.45,1.51,None,0.14,None,0.2852,0.4577,None,None,0.55,1.5852
2007-09-28,494220968,494220968,1,23688000000,9873000000,12296000000,6185000000,11377000000,15000000,0,7731000000,0,None,None,None,None,None,0,643000000,-131000000,-349000000,187000000,936000000,110000000,36.38,40.3,32.45,None,None,23.02,1.65,None,0,None,0,0.4803,None,None,1.08,1.5963
2007-06-29,497193438,497193438,1,23065000000,9504000000,12118000000,8694000000,10931000000,16000000,0,7719000000,0,3412000000,-1368000000,-1368000000,-2.75,-2.75,0,None,None,None,None,750000000,0,37.85,39.75,35.95,None,None,21.99,None,None,0,None,0,0.4739,None,None,None,1.0932
