"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,145133163,145133163,1,5354059000,2288745000,2011357000,1205228000,3339427000,3275000,0,1790192000,353562000,19400000,88358000,87583000,0.55,0.55,0,183209000,-64117000,-122527000,-5183000,112183000,63259000,32.07,36.85,27.29,0.0611,0.0374,23.01,1.42,47.87,0,0,0.1059,0.6237,2.8961,0.01,0.83,1.899
2016-09-30,144676041,144676041,1,5476468000,2405351000,2199883000,1245908000,3273936000,2649000,0,1809794000,482399000,24600000,74152000,73742000,0.48,0.48,0,-69335000,-59655000,82907000,-44978000,117366000,29025000,25.36,28.14,22.58,0.0332,0.0201,22.63,1.14,18.93,0,0,0.1473,0.5978,0.055,0.36,-0.68,1.9306
2016-06-30,144194115,144194115,1,5297101000,2244387000,2093927000,1208089000,3200323000,2851000,0,1798811000,401119000,18900000,16729000,16562000,0.11,0.11,0,66528000,-58780000,-503000,7029000,162344000,55690000,23.04,24.47,21.6,0.0786,0.0475,22.19,1.05,15.89,0,0,0.1253,0.6042,0.0647,0.72,0.08,1.8578
2016-03-31,144159840,144159840,1,5295519000,2248374000,2122290000,1235911000,3170545000,2684000,0,1806703000,404058000,5600000,20859000,20496000,0.13,0.13,0,199739000,-89572000,-84702000,26544000,155315000,42606000,19.82,22.87,16.77,0.0815,0.0517,21.99,0.98,12.62,0,0,0.1274,0.5987,0.0488,1.03,1.09,1.8192
2015-12-31,152907166,152907166,1,5213543000,2277519000,2125728000,1203744000,3085494000,2321000,0,1757732000,475364000,1873702000,-4882000,-5074000,-0.05,-0.05,0,223533000,-186508000,42519000,79577000,128771000,24645000,22.76,27.05,18.46,0.0842,0.0563,20.18,1.09,11.85,0,0,0.1541,0.5918,0.0411,1.33,1.3,1.892
2015-09-30,152882049,152882049,1,5373424000,2362664000,2169510000,1340538000,3189372000,14542000,0,1822344000,348209000,1939438000,218956000,216388000,1.15,1.15,0,110209000,910000000,-1034502000,-16233000,49194000,39499000,25.23,29.1,21.35,0.0945,0.0664,20.86,1.18,21.03,0,0,0.1092,0.5935,0.0415,1.54,0.46,1.7625
2015-06-30,196832022,196832022,1,6130510000,2315567000,1920792000,1179148000,4196244000,13474000,0,1832957000,214255000,1872340000,49565000,46109000,0.22,0.22,0,117556000,-105337000,-83160000,-70107000,65427000,54760000,29.14,30.61,27.68,0.0597,0.0449,21.32,1.39,21.59,0,0,0.0511,0.6845,0.0276,1.52,0.32,1.9638
2015-03-31,204498117,204498117,1,6140834000,2387640000,1830081000,1124310000,4297488000,13265000,0,2174540000,115002000,1886956000,58185000,53484000,0.25,0.25,0,189227000,-99892000,-142235000,-54981000,135534000,64886000,27.8,29.94,25.67,0.067,0.0512,21.01,1.26,20.59,0,0,0.0268,0.6998,0.0371,1.3,0.61,2.1236
2014-12-31,204133234,204133234,1,6312024000,2553976000,1786484000,1137325000,4514473000,11067000,0,2192078000,72489000,3525332000,70975000,66576000,0.3,0.3,0,274482000,-164221000,-59618000,46356000,190515000,69845000,30.84,36.34,25.34,0.0671,0.0519,22.12,1.47,16.95,0,0,0.0161,0.7152,0.0378,1.29,1,2.2456
2014-09-30,212463762,212463762,1,6229289000,2536467000,1740658000,1128127000,4471037000,17594000,0,2109550000,83186000,2171144000,100015000,94648000,0.43,0.43,0,64119000,-158016000,56326000,-44789000,144159000,76931000,35.17,37.49,32.86,0.0912,0.0699,21.04,1.7,19.32,0,0,0.0186,0.7177,0.0646,1.03,-0.06,2.2484
