"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-01-31,3226062652,3226062652,1,203706000000,63278000000,117769000000,65272000000,81394000000,4543000000,0,18102000000,43831000000,131565000000,4966000000,4966000000,1.54,1.53,0.48,13094000000,-3968000000,-6213000000,2417000000,9135000000,3820000000,83.28,90.97,75.59,0.2102,0.08,25.23,3.39,17.07,14.64,0.3783,0.5385,0.3996,0.0337,2.37,2.87,0.9695
2014-10-31,3223189895,3223189895,1,207889000000,65841000000,123836000000,71560000000,79109000000,4944000000,0,18888000000,44487000000,119001000000,3711000000,3711000000,1.15,1.15,0.48,3570000000,-2817000000,-103000000,534000000,6718000000,2761000000,75.99,79.37,72.61,0.2068,0.0773,24.54,3.15,15.6,14.16,0.3891,0.5624,0.3805,0.0327,2.36,0.25,0.9201
2014-07-31,3222513219,3222513219,1,203985000000,59632000000,121162000000,67152000000,77746000000,5077000000,0,19758000000,45699000000,120125000000,4093000000,4093000000,1.27,1.26,0.48,5961000000,-2219000000,-3578000000,172000000,6184000000,2914000000,76.65,79.76,73.54,0.2111,0.0772,24.13,3.38,15.8,13.68,0.3868,0.5878,0.3811,0.033,2.34,0.95,0.888
2014-04-30,3223604679,3223604679,1,202746000000,59687000000,124547000000,67942000000,73088000000,5111000000,0,19515000000,48441000000,114960000000,3593000000,3593000000,1.11,1.11,0.48,5939000000,-2121000000,-5177000000,-1269000000,6012000000,2109000000,76.13,79.99,72.27,0.2151,0.0774,22.67,3.22,15.6,13.2,0.386,0.6628,0.3605,0.0332,2.33,1.19,0.8785
2014-01-31,3229175401,3229175401,1,204751000000,61185000000,123412000000,69345000000,76255000000,5084000000,0,19510000000,45131000000,129474000000,4431000000,4431000000,1.36,1.36,0.47,9937000000,-3356000000,-7782000000,-1455000000,7281000000,3403000000,77.5,81.37,73.64,0.2198,0.0784,23.61,3.42,14.9,12.72,0.3809,0.5918,0.3724,0.0336,2.33,2.02,0.8823
2013-10-31,3235772430,3235772430,1,209876000000,67142000000,131354000000,77021000000,73393000000,5129000000,0,19729000000,44543000000,115688000000,3738000000,3738000000,1.15,1.14,0.47,2069000000,-3146000000,882000000,-280000000,8736000000,3031000000,75.25,79,71.51,0.2359,0.0843,22.68,3.41,14.64,12.25,0.4256,0.6069,0.3497,0.0362,2.33,-0.3,0.8717
2013-07-31,3244066165,3244066165,1,200969000000,60002000000,124283000000,72214000000,71661000000,5025000000,0,19280000000,43585000000,116945000000,4069000000,4069000000,1.24,1.24,0.47,6357000000,-2800000000,-3376000000,161000000,9016000000,3021000000,76.43,79.96,72.9,0.234,0.0842,22.09,3.56,15.05,11.78,0.3392,0.6082,0.3566,0.0361,2.33,1.03,0.8309
2013-04-30,3276677691,3276677691,1,202187000000,60176000000,126346000000,73552000000,70249000000,5592000000,0,19734000000,44551000000,114187000000,3784000000,3784000000,1.15,1.14,0.47,4894000000,-2996000000,-741000000,1074000000,8855000000,2933000000,73.81,79.5,68.13,0.2344,0.0845,21.44,3.18,14.67,11.31,0.3227,0.6342,0.3474,0.0362,2.33,0.6,0.8181
2013-01-31,3292443366,3292443366,1,203105000000,59940000000,121367000000,71818000000,76343000000,5395000000,0,20497000000,42044000000,127919000000,5606000000,5606000000,1.68,1.68,0.83,9684000000,-3259000000,-7278000000,-862000000,7781000000,3788000000,71.27,75.16,67.37,0.2349,0.0848,23.19,3.23,14.66,10.84,0.3121,0.5507,0.3759,0.0362,2.34,1.79,0.8346
2012-10-31,3345237845,3345237845,1,205818000000,63431000000,127217000000,76845000000,73891000000,4710000000,0,20572000000,41836000000,113929000000,3635000000,3635000000,1.08,1.08,0,4312000000,-3654000000,84000000,708000000,8643000000,3214000000,74.47,77.6,71.35,0.2328,0.0836,22.09,3.56,15.71,10.01,0.2294,0.5662,0.359,0.0356,2.35,0.33,0.8254
