"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-09-30,210135805,210135805,1,6938600000,3185500000,5932500000,2333200000,1006100000,0,0,1375100000,1562800000,2624000000,159100000,159100000,0.76,0.74,0.15,258700000,-77200000,-129000000,52900000,330100000,65200000,44.64,47.93,41.35,0.4361,0.0581,4.79,10.33,24.53,0.45,0.2347,1.5533,0.145,0.0402,1.44,0.92,1.3653
2005-06-30,210822655,210822655,1,6979200000,3234000000,6069500000,2434100000,909700000,0,0,1386000000,1590000000,2755100000,207900000,207900000,0.98,0.95,0.15,327800000,-70000000,-217900000,37100000,277200000,58100000,44.05,47.29,40.82,0.4384,0.0589,4.32,10.8,27.53,0.3,0.1581,1.7478,0.1303,0.0408,1.44,1.28,1.3286
2005-03-31,212709652,212709652,1,7134700000,3287200000,6265900000,2540100000,868800000,0,0,1359400000,1634200000,2340300000,124900000,124900000,0.58,0.57,0.15,-50000000,-58800000,121500000,10700000,240100000,38500000,43.48,48.39,38.56,0.3995,0.053,4.08,10.02,30.84,0.15,0.0902,1.881,0.1218,0.0366,1.45,-0.42,1.2941
2004-12-31,214501304,214501304,1,6841800000,2889800000,5911500000,2346700000,930300000,0,0,1412000000,1429100000,2352400000,-86900000,-86900000,-0.41,-0.41,0,302100000,-97100000,-210500000,2100000,229400000,97300000,38.11,41.82,34.41,0.3719,0.0487,4.34,8.53,17.32,0,0,1.5362,0.136,0.033,1.48,0.95,1.2314
2004-09-30,214520150,214520150,1,6357800000,2991700000,5399500000,2281100000,958300000,0,0,1331500000,1622400000,2396100000,156000000,156000000,0.73,0.71,0,205800000,-58700000,-158100000,-10300000,227300000,60000000,38.38,40.55,36.22,0.6154,0.0784,4.47,10.46,18.78,0,0,1.693,0.1507,0.0523,1.5,0.68,1.3115
2004-06-30,213916180,213916180,1,6370300000,3021000000,5585900000,2323800000,784400000,0,0,1339600000,1742700000,2575300000,159700000,159700000,0.75,0.73,0,218000000,-33500000,-139000000,45300000,237600000,37700000,37.27,40.93,33.6,0.6491,0.0747,3.67,11.47,19.38,0,0,2.2217,0.1231,0.0496,1.51,0.84,1.3
2004-03-31,71686454,215059362,3,6147200000,2774600000,5449300000,2221200000,697900000,0,0,1356800000,1731600000,2185000000,84600000,84600000,1.17,1.14,0,38800000,-61500000,103000000,80600000,192300000,38100000,35.72,38.33,33.1,0.6969,0.0722,3.25,10.86,19.48,0,0,2.4812,0.1135,0.0484,1.49,0,1.2491
2003-12-31,72225650,216676950,3,5878700000,2490700000,5164900000,2033500000,713800000,0,0,1379700000,1626800000,2117600000,85000000,85000000,1.17,1.14,0,177400000,-67000000,-202200000,-89800000,111700000,60800000,31.09,34,28.17,0.821,0.0708,3.29,11.56,17.4,0,0,2.2791,0.1214,0.0473,1.5,0.54,1.2248
2003-09-30,72805047,218415141,3,5782800000,2533100000,5194800000,2097900000,588000000,0,0,1294800000,1716100000,2234400000,122500000,122500000,1.69,1.66,0,229100000,-47400000,-161400000,20500000,201500000,50800000,26.2,28.37,24.03,None,0.0712,2.69,12.78,14.97,0,0,2.9185,0.1017,0.0473,1.5,0.82,1.2074
2003-06-30,72256449,216769347,3,5783000000,2561800000,5337600000,2041500000,445400000,0,0,1299200000,1912600000,2265000000,133900000,133900000,1.86,1.83,0,205300000,-52500000,-112500000,42700000,181000000,40300000,24.63,26.52,22.73,None,0.0715,2.05,23.46,14.4,0,0,4.2941,0.077,0.0472,1.51,0.76,1.2549
