"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-12-31,127294643,127294643,1,8117700000,1300300000,3082700000,453600000,5035000000,0,0,0,2309700000,179400000,-14300000,-14300000,-0.12,-0.12,0,-47700000,43200000,-1200000,-5700000,1026700000,47700000,14.32,20.87,7.77,-0.0673,-0.0424,39.55,0.36,None,2.8,None,0.4587,0.6202,None,0.1,-0.75,2.8666
2018-09-30,127068684,127068684,1,8131400000,1345300000,3042600000,453300000,5088800000,0,0,0,2309600000,192900000,-144100000,-144100000,-1.13,-1.13,0,-66500000,-33300000,-500000,-100300000,1032400000,33900000,15.66,19.3,12.03,-0.0421,-0.0267,40.05,0.38,None,2.8,None,0.4539,0.6258,None,0.11,-0.79,2.9678
2018-06-30,127053984,127053984,1,8230900000,1385900000,3001200000,227600000,5229700000,0,0,0,2510600000,241300000,-76700000,-76700000,-0.6,-0.6,0,-34800000,-40400000,-6200000,-81400000,1132700000,111600000,14.07,17.13,11.02,-0.0185,-0.0117,41.16,0.34,None,2.8,None,0.4801,0.6354,None,0.12,-1.15,6.0892
2018-03-31,126897121,126897121,1,8328000000,1432200000,3044800000,237500000,5283200000,0,0,0,2510500000,211200000,-112300000,-112300000,-0.89,-0.89,0,-11100000,-103600000,-3300000,-118000000,1214100000,34100000,14.13,17.33,10.94,-0.0094,-0.0059,41.63,0.33,26.17,2.8,None,0.4752,0.6344,None,0.13,-0.36,6.0303
2017-12-31,126267762,126267762,1,8458300000,1560400000,3072200000,257400000,5386100000,0,0,0,2510300000,296700000,112000000,112000000,0.9,0.87,0,58800000,54600000,-1300000,112100000,1332100000,20200000,14.07,15.79,12.35,0.0136,0.0086,42.66,0.34,None,2.8,0,0.4661,0.6368,0.0567,0.15,0.31,6.0622
2017-09-30,126253099,126253099,1,8373200000,1488600000,3078500000,256600000,5294700000,0,0,0,2510200000,291600000,-20900000,-20900000,-0.17,-0.17,0,102500000,-21100000,-6600000,74800000,1220000000,21100000,11.04,13.07,9.02,-0.0121,-0.0075,41.94,0.26,None,2.8,None,0.4741,0.6323,None,0.16,0.64,5.8012
2017-06-30,126240966,126240966,1,8456100000,1484800000,3146000000,297200000,5310100000,0,0,0,2516600000,320200000,-28700000,-28700000,-0.23,-0.23,0,57000000,-50200000,-34800000,-28000000,1145200000,25200000,13,15.96,10.04,-0.0071,-0.0043,42.06,0.31,7.93,2.8,None,0.4739,0.628,None,0.17,0.25,4.996
2017-03-31,126098617,126098617,1,8553300000,1514900000,3221500000,339600000,5331800000,0,0,0,2552500000,374300000,10300000,10300000,0.08,0.07,0,81500000,-30800000,-133000000,-82300000,1173200000,30800000,17.27,20.5,14.05,0.0402,0.0241,42.28,0.42,6.77,2.8,0,0.4787,0.6234,0.1212,0.2,0.4,4.4608
2016-12-31,125495703,125495703,1,8675600000,1580300000,3561700000,483800000,5113900000,0,0,0,2553400000,351759000,-24428000,-24428000,-0.19,-0.19,0,212000000,-24000000,30000000,218000000,1255500000,24000000,17.35,21.68,13.02,0.0632,0.0373,40.75,0.42,4.65,2.8,0,0.4993,0.5895,0.1739,0.21,1.5,3.2664
2016-09-30,125439127,125439127,1,8665000000,1506600000,3507800000,677800000,5157200000,0,0,0,2288500000,379400000,5500000,5500000,0.04,0.04,0,300230000,-24087000,-38000,276105000,1037500000,24087000,15.53,19.06,12,0.0941,0.0552,41.11,0.38,8.77,2.8,0.0266,0.4437,0.5952,0.2315,0.24,2.2,2.2228
