"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,216355481,216355481,1,30061600000,2600400000,15916600000,4080300000,13899400000,245600000,0,22056300000,9533200000,3620000000,329400000,329400000,1.52,1.52,0,926500000,26800000,-701100000,255800000,490200000,15000000,58.78,64.32,53.25,0.0652,0.0297,64.24,0.86,13.33,20.17,0.1818,0.6859,0.4624,0.0658,0.45,4.21,0.6373
2019-03-31,198748915,198748915,1,29823600000,2338000000,15935500000,4202400000,13647300000,240800000,0,22029000000,8484800000,2800100000,151400000,151400000,0.7,0.7,0,-98500000,-194600000,-534800000,-823500000,234400000,195600000,61.27,67.24,55.3,0.0725,0.0327,68.67,0.9,12.28,20.17,0.2465,0.6217,0.4576,0.0717,0.46,-1.48,0.5563
2018-12-31,198603290,198603290,1,30109800000,2766300000,16374000000,4300900000,13507400000,228400000,0,22037200000,8893800000,3560900000,76000000,76000000,0.19,0.19,0.41,539900000,-135600000,-85500000,307800000,1057900000,135700000,60.9,67.62,54.17,0.0821,0.0368,68.01,0.87,7.99,20.17,0.2913,0.6584,0.4486,0.0837,0.44,2.04,0.6432
2018-09-30,198206807,198206807,1,30470300000,2812300000,16380300000,4422600000,13864100000,225900000,0,22329400000,8970300000,3625100000,338300000,338300000,1.57,1.56,0.41,493600000,-136300000,-398700000,-42800000,750100000,136800000,66.14,71.04,61.23,0.122,0.0543,69.95,0.97,9,19.76,0.1969,0.647,0.455,0.1335,0.41,1.8,0.6359
2018-06-30,198177848,198177848,1,30560900000,2887500000,16764300000,4382000000,13576600000,220000000,0,22351000000,9455100000,3820500000,424100000,424100000,1.96,1.96,0.41,982600000,-145100000,-234800000,595000000,792900000,140000000,67.1,75.46,58.75,0.1207,0.0523,68.51,0.99,9.75,19.35,0.204,0.6964,0.4442,0.137,0.38,4.25,0.6589
2018-03-31,198145705,198145705,1,30184500000,2137000000,16521000000,4128400000,13445900000,217600000,0,22680300000,9527000000,2331500000,278100000,278100000,1.29,1.28,0.41,315200000,-252100000,-289900000,-220700000,197900000,206700000,78.97,85.86,72.07,0.1164,0.0492,67.86,1.18,12.09,18.94,0.2177,0.7085,0.4455,0.137,0.36,0.55,0.5176
2017-12-31,197988317,197988317,1,30246900000,2189700000,16811900000,3399300000,13226100000,208900000,0,22702000000,10598700000,2579600000,609600000,609600000,2.83,2.82,0.41,720900000,-140200000,-1128600000,-552700000,418600000,130000000,83.84,87.83,79.84,0.1145,0.0469,66.8,1.33,8.1,18.53,0.2293,0.8013,0.4373,0.1285,0.36,2.98,0.6442
2017-09-30,197803819,197803819,1,30677700000,2916400000,17981100000,4256200000,12488200000,208400000,0,22662700000,10574200000,2883200000,280000000,280000000,1.3,1.29,0.41,326900000,-96100000,225400000,468400000,971300000,101200000,87.73,91.63,83.84,0.1888,0.0751,63.13,1.43,8.77,18.12,0.1441,0.8467,0.4071,0.1808,0.42,1.14,0.6852
2017-06-30,197714338,197714338,1,30118600000,2489000000,17812800000,3308100000,12095900000,209900000,0,22590800000,11185100000,3091300000,323300000,323300000,1.5,1.49,0.41,936800000,-169800000,-673500000,107900000,502900000,169900000,90.12,96,84.23,0.1927,0.078,61.18,1.53,9.68,17.71,0.149,0.9247,0.4016,0.2067,0.38,3.88,0.7524
2017-03-31,197307558,197307558,1,29542900000,2279200000,17732600000,3048700000,11598300000,212000000,0,22308800000,11443100000,2448700000,201300000,201300000,0.94,0.93,0.41,-118300000,-132100000,80300000,-165900000,395000000,138000000,101.31,108,94.63,0.1887,0.0837,58.78,1.75,11.06,17.3,0.1599,0.9866,0.3926,0.2406,0.35,-1.3,0.7476
