"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-03-31,782319431,782319431,1,68997000000,15138000000,39191000000,12945000000,29805000000,1000000,0,35350000000,18331000000,7996000000,1643000000,1643000000,2.1,2.07,0.4025,1316000000,-308000000,-1938000000,-930000000,1691000000,147000000,94.49,97.81,91.17,0.1962,0.0802,38.1,2.6,14.23,22.18,0.2866,0.615,0.432,0.1733,0.46,1.49,1.1694
2017-12-31,779851623,779851623,1,69209000000,15219000000,40833000000,14077000000,28375000000,1000000,0,35367000000,18294000000,8611000000,1389000000,1389000000,1.76,1.77,0.4,1132000000,-464000000,-668000000,0,2621000000,294000000,94.89,103.9,85.88,0.1961,0.0779,36.39,2.71,18.07,21.78,0.298,0.6447,0.41,0.1678,0.46,1.07,1.0811
2017-09-30,778592980,778592980,1,68343000000,14608000000,41075000000,9851000000,27267000000,1000000,0,35437000000,21898000000,7595000000,1372000000,1372000000,1.76,1.73,0.4025,1494000000,-306000000,-272000000,916000000,2621000000,160000000,101.13,103.42,98.84,0.1612,0.0624,35.02,3.03,18.8,21.38,0.3762,0.8031,0.399,0.1359,0.46,1.71,1.4829
2017-06-30,777801392,777801392,1,66096000000,13404000000,40107000000,8839000000,25987000000,2000000,0,35454000000,21843000000,7330000000,1062000000,1062000000,1.37,1.34,0.805,992000000,-200000000,-537000000,255000000,1705000000,104000000,98.66,100.67,96.65,0.1698,0.0645,33.41,3.01,18.83,20.98,0.367,0.8405,0.3932,0.141,0.46,1.14,1.5165
2017-03-31,775537504,775537504,1,65649000000,12908000000,40222000000,8162000000,25425000000,2000000,0,35481000000,22402000000,7735000000,1424000000,1424000000,1.84,1.8,0.4025,1461000000,-26000000,-1524000000,-89000000,1450000000,98000000,95.97,99.29,92.65,0.1689,0.0633,32.78,3.05,19.39,20.17,0.3011,0.8811,0.3873,0.139,0.45,1.76,1.5815
2016-12-31,774334281,774334281,1,65966000000,13485000000,41629000000,9703000000,24335000000,2000000,0,27762000000,22392000000,7891000000,293000000,293000000,0.37,0.38,0.4,1132000000,-361000000,-1540000000,-769000000,1539000000,162000000,87.66,96.74,78.57,0.163,0.0606,31.43,2.78,15.6,19.77,0.3183,0.9202,0.3689,0.1339,0.45,1.25,1.3898
2016-09-30,771129567,771129567,1,65764000000,13264000000,41485000000,7539000000,24278000000,1000000,0,27704000000,24419000000,7167000000,1467000000,1467000000,1.89,1.86,0.4025,1568000000,-785000000,-971000000,-188000000,2308000000,108000000,77.1,81.33,72.88,0.1878,0.0699,31.48,2.51,15.36,19.37,0.2709,1.0058,0.3692,0.1575,0.44,1.89,1.7594
2016-06-30,777842232,777842232,1,64127000000,12962000000,40238000000,6972000000,23888000000,1000000,0,35587000000,24418000000,6952000000,952000000,952000000,1.21,1.2,0.4025,1213000000,-59000000,-198000000,956000000,2496000000,87000000,73.19,77.4,68.97,0.1709,0.0639,30.71,2.41,14.7,18.97,0.2923,1.0222,0.3725,0.1454,0.44,1.45,1.8592
2016-03-31,786394324,786394324,1,63254000000,11792000000,39410000000,7194000000,23843000000,1000000,0,35616000000,23622000000,7308000000,1214000000,1214000000,1.53,1.51,0.4025,753000000,-155000000,-1213000000,-615000000,1540000000,75000000,63.58,72.83,54.32,0.1714,0.0644,30.32,2.13,13.76,18.57,0.2841,0.9907,0.3769,0.1441,0.45,0.86,1.6391
2015-12-31,790154346,790154346,1,63848000000,12513000000,40229000000,8002000000,23619000000,0,0,35667000000,23594000000,7079000000,857000000,857000000,1.07,1.05,0.35,846000000,-492000000,27000000,381000000,2155000000,173000000,70.35,77.3,63.41,0.1606,0.0608,29.89,2.38,15.95,18.16,0.2949,0.9989,0.3699,0.1363,0.45,0.85,1.5637
2015-09-30,799480039,799480039,1,62674000000,12139000000,39026000000,8403000000,23648000000,0,0,35730000000,22728000000,6564000000,1035000000,1035000000,1.27,1.26,0.35,1197000000,-272000000,-2273000000,-1348000000,1774000000,96000000,78.73,91.01,66.46,0.1534,0.0587,29.58,2.67,18.48,17.81,0.3031,0.9611,0.3773,0.1328,0.44,1.38,1.4446
2015-06-30,815581421,815581421,1,63425000000,13810000000,39400000000,9195000000,24025000000,0,0,35641000000,22281000000,7348000000,971000000,971000000,1.18,1.16,0.35,788000000,-52000000,126000000,862000000,3122000000,97000000,85.56,88.31,82.8,0.1481,0.0576,29.46,2.92,21.13,17.46,0.305,0.9274,0.3788,0.1318,0.44,0.85,1.5019
2015-03-31,824602394,824602394,1,62195000000,12495000000,37997000000,8891000000,24198000000,0,0,35667000000,21172000000,7127000000,970000000,970000000,1.17,1.15,0.35,1012000000,-177000000,-1193000000,-358000000,2260000000,57000000,82.91,87.89,77.93,0.1405,0.0554,29.35,2.81,19.19,17.11,0.3116,0.8749,0.3891,0.1301,0.43,1.16,1.4054
2014-12-31,830521982,830521982,1,63259000000,13180000000,38783000000,9204000000,24476000000,0,0,27577000000,21376000000,6783000000,718000000,718000000,0.85,0.84,0.32,1001000000,-199000000,-1265000000,-592000000,2618000000,158000000,78.67,86.71,70.64,0.1449,0.0591,29.47,2.61,17.14,16.76,0.2831,0.8733,0.3869,0.1399,0.42,1.02,1.432
2014-09-30,838486246,838486246,1,63095000000,12893000000,37865000000,8724000000,25230000000,0,0,27594000000,21389000000,6243000000,967000000,967000000,1.13,1.11,0.3175,622000000,-125000000,-1767000000,-1270000000,3210000000,110000000,78.97,87.36,70.57,0.1486,0.0626,30.09,2.61,16.66,16.44,0.2609,0.8478,0.3999,0.1416,0.44,0.61,1.4779
2014-06-30,854835611,854835611,1,64490000000,14183000000,38583000000,7207000000,25907000000,0,0,27606000000,22395000000,6788000000,850000000,850000000,0.97,0.95,0.3175,338000000,588000000,141000000,1067000000,4480000000,-1157000000,66.92,71.08,62.76,0.15,0.065,30.31,1.96,14.55,16.13,0.2465,0.8644,0.4017,0.1459,0.45,1.75,1.9679
2014-03-31,882097734,882097734,1,68199000000,13994000000,38155000000,8278000000,30044000000,0,0,40046000000,20226000000,7545000000,1292000000,1292000000,1.45,1.42,0.3175,1704000000,1068000000,-1088000000,1684000000,3546000000,99000000,65.23,68.93,61.52,0.1425,0.0634,34.06,1.95,16.6,15.81,0.2495,0.6732,0.4405,0.1402,0.45,1.82,1.6905
2013-12-31,892661216,892661216,1,67994000000,12844000000,38090000000,8383000000,29904000000,0,0,31055000000,20099000000,8565000000,1017000000,1017000000,1.11,1.11,0.29,883000000,-308000000,-280000000,295000000,1862000000,287000000,67.46,70.31,64.61,0.1234,0.0551,33.5,2.04,16.74,15.49,0.2849,0.6721,0.4398,0.1239,0.45,0.67,1.5321
2013-09-30,904722454,904722454,1,66453000000,11581000000,36523000000,7668000000,29929000000,1000000,0,40226000000,19145000000,6856000000,1183000000,1183000000,1.29,1.26,0.2875,1187000000,-162000000,-1521000000,-496000000,1567000000,131000000,62.25,66.2,58.3,0.1285,0.0573,33.08,1.92,17.15,15.2,0.2696,0.6397,0.4504,0.1307,0.44,1.17,1.5103
2013-06-30,920006161,920006161,1,66322000000,12229000000,36539000000,7854000000,29782000000,1000000,0,40070000000,19129000000,7435000000,771000000,771000000,0.83,0.81,0.2875,915000000,-431000000,-914000000,-430000000,2063000000,99000000,58.84,61.52,56.16,0.1169,0.052,32.37,1.83,18.05,14.91,0.2922,0.6423,0.4491,0.119,0.44,0.89,1.557
