"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,438530462,438530462,1,3644331000,1965153000,1613431000,685816000,2030900000,0,0,627901000,790388000,454994000,162230000,162230000,0.24,0.24,0,398649000,-65097000,-254407000,70516000,250470000,65097000,34.1,39.2,29,0.1377,0.0736,4.63,7.77,79.3,0,0,0.3892,0.5573,0.0669,1.1,0.76,2.8654
2016-09-30,438152645,438152645,1,3685337000,2026561000,1762183000,857250000,1923154000,0,0,645151000,796768000,1421908000,128225000,128225000,0.29,0.29,0,54576000,-67503000,71041000,58738000,179954000,67503000,40.95,44.68,37.23,0.1128,0.0607,4.39,10.11,112.19,0,0,0.4143,0.5218,0.0506,1.2,-0.03,2.364
2016-06-30,437293016,437293016,1,3426924000,1849185000,1655576000,709354000,1771348000,0,0,650990000,838116000,956280000,-52656000,-52656000,-0.12,-0.12,0,19537000,-145383000,90107000,-35785000,121216000,80160000,41.65,47.95,35.35,0.1028,0.055,4.05,10.41,80.1,0,0,0.4732,0.5169,0.0466,1.18,-0.14,2.6069
2016-03-31,217591109,435182218,2,3218124000,1768783000,1476807000,605900000,1741317000,0,0,662112000,217525000,1010518000,19180000,19180000,0.04,0.04,0,-168275000,-103156000,299254000,27149000,157001000,104573000,37.52,43.42,31.62,0.151,0.0808,4,9.72,71.47,0,0,0.1249,0.5411,0.0686,1.18,-0.63,2.9193
2015-12-31,216096468,432192936,2,2868900000,1498763000,1200678000,478810000,1668222000,0,0,660867000,352000000,571960000,105602000,105602000,0.49,0.48,0,269344000,-66654000,-227743000,-29546000,129852000,72078000,45.63,52.37,38.89,0.155,0.083,3.86,12.82,95.06,0,0,0.211,0.5815,0.0711,1.17,0.46,3.1302
2015-09-30,215815884,431631768,2,3035502000,1773111000,1500248000,848604000,1535254000,0,0,671564000,362550000,1165357000,100477000,100477000,0.47,0.45,0,-133535000,-73555000,194613000,-11838000,159398000,61597000,46.51,52.95,40.06,0.151,0.0822,3.56,14.18,101.11,0,0,0.2361,0.5058,0.0662,1.24,-0.45,2.0894
2015-06-30,215661526,431323052,2,2762258000,1557936000,1346678000,591295000,1415580000,0,0,675517000,373003000,751911000,14766000,14766000,0.07,0.07,0,-3387000,-97044000,43974000,-60804000,171236000,96693000,41.08,44.08,38.08,0.1505,0.0867,3.28,12.8,88.34,0,0,0.2635,0.5125,0.0681,1.27,-0.23,2.6348
2015-03-31,215536971,431073942,2,2548054000,1434479000,1163528000,448219000,1384526000,0,0,682567000,383500000,779572000,11728000,11728000,0.05,0.05,0,-176526000,-610222000,429234000,-361135000,232040000,71113000,36.62,41.34,31.89,0.1608,0.0972,3.21,11.59,77.91,0,0,0.277,0.5434,0.073,1.33,-0.57,3.2004
2014-12-31,213912580,427825160,2,2095083000,1549399000,744783000,421627000,1350300000,0,0,149486000,255250000,544955000,87709000,87709000,0.42,0.39,0,291529000,-44068000,98179000,343706000,593175000,44068000,33.25,36.49,30,0.1714,0.1104,3.16,11.35,79.17,0,0,0.189,0.6445,0.0779,1.42,0.58,3.6748
2014-09-30,213696944,427393888,2,1978110000,1463903000,723969000,490479000,1254141000,0,0,152206000,172124000,911103000,89105000,89105000,0.42,0.41,0,-26830000,-28159000,5630000,-50965000,249469000,28159000,32.55,36.71,28.39,0.162,0.1051,2.93,12.19,84.55,0,0,0.1372,0.634,0.0711,1.48,-0.13,2.9846
2014-06-30,213278423,426556846,2,1863945000,1368319000,723186000,480245000,1140759000,0,0,154171000,176987000,589496000,17690000,17690000,0.08,0.08,0,101870000,-29185000,47097000,120508000,300434000,29185000,26.3,30.09,22.52,0.1576,0.1045,2.67,10.12,68.31,0,0,0.1551,0.612,0.0703,1.49,0.17,2.8492
