"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-12-31,162034393,162034393,1,1366983000,889554000,1291885000,258778000,75098000,0,0,0,840000000,474412000,143677000,143677000,0.88,0.88,0.55,154728000,22435000,-136557000,40606000,202025000,17565000,40.05,42.5,37.59,None,0.3975,0.46,100.12,12.84,20.56,0.6746,11.1854,0.0549,0.2885,1.38,0.85,3.4375
2005-09-30,163569847,163569847,1,1337346000,863191000,1271549000,240871000,65797000,0,0,0,840000000,456830000,132234000,132234000,0.81,0.8,0.55,161957000,-30427000,-129516000,2014000,161419000,15177000,43.72,47.62,39.81,None,0.3661,0.4,121.44,14.01,20.01,0.6886,12.7665,0.0492,0.2796,1.31,0.9,3.5836
2005-06-30,164370291,164370291,1,1329476000,857146000,1269671000,239003000,59805000,0,0,0,840000000,480116000,136525000,136525000,0.83,0.82,0.55,158079000,-55828000,-135925000,-33674000,159405000,21078000,48.88,54.85,42.9,None,0.3476,0.36,143.76,15.32,19.46,0.6798,14.0456,0.045,0.2792,1.24,0.83,3.5863
2005-03-31,165309385,165309385,1,1342358000,857994000,1286600000,255813000,55758000,0,0,0,840000000,440527000,121832000,121832000,0.74,0.73,0.55,85935000,46815000,-389873000,-257123000,193079000,13185000,52.3,56.9,47.71,None,0.3404,0.34,871.67,16.39,18.91,0.6567,15.0651,0.0415,0.2877,1.18,0.44,3.354
2004-12-31,165312625,165312625,1,1659483000,1173133000,1649918000,618873000,9565000,0,0,0,840000000,478246000,128203000,128203000,0.77,0.77,0.52,149884000,-24335000,-137357000,-11808000,510202000,24335000,44.27,48.97,39.56,None,0.3291,0.06,1106.75,20.69,18.36,0.6478,87.8202,0.0058,0.2888,1.14,0.76,1.8956
2004-09-30,165232365,165232365,1,1648131000,1178064000,1642288000,616643000,5843000,0,0,0,840000000,462023000,133052000,133052000,0.81,0.8,0.52,196198000,-22630000,-95494000,78074000,522010000,22630000,38.19,40.71,35.66,None,0.2194,0.04,None,18.36,17.84,0.9526,143.7618,0.0035,0.198,1.11,1.05,1.9104
2004-06-30,165223245,165223245,1,1589937000,1124687000,1625834000,606429000,-35897000,0,0,0,840000000,464652000,147893000,147893000,0.89,0.89,0.52,293327000,-8377000,-103699000,181251000,443936000,8377000,37.17,39,35.35,None,0.2174,-0.22,None,18.96,17.32,0.9687,None,None,0.1956,1.11,1.72,1.8546
2004-03-31,165514805,165514805,1,1553829000,1083997000,1637590000,617535000,-83761000,0,0,0,840000000,433317000,121689000,121689000,0.74,0.73,0.52,-76940000,-5082000,-93333000,-175355000,262685000,5082000,36.49,38.98,34,None,0.2073,-0.51,None,19.31,16.8,1.0161,None,None,0.1877,1.1,-0.5,1.7554
2003-12-31,165417655,165417655,1,1726494000,1247966000,1841681000,521093000,-115187000,0,0,0,1140000000,446170000,-45089000,-45089000,-0.28,-0.28,0.5,127429000,-11731000,-104217000,11481000,438040000,11731000,35.03,36.52,33.54,None,0.2015,-0.7,None,None,16.28,1.043,None,None,0.1829,1.1,0.7,2.3949
2003-09-30,165850445,165850445,1,1543334000,1075315000,1551202000,213906000,-7868000,0,0,0,1140000000,437577000,124049000,124049000,0.75,0.74,0.5,147691000,-15464000,-110100000,22127000,426559000,15464000,34.13,36.64,31.62,None,-0.1514,-0.05,None,None,15.78,None,None,None,None,0.93,0.8,5.027
2003-06-30,166479455,166479455,1,1537627000,1067692000,1562131000,198615000,-24504000,0,0,0,1140000000,438870000,128986000,128986000,0.77,0.77,0.5,151995000,-8696000,-109447000,33852000,404432000,8696000,32.34,37.79,26.9,None,-0.1292,-0.15,None,None,15.28,None,None,None,None,0.82,0.86,5.3757
2003-03-31,167219275,167219275,1,1520648000,1055743000,1566798000,209433000,-46150000,0,0,0,1140000000,420012000,110843000,110843000,0.66,0.66,0.5,-1136024000,-6916000,1131517000,-11423000,370580000,6916000,30.77,34.82,26.73,None,-0.1166,-0.28,None,None,14.78,None,None,None,None,0.76,-6.83,5.041
2002-12-31,167788915,167788915,1,2765275000,2291267000,2812265000,1462442000,-46990000,0,0,0,1140000000,424032000,-642648000,-642648000,-3.82,-3.82,0.48,214149000,-12368000,-122927000,78854000,382003000,12368000,29.66,34.01,25.3,None,-0.1129,-0.28,6.76,9.89,14.28,None,None,None,None,0.7,1.2,1.5667
2002-09-30,168921356,168921356,1,2607008000,916996000,1864618000,173712000,742390000,0,0,0,1140000000,451325000,130540000,130540000,0.77,0.77,0.48,267309000,-21901000,-348454000,-103046000,303149000,21901000,30.44,35.1,25.77,0.7612,0.2297,4.39,7.28,10.21,13.8,0.6305,1.5356,0.2848,0.2983,0.77,1.45,5.2788
2002-06-30,169236936,169236936,1,2178762000,1023828000,1470957000,450130000,707805000,0,0,0,540000000,432306000,136846000,136846000,0.81,0.8,0.48,204231000,-10268000,-92907000,101056000,406195000,10268000,37.38,41.35,33.4,0.843,0.2464,4.18,9.81,12.8,13.32,0.6284,0.7629,0.3249,0.3005,0.82,1.15,2.2745
2002-03-31,168906436,168906436,1,2064892000,927414000,1422094000,215543000,642798000,0,0,0,861750000,375214000,103793000,103793000,0.62,0.61,0.48,110935000,-9530000,-68235000,33170000,305139000,9530000,35.98,39,32.97,0.9572,0.2533,3.81,10.43,12.11,12.84,0.6356,1.3406,0.3113,0.2932,0.86,0.6,4.3027
2001-12-31,168337406,168337406,1,2011702000,891959000,1430640000,222462000,581062000,0,0,0,862575000,447366000,137705000,137705000,0.83,0.82,0.46,72518000,-24611000,-46523000,1384000,271969000,24611000,34.25,36,32.5,None,0.2681,3.45,12.5,12.02,12.36,0.618,1.4845,0.2888,0.2943,0.91,0.28,4.0095
2001-09-30,165413056,165413056,1,1904230000,832470000,1451111000,252123000,453119000,0,0,0,863400000,417790000,124222000,124222000,0.76,0.75,0.46,235086000,-9280000,-69748000,156058000,270585000,9280000,30.68,33.95,27.4,None,0.2692,2.74,13.95,11,11.9,0.6354,1.9055,0.238,0.2895,0.93,1.37,3.3018
2001-06-30,163392396,163392396,1,1714334000,679114000,1354490000,153344000,359844000,0,0,0,864225000,422194000,121668000,121668000,0.74,0.74,0.46,117172000,-6678000,-95074000,15420000,114527000,6678000,29.19,31.45,26.93,None,0.294,2.2,15.36,10.65,11.44,0.642,2.4017,0.2099,0.2872,1.02,0.68,4.4287
2001-03-31,163275116,163275116,1,1705062000,688014000,1394259000,188121000,310803000,0,0,0,868350000,382965000,108007000,108007000,0.66,0.66,0.46,141312000,-5418000,-132821000,3073000,99107000,5418000,28.04,32.7,23.38,None,0.3244,1.9,16.89,10.39,10.98,0.6472,2.7939,0.1823,0.2867,1.13,0.83,3.6573
2000-12-31,162926836,162926836,1,1646399000,691405000,1375827000,169572000,270572000,0,0,0,869175000,397446000,115177000,115177000,0.71,0.7,0.44,171600000,-6692000,-246976000,-82068000,96034000,6692000,25.63,28.88,22.38,None,0.3659,1.66,18.31,9.53,10.52,0.6476,3.2124,0.1643,0.2855,1.28,1.01,4.0774
2000-09-30,162904016,162904016,1,1156086000,709011000,928831000,243149000,227255000,0,0,0,540000000,389862000,112498000,112498000,0.69,0.69,0.44,213952000,-14057000,-64796000,135099000,178102000,14057000,19,24.13,13.88,None,0.4236,1.4,17.27,7.06,10.08,0.639,2.3762,0.1966,0.2868,1.48,1.23,2.916
2000-06-30,162357156,162357156,1,1016121000,575581000,837552000,153012000,178569000,0,0,0,540000000,392041000,112247000,112247000,0.69,0.69,0.44,76271000,-2166000,-69195000,4910000,43003000,2166000,16.25,17.94,14.56,None,0.4539,1.1,19.58,6.02,9.64,0.6291,3.024,0.1757,0.2927,1.55,0.46,3.7617
2000-03-31,162212156,162212156,1,1011668000,570301000,876471000,192238000,135197000,0,0,0,540000000,368295000,101964000,101964000,0.62,0.62,0.44,85213000,-12552000,-109557000,-36896000,38093000,12552000,20.47,27,13.94,None,0.4754,0.83,16.92,7.64,9.2,0.6181,3.9942,0.1336,0.3024,1.57,0.45,2.9666
1999-12-31,165983286,165983286,1,1015648000,580024000,814844000,261327000,200804000,0,0,0,411000000,400779000,118042000,118042000,0.7,0.69,0.42,121160000,-22264000,-36872000,62024000,74989000,22264000,27.72,31.38,24.06,None,0.4926,1.21,17.77,10.83,8.76,0.6151,2.0468,0.1977,0.3103,1.59,0.6,2.2195
1999-09-30,171093376,171093376,1,940017000,515502000,672300000,285922000,267717000,0,0,0,240000000,383367000,119817000,119817000,0.69,0.69,0.42,153653000,-15358000,-145381000,-7086000,12965000,15358000,30.78,32.31,29.25,None,0.4937,1.56,16.91,12.31,8.34,0.6371,0.8965,0.2848,0.3086,1.6,0.81,1.8029
1999-06-30,174105426,174105426,1,926991000,514205000,610537000,226107000,316454000,0,0,0,240000000,378100000,122974000,122974000,0.7,0.7,0.42,95201000,-10412000,-79810000,4979000,20051000,10412000,28.91,32.5,25.31,None,0.4868,1.82,15.71,11.85,7.92,0.6455,0.7584,0.3414,0.3134,1.55,0.49,2.2742
1999-03-31,176096046,176096046,1,927956000,518841000,604443000,354594000,323513000,0,0,0,100000000,350085000,108460000,108460000,0.6,0.6,0.42,89649000,-8890000,-98897000,-18138000,15072000,8890000,30.47,34.94,26,0.9515,0.4842,1.84,11.81,12.49,7.5,0.6536,0.3091,0.3486,0.3152,1.54,0.46,1.4632
1998-12-31,181533336,181533336,1,913319000,507213000,445026000,197316000,468293000,0,0,0,100000000,371546000,106409000,106409000,0.58,0.57,0.4,138490000,-13381000,-213031000,-87922000,33210000,13381000,32.13,35.63,28.63,0.8807,0.4928,2.58,10.36,13.11,7.08,0.6491,0.2135,0.5127,0.3199,1.54,0.69,2.5706
1998-09-30,185960836,185960836,1,975693000,579551000,398655000,160407000,577038000,0,0,0,100000000,354146000,117753000,117753000,0.63,0.63,0.4,136021000,-15709000,-70869000,49443000,121132000,15709000,28.31,31.31,25.31,0.8946,0.505,3.1,9.9,11.6,6.68,0.6517,0.1733,0.5914,0.3285,1.54,0.65,3.613
1998-06-30,185745536,185745536,1,914819000,528797000,384499000,148573000,530320000,0,0,0,100000000,357390000,119140000,119140000,0.64,0.64,0.4,102295000,-11525000,-73696000,17074000,71689000,11525000,27.82,31.08,24.56,0.9744,0.5268,2.86,10.5,11.4,6.28,0.6553,0.1886,0.5797,0.3244,1.62,0.49,3.5592
1998-03-31,185619836,185619836,1,891867000,514537000,399596000,176476000,492271000,0,0,0,100000000,340164000,111977000,111977000,0.6,0.6,0.4,88835000,25250000,-66397000,47688000,54615000,-5098000,34.38,36.88,31.88,None,0.5424,2.65,14.51,14.38,5.88,0.6568,0.2031,0.552,0.3211,1.69,0.51,2.9156
1997-12-31,185070736,185070736,1,826714000,441844000,388783000,166519000,437931000,0,0,0,100000000,335490000,106821000,106821000,0.58,None,0.4,114898000,-19704000,-99608000,-4414000,6927000,19704000,32.53,36.94,28.13,None,0.5404,2.37,15.13,13.5,5.48,0.6711,0.2283,0.5297,0.3133,1.72,0.51,2.6534
1997-09-30,184271536,184271536,1,800028000,418585000,404380000,185385000,395648000,0,0,0,100000000,360582000,114222000,114222000,0.62,None,0.4,128270000,-14003000,-125584000,-11317000,11341000,14003000,28.94,31.75,26.13,None,0.5531,2.15,15.31,11.86,5.08,0.6458,0.2527,0.4945,0.3149,1.76,0.62,2.2579
1997-06-30,183838536,183838536,1,799312000,424326000,451302000,233553000,348010000,0,0,0,100000000,365107000,116889000,116889000,0.64,None,0.4,73280000,16495000,-83991000,5784000,22658000,9237000,27.81,30.13,25.5,None,0.5718,1.89,17.17,11.49,4.68,0.6219,0.2873,0.4354,0.3203,1.78,0.35,1.8168
1997-03-31,183636036,183636036,1,824622000,453223000,526326000,300619000,298296000,0,0,0,100000000,340539000,101206000,101206000,0.55,None,0.4,96158000,-12806000,-120930000,-37578000,16874000,12806000,30.63,34.5,26.75,None,0.5849,1.62,19.89,12.66,4.28,0.6102,0.3352,0.3617,0.3252,1.8,0.45,1.5076
1996-12-31,183398736,183398736,1,807392000,444178000,525372000,306553000,282020000,0,0,0,100000000,352478000,114469000,114469000,0.6,0.6,0.37,113809000,-4697000,-74076000,35036000,54452000,10953000,31.63,35,28.25,None,0.6044,1.54,18.5,13.29,3.88,0.5946,0.3546,0.3493,0.3322,1.82,0.56,1.4489
1996-09-30,186183736,186183736,1,760310000,397372000,442363000,227178000,317947000,0,0,0,100000000,366036000,123657000,123657000,0.65,0.65,0.37,145103000,-13512000,-124167000,7424000,19416000,13512000,32,34.75,29.25,None,0.604,1.71,18.93,14.04,3.51,0.5836,0.3145,0.4182,0.3313,1.82,0.71,1.7492
1996-06-30,187909336,187909336,1,742851000,387334000,425566000,210811000,317285000,0,0,0,100000000,350542000,119077000,119077000,0.62,0.62,0.37,85569000,-4863000,-85265000,-4559000,11992000,4863000,32.88,35.38,30.38,None,0.5832,1.69,21.77,14.88,3.14,0.5857,0.3152,0.4271,0.3289,1.77,0.43,1.8374
1996-03-31,188117436,188117436,1,760069000,401747000,475400000,263134000,284669000,0,0,0,100000000,327791000,106796000,106796000,0.55,0.55,0.37,94907000,-7421000,-140338000,-52852000,16551000,7421000,33.69,35.88,31.5,None,0.5672,1.51,21.74,15.67,2.77,0.582,0.3513,0.3745,0.3246,1.75,0.47,1.5268
1995-12-31,189264036,189264036,1,784752000,425555000,491195000,280723000,293557000,0,0,0,100000000,344876000,110702000,110702000,0.57,0.56,0.32,135117000,6405000,-126825000,14697000,69403000,-6405000,32.25,36,28.5,None,0.5541,1.55,15.89,15.5,2.4,0.5759,0.3406,0.3741,0.3242,1.71,0.75,1.5159
1995-09-30,193299736,193299736,1,774850000,418050000,382089000,155935000,392761000,0,0,0,125000000,334268000,109955000,109955000,0.55,0.55,0.32,141865000,-9198000,-118295000,14372000,54706000,9198000,28.31,30,26.63,None,0.5466,2.03,13.81,14.08,2.08,0.5785,0.3183,0.5069,0.3209,1.7,0.69,2.6809
1995-06-30,195248236,195248236,1,764541000,410308000,363440000,136635000,401101000,0,0,0,125000000,340181000,109870000,109870000,0.55,0.55,0.32,78121000,-6030000,-81924000,-9833000,40334000,6030000,30.32,32.63,28,None,0.54,2.05,15.79,15.63,1.76,0.5784,0.3116,0.5246,0.3194,1.69,0.37,3.0029
1995-03-31,195660936,195660936,1,778450000,423509000,402949000,183751000,375501000,0,0,0,125000000,306097000,99233000,99233000,0.49,0.49,0.32,90029000,-5179000,-85401000,-551000,50167000,5179000,29.94,32.38,27.5,0.9615,None,1.92,16.18,16.01,1.44,0.5792,0.3329,0.4824,0.3187,1.67,0.43,2.3048
1994-12-31,195940336,195940336,1,741236000,381937000,379567000,160755000,361669000,0,0,0,125000000,322068000,98952000,98952000,0.49,0.49,0.28,139361000,-6450000,-120884000,12027000,50718000,7628000,27.69,29.38,26,0.8938,None,1.85,12.42,None,1.12,0.5804,0.3456,0.4879,0.3169,1.65,0.67,2.3759
1994-09-30,200906136,200906136,1,740626000,378120000,293095000,134788000,447531000,0,0,0,60000000,310366000,100330000,100330000,0.48,0.48,0.28,130751000,-6103000,-115499000,9149000,38691000,6103000,29.38,31.5,27.25,None,None,2.23,12.66,None,0.84,None,0.1341,0.6043,None,None,0.62,2.8053
1994-06-30,202901636,202901636,1,732654000,368352000,261596000,112473000,471058000,0,0,0,50000000,310203000,99486000,99486000,0.48,0.48,0.28,62509000,-3349000,-72405000,-13245000,29542000,4392000,26.06,28.5,23.63,None,None,2.32,11.69,None,0.56,None,0.1061,0.6429,None,None,0.29,3.275
1994-03-31,203518936,203518936,1,750074000,381380000,296097000,158086000,453977000,0,0,0,40000000,280379000,88758000,88758000,0.42,0.42,0.28,120601000,-5561000,-97580000,17460000,42787000,5561000,27,29.63,24.38,None,None,2.23,11.89,None,0.28,None,0.0881,0.6052,None,None,0.57,2.4125
1993-12-31,203893636,203893636,1,706195000,334996000,243223000,106642000,462972000,0,0,0,40000000,None,None,None,None,None,0,None,None,None,None,25327000,0,27.88,31.38,24.38,None,None,2.27,None,None,0,None,0.0864,0.6556,None,None,None,3.1413
