"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,515010683,515010683,1,48584000000,2939000000,36218000000,5060000000,12366000000,0,0,0,15996000000,2577000000,238000000,238000000,0.46,0.46,0.41,541000000,-856000000,574000000,259000000,353000000,845000000,58.22,61.97,54.46,0.1025,0.0269,24.01,2.43,23.2,30.71,0.6445,1.2935,0.2545,0.108,0.25,-0.59,0.5808
2019-03-31,514673191,514673191,1,47850000000,2909000000,35521000000,4424000000,12329000000,0,0,0,16118000000,3141000000,315000000,315000000,0.61,0.61,0.41,793000000,-852000000,6000000,-53000000,94000000,844000000,52.61,57.51,47.7,0.1063,0.0281,23.96,2.19,21.3,30.3,0.6172,1.3073,0.2577,0.1096,0.26,-0.1,0.6575
2018-12-31,508898420,508898420,1,45987000000,3094000000,33765000000,4460000000,12222000000,0,0,0,15803000000,2880000000,214000000,214000000,0.42,0.42,0.38,629000000,-1280000000,585000000,-66000000,147000000,1197000000,50.31,54.11,46.52,0.106,0.0283,24.02,2.13,20.88,29.89,0.615,1.293,0.2658,0.1093,0.26,-1.12,0.6937
2018-09-30,513848752,513848752,1,44835000000,3003000000,32670000000,3838000000,12165000000,0,0,0,15508000000,3048000000,491000000,491000000,0.96,0.96,0.38,1056000000,-841000000,-334000000,-119000000,213000000,857000000,47.01,49.49,44.53,0.1056,0.0282,23.67,2.05,19.43,29.51,0.6187,1.2748,0.2713,0.108,0.26,0.39,0.7824
2018-06-30,509087107,509087107,1,44240000000,3056000000,32590000000,4178000000,11650000000,0,0,0,15311000000,2658000000,265000000,265000000,0.52,0.52,0.38,550000000,-993000000,659000000,216000000,332000000,1020000000,44.69,47.38,41.99,0.1074,0.0286,22.88,1.97,19.02,29.13,0.6081,1.3142,0.2633,0.1083,0.26,-0.92,0.7315
2018-03-31,508856950,508856950,1,43159000000,2782000000,31598000000,4122000000,11561000000,0,0,0,14522000000,2951000000,291000000,291000000,0.57,0.57,0.38,887000000,-872000000,18000000,33000000,116000000,883000000,44.94,48.36,41.51,0.1053,0.0281,22.72,1.99,19.97,28.75,0.6183,1.2561,0.2679,0.1052,0.27,0.01,0.6749
2017-12-31,507952795,507952795,1,43030000000,2973000000,31575000000,4088000000,11455000000,0,0,0,14520000000,2795753000,189326000,189326000,0.37,0.36,0.36,758820000,-1057400000,213215000,-85365000,83000000,1062548000,49.54,52.22,46.86,0.1018,0.0272,22.55,2.2,21.17,28.37,0.637,1.2676,0.2662,0.1007,0.27,-0.6,0.7273
2017-09-30,507762881,507762881,1,42468794000,2898874000,31029417000,3340406000,11439377000,0,0,0,14572967000,3016897000,492141000,492141000,0.97,0.97,0.36,1075361000,-764522000,-204380000,106459000,167841000,782659000,47.87,50.56,45.18,0.1063,0.0284,22.53,2.18,21.09,28.01,0.6079,1.2739,0.2694,0.104,0.27,0.58,0.8678
2017-06-30,507762881,507762881,1,41860989000,2756550000,30737834000,3690704000,11123155000,0,0,0,14091833000,2644928000,227256000,227256000,0.45,0.45,0.36,573664000,-726339000,140072000,-12603000,61382000,724720000,46.25,48.5,44,0.1042,0.028,21.91,2.12,20.93,27.65,0.6173,1.2669,0.2657,0.1008,0.28,-0.3,0.7469
2017-03-31,507762881,507762881,1,41285341000,2633154000,30215230000,3707976000,11070111000,0,0,0,13696461000,2946422000,239277000,239277000,0.47,0.47,0.36,718155000,-747739000,19093000,-10491000,73985000,749073000,42.55,45.06,40.04,0.1024,0.0276,21.8,1.96,19.25,27.29,0.6251,1.2372,0.2681,0.0994,0.28,-0.06,0.7101
