"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-10-31,115472003,115472003,1,3079055000,1738085000,1794133000,610075000,1284922000,0,0,356346000,729683000,605477000,71409000,71409000,0.61,0.61,0.16,58686000,-37388000,-63525000,-19186000,479377000,25358000,39.19,44.65,33.72,0.2017,0.0832,11.13,3.83,19.31,8.55,0.3026,0.5679,0.4173,0.0998,0.83,0.29,2.849
2010-07-31,115564279,115564279,1,2999212000,1702759000,1816862000,637205000,1182350000,0,0,352649000,741353000,678610000,54955000,54955000,0.47,0.47,0.16,120819000,-43598000,-67398000,14679000,498563000,41197000,35.91,39.99,31.84,0.2018,0.0831,10.23,3.43,16.78,8.39,0.3021,0.627,0.3942,0.1004,0.83,0.69,2.6722
2010-04-30,116665051,116665051,1,2889282000,1616471000,1666319000,578358000,1222963000,0,0,353852000,685975000,615982000,69691000,69691000,0.59,0.58,0.16,101033000,-49506000,-2660000,41927000,483884000,30269000,37.52,41.82,33.21,0.217,0.0893,10.48,3.71,19.44,8.23,0.2766,0.5609,0.4233,0.1077,0.83,0.61,2.7949
2010-01-31,116911551,116911551,1,2843452000,1570059000,1661614000,661899000,1181838000,0,0,351986000,576265000,560401000,49619000,49619000,0.42,0.42,0.16,82968000,-37327000,-27235000,8423000,441957000,26270000,34.45,37.85,31.06,0.2019,0.082,10.11,3.38,18.72,8.07,0.3005,0.4876,0.4156,0.0995,0.82,0.48,2.3721
2009-10-31,117361998,117361998,1,2881357000,1596496000,1686104000,667807000,1195253000,0,0,347103000,577765000,546939000,66983000,66983000,0.57,0.56,0.145,73040000,-38303000,-23370000,19523000,433534000,36974000,31.62,34.54,28.69,0.1999,0.0804,10.18,3.31,19.28,7.91,0.3076,0.4834,0.4148,0.0955,0.84,0.31,2.3907
2009-07-31,116892307,116892307,1,2840812000,1570450000,1726214000,717390000,1114598000,0,0,346528000,577666000,651957000,69499000,69499000,0.59,0.58,0.14,172583000,-38736000,-57827000,93948000,414011000,36277000,27.31,30.63,24,0.1856,0.0736,9.54,3.01,16.75,7.77,0.3367,0.5183,0.3924,0.084,0.88,1.17,2.1891
2009-04-30,117931067,117931067,1,2660178000,1454560000,1590336000,534014000,1069842000,0,0,342017000,702044000,555883000,44162000,44162000,0.37,0.37,0.145,93019000,-36388000,40677000,98577000,320063000,34144000,23.44,28.68,18.2,0.1849,0.0729,9.07,2.72,13.24,7.63,0.3317,0.6562,0.4022,0.0817,0.89,0.5,2.7238
2009-01-31,117593247,117593247,1,2545169000,1355716000,1532845000,525609000,1012324000,0,0,341755000,654771000,543296000,38871000,38871000,0.33,0.33,0.145,11039000,-43864000,-10453000,-44817000,221486000,32100000,25.6,29.59,21.61,0.1993,0.0783,8.61,2.96,13.99,7.48,0.2952,0.6468,0.3977,0.0858,0.91,-0.18,2.5793
2008-10-31,118079381,118079381,1,2589630000,1417408000,1569611000,581517000,1020019000,0,0,333135000,619759000,578022000,43087000,43087000,0.36,0.36,0.13,50854000,-63042000,-141007000,-187762000,266303000,26287000,32.25,42.72,21.79,0.2013,0.0792,8.64,3.38,18.32,7.34,0.2729,0.6076,0.3939,0.0866,0.91,0.21,2.4374
2008-07-31,119357527,119357527,1,2956746000,1659639000,1817511000,573963000,1139235000,0,0,312097000,747051000,723211000,69915000,69915000,0.58,0.57,0.13,174351000,-44660000,-68766000,57228000,454065000,37251000,38.76,43.19,34.33,0.1911,0.075,9.54,4.05,37.27,7.21,0.3467,0.6557,0.3853,0.0845,0.89,1.15,2.8915
2008-04-30,119875974,119875974,1,2903638000,1638239000,1757735000,580640000,1145903000,0,0,313289000,717384000,661680000,63274000,63274000,0.51,0.51,0.13,91360000,-24162000,-87825000,-13428000,396837000,23785000,37.74,41.48,34.01,0.1142,0.045,9.56,4.03,35.27,7.08,0.469,0.626,0.3946,0.0511,0.88,0.56,2.8214
2008-01-31,122872069,122872069,1,2878696000,1626777000,1728606000,586120000,1150090000,0,0,312403000,692430000,625747000,47988000,47988000,0.39,0.39,0.12,50901000,-30330000,-21592000,2488000,410265000,29095000,37.81,42.26,33.37,0.1134,0.0475,9.36,4.18,33.46,6.95,0.4488,0.6021,0.3995,0.0549,0.87,0.18,2.7755
2007-10-31,122872069,122872069,1,2843460000,1594036000,1731069000,567657000,1112391000,0,0,312849000,711406000,561007000,36102000,36102000,0.29,0.29,0.24,-125806000,-22535000,101842000,-35259000,407777000,23586000,39,44.55,33.46,0.1174,0.0521,9.05,4.52,37.5,6.83,0.4237,0.6395,0.3912,0.0602,0.86,-1.22,2.8081
2007-07-31,122872069,122872069,1,2708846000,1606377000,1648245000,832190000,1060601000,0,0,308138000,591591000,646340000,-19814000,-19814000,-0.15,-0.15,0,119374000,-42302000,-1515000,78364000,443036000,-4057000,43.72,49,38.43,0.1054,0.049,8.63,4.1,25.87,6.59,0.3368,0.5578,0.3915,0.0567,0.86,1,1.9303
2007-04-30,122597865,122597865,1,2628696000,1494402000,1320297000,565326000,1308399000,0,0,295792000,540499000,559347000,67074000,67074000,0.54,0.54,0.12,64679000,-23071000,-28726000,18986000,364672000,21876000,37.92,42.15,33.7,0.1696,0.082,10.67,3.7,28.09,6.59,0.2684,0.4131,0.4977,0.0955,0.86,0.35,2.6434
2007-01-31,123002784,123002784,1,2511846000,1398268000,1251404000,509998000,1260442000,0,0,297071000,533993000,544930000,55803000,55803000,0.45,0.45,0.12,76377000,22488000,-115122000,-14909000,345686000,19386000,33.08,35.57,30.58,0.1377,0.0672,10.25,3.35,28.52,6.47,0.3294,0.4237,0.5018,0.0782,0.86,0.46,2.7417
2006-10-31,122411587,122411587,1,2559579000,1396996000,1352672000,507467000,1206907000,0,0,297236000,641109000,499288000,24434000,24434000,0.2,0.2,0.11,72498000,-12542000,-17085000,42938000,360595000,12824000,28.73,32.2,25.26,0.1202,0.0589,9.86,2.98,24.77,6.35,0.3755,0.5312,0.4715,0.0695,0.85,0.49,2.7529
2006-07-31,122234443,122234443,1,2552858000,1376981000,1374162000,530816000,1178696000,0,0,297953000,640015000,597251000,62758000,62758000,0.5,0.5,0.11,67161000,-36979000,80204000,110298000,317657000,19797000,29.02,32.44,25.61,0.122,0.061,9.64,2.92,29.02,6.24,0.3669,0.543,0.4617,0.0721,0.85,0.39,2.5941
2006-04-30,124833255,124833255,1,2387329000,1258374000,1147028000,475610000,1240301000,0,0,299242000,488807000,509981000,25189000,25189000,0.2,0.2,0.11,26647000,-19511000,-31665000,-20639000,207359000,17426000,29.63,31.61,27.66,0.1067,0.0545,9.94,3.1,25.77,6.13,0.4151,0.3941,0.5195,0.0649,0.84,0.07,2.6458
2006-01-31,124922454,124922454,1,2334554000,1219393000,1140634000,442377000,1193920000,0,0,299926000,518109000,478436000,32436000,32436000,0.26,0.26,0.11,93550000,-33338000,-14946000,48310000,227998000,27690000,27.48,29.12,25.85,0.1244,0.0634,9.56,2.96,23.9,6.02,0.3531,0.434,0.5114,0.075,0.85,0.53,2.7565
2005-10-31,124580497,124580497,1,2268020000,1165181000,1112502000,423251000,1155518000,0,0,301281000,528582000,431162000,25110000,25110000,0.2,0.2,0.1,31470000,-26274000,10823000,14760000,179688000,21104000,28.2,31.2,25.21,0.1255,0.064,9.28,3.08,25.18,5.91,0.3451,0.4574,0.5095,0.0752,0.85,0.08,2.7529
2005-07-31,124271966,124271966,1,2265301000,1160392000,1125324000,457139000,1139977000,0,0,302908000,510161000,524536000,43394000,43394000,0.35,0.34,0.1,82440000,-26454000,-67061000,-17369000,164928000,25320000,28.86,31.52,26.19,0.1246,0.0632,9.17,3.1,23.66,5.81,0.3442,0.4475,0.5032,0.074,0.85,0.46,2.5384
