"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,92225966,92225966,1,7466000000,None,8026000000,None,-565000000,5000000,0,1027000000,5432000000,1039000000,124000000,124000000,1.33,1.32,0.45,113000000,-25000000,-53000000,36000000,483000000,30000000,42.11,44.89,39.33,None,0.0637,-6.13,None,5.8,78.75,0.3498,None,None,0.1257,0.51,0.9,None
2019-03-31,93618323,93618323,1,7370000000,None,7954000000,None,-589000000,5000000,0,1031000000,5291000000,918000000,80000000,80000000,0.85,0.85,0.45,152000000,-42000000,-68000000,43000000,447000000,20000000,41.16,47.55,34.77,None,0.0999,-6.29,None,6.1,78.3,9.2253,None,None,0.1962,0.51,1.41,None
2018-12-31,94462996,94462996,1,7158000000,None,7727000000,None,-574000000,5000000,0,1031000000,5241000000,672000000,112000000,112000000,1.17,1.15,0.41,87000000,11000000,-68000000,27000000,404000000,30000000,38.72,43.88,33.55,None,0.0828,-6.08,None,3.86,77.85,9.8922,None,None,0.1709,0.48,0.6,None
2018-09-30,97452743,97452743,1,7132000000,None,7641000000,None,-514000000,5000000,0,1082000000,5159000000,1062000000,148000000,148000000,1.49,1.49,0.41,50000000,-12000000,-48000000,-10000000,377000000,16000000,43.67,47.35,40,None,0.113,-5.27,None,4.16,77.44,6.6072,None,None,0.2582,0.44,0.35,None
2018-06-30,99418820,99418820,1,7075000000,None,7595000000,None,-525000000,5000000,0,1086000000,5074000000,1007000000,378000000,378000000,3.78,3.77,65.41,172000000,-694000000,327000000,-202000000,387000000,13000000,81.38,119,43.76,None,0.1096,-5.28,12.6,10.88,77.03,6.2833,None,None,0.2378,0.46,1.6,None
2018-03-31,99782991,99782991,1,11099000000,3682000000,10449000000,3099000000,645000000,5000000,0,2071000000,5972000000,1190000000,34000000,34000000,0.34,0.34,0.66,133000000,-30000000,69000000,173000000,589000000,28000000,119.36,127.96,110.77,None,0.0726,6.46,13.56,14.09,11.62,0.3169,9.2589,0.0581,0.1544,0.47,1.05,1.1881
2017-12-31,99723476,99723476,1,10403000000,2964000000,9520000000,2539000000,878000000,5000000,0,2431000000,5686000000,649000000,449000000,449000000,4.47,4.42,0.58,321000000,-223000000,-155000000,-56000000,233000000,33000000,110.49,116.66,104.32,None,0.0842,8.8,17.94,19.77,10.96,0.2718,6.4761,0.0844,0.1716,0.49,2.89,1.1674
2017-09-30,101326244,101326244,1,10261000000,2039000000,9631000000,2121000000,624000000,6000000,0,2835000000,5667000000,1629000000,203000000,203000000,1.98,1.97,0.58,3000000,-38000000,-95000000,-126000000,289000000,43000000,100.78,105.41,96.15,0.9045,0.0574,6.16,17.65,18.66,10.38,0.3956,9.0817,0.0608,0.1018,0.56,-0.39,0.9613
2017-06-30,102785767,102785767,1,10348000000,2258000000,9756000000,2384000000,587000000,5000000,0,2379000000,5534000000,1479000000,78000000,78000000,0.75,0.75,0.58,425000000,-54000000,-185000000,193000000,415000000,41000000,94.63,105.27,84,0.8389,0.0574,5.71,14.93,15.67,9.8,0.3919,9.4276,0.0567,0.1016,0.57,3.74,0.9471
2017-03-31,104353845,104353845,1,10343000000,2302000000,9677000000,2349000000,662000000,4000000,0,1615000000,5482000000,1319000000,141000000,141000000,1.34,1.33,0.58,238000000,-79000000,-124000000,37000000,222000000,30000000,80.86,85.79,75.93,0.8904,0.0659,6.34,11.89,14.57,9.22,0.3382,8.281,0.064,0.1168,0.56,1.99,0.98
