"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,82212629,82212629,1,5966000000,3034000000,2356000000,1151000000,3610000000,0,0,1125000000,841000000,1714000000,82000000,82000000,0.98,0.98,0.5,618000000,30000000,-142000000,494000000,928000000,60000000,101.62,114,89.24,0.0402,0.024,43.91,2.32,43.99,11.45,1.1287,0.233,0.6051,0.021,1.14,6.79,2.636
2016-10-01,82196159,82196159,1,6067000000,2976000000,2469000000,1217000000,3598000000,0,0,1171000000,856000000,1821000000,45000000,45000000,0.55,0.55,0.5,-11000000,28000000,-41000000,-23000000,434000000,87000000,98.56,109.85,87.26,0.053,0.0315,43.77,2.27,27.23,10.95,0.8497,0.2379,0.593,0.0271,1.16,-1.19,2.4454
2016-07-02,82258478,82258478,1,6118000000,3002000000,2552000000,1296000000,3566000000,0,0,1170000000,866000000,1552000000,-22000000,-22000000,-0.27,-0.27,0.5,243000000,-41000000,-186000000,1000000,457000000,78000000,91.08,98.5,83.66,0.0831,0.0494,43.35,2.02,19.71,10.45,0.5385,0.2428,0.5829,0.0422,1.17,2.01,2.3164
2016-04-02,82902042,82902042,1,6213000000,3053000000,2469000000,1198000000,3744000000,0,0,1162000000,597000000,1871000000,41000000,41000000,0.48,0.49,0.5,155000000,-192000000,-45000000,-71000000,456000000,93000000,99,115.85,82.15,0.1044,0.0632,45.16,2.19,17.84,9.95,0.4258,0.1595,0.6026,0.0535,1.18,0.75,2.5484
2015-12-26,84014734,84014734,1,6341000000,3452000000,2537000000,1214000000,3804000000,0,0,1149000000,865000000,1946000000,131000000,131000000,1.55,1.54,0.5,486000000,-80000000,-252000000,147000000,527000000,123000000,120.34,137.38,103.29,0.1251,0.0768,45.28,2.67,18.74,9.45,0.3556,0.2274,0.5999,0.0646,1.19,4.32,2.8435
2015-09-26,84694523,84694523,1,6443000000,3580000000,2632000000,1278000000,3811000000,0,0,1161000000,871000000,1970000000,160000000,160000000,1.87,1.86,0.5,34000000,-234000000,99000000,-110000000,380000000,134000000,120,135.67,104.34,0.1445,0.0902,45,2.7,17.62,8.95,0.2977,0.2285,0.5915,0.075,1.2,-1.18,2.8013
2015-06-27,85647866,85647866,1,6068000000,3304000000,2261000000,1229000000,3807000000,0,0,1161000000,816000000,1618000000,64000000,64000000,0.74,0.73,0.5,332000000,-77000000,-275000000,-10000000,490000000,68000000,134.43,141.08,127.77,0.1529,0.097,44.45,2.98,17.06,8.45,0.2727,0.2143,0.6274,0.0802,1.21,3.08,2.6884
2015-03-28,86273366,86273366,1,6106000000,3324000000,2215000000,1186000000,3891000000,0,0,1170000000,596000000,1885000000,124000000,124000000,1.43,1.42,0.5,4000000,-164000000,-69000000,-263000000,500000000,91000000,157.39,187.49,127.29,0.1759,0.1124,45.1,3.37,19.31,7.95,0.23,0.1532,0.6372,0.0921,1.22,-1.01,2.8027
2014-12-27,87314280,87314280,1,6344000000,3519000000,2269000000,1258000000,4075000000,0,0,1190000000,843000000,2033000000,215000000,215000000,2.44,2.41,0.45,615000000,-85000000,-227000000,280000000,763000000,124000000,169.65,185.92,153.39,0.1815,0.1171,46.67,3.69,20.42,7.45,0.2165,0.2069,0.6423,0.0962,1.22,5.62,2.7973
2014-09-27,87704977,87704977,1,6398000000,3560000000,2369000000,1283000000,4029000000,0,0,1223000000,849000000,1994000000,201000000,201000000,2.27,2.25,0.45,-140000000,-176000000,113000000,-228000000,483000000,91000000,163.6,174.98,152.22,0.1874,0.1221,45.94,3.62,19.73,7,0.2115,0.2107,0.6297,0.0993,1.23,-2.63,2.7747
2014-06-28,87946205,87946205,1,6130000000,3321000000,2158000000,1061000000,3972000000,0,0,1256000000,300000000,1708000000,162000000,162000000,1.82,1.8,0.45,415000000,-264000000,-238000000,-86000000,711000000,85000000,153.34,164.75,141.93,0.1889,0.1234,45.16,3.37,18.19,6.55,0.206,0.0755,0.648,0.1009,1.22,3.75,3.1301
2014-03-29,88727931,88727931,1,6090000000,3329000000,2056000000,970000000,4034000000,0,0,1263000000,300000000,1867000000,153000000,153000000,1.67,1.69,0.45,147000000,-48000000,-185000000,-85000000,797000000,95000000,162.3,178.59,146,0.1962,0.13,45.46,3.6,20.01,6.1,0.1966,0.0744,0.6624,0.1042,1.25,0.59,3.432
2013-12-28,89586431,89586431,1,6060000000,3342000000,2026000000,984000000,4034000000,0,0,1263000000,558000000,2015000000,237000000,237000000,2.62,2.57,0.45,540000000,-32000000,-465000000,43000000,882000000,81000000,169.04,181.07,157.01,0.1927,0.1293,45.03,3.83,21.53,5.65,0.1986,0.1383,0.6657,0.1038,1.25,5.12,3.3963
2013-09-28,90340406,90340406,1,6266000000,3558000000,2275000000,1218000000,3991000000,0,0,1285000000,563000000,1915000000,205000000,205000000,2.28,2.23,0.4,-75000000,-301000000,268000000,-101000000,839000000,148000000,175.89,189.8,161.98,0.1905,0.1288,44.18,4.23,22.24,5.2,0.1989,0.1411,0.6369,0.1033,1.25,-2.47,2.9212
2013-06-29,90478805,90478805,1,5460000000,3084000000,1699000000,1179000000,3761000000,0,0,1288000000,0,1653000000,181000000,181000000,1.99,1.94,0.4,295000000,-107000000,-217000000,-34000000,940000000,66000000,178.68,192.03,165.33,0.196,0.1348,41.57,4.29,22.34,4.8,0.1972,0,0.6888,0.1053,1.28,2.53,2.6158
2013-03-30,90898009,90898009,1,5418200000,2962800000,1633600000,1121300000,3784600000,0,0,1295900000,0,1643300000,127200000,127200000,1.4,1.37,0.4,121600000,-105900000,-32300000,-25400000,973700000,81500000,163.24,179.9,146.58,0.2032,0.1387,41.64,3.93,21.42,4.4,0.1943,0,0.6985,0.108,1.28,0.44,2.6423
2012-12-29,90716256,90716256,1,5489200000,3002000000,1719500000,1191600000,3769700000,0,0,1332900000,0,1846100000,215700000,215700000,2.37,2.31,0.4,590600000,74400000,-209000000,455400000,999100000,77700000,154.77,165.41,144.14,0.1961,0.1327,41.55,3.79,21.83,4,0.1783,0,0.6867,0.103,1.29,5.65,2.5193
2012-09-29,91485006,91485006,1,5523500000,3003000000,1787100000,958100000,3736400000,0,0,1363700000,265800000,1862000000,213700000,213700000,2.34,2.29,0.4,38000000,39600000,-7900000,75200000,543700000,55700000,149.28,164.28,134.29,0.1864,0.125,40.84,3.92,20.56,3.6,0.1642,0.0711,0.6765,0.0968,1.29,-0.19,3.1343
2012-06-30,91153807,91153807,1,5194100000,2719300000,1722300000,933000000,3471800000,0,0,1357600000,261000000,1593400000,193400000,193400000,2.1,2.03,0.4,268700000,-121200000,-345600000,-203100000,468500000,61600000,156.74,179,134.48,0.1967,0.1298,38.09,3.98,21.98,3.2,0.1331,0.0752,0.6684,0.0991,1.31,2.27,2.9146
2012-03-31,92708505,92708505,1,5416400000,2899900000,1763900000,946200000,3652500000,0,0,1363000000,274400000,1662800000,94400000,94400000,1.03,0.99,0.2,101100000,-258800000,13400000,-144200000,671600000,112100000,159.7,182.48,136.92,0.1979,0.1295,39.4,4.18,23.21,2.8,0.1086,0.0751,0.6743,0.0993,1.3,-0.12,3.0648
2011-12-31,92340964,92340964,1,5326500000,2826500000,1796800000,979200000,3529700000,0,0,1383600000,265600000,1805600000,169000000,169000000,1.83,1.78,0.2,500700000,21800000,-105000000,408100000,815800000,67700000,142.93,164.55,121.3,0.1967,0.1281,38.22,3.89,20.96,2.6,0.1126,0.0752,0.6627,0.1003,1.28,4.69,2.8865
2011-10-01,92129525,92129525,1,5328400000,2773900000,1944500000,1122400000,3383900000,0,0,1403100000,273700000,1904600000,233500000,233500000,2.53,2.46,0.2,71100000,-104500000,14600000,-23800000,407700000,53100000,129.87,154.62,105.11,0.1982,0.13,36.73,3.75,20.13,2.4,0.0993,0.0809,0.6351,0.1051,1.24,0.2,2.4714
2011-07-02,92466522,92466522,1,4960200000,2515700000,1758500000,908400000,3201700000,0,0,1404300000,296700000,1486500000,184100000,184100000,1.96,1.9,0.2,212400000,91900000,-330700000,-21500000,431500000,39300000,125.55,136.5,114.6,0.1928,0.1273,34.63,3.59,21.8,2.2,0.0896,0.0927,0.6455,0.1078,1.18,1.87,2.7694
