"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1998-09-12,486200000,486200000,1,8603400000,1986900000,5825400000,2550900000,2778000000,0,0,1819100000,2752700000,5589000000,193700000,193700000,0.4,0.38,0,513500000,-173300000,-344200000,-4000000,51800000,181800000,42,46.75,37.25,0.312,0.0896,5.71,7.91,32.81,0,0,0.9909,0.3229,0.0315,2.85,0.68,0.7789
1998-06-20,481600000,481600000,1,8587000000,2017600000,6027600000,2425400000,2559400000,0,0,1832900000,3079900000,5583300000,193200000,193200000,0.4,0.38,0,417700000,-194000000,-202600000,21100000,55800000,192000000,37.22,40.44,34,0.2956,0.0785,5.31,7.64,32.09,0,0,1.2034,0.2981,0.0275,2.86,0.47,0.8319
1998-03-28,480600000,480600000,1,8537200000,2044900000,6195700000,2344500000,2341500000,0,0,1837100000,3323300000,5389300000,164800000,164800000,0.34,0.33,0,-10700000,-105200000,73400000,-42500000,34700000,100600000,33.88,37.25,30.5,0.2921,0.072,4.87,7.55,31.23,0,0,1.4193,0.2743,0.0252,2.86,-0.23,0.8722
1998-01-03,478700000,478700000,1,8493900000,2029700000,6344900000,2538600000,2149000000,0,0,1824700000,3264000000,7785400000,214900000,214900000,0.65,0.39,0,493200000,-350000000,-96300000,46900000,77200000,376800000,28.53,31.72,25.34,0.3099,0.0737,4.49,6.98,27.43,0,0,1.5188,0.253,0.0248,2.97,0.24,0.7995
1997-09-06,234800000,469600000,2,8176200000,1899200000,6254700000,2399100000,1921500000,0,0,1886000000,3363300000,5371400000,90100000,90100000,0.36,0.36,0,381200000,-163900000,-221900000,-4600000,32100000,137300000,25.41,27.75,23.06,0.3171,0.0724,4.09,6.58,23.53,0,0,1.7504,0.235,0.0245,2.96,0.52,0.7916
1997-06-14,233500000,467000000,2,8119400000,1877600000,6318600000,2435600000,1800800000,0,0,1905000000,3364300000,5249200000,129900000,129900000,0.52,0.52,0,283800000,-38500000,-233100000,12200000,36700000,116900000,22.97,24.81,21.13,0.3745,0.0836,3.86,8.06,22.09,0,0,1.8682,0.2218,0.0272,3.08,0.36,0.7709
1997-03-22,232200000,464400000,2,5468300000,1569100000,4145500000,1905500000,1322800000,0,0,309500000,1816100000,4077800000,122500000,122500000,0.51,0.51,0,63400000,-55300000,-63300000,-55200000,24500000,51600000,23.28,26,20.56,0.4176,0.0908,2.85,8.72,23.63,0,0,1.3729,0.2419,0.0279,3.26,0.03,0.8235
1996-12-28,222100000,444200000,2,5545200000,1654400000,4358400000,2030000000,1186800000,0,0,312500000,1888900000,5486900000,151600000,151600000,0.7,0.69,0,278300000,-236200000,12600000,54700000,79700000,240200000,20.66,22.69,18.63,0.4345,0.0873,2.67,8.01,23.88,0,0,1.5916,0.214,0.0267,3.27,0.09,0.815
1996-09-07,220200000,440400000,2,5272300000,1525400000,4136000000,2034300000,1136300000,0,0,315700000,1741100000,3954000000,105900000,105900000,0.44,0.44,0,224300000,-97200000,-120300000,6800000,25500000,93800000,17.5,19.13,15.88,0.4374,0.0811,2.58,7.51,21.41,0,0,1.5323,0.2155,0.0248,3.27,0.3,0.7498
1996-06-15,218100000,436200000,2,5160300000,1457700000,4144500000,1874700000,1015800000,0,0,318200000,1918200000,3945400000,106700000,106700000,0.44,0.44,0,242100000,-106800000,-138600000,-3300000,18700000,100200000,15.81,17.81,13.81,0.4594,0.0777,2.33,7.64,21.36,0,0,1.8884,0.1968,0.0237,3.28,0.33,0.7776
