"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-29,430321483,430321483,1,9985152000,3534521000,4230323000,1541533000,5754829000,0,0,4969045000,1425833000,2780778000,297193000,297193000,0.68,0.67,0.2625,13654000,-99133000,-366260000,-454731000,321672000,93963000,59.3,63.45,55.14,0.2185,0.1228,13.37,4.3,21.92,8.02,0.3386,0.2478,0.5763,0.1067,1.15,-0.19,2.2929
2013-12-28,440391825,440391825,1,10315443000,3882982000,4238405000,1568001000,6077038000,0,0,4981951000,1426829000,3290099000,367667000,367667000,0.84,0.82,0.26,1087965000,-94985000,-542171000,460742000,776403000,79750000,54.91,62.48,47.33,0.2202,0.1216,13.8,4.3,20.9,7.76,0.3315,0.2348,0.5891,0.106,1.15,2.29,2.4764
2013-09-28,110076207,440304828,4,10452061000,4093904000,4823184000,2054660000,5628877000,0,0,4954088000,1427138000,3297269000,433761000,433761000,3.96,3.89,0.87,126663000,-66812000,-65982000,-4451000,315661000,61223000,48.83,51.24,46.41,0.2238,0.1203,12.78,4.14,19.45,7.5,0.3252,0.2535,0.5385,0.1054,1.14,0.15,1.9925
2013-06-29,109919168,439676672,4,9549567000,3297707000,4365510000,1644298000,5184057000,0,0,4890481000,1427823000,2220411000,138274000,138274000,1.27,1.24,0.87,279739000,-73477000,-183716000,19675000,320112000,71395000,44.95,48.77,41.13,0.2212,0.1159,11.79,3.87,17.63,7.28,0.3257,0.2754,0.5429,0.1021,1.14,0.47,2.0055
2013-03-30,109523539,438094156,4,9491274000,3259627000,4402280000,1705400000,5088994000,0,0,4898404000,1428496000,2611869000,270417000,270417000,2.46,2.41,0.87,11674000,-114999000,-191962000,-297024000,300437000,112774000,38.95,42.21,35.7,0.2321,0.118,11.62,3.35,16.06,7.06,0.3064,0.2807,0.5362,0.1044,1.13,-0.23,1.9114
2012-12-29,110232930,440931720,4,9633021000,3449583000,4507396000,1732212000,5125625000,0,0,4926815000,1429166000,3033260000,334168000,334168000,3.04,2.97,0.87,1172395000,-80845000,-800790000,292858000,597461000,80044000,39.49,42.45,36.53,0.2283,0.1123,11.62,3.53,17.51,6.85,0.3068,0.2788,0.5321,0.0998,1.12,2.48,1.9914
2012-09-29,110157488,440629952,4,10131732000,3998800000,5204948000,2435842000,4926784000,0,0,4926088000,1429824000,3148354000,381318000,381318000,3.48,3.42,0.72,29476000,-84792000,24761000,-25909000,304603000,76014000,36.73,41.09,32.38,0.219,0.1052,11.18,3.57,17.72,6.63,0.3141,0.2902,0.4863,0.0938,1.12,-0.11,1.6416
2012-06-30,109898532,439594128,4,9426069000,3339809000,4902017000,1768039000,4524052000,0,0,4924666000,1830473000,2141786000,155297000,155297000,1.42,1.4,0.72,185266000,-22485000,-152510000,4863000,330512000,88262000,36.08,39.04,33.11,0.2068,0.0968,10.29,3.55,17.91,6.45,0.3308,0.4046,0.48,0.0896,1.08,0.22,1.889
2012-03-31,109565947,438263788,4,9503317000,3363333000,5051649000,1904320000,4452473000,-805000,0,4975151000,1831113000,2556455000,215216000,215216000,1.95,1.91,0.72,-112137000,-32169000,126024000,-15579000,325649000,38510000,35.18,38.13,32.23,0.2039,0.101,10.16,3.44,17.66,6.27,0.3292,0.4113,0.4685,0.0897,1.13,-0.34,1.7662
2011-12-31,110600040,442400160,4,9313126000,3187944000,4787951000,1666032000,4525991000,-816000,0,4981923000,1831781000,2910239000,257318000,257318000,2.34,2.29,0.72,1110204000,-80081000,-1024491000,3837000,341228000,77987000,32.3,35.63,28.98,0.2044,0.1079,10.23,3.2,20.87,6.09,0.3234,0.4047,0.486,0.0939,1.15,2.33,1.9135
2011-10-01,110362801,441451204,4,10119048000,3942392000,5659149000,2664564000,4458811000,1088000,0,5055939000,1832412000,2750071000,300700000,300700000,2.74,2.69,0.63,13488000,-2250004000,1975529000,-274087000,337391000,40766000,29.32,33.2,25.43,0.1639,0.0911,10.1,3.01,20.5,5.91,0.4025,0.411,0.4406,0.079,1.15,-0.06,1.4796
2011-07-02,109713697,438854788,4,6800446000,3045908000,2529908000,1013914000,4269293000,1245000,0,2749859000,934600000,1840123000,129368000,129368000,1.19,1.17,0.63,-9456000,-33638000,-25162000,-61485000,611478000,31380000,25.16,27.43,22.9,0.1549,0.0942,9.73,2.67,18.13,5.75,0.4326,0.2189,0.6278,0.0769,1.23,-0.09,3.0041
2011-04-02,109398482,437593928,4,6693138000,2950028000,2566691000,1036846000,4125507000,940000,0,2743898000,935244000,1958799000,200703000,200703000,1.85,1.82,0.63,-32865000,-96310000,-13631000,-119276000,672963000,40863000,22.58,25.06,20.1,0.1563,0.0931,9.43,2.53,17.4,5.6,0.4387,0.2267,0.6164,0.0769,1.21,-0.17,2.8452
2011-01-01,108205296,432821184,4,6457556000,2826060000,2596237000,1109475000,3861219000,100000,0,2657563000,935882000,2126239000,54224000,54224000,0.5,0.51,0.63,552658000,-55775000,-107997000,389376000,792239000,45833000,20.99,22.43,19.55,0.1496,0.0881,8.92,2.31,15.99,5.44,0.4623,0.2424,0.5979,0.0742,1.19,1.17,2.5472
2010-10-02,108463972,433855888,4,6679693000,2874373000,2741384000,1146959000,3939070000,-761000,0,2885523000,936511000,2232367000,242787000,242787000,2.25,2.22,0.6,140124000,-34056000,-259562000,-137328000,402863000,31171000,18.92,20.53,17.31,0.1535,0.0901,9.08,2.24,15.23,5.28,0.4487,0.2377,0.5897,0.078,1.16,0.25,2.5061
2010-07-03,108013216,432052864,4,6321442000,2588128000,2673608000,1111520000,3648925000,-1091000,0,2832208000,937150000,1594104000,110835000,110835000,1.02,1,0.6,124346000,-41012000,-246887000,-178443000,540191000,30206000,20.04,22.31,17.76,0.1478,0.0856,8.45,2.31,17.24,5.13,0.4694,0.2568,0.5772,0.0761,1.12,0.22,2.3285
2010-04-03,110105590,440422360,4,6468451000,2647586000,2643585000,1056880000,3826780000,-1914000,0,2892597000,937826000,1749879000,163516000,163516000,1.48,1.46,0.6,184154000,-49637000,-128386000,-12915000,718634000,18040000,18.91,20.25,17.56,0.1385,0.079,8.69,2.19,18.45,4.98,0.5028,0.2451,0.5916,0.0724,1.09,0.38,2.5051
2010-01-02,110589533,442358132,4,6470657000,2629356000,2657372000,1092583000,3815151000,-1866000,0,2902801000,938494000,1915369000,67390000,67390000,0.61,0.57,0.6,709611000,-46737000,-317088000,352401000,731549000,33969000,18.55,19.95,17.15,0.1239,0.0692,8.62,2.13,16.49,4.83,0.5698,0.246,0.5896,0.0639,1.08,1.53,2.4066
2009-10-03,110989503,443958012,4,6906166000,2928733000,3048598000,1355057000,3857011000,557000,0,3038790000,939143000,2093806000,217920000,217920000,1.97,1.94,0.59,179203000,-23666000,-163829000,-6054000,379148000,23843000,15.91,18.45,13.38,0.1394,0.0766,8.69,1.95,13.66,4.68,0.513,0.2435,0.5585,0.0706,1.08,0.35,2.1613
2009-07-04,111450654,445802616,4,6719247000,2734877000,3075417000,1169818000,3643489000,341000,0,3020549000,1139790000,1485637000,75527000,75527000,0.69,0.68,0.59,120034000,-21024000,916000,108774000,385202000,20079000,15.38,17.43,13.32,0.1437,0.0788,8.17,1.9,12.5,4.53,0.4943,0.3128,0.5422,0.0717,1.1,0.22,2.3379
2009-04-04,110612950,442451800,4,6552564000,2621259000,2978395000,1098204000,3574169000,0,0,3000950000,1140414000,1725474000,100434000,100434000,0.92,0.91,0.59,-35363000,-225449000,160658000,-105416000,276428000,17123000,13.25,14.99,11.52,0.1509,0.0829,8.08,1.64,9.93,4.38,0.4642,0.3191,0.5455,0.0737,1.12,-0.12,2.3869
2009-01-03,110155581,440622324,4,6433868000,2653010000,2877976000,1012182000,3555892000,0,0,2680020000,1141546000,1912150000,115863000,115863000,1.07,0.97,0.59,619600000,-33612000,-413471000,155887000,381844000,33529000,14.49,19.42,9.55,0.1633,0.0905,8.07,1.65,10.08,4.24,0.4236,0.321,0.5527,0.0789,1.15,1.33,2.6211
2008-09-27,110075616,440302464,4,6984265000,3104387000,3123263000,1413324000,3861002000,0,0,2714210000,1142170000,2206627000,233875000,233875000,2.14,2.1,0.58,-3528000,-47288000,6723000,-50052000,225957000,32693000,18.77,21.15,16.38,0.1762,0.0977,8.77,2.21,13.68,4.09,0.3898,0.2958,0.5528,0.0847,1.15,-0.08,2.1965
2008-06-28,108908206,435632824,4,6780441000,2839066000,3084165000,1335386000,3696276000,0,0,2742384000,1142889000,1677482000,103978000,103978000,0.96,0.94,0.58,113284000,-114518000,14799000,16154000,276009000,36455000,18.66,19.97,17.36,0.1748,0.0947,8.48,2.23,14.16,3.94,0.4012,0.3092,0.5451,0.0827,1.15,0.18,2.126
2008-03-29,109131218,436524872,4,6446685000,2778483000,2795259000,1238533000,3651426000,0,0,2746972000,1143620000,1846341000,149032000,149032000,1.36,1.33,0.58,-50955000,-20368000,2188000,-62008000,259855000,20669000,18.37,20.82,15.92,0.1749,0.0964,8.36,2.25,14.3,3.8,0.4116,0.3132,0.5664,0.0815,1.18,-0.16,2.2434
2007-12-29,109642031,438568124,4,6446685000,2645129000,2869856000,1134387000,3576829000,0,0,2713432000,1144810000,1955188000,164408000,164408000,1.51,1.38,0.58,667954000,-31404000,-516276000,128008000,321863000,25175000,19.44,21.84,17.04,0.177,0.0977,8.16,2.54,16.76,3.65,0.4156,0.3201,0.5548,0.0819,1.19,1.47,2.3318
2007-09-29,110045706,440182824,4,6695984000,2980622000,3328191000,1548875000,3367793000,0,0,2700782000,1186792000,2073159000,207207000,207207000,1.89,1.84,0.55,71172000,-897004000,837763000,16006000,193855000,29808000,21.81,24.05,19.57,0.1641,0.0922,7.65,3.02,19.17,3.51,0.4557,0.3524,0.503,0.0862,1.07,0.09,1.9244
2007-06-30,109990315,439961260,4,5413422000,2537147000,2236242000,1068400000,3177180000,0,0,1902729000,602229000,1517393000,81662000,81662000,0.74,0.72,0.55,101375000,302163000,-402556000,3694000,177849000,26496000,22.2,23.77,20.63,0.1643,0.0947,7.22,3.05,18.85,3.37,0.4657,0.1895,0.5869,0.0852,1.11,0.17,2.3747
2007-03-31,111369382,445477528,4,5670788000,2689095000,2422758000,1246683000,3248030000,0,0,1879891000,635280000,1673619000,138344000,138344000,1.24,1.2,0.55,-19925000,-179817000,30417000,-169069000,174155000,24666000,19.61,20.82,18.4,0.1732,0.0979,7.29,2.7,16.87,3.23,0.4518,0.1956,0.5728,0.0874,1.12,-0.1,2.157
2006-12-30,112557614,450230456,4,5465693000,2578010000,2200521000,1014848000,3265172000,0,0,1786618000,635359000,949444000,108592000,108592000,1,0.88,0.55,463811000,-83527000,-193655000,189028000,343224000,44646000,19.51,20.77,18.25,0.1755,0.098,7.25,2.79,17,3.1,0.4053,0.1946,0.5974,0.0858,1.14,0.93,2.5403
2006-09-30,111765470,447061880,4,5676457000,2765467000,2553331000,1245781000,3123126000,0,0,1895685000,665475000,2033789000,197707000,197707000,1.78,1.75,0.55,46970000,-59650000,2780000,-7476000,154196000,23778000,17.18,18.83,15.54,0.1801,0.0982,6.99,2.61,15.51,2.96,0.3535,0.2131,0.5502,0.0756,1.3,0.05,2.2199
2006-07-01,110922042,443688168,4,5406569000,2534114000,2485162000,1180054000,2921407000,0,0,1856323000,693359000,1566828000,99032000,99032000,0.9,0.88,0.55,86999000,-28799000,-54038000,7658000,161672000,35294000,15.49,16.99,14,0.1806,0.0967,6.58,2.39,13.99,2.82,0.3029,0.2373,0.5403,0.0759,1.27,0.12,2.1475
2006-04-01,109767333,439069332,4,5219097000,2352403000,2368251000,1085057000,2850846000,0,0,1838729000,689319000,1665733000,128185000,128185000,1.16,1.14,0.29,-107027000,-25229000,-10054000,-142543000,154014000,29089000,14,14.67,13.32,0.186,0.0977,6.49,2.2,12.84,2.68,0.2421,0.2418,0.5462,0.0775,1.26,-0.31,2.168
2005-12-31,110169370,440677480,4,5171071000,2365376000,2339532000,1152143000,2808213000,23326000,0,1841350000,647728000,1699839000,101982000,101982000,0.93,0.82,0.29,403270000,-38580000,-284445000,81008000,296557000,21298000,13.74,14.87,12.61,0.1881,0.0977,6.37,2.23,12,2.61,0.2415,0.2307,0.5431,0.0779,1.25,0.87,2.053
2005-10-01,111176763,444707052,4,5341776000,2534984000,2581466000,1473233000,2736227000,24083000,0,1845143000,527511000,1803064000,181865000,181865000,1.63,1.59,0.27,124561000,-23793000,-137069000,-33968000,215549000,28666000,14.64,15.4,13.88,0.2023,0.103,6.15,2.5,13.4,2.54,0.2279,0.1928,0.5122,0.0833,1.24,0.22,1.7207
2005-07-02,111653536,446614144,4,5226552000,2418175000,2586197000,1461437000,2615729000,24626000,0,1849279000,559181000,1435831000,99987000,99987000,0.9,0.88,0.27,53658000,-197570000,38804000,-116347000,249517000,25013000,14.32,14.98,13.65,0.1993,0.0999,5.86,2.46,13.35,2.47,0.2376,0.2138,0.5005,0.0793,1.26,0.06,1.6547
2005-04-02,112121071,448484284,4,5007727000,2353181000,2367715000,1261274000,2615077000,24935000,0,1681809000,558863000,1563643000,122868000,122868000,1.1,1.07,0.27,-20143000,-54600000,-40783000,-119643000,365864000,35193000,14.12,15.19,13.05,0.2035,0.0997,5.83,2.53,13.61,2.4,0.2393,0.2137,0.5222,0.0798,1.25,-0.12,1.8657
2005-01-01,112346859,449387436,4,5004278000,2378568000,2464984000,1372214000,2513241000,26053000,0,1671114000,556639000,1559761000,125303000,125303000,1.14,1.04,0.27,431927000,-56013000,-83495000,303500000,485507000,21185000,12.84,13.9,11.79,0.206,0.0989,5.59,2.41,12.78,2.34,0.2453,0.2215,0.5022,0.0784,1.26,0.91,1.7334
2004-10-02,111075871,444303484,4,4926660000,2314496000,2563769000,1533749000,2362891000,0,0,1654688000,557099000,1792569000,155437000,155437000,1.41,1.38,0.26,155347000,-30424000,-122050000,4625000,182007000,20860000,12.12,12.76,11.47,0.2103,0.0987,5.32,2.41,12.83,2.27,0.2517,0.2358,0.4796,0.0774,1.28,0.3,1.509
2004-07-03,110255218,441020872,4,4873041000,2182980000,2661306000,1286449000,2211735000,0,0,1672598000,858569000,1269537000,90088000,90088000,0.82,0.8,0.26,100096000,-631689000,155765000,-374306000,177382000,25029000,11.75,12.61,10.88,0.2087,0.0955,5.02,2.43,12.84,2.2,0.2652,0.3882,0.4539,0.0769,1.24,0.17,1.6969
2004-04-03,109870706,439482824,4,4392921000,2297530000,2264794000,804714000,2128127000,0,0,1017463000,956731000,1432669000,103874000,103874000,0.95,0.93,0.26,42886000,-14077000,15382000,36903000,551688000,14454000,11.14,11.76,10.52,0.2134,0.0997,4.84,2.5,12.52,2.14,0.2706,0.4496,0.4844,0.076,1.31,0.06,2.8551
2004-01-03,109361025,437444100,4,4245552000,2208531000,2294245000,871857000,1951307000,0,0,1019606000,956383000,1387259000,105633000,105633000,0.99,0.91,0.26,502757000,-11595000,-210852000,297294000,514785000,17407000,10.36,11.02,9.7,0.2193,0.1029,4.46,2.41,11.71,2.07,0.2747,0.4901,0.4596,0.0764,1.35,1.11,2.5331
2003-10-04,108062398,432249592,4,4281202000,2302303000,2428018000,1039026000,1853184000,0,0,1061023000,910849000,1435403000,125289000,125289000,1.16,1.14,0.25,172670000,-591714000,432404000,12514000,217491000,18623000,9.38,10.4,8.36,0.2119,0.1002,4.29,2.3,10.57,2.01,0.2929,0.4915,0.4329,0.0732,1.37,0.36,2.2158
2003-07-05,107424585,429698340,4,3517109000,2078055000,1768442000,766634000,1748667000,0,0,481174000,602155000,1134742000,74945000,74945000,0.69,0.68,0.25,4392000,-21773000,-56164000,-60363000,204977000,19872000,9.21,10.04,8.38,0.2183,0.1066,4.07,2.33,10.07,1.95,0.2881,0.3444,0.4972,0.0743,1.43,-0.04,2.7106
2003-04-05,108015260,432061040,4,3432271000,1995598000,1727602000,743521000,1704669000,0,0,475885000,602172000,1250055000,92066000,92066000,0.84,0.83,0.25,-136115000,-34437000,-60078000,-231027000,265340000,25528000,9,9.84,8.15,0.23,0.1108,3.95,2.36,None,1.88,0.2761,0.3532,0.4967,0.0762,1.45,-0.37,2.684
2003-01-04,108753867,435015468,4,3503151000,2074540000,1845303000,874844000,1657848000,0,0,473355000,602287000,1216620000,76600000,76600000,0.7,0.89,0.25,258062000,-6001000,-22658000,241390000,496367000,30729000,8.86,9.84,7.88,-0.0933,-0.0443,3.81,2.26,None,1.82,None,0.3633,0.4732,None,1.46,0.52,2.3713
2002-09-28,108652991,434611964,4,3498858000,2044263000,1796305000,920676000,1702553000,0,0,474500000,602550000,1400389000,128249000,128249000,1.16,1.15,0.24,None,None,None,-17222000,254977000,11680000,9.62,10.77,8.47,-0.1941,-0.0945,3.92,2.56,None,1.76,None,0.3539,0.4866,None,1.4,None,2.2204
2002-06-29,109392519,437570076,4,3497133000,2005013000,1852294000,861417000,1644839000,0,0,471534000,702777000,1193458000,88866000,88866000,0.79,0.79,0.24,130872000,-19444000,-66178000,51119000,272199000,9280000,10.48,11.41,9.55,-0.1921,-0.0958,3.76,2.85,None,1.7,None,0.4273,0.4703,None,1.38,0.28,2.3276
2002-03-30,110114918,440459672,4,3441791000,1943805000,1822198000,844250000,1619593000,0,0,470466000,703851000,1273056000,-448258000,-448258000,-4.11,-4.11,0.24,131348000,17027000,-256737000,-110969000,221080000,12814000,10.5,11.24,9.75,-0.1847,-0.0937,3.68,2.19,38.53,1.64,None,0.4346,0.4706,None,1.34,0.27,2.3024
2001-12-29,110275343,441101372,4,4103016000,2031420000,1990220000,813833000,2112796000,0,0,1015783000,904035000,1233432000,-112345000,-112345000,-1.03,-1.03,0.27,347384000,-51901000,-96333000,198969000,332049000,22019000,8.64,10.25,7.04,0.0623,0.032,4.79,1.67,16.46,1.58,0.7507,0.4279,0.5149,0.025,1.28,0.74,2.4961
2001-09-29,110970087,443880348,4,4333968000,2149106000,2038827000,875019000,2295141000,0,0,1068443000,904218000,1599864000,103361000,103361000,0.9,0.88,0.22,242753000,-5919000,-207114000,32680000,133080000,16037000,8.54,9.99,7.08,0.1114,0.0569,5.17,1.71,16.42,1.51,0.4,0.394,0.5296,0.0424,1.34,0.51,2.4561
2001-06-30,111991017,447964068,4,4408167000,2193355000,2171687000,997060000,2236480000,0,0,1078501000,904469000,1330325000,75745000,75745000,0.65,0.64,0.22,56619000,-13646000,-34724000,6720000,100400000,22538000,9.62,10.68,8.55,0.1106,0.055,4.99,1.95,18.07,1.46,0.4074,0.4044,0.5073,0.0419,1.31,0.08,2.1998
2001-03-31,111990355,447961420,4,4386468000,2168041000,2177413000,1013188000,2209055000,0,0,1085140000,904724000,1355184000,71069000,71069000,0.61,0.6,0.22,38959000,-22650000,-39612000,-25211000,93680000,21009000,8.71,9.23,8.2,0.1133,0.0558,4.93,1.78,15.76,1.4,0.4014,0.4096,0.5036,0.0427,1.31,0.04,2.1398
2000-12-30,112250496,449001984,4,4358156000,2110096000,2166343000,1006200000,2191813000,0,0,1101876000,905036000,1585455000,-1409000,-1409000,-0.02,-0.02,0.23,226339000,-78238000,-267216000,-114042000,118891000,28643000,7.43,9.22,5.63,0.1181,0.0588,4.88,1.5,9.78,1.35,0.3886,0.4129,0.5029,0.0453,1.3,0.44,2.0971
2000-09-30,113763595,455054380,4,4721024000,2423389000,2469025000,1303816000,2251999000,0,0,1122075000,905827000,1588607000,100362000,100362000,0.87,0.86,0.22,142718000,-76785000,72310000,134545000,232933000,41228000,6.2,6.95,5.45,0.1634,0.0827,4.95,1.29,8.18,1.29,0.2805,0.4022,0.477,0.065,1.27,0.22,1.8587
2000-07-01,114539575,458158300,4,4527263000,2251609000,2322320000,1662383000,2204943000,0,0,1125307000,417521000,1351053000,80804000,80804000,0.7,0.69,0.22,-3488000,-279065000,302092000,17142000,98388000,30976000,6.76,7.81,5.72,0.1669,0.0862,4.81,1.43,9.07,1.23,0.2771,0.1894,0.487,0.0671,1.28,-0.08,1.3544
2000-04-01,114187382,456749528,4,4092930000,1973205000,1927047000,1173934000,2165883000,0,0,980235000,517140000,1222764000,80577000,80577000,0.69,0.68,0.22,77745000,-9151000,-65933000,1385000,81246000,24377000,6.42,7.59,5.24,0.1679,0.0876,4.74,1.37,8.59,1.18,0.2774,0.2388,0.5292,0.0667,1.31,0.12,1.6808
2000-01-01,115114495,460457980,4,4026514000,1877416000,1862696000,1113473000,2163818000,0,0,992463000,517834000,1363686000,97198000,97198000,0.82,0.81,0.22,166580000,-26040000,-138785000,1755000,79861000,23651000,7.51,8.16,6.86,0.1715,0.0886,4.7,1.65,9.98,1.13,0.2738,0.2393,0.5374,0.066,1.34,0.31,1.6861
1999-10-02,118117536,472470144,4,4182336000,2071986000,2029169000,1283553000,2153167000,0,0,998020000,523057000,1464856000,103896000,103896000,0.87,0.85,0.21,252513000,-79931000,-174264000,-1682000,81783000,36374000,9.18,10.85,7.5,0.1766,0.0912,4.56,2.05,11.77,1.07,0.2684,0.2429,0.5148,0.0674,1.35,0.46,1.6143
1999-07-03,118883706,475534824,4,4186964000,2100389000,2062104000,1314430000,2124860000,0,0,967182000,520220000,1364830000,79582000,79582000,0.65,0.64,0.21,-9948000,-47657000,52290000,-5315000,83465000,41321000,11.57,13.75,9.38,0.1871,0.0968,4.47,2.64,14.6,1.02,0.2555,0.2448,0.5075,0.0703,1.38,-0.11,1.5979
1999-04-03,119852507,479410028,4,4138567000,2094855000,2039969000,1308897000,2098598000,0,0,971902000,520074000,1358244000,85566000,85566000,0.7,0.69,0.21,14216000,-166149000,177505000,25572000,88780000,48730000,11.46,12.7,10.22,0.1942,0.1003,4.38,2.66,14.79,0.97,0.2491,0.2478,0.5071,0.0718,1.4,-0.07,1.6005
1999-01-02,119752106,479008424,4,3836666000,1848152000,1770358000,1033006000,2066308000,0,0,951562000,521657000,1343503000,103804000,103804000,0.86,0.83,0.21,164815000,-128034000,-38758000,-1977000,63208000,42753000,10.52,12.67,8.36,0.1948,0.1013,4.31,2.5,13.93,0.91,0.2518,0.2525,0.5386,0.0709,1.43,0.25,1.7891
1998-10-03,119921260,479685040,4,3896532000,1962310000,1878683000,1160549000,2017849000,0,0,942906000,518574000,1458780000,119615000,119615000,0.98,0.96,0.2,312570000,-55542000,-262054000,-5026000,65185000,40803000,11.11,13.06,9.16,0.1943,0.102,4.21,2.74,15.35,0.86,0.2565,0.257,0.5179,0.0696,1.46,0.57,1.6908
1998-07-04,121468772,485875088,4,3906370000,1974452000,1939358000,1218663000,1967012000,0,0,929460000,517682000,1350319000,86781000,86781000,0.7,0.69,0.2,-51388000,-55565000,107448000,495000,70211000,66057000,13.04,13.67,12.42,0.1924,0.1023,4.05,3.3,18.63,0.81,0.262,0.2632,0.5035,0.0682,1.5,-0.24,1.6202
