"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-04-03,202935277,202935277,1,9511856000,6153380000,3872028000,3692609000,5330075000,309753000,0,1097972000,0,1365736000,78353000,78353000,0.39,0.37,0,355143000,1416432000,11988000,1792979000,3271927000,59458000,None,None,None,0.0767,0.0463,26.26,None,None,2.4,0.2841,0,0.5604,0.0764,0.61,1.46,1.6664
2016-01-03,201014443,201014443,1,9230761000,5659786000,3411349000,2003480000,5738924000,80488000,0,1128054000,1237776000,1543150000,135469000,135469000,0.69,0.64,0,433979000,342054000,5686000,780875000,1478948000,131385000,63.54,78.83,48.25,0.0681,0.0421,28.55,2.26,30.84,2.4,0.4734,0.2157,0.6217,0.0698,0.6,1.51,2.825
2015-09-27,200691494,200691494,1,9073003000,3613646000,3438928000,1139010000,5634075000,0,0,1174606000,2137737000,1452285000,133011000,133011000,0.65,0.65,0.3,274972000,26759000,-290280000,12283000,698073000,88594000,54.52,64.76,44.28,0.077,0.0479,28.07,1.98,21.81,2.4,0.5448,0.3794,0.621,0.079,0.61,0.93,3.1726
2015-06-28,204438958,204438958,1,9149431000,3657356000,3422782000,2037060000,5621983000,104666000,0,1221683000,1222642000,1237196000,80973000,80973000,0.39,0.38,0.3,28864000,317126000,-309841000,35850000,685790000,95562000,66.83,72.19,61.46,0.0939,0.059,27.5,2.38,20.5,2.1,0.4342,0.2175,0.6145,0.0966,0.61,-0.33,1.7954
2015-03-29,207888232,207888232,1,9461221000,3752986000,3509107000,2090676000,5837392000,114722000,0,1269186000,1211097000,1332241000,39025000,39025000,0.18,0.17,0.3,308865000,341729000,-808761000,-159063000,649940000,98287000,82.68,101.79,63.56,0.1176,0.0755,28.08,2.7,19.55,1.81,0.3124,0.2075,0.617,0.1206,0.63,1.01,1.7951
2014-12-28,213013780,213013780,1,10289957000,4200125000,3636133000,2190883000,6528059000,125765000,0,1373679000,1199696000,1735254000,201891000,201891000,0.93,0.86,0.3,487813000,-60486000,-543155000,-121832000,809003000,67145000,93.45,106.64,80.26,0.1456,0.0952,30.65,2.98,19.43,1.51,0.2298,0.1838,0.6344,0.152,0.63,1.97,1.9171
2014-09-28,220648812,220648812,1,10708261000,4354134000,3645793000,2214946000,6926334000,136134000,0,1454859000,1188356000,1746491000,262661000,262661000,1.18,1.09,0.3,587696000,-71028000,-467423000,45720000,930835000,86975000,99.72,108.77,90.66,0.1626,0.1076,31.39,3.13,20.35,1.21,0.192,0.1716,0.6468,0.1727,0.62,2.27,1.9658
2014-06-29,224228963,224228963,1,10729699000,4614712000,3429793000,1956783000,7152975000,146931000,0,512473000,1177273000,1634011000,273946000,273946000,1.21,1.14,0.225,240860000,-228483000,-245600000,-231823000,885115000,44149000,88.56,104,73.11,0.1666,0.1136,31.9,2.84,18.37,0.91,0.1764,0.1646,0.6667,0.1781,0.64,0.88,2.3583
2014-03-30,226688648,226688648,1,10586371000,4508023000,3356226000,1878395000,7072438000,157707000,0,539029000,1166497000,1511945000,268948000,268948000,1.19,1.14,0.225,382079000,-154692000,-96670000,130692000,1116938000,34517000,74.67,82.55,66.8,0.1637,0.1156,31.2,2.42,17.13,0.68,0.1342,0.1649,0.6681,0.1806,0.64,1.53,2.3999
2013-12-29,225507475,225507475,1,10488717000,4650718000,3523026000,1230580000,6967872000,-2181000,0,566015000,1985363000,1727858000,337780000,337780000,1.5,1.44,0.23,616815000,-1767443000,1236013000,83481000,986246000,42700000,64.75,70.93,58.58,0.1477,0.1058,30.9,2.21,17.04,0.46,0.0985,0.2849,0.6643,0.169,0.63,2.55,3.7793
2013-09-29,225891469,225891469,1,8944531000,3947905000,2342070000,1192646000,6605535000,-3074000,0,593252000,819681000,1625153000,276859000,276859000,1.2,1.18,0.225,382413000,537597000,-1072909000,-151366000,902765000,50866000,58.53,63.97,53.09,0.1287,0.0935,29.24,1.91,19.98,0.23,0.0553,0.1241,0.7385,0.1535,0.61,1.47,3.3102
2013-06-30,240389588,240389588,1,9618996000,4294879000,2274190000,1107983000,7347844000,-3038000,0,413219000,809626000,1476263000,261789000,261789000,1.08,1.06,0,390793000,645899000,-1131282000,-93979000,1054131000,71497000,57.2,63.73,50.68,0.0985,0.0706,30.57,1.9,29.79,0,0,0.1102,0.7639,0.1275,0.55,1.33,3.8763
2013-03-31,243368566,243368566,1,10376439000,4850861000,3056675000,1873090000,7322432000,-2668000,0,430924000,799628000,1340729000,166229000,166229000,0.69,0.68,0,473651000,-338933000,11817000,152640000,1148110000,48352000,49.39,56.49,42.3,0.0651,0.0457,30.09,1.64,29.05,0,0,0.1092,0.7057,0.0905,0.5,1.75,2.5898
2012-12-30,241847337,241847337,1,10339127000,4606360000,3079527000,1881667000,7263901000,-4301000,0,448654000,789913000,1541503000,213543000,213543000,0.88,0.88,0,315626000,-399007000,-28146000,-115015000,995470000,105341000,42.66,46.84,38.47,0.0585,0.041,30.04,1.43,21.77,0,0,0.1087,0.7026,0.0826,0.5,0.87,2.448
2012-09-30,241788556,241788556,1,10321511000,4318628000,3113500000,1896914000,7212358000,-4347000,0,467611000,780464000,1273190000,76507000,76507000,0.32,0.31,0,127939000,-103214000,14297000,40031000,1110485000,142338000,39.53,46.99,32.08,0.0685,0.0478,29.83,1.36,15.15,0,0,0.1082,0.6988,0.0954,0.5,-0.06,2.2767
2012-07-01,241544624,241544624,1,10075749000,4136879000,3037868000,1824395000,7041844000,-3963000,0,482059000,771098000,1032255000,12969000,12969000,0.05,0.05,0,19115000,64241000,-105386000,-22809000,1070454000,96076000,40.53,50.07,30.99,0.0922,0.064,29.15,1.4,11.32,0,0,0.1095,0.6989,0.1227,0.52,-0.32,2.2675
2012-04-01,243604693,243604693,1,10012107000,4084546000,2983146000,904131000,7032635000,-3674000,0,485463000,1627234000,1205561000,114385000,114385000,0.47,0.46,0,67174000,-136386000,-5854000,-74233000,1093263000,144218000,49.25,53.08,45.43,0.1291,0.0888,28.87,1.69,12.19,0,0,0.2314,0.7024,0.1574,0.56,-0.32,4.5176
2012-01-01,242395082,242395082,1,10174648000,4355961000,3113809000,1093374000,7064358000,-3519000,0,442590000,1604911000,1576920000,281519000,281519000,1.17,1.14,0,209552000,-182393000,66385000,92646000,1167496000,78609000,45.55,53.46,37.63,0.151,0.1027,29.14,1.63,9.24,0,0,0.2272,0.6943,0.1743,0.59,0.54,3.984
2011-10-02,240296426,240296426,1,9860895000,3972799000,3145386000,1142380000,6719034000,-3525000,0,463808000,1583158000,1416032000,233148000,233148000,0.97,0.96,0,176335000,108345000,-183911000,99996000,1074850000,52914000,39.36,46.47,32.24,0.1916,0.1286,27.96,1.48,7.41,0,0,0.2356,0.6814,0.22,0.58,0.51,3.4777
2011-07-03,239225879,239225879,1,9487807000,3907479000,3127493000,1026700000,6363734000,-3420000,0,485026000,1759217000,1374993000,248287000,248287000,1.04,1.02,0,269246000,-292660000,21857000,404000,974854000,27608000,44.97,51.15,38.79,0.2195,0.1451,26.6,1.79,8.37,0,0,0.2764,0.6707,0.2447,0.59,1.01,3.8059
2011-04-03,238319651,238319651,1,8908073000,3935840000,2918177000,825794000,5993213000,-3317000,0,129466000,1734890000,1294200000,224036000,224036000,0.94,0.92,0,398639000,-300319000,48560000,145301000,974450000,33745000,47.36,53.61,41.1,0.2395,0.1585,25.15,1.94,8.71,0,0,0.2895,0.6728,0.2561,0.62,1.53,4.7661
2011-01-02,236700499,236700499,1,8776710000,4032692000,2997315000,960107000,5782624000,-3229000,0,37404000,1711032000,1327403000,485465000,485465000,2.07,2.03,0,359397000,-452837000,54538000,-36239000,829149000,46432000,44.13,52.31,35.94,0.264,0.1747,24.43,2,9.08,0,0,0.2959,0.6589,0.2694,0.65,1.32,4.2003
2010-10-03,234503364,234503364,1,8116138000,3928095000,2933863000,901777000,5185433000,-3158000,0,41690000,1687752000,1233673000,322092000,322092000,1.38,1.34,0,379150000,-1658016000,907547000,-371623000,865388000,22314000,39.91,46.8,33.03,0.259,0.171,22.11,2.03,8.85,0,0,0.3255,0.6389,0.2434,0.7,1.52,4.3559
2010-07-04,233071767,233071767,1,6740380000,3457466000,2171529000,887020000,4571810000,-2959000,0,47331000,963438000,1179068000,257894000,257894000,1.11,1.08,0,385066000,-254303000,77962000,214500000,1237011000,6701000,42.27,50.55,34,0.2626,0.1727,19.62,2.34,11.55,0,0,0.2107,0.6783,0.2394,0.72,1.62,3.8978
2010-04-04,229982746,229982746,1,6133605000,2842368000,1978878000,740293000,4157129000,-2402000,0,52703000,948937000,1086663000,234691000,234691000,1.02,0.99,0,328279000,-349437000,-54878000,-77853000,1022511000,14928000,30.57,36.25,24.9,0.2304,0.1484,18.08,1.79,17.47,0,0,0.2283,0.6778,0.2148,0.69,1.36,3.8395
2010-01-03,228717982,228717982,1,6001719000,2914774000,2093310000,871110000,3910298000,-1889000,0,58076000,934722000,1241591000,339505000,339505000,1.49,1.45,0,388030000,-48715000,6880000,347881000,1100364000,16379000,25.18,31.18,19.18,0.1194,0.0746,17.1,1.61,None,0,0,0.239,0.6515,0.1164,0.64,1.62,3.346
2009-09-27,228213584,228213584,1,5749284000,2512934000,2191081000,953787000,3559613000,-1410000,0,63663000,919470000,935171000,231293000,231293000,1.02,0.99,0,238372000,-379390000,7723000,-132044000,752483000,10687000,18.11,23.2,13.02,-0.539,-0.3201,15.6,1.26,None,0,None,0.2583,0.6191,None,0.57,1,2.6347
2009-06-28,227058773,227058773,1,5245982000,2293138000,1980530000,815176000,3266311000,-859000,0,61472000,905766000,730573000,52507000,52507000,0.23,0.23,0,-24287000,-184670000,1705000,-205552000,884527000,16170000,14.29,16.72,11.87,-0.5977,-0.3688,14.39,1.02,None,0,None,0.2773,0.6226,None,0.52,-0.18,2.8131
2009-03-29,226855067,226855067,1,5267800000,2387626000,2090708000,988913000,3177435000,-343000,0,58721000,892314000,659471000,-207995000,-207995000,-0.92,-0.92,0,-114261000,237950000,4570000,128018000,1090079000,16497000,10.52,13.5,7.53,-0.5648,-0.3606,14.01,0.75,None,0,None,0.2808,0.6032,None,0.5,-0.58,2.4144
2008-12-28,226149437,226149437,1,5926936000,2703345000,2751986000,1263009000,3174799000,151000,0,904052000,1225000000,863877000,-1851585000,-1851585000,-8.19,-8.19,0,64684000,171945000,244000,240954000,962061000,31673000,13.45,21.82,5.07,-0.4561,-0.3009,14.04,0.63,None,0,None,0.3859,0.5357,None,0.49,0.15,2.1404
2008-09-28,226038296,226038296,1,7013035000,2901421000,2161641000,752297000,4851243000,151000,0,1109584000,1225000000,821497000,-155194000,-155194000,-0.69,-0.69,0,136137000,-113406000,10368000,31529000,721107000,5768000,18.28,23.5,13.06,-0.0201,-0.0139,21.46,0.83,32.07,0,None,0.2525,0.6917,None,0.52,0.58,3.8567
2008-06-29,225010268,225010268,1,7110567000,2838634000,2147652000,731353000,4962764000,151000,0,1130788000,1225000000,816011000,-67877000,-67877000,-0.3,-0.3,0,-332646000,-205603000,3796000,-535707000,689578000,50138000,26.06,33.17,18.95,0.0281,0.0195,22.06,1.16,26.32,0,0,0.2468,0.6979,0.0356,0.55,-1.7,3.8813
2008-03-30,224739799,224739799,1,7286932000,3037206000,2235814000,830920000,5050967000,151000,0,1142061000,1225000000,849967000,17880000,17880000,0.08,0.08,0,218633000,176391000,-2554000,391536000,1225285000,56774000,26.63,33.73,19.54,0.0478,0.0332,22.47,1.2,29.26,0,0,0.2425,0.6932,0.0598,0.56,0.72,3.6552
2007-12-30,224260481,224260481,1,7234819000,3299657000,2274135000,913883000,4959617000,1067000,0,1162893000,1225000000,1245825000,105810000,105810000,0.47,0.43,0,149212000,-89758000,-194528000,-137171000,833749000,79051000,44.56,55.98,33.15,0.0446,0.0312,22.12,2.04,143.74,0,0,0.247,0.6855,0.056,0.56,0.31,3.6106
2007-09-30,229086886,229086886,1,7180706000,3605660000,2171279000,818275000,5008360000,1067000,0,1190557000,1225000000,1037423000,84638000,84638000,0.37,0.36,0,338917000,-544591000,51426000,-153293000,970920000,82102000,53.45,59.75,47.14,0.016,0.0112,21.86,2.53,116.2,0,0,0.2446,0.6975,0.0203,0.55,1.12,4.4064
