"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,248438127,248438127,1,2896787000,1831540000,1558596000,792537000,1156582000,181609000,0,334724000,521335000,458706000,32945000,32945000,0.13,0.13,0,144724000,230168000,93762000,464253000,1183945000,14788000,84.69,97.93,71.46,-0.1089,-0.0425,4.66,20.56,None,0,None,0.4508,0.3993,None,0.65,0.52,2.311
2016-09-30,248033389,248033389,1,2609641000,1501901000,1401300000,722841000,1021546000,186795000,0,334724000,504792000,413783000,-38841000,-38841000,-0.16,-0.16,0,65656000,34791000,13554000,113826000,719692000,13883000,93.62,103.73,83.5,-0.2243,-0.0862,4.12,23.64,None,0,None,0.4941,0.3915,None,0.66,0.21,2.0778
2016-06-30,247778698,247778698,1,2548982000,1454150000,1380137000,622855000,981354000,187491000,0,334724000,581612000,431608000,-64525000,-64525000,-0.26,-0.26,0,40860000,-57782000,21253000,1621000,605866000,15918000,86.2,96.49,75.92,-0.2895,-0.1103,3.96,22.27,None,0,None,0.5927,0.385,None,0.62,0.1,2.3347
2016-03-31,247349864,247349864,1,2487906000,1402835000,1371708000,552041000,957079000,159119000,0,334724000,660951000,398080000,-41631000,-41631000,-0.17,-0.17,0,-15137000,-102708000,4702000,-110523000,604245000,11974000,100.43,124.96,75.9,-0.4301,-0.1631,3.87,26.36,None,0,None,0.6906,0.3847,None,0.53,-0.11,2.5412
2015-12-31,246391955,246391955,1,2498875000,1407153000,1405247000,506349000,939967000,153661000,0,334724000,739503000,417935000,-73731000,-73731000,-0.31,-0.31,0,-16014000,-122690000,97797000,-41482000,714768000,12527000,118.1,134.71,101.49,-0.596,-0.2349,3.81,31.49,None,0,None,0.7867,0.3762,None,0.44,-0.12,2.779
2015-09-30,245717286,245717286,1,2433993000,1359452000,1357261000,374959000,922147000,154585000,0,334724000,806829000,309816000,-95149000,-95149000,-0.39,-0.39,0,-47024000,-100935000,34619000,-114293000,756250000,8797000,120.45,143.45,97.45,-0.6817,-0.2833,3.75,32.91,None,0,None,0.8749,0.3789,None,0.33,-0.23,3.6256
2015-06-30,244655527,244655527,1,2374073000,1294689000,1325857000,373823000,894964000,153252000,0,334724000,767673000,166076000,-188848000,-188848000,-0.78,-0.78,0,-95213000,278443000,21144000,205664000,870543000,93420000,125.59,137.5,113.68,-0.7159,-0.3164,3.66,31.32,None,0,None,0.8578,0.377,None,0.27,-0.77,3.4634
2015-03-31,243752247,243752247,1,2165827000,1358203000,1168290000,302438000,976458000,21079000,0,68915000,785708000,138509000,-198606000,-198606000,-0.83,-0.83,0,-207181000,214038000,35359000,39620000,664879000,10558000,120.04,136.33,103.75,-0.6436,-0.3124,4.01,27.04,None,0,None,0.8047,0.4508,None,0.27,-0.89,4.4908
2014-12-31,242088884,242088884,1,2334679000,1546511000,1238496000,368254000,1075006000,21177000,0,68915000,792935000,144556000,-176656000,-176656000,-0.74,-0.74,0,-121870000,-26061000,56322000,-93304000,625259000,24676000,110.39,124.35,96.43,-0.6375,-0.3262,4.44,22.95,None,0,None,0.7376,0.4605,None,0.26,-0.61,4.1996
2014-09-30,240521809,240521809,1,2406086000,1650096000,1250181000,372178000,1155905000,0,0,30992000,810112000,178987000,-170060000,-170060000,-0.72,-0.72,0,-87647000,30545000,357233000,298005000,718563000,9298000,100.64,116.88,84.41,-0.4212,-0.229,4.81,20.46,None,0,None,0.7008,0.4804,None,0.35,-0.4,4.4336
2014-06-30,238081533,238081533,1,2117820000,1347384000,945551000,362973000,1172269000,0,0,30992000,518321000,138421000,-159382000,-159382000,-0.68,-0.68,0,-127920000,89882000,33405000,-3487000,420558000,11701000,79.3,98.8,59.79,-0.3755,-0.2047,4.92,15.22,None,0,None,0.4422,0.5535,None,0.36,-0.59,3.7121
2014-03-31,236194337,236194337,1,2197108000,1430330000,966230000,373500000,1230878000,0,0,30992000,522855000,118451000,-232457000,-232457000,-1,-1,0,-175762000,-20407000,50416000,-145254000,424045000,15526000,77.63,87.77,67.49,-0.2856,-0.1526,5.21,13.5,None,0,None,0.4248,0.5602,None,0.41,-0.81,3.8295
2013-12-31,235771942,235771942,1,2319041000,1588576000,962636000,397829000,1356405000,0,0,30992000,489691000,351157000,44285000,44285000,0.19,0.19,0,28855000,-61379000,16525000,-13882000,569299000,14471000,68.22,78.38,58.06,-0.3796,-0.1802,5.75,12.61,None,0,None,0.361,0.5849,None,0.49,0.06,3.9931
2013-09-30,233756871,233756871,1,2582748000,1648631000,1096068000,409499000,1264888000,221792000,0,281592000,431950000,221700000,-124132000,-124132000,-0.54,-0.54,0,-13720000,49536000,13006000,51934000,583181000,18514000,81.69,89.96,73.43,-0.5212,-0.2192,5.41,14.38,None,0,None,0.3415,0.4897,None,0.46,-0.14,4.026
2013-06-30,232812301,232812301,1,2584329000,1716590000,1035666000,381652000,1322453000,226210000,0,281592000,387188000,310750000,-57165000,-57165000,-0.26,-0.26,0,-927000,-4691000,157488000,152148000,531247000,1801000,69.38,87.47,51.28,-0.4864,-0.1909,5.68,20.59,None,0,None,0.2928,0.5117,None,0.5,-0.01,4.4978
2013-03-31,221400864,221400864,1,2392234000,1565783000,1415402000,407639000,746115000,230717000,0,281592000,731576000,328368000,-308016000,-308016000,-1.43,-1.43,0,-65778000,-37596000,-6135000,-110308000,379099000,16607000,49.33,55.93,42.72,-0.5308,-0.1935,3.37,10.77,None,0,None,0.9805,0.3119,None,0.54,-0.37,3.8411
2012-12-31,218188628,218188628,1,2759288000,1589585000,1524906000,432624000,999180000,235202000,0,281592000,683201000,333994000,-76148000,-75242000,-0.35,-0.35,0,40559000,7156000,4837000,52521000,489407000,28046000,49.22,60,38.44,-0.1072,-0.0411,4.58,10.38,83.42,0,None,0.6838,0.3621,None,0.59,0.06,3.6743
2012-09-30,216827066,216827066,1,2718823000,1634523000,1454077000,406731000,1027733000,237013000,0,694492000,615956000,336006000,-57543000,-57543000,-0.27,-0.27,0,105961000,-131228000,8150000,-17175000,436886000,21396000,53,59.98,46.03,0.1341,0.0518,4.74,11.02,28.19,0,0,0.5993,0.378,0.0722,0.71,0.39,4.0187
