"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-09-27,106509710,106509710,1,5871000000,1143000000,5106000000,522000000,765000000,0,0,393000000,1192000000,976000000,3000000,3000000,0.03,0.03,0.1,46000000,-99000000,60000000,7000000,50000000,40000000,15.5,20.49,10.52,None,0.1996,7.18,2.12,1.41,21.01,0.9897,1.5582,0.1303,0.3022,0.66,0.06,2.1897
2008-06-28,106321325,106321325,1,5758000000,1119000000,4982000000,528000000,776000000,0,0,365000000,1073000000,991000000,8000000,8000000,0.07,0.07,0.1,50000000,-45000000,2000000,6000000,44000000,42000000,13.31,15.54,11.08,None,0.1255,7.3,1.84,1.15,20.91,0.9783,1.3827,0.1348,0.2867,0.44,0.08,2.1193
2008-03-29,106223042,106223042,1,5740000000,1097000000,4970000000,527000000,770000000,0,0,365000000,1058000000,944000000,-13000000,-13000000,-0.12,-0.12,0.1,-339000000,-35000000,183000000,-189000000,38000000,34000000,16.66,21.68,11.64,0.8216,0.096,7.25,2.27,1.39,20.8,0.9482,1.374,0.1341,0.2763,0.35,-3.51,2.0816
2007-12-29,106274170,106274170,1,5942000000,1277000000,5162000000,890000000,780000000,0,0,365000000,852000000,937000000,1165000000,1165000000,10.96,10.71,10.53,-53000000,-710000000,1127000000,364000000,227000000,77000000,43.3,57.51,29.09,0.6903,0.0785,7.34,2.01,19.07,20.7,0.9257,1.0923,0.1313,0.2655,0.3,-1.22,1.4348
2007-09-29,106071167,106071167,1,20692000000,None,18412000000,None,2280000000,0,0,536000000,1726000000,1299000000,36000000,36000000,0.34,0.33,0.28,162000000,-526000000,288000000,-76000000,238000000,64000000,57.73,66.28,49.17,0.1088,0.0121,21.5,2.69,20.54,10.17,0.4725,0.757,0.1102,0.046,0.26,0.92,None
2007-06-30,105974913,105974913,1,19895000000,None,17620000000,None,2275000000,0,0,529000000,1743000000,1358000000,66000000,66000000,0.63,0.62,0.28,147000000,77000000,-142000000,82000000,314000000,62000000,61.73,64.45,59,0.1369,0.0151,21.47,2.93,15.83,9.89,0.3695,0.7662,0.1144,0.0561,0.27,0.8,None
2007-03-31,105816730,105816730,1,19934000000,None,17707000000,None,2227000000,0,0,531000000,1853000000,1321000000,38000000,38000000,0.36,0.35,0.28,7000000,305000000,-485000000,-173000000,232000000,55000000,53.95,63.61,44.29,0.1955,0.021,21.05,2.59,12.78,9.62,0.2555,0.8321,0.1117,0.0783,0.27,-0.45,None
2006-12-30,105152306,105152306,1,20413000000,None,18224000000,None,2189000000,0,0,532000000,1729000000,1332000000,104000000,104000000,0.99,0.97,0.25,140000000,91000000,-168000000,63000000,405000000,75000000,42.28,46.71,37.84,0.2158,0.0224,20.82,2.07,12.15,9.34,0.2304,0.7899,0.1072,0.0842,0.27,0.62,None
2006-09-30,106984201,106984201,1,20517000000,None,18328000000,None,2189000000,0,0,533000000,1781000000,1409000000,96000000,96000000,0.88,0.87,0.25,260000000,557000000,-762000000,56000000,342000000,76000000,42.63,45.48,39.78,0.1812,0.0183,20.46,2.12,14.5,9.09,0.2731,0.8136,0.1067,0.0713,0.26,1.72,None
2006-07-01,108751440,108751440,1,21133000000,None,18942000000,None,2191000000,0,0,546000000,1885000000,1433000000,192000000,192000000,1.75,1.71,0.25,241000000,167000000,-470000000,-62000000,286000000,54000000,42.9,47.68,38.12,0.1554,0.0155,20.15,2.25,23.44,8.84,0.3165,0.8603,0.1037,0.0629,0.25,1.72,None
