"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-09-30,167400000,167400000,1,2486000000,1261000000,1085000000,671000000,1401000000,0,0,736000000,293000000,602000000,87000000,87000000,0.52,0.51,0,102000000,-30000000,-53000000,9000000,691000000,9000000,52.84,62.33,43.35,0.2601,0.148,8.37,6.52,27.52,0,0,0.2091,0.5636,0.152,0.97,0.56,1.8793
2011-06-30,168300000,168300000,1,2461000000,1222000000,1096000000,679000000,1365000000,0,0,714000000,295000000,581000000,103000000,103000000,0.61,0.6,0,179000000,-253000000,-24000000,-96000000,682000000,14000000,54.84,60.2,49.49,0.2671,0.1551,8.11,7.26,31.16,0,0,0.2161,0.5547,0.1544,1,0.98,1.7997
2011-03-31,168800000,168800000,1,2359000000,1367000000,1085000000,660000000,1274000000,0,0,516000000,300000000,506000000,65000000,65000000,0.39,0.38,0,106000000,-526000000,311000000,-105000000,778000000,8000000,46.57,51.14,42,0.2627,0.1562,7.55,6.59,26.31,0,0,0.2355,0.5401,0.1485,1.05,0.58,2.0712
2010-12-31,168200000,168200000,1,1883000000,1406000000,694000000,569000000,1189000000,0,0,136000000,0,548000000,85000000,85000000,0.51,0.5,0,148000000,-22000000,17000000,142000000,883000000,9000000,40.41,43.5,37.31,0.2869,0.1751,7.07,6.25,23.09,0,0,0,0.6314,0.1555,1.13,0.83,2.471
2010-09-30,167500000,167500000,1,1755000000,1272000000,671000000,550000000,1084000000,0,0,136000000,0,489000000,75000000,75000000,0.45,0.44,0,65000000,-47000000,-7000000,17000000,741000000,8000000,34.29,38.96,29.62,0.3064,0.1829,6.47,5.71,20.53,0,0,0,0.6177,0.1592,1.15,0.34,2.3127
2010-06-30,167300000,167300000,1,1662000000,1208000000,656000000,543000000,1006000000,0,0,135000000,0,470000000,74000000,74000000,0.44,0.44,0,62000000,-55000000,8000000,12000000,724000000,11000000,31.11,33.98,28.25,0.3074,0.1815,6.01,5.67,19.57,0,0,0,0.6053,0.1582,1.15,0.3,2.2247
2010-03-31,166900000,166900000,1,1576000000,1160000000,659000000,543000000,917000000,0,0,109000000,0,429000000,67000000,67000000,0.4,0.39,0,138000000,-21000000,-65000000,51000000,712000000,6000000,29.35,31.04,27.66,0.3067,0.1784,5.49,5.44,20.1,0,0,0,0.5819,0.1558,1.14,0.79,2.1363
2009-12-31,168500000,168500000,1,1569000000,1152000000,659000000,543000000,910000000,0,0,109000000,0,496000000,84000000,84000000,0.49,0.48,0,91000000,-42000000,-89000000,-43000000,661000000,11000000,29.21,32.08,26.35,0.2906,0.1674,5.4,5.47,20.43,0,0,0,0.58,0.1486,1.13,0.47,2.1215
2009-09-30,171200000,171200000,1,1539000000,1147000000,624000000,513000000,915000000,0,0,110000000,0,425000000,63000000,63000000,0.37,0.36,0,96000000,-21000000,-14000000,66000000,704000000,5000000,24.86,27.9,21.82,0.2962,0.1679,5.34,4.98,17.76,0,0,0,0.5945,0.146,1.15,0.53,2.2359
2009-06-30,171800000,171800000,1,1504000000,1098000000,646000000,539000000,858000000,0,0,108000000,0,421000000,62000000,62000000,0.36,0.36,0,103000000,47000000,-24000000,132000000,638000000,4000000,19.69,24.1,15.28,0.3112,0.173,4.99,4.18,13.87,0,0,0,0.5705,0.143,1.21,0.58,2.0371
2009-03-31,172700000,172700000,1,1459000000,1049000000,646000000,537000000,813000000,0,0,108000000,0,367000000,45000000,45000000,0.26,0.26,0,165000000,-41000000,-17000000,104000000,506000000,9000000,15.07,17.12,13.02,0.3379,0.1828,4.71,3.36,10.84,0,0,0,0.5572,0.1442,1.27,0.9,1.9534
2008-12-31,173600000,173600000,1,1430000000,1015000000,653000000,540000000,777000000,0,0,110000000,0,493000000,79000000,79000000,0.45,0.45,0,118000000,-4000000,-37000000,74000000,402000000,6000000,15.16,18.85,11.46,0.3537,None,4.48,3.73,None,0,0,0,0.5434,0.1419,1.31,0.65,1.8796
2008-09-30,176000000,176000000,1,1296000000,858000000,582000000,493000000,714000000,0,0,106000000,0,439000000,60000000,60000000,0.34,0.33,0,94000000,-15000000,-63000000,11000000,328000000,2000000,21.8,25.18,18.41,None,None,4.06,5.63,None,0,None,0,0.5509,None,None,0.52,1.7404
2008-06-30,178500000,178500000,1,1352000000,909000000,661000000,562000000,691000000,0,0,106000000,0,455000000,69000000,69000000,0.38,0.38,0,85000000,-75000000,-31000000,-22000000,317000000,7000000,23.81,27.01,20.61,None,None,3.87,6.63,None,0,None,0,0.5111,None,None,0.44,1.6174
2008-03-31,179700000,179700000,1,1302000000,854000000,657000000,554000000,645000000,0,0,108000000,0,375000000,42000000,42000000,0.23,0.23,0,143000000,-42000000,-36000000,69000000,339000000,4000000,24.37,26.99,21.75,None,None,3.59,6.94,None,0,None,0,0.4954,None,None,0.77,1.5415
2007-12-31,179600000,179600000,1,1294000000,873000000,663000000,572000000,631000000,0,0,90000000,0,None,None,None,None,None,0,98000000,-31000000,6000000,74000000,270000000,23000000,26.1,29.08,23.13,None,None,3.51,8.76,None,0,None,0,0.4876,None,None,0.42,1.5262
2007-09-30,181000000,181000000,1,1075000000,673000000,535000000,451000000,540000000,0,0,90000000,0,439000000,29000000,29000000,0.16,0.16,0,None,None,None,None,196000000,0,None,None,None,None,None,2.98,None,None,0,None,0,0.5023,None,None,None,1.4922
