"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-09-30,316721372,316721372,1,20714000000,5785000000,16141000000,5130000000,1402000000,3171000000,0,2001000000,9767000000,476000000,-284000000,-284000000,-0.91,-0.91,0,-207000000,-962000000,2273000000,1099000000,2393000000,66000000,20.01,33.45,6.56,None,-0.0731,4.43,9.96,None,0,None,6.9665,0.0677,None,0.12,-0.86,1.1277
2015-06-30,315053025,315053025,1,17557000000,3604000000,14249000000,3856000000,632000000,2676000000,0,2138000000,9171000000,455000000,-263000000,-263000000,-0.89,-0.89,0,-621000000,-1908000000,3035000000,505000000,1294000000,65000000,28.31,32.66,23.96,None,-0.0874,2.01,65.84,None,0,None,14.5111,0.036,None,0.16,-2.18,0.9346
2015-03-31,274515007,274515007,1,13812000000,2415000000,12317000000,3718000000,118000000,1377000000,0,2027000000,7747000000,323000000,-372000000,-372000000,-1.36,-1.36,0,-308000000,-1762000000,1980000000,-92000000,789000000,62000000,21.04,24.99,17.09,None,-0.0854,0.43,24.47,None,0,None,65.6525,0.0085,None,0.21,-1.35,0.6495
2014-12-31,272356787,272356787,1,11499800000,2788000000,10015200000,3145100000,232900000,1251700000,0,586400000,6119700000,610500000,-242200000,-242200000,-0.88,-0.88,0,-199900000,-1067000000,1380400000,102700000,943700000,47800000,18.59,22.89,14.3,None,-0.1265,0.86,13.09,None,0,None,26.2761,0.0203,None,0.27,-0.91,0.8865
2014-09-30,270966015,270966015,1,10268800000,2625100000,8990200000,2849700000,385700000,892900000,0,769000000,5273800000,681200000,-283400000,-285000000,-1.06,-1.06,0,-276300000,-556700000,731000000,-113700000,841000000,86800000,21.46,24.05,18.88,None,-0.1507,1.42,16.14,None,0,None,13.6733,0.0376,None,0.3,-1.34,0.9212
2014-06-30,268885414,268885414,1,8392800000,2639600000,7530700000,2160200000,358100000,504000000,0,0,4912500000,646200000,-41200000,-41600000,-0.16,-0.16,0,-78600000,-703600000,1270900000,491300000,954700000,74900000,19.8,22.87,16.74,None,-0.1509,1.33,None,None,0,None,13.7182,0.0427,None,0.34,-0.57,1.2219
2014-03-31,267811765,267811765,1,7166100000,2133700000,7402600000,1882900000,-356100000,119600000,0,0,3491000000,546500000,-613600000,-616800000,-2.31,-2.31,0,-215200000,-312500000,419400000,-110100000,463400000,20100000,17.43,21.48,13.37,None,-0.1844,-1.33,20.03,None,0,None,None,None,None,0.35,-0.88,1.1332
2013-12-31,267150478,267150478,1,6680500000,2385000000,6339300000,1889300000,232200000,109000000,0,91800000,3178700000,551200000,-286400000,-286400000,-1.07,-1.07,0,-399200000,-501600000,848300000,-48000000,573500000,31900000,10.92,13.49,8.35,None,-0.1092,0.87,5.97,None,0,None,13.6895,0.0348,None,0.37,-1.61,1.2624
2013-09-30,266604021,266604021,1,5565000000,1903300000,4981500000,1539200000,487000000,96500000,0,0,2837000000,611500000,-108000000,-110400000,-0.47,-0.47,0,-102600000,-200800000,508400000,202300000,640300000,31600000,8.34,10.22,6.46,-0.7412,-0.0686,1.83,5.91,None,0,None,5.8255,0.0875,None,0.42,-0.5,1.2366
2013-06-30,231959911,231959911,1,4685500000,1493200000,4258800000,1298900000,326500000,100200000,0,0,2359800000,401300000,-102900000,-104900000,-0.45,-0.45,0,-86400000,-82300000,187300000,16400000,438000000,38800000,6.4,8.72,4.08,-0.402,-0.0407,1.41,3.25,None,0,None,7.2276,0.0697,None,0.44,-0.54,1.1496
