"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-01-31,36332923,36332923,1,273210000,156748000,51763000,33061000,221346000,101000,0,30955000,0,89575000,11097000,11097000,0.31,0.3,0.1,18410000,-6965000,-10181000,1266000,49353000,6835000,25.6,28.19,23.01,0.2513,0.1961,6.09,4.35,17.66,4.35,0.2867,0,0.8102,0.1294,1.52,0.32,4.7412
2012-10-31,36320438,36320438,1,272175000,159627000,58594000,39416000,213485000,96000,0,31027000,0,97011000,10859000,10859000,0.3,0.3,0.105,13584000,-6117000,-3504000,3974000,48087000,5970000,30.7,34.61,26.78,0.2637,0.2009,5.88,5.43,20.96,4.25,0.2802,0,0.7844,0.127,1.58,0.21,4.0498
2012-07-31,36298798,36298798,1,260448000,151760000,55121000,35917000,205234000,93000,0,31245000,0,101674000,11546000,11546000,0.32,0.32,0.105,16250000,-10023000,-5619000,577000,44113000,11970000,33.16,37.73,28.59,0.2807,0.213,5.65,6.12,22.33,4.14,0.2669,0,0.788,0.1295,1.65,0.12,4.2253
2012-04-30,18136822,36273644,2,265725000,164909000,69230000,50299000,196424000,71000,0,31494000,0,117915000,19043000,19043000,1.05,1.04,0.21,28212000,-6825000,-3703000,17694000,43536000,4900000,31.86,35.56,28.16,0.302,0.2279,5.42,6.4,22.84,4.04,0.2521,0,0.7392,0.1355,1.68,0.64,3.2786
2012-01-31,18120066,36240132,2,245703000,147559000,65113000,40646000,180499000,91000,0,31686000,0,96326000,11002000,11002000,0.6,0.62,0.18,6102000,-18648000,-5824000,-18381000,25842000,6945000,29.87,34.65,25.09,0.3011,0.2287,4.98,6.26,23.16,3.93,0.2577,0,0.7346,0.1325,1.73,-0.02,3.6303
2011-10-31,18103963,36207926,2,223137000,149321000,50280000,36698000,172824000,33000,0,12515000,0,93300000,11390000,11390000,0.63,0.63,0.18,11466000,-11164000,-2963000,-2755000,44223000,11070000,27.03,32.44,21.62,0.2971,0.2273,4.77,5.95,20.79,3.84,0.2696,0,0.7745,0.132,1.72,0.01,4.0689
2011-07-31,18092240,36184480,2,211328000,146216000,47199000,33970000,164129000,0,0,12593000,0,90344000,12461000,12461000,0.69,0.68,0.18,15255000,-7144000,-3293000,4853000,46978000,7415000,27.24,29.8,24.68,0.3183,0.2429,4.54,6.38,22.89,3.75,0.7352,0,0.7767,0.1361,1.78,0.22,4.3043
2011-04-30,18079656,36159312,2,204235000,144696000,49899000,37262000,154336000,0,0,12477000,0,101541000,15716000,15716000,0.87,0.86,0.18,11008000,-3357000,-3154000,4562000,42125000,3585000,27.28,30.96,23.6,0.2981,0.2272,4.27,6.98,24.36,3.66,0.7964,0,0.7557,0.1308,1.74,0.21,3.8832
2011-01-31,18075906,36151812,2,187760000,128181000,46546000,34335000,141214000,0,0,10777000,0,70681000,7406000,7406000,0.41,0.41,0.16,15797000,-4082000,-2639000,9093000,37563000,4555000,22.4,24.8,20,0.2843,0.2167,3.91,5.94,20.74,3.57,0.8418,0,0.7521,0.1288,1.68,0.31,3.7332
2010-10-31,18056141,36112282,2,177417000,121521000,41278000,29595000,136139000,0,0,12518000,0,85823000,11833000,11833000,0.65,0.65,1.41,6472000,-3754000,-25388000,-22645000,28470000,5643000,18.02,21.05,15,0.2772,0.2133,3.77,4.35,18.87,3.49,0.866,0,0.7673,0.13,1.64,0.02,4.1061
2010-07-31,18038313,36076626,2,192997000,139497000,43585000,32073000,149412000,0,0,12664000,0,73174000,8353000,8353000,0.46,0.46,0.16,9480000,-2403000,-2922000,4143000,51115000,2189000,16.71,19.09,14.33,0.2477,0.1924,4.14,4.2,18.67,2.79,0.3142,0,0.7742,0.1256,1.53,0.2,4.3494
2010-04-30,18033849,36067698,2,190121000,137269000,46485000,35107000,143636000,0,0,12816000,0,85030000,12945000,12945000,0.72,0.72,0.16,10336000,-1179000,-2885000,6288000,46972000,1585000,14.58,15.89,13.27,0.243,0.191,3.98,3.94,18.46,2.71,0.3238,0,0.7555,0.1253,1.52,0.24,3.91
2010-01-31,18029733,36059466,2,170309000,117747000,37058000,25960000,133251000,0,0,10699000,0,55816000,5846000,5846000,0.33,0.33,0.14,7138000,-7270000,-2444000,-2578000,40684000,642000,14.3,16.59,12.02,0.2247,0.1788,3.7,3.97,18.94,2.63,0.3469,0,0.7824,0.1202,1.49,0.18,4.5357
2009-10-31,18026055,36052110,2,162620000,118380000,32787000,24699000,129833000,0,0,9083000,0,60158000,7293000,7293000,0.4,0.4,0.14,6184000,-1425000,-2522000,2230000,43262000,356000,14.22,16.21,12.23,0.2243,0.1788,3.6,4.11,18.11,2.56,1.1762,0,0.7984,0.1133,1.58,0.16,4.7929
2009-07-31,18020915,36041830,2,153006000,107267000,28175000,20277000,124831000,0,0,9092000,0,56586000,6204000,6204000,0.34,0.34,0.14,14653000,-3373000,-2559000,8763000,41032000,1199000,13.75,15.5,11.99,0.2429,0.1843,3.46,4.1,17.08,2.49,1.1247,0,0.8159,0.1108,1.66,0.37,5.2901
2009-04-30,18019796,36039592,2,153426000,107432000,32748000,25013000,120678000,0,0,9079000,0,65222000,9231000,9231000,0.51,0.51,0.13,19668000,-1328000,-2342000,16002000,32269000,1105000,10,12.32,7.68,0.2471,0.1857,3.35,3.17,11.76,2.42,1.0948,0,0.7866,0.1079,1.72,0.52,4.295
2009-01-31,18012251,36024502,2,144415000,98073000,30859000,23322000,113556000,0,0,7450000,0,59931000,4688000,4688000,0.26,0.26,1.38,12468000,-2538000,-24850000,-14927000,16267000,2362000,13.46,16.62,10.3,0.2593,0.1941,3.15,4.4,15.21,2.35,1.0362,0,0.7863,0.1099,1.77,0.28,4.2052
