"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-12-31,133181057,133181057,1,8301632000,1084591000,3847444000,353479000,4454188000,0,0,3861403000,1980334000,857285000,88888000,88888000,0.67,0.65,0.1,222041000,-78289000,-28373000,115379000,284060000,70693000,97.12,106.84,87.4,0.0514,0.0267,33.44,2.97,77.7,5.9,0.2407,0.4446,0.5365,0.0646,0.41,1.14,3.0683
2015-09-30,133318991,133318991,1,8316866000,1143690000,3953589000,412077000,4363277000,0,0,3861519000,1979493000,1038460000,123805000,123805000,0.93,0.91,0.1,216700000,-64430000,-58325000,93945000,168681000,65049000,93.38,102.65,84.1,0.0402,0.0207,32.73,2.94,109.86,5.8,0.2809,0.4537,0.5246,0.0513,0.4,1.14,2.7754
2015-06-30,133186371,133186371,1,8195883000,1022200000,3968926000,506640000,4226957000,0,0,3862819000,1893737000,895143000,48162000,48162000,0.36,0.36,0.1,45483000,-119432000,-243972000,-317921000,74736000,98045000,86.82,93.07,80.58,0.0271,0.0139,31.74,2.77,104.6,5.7,0.3739,0.448,0.5157,0.036,0.39,-0.39,2.0176
2015-03-31,132660492,132660492,1,8350615000,1194665000,4190448000,703336000,4160167000,0,0,3858896000,1912455000,631293000,-39678000,-39678000,-0.3,-0.3,0.1,19154000,-47591000,279821000,251384000,392657000,47257000,75.27,86.25,64.28,0.0268,0.0137,31.36,2.38,48.88,5.6,0.3204,0.4597,0.4982,0.0365,0.38,-0.21,1.6986
2014-12-31,132105151,132105151,1,8061902000,920469000,3885203000,451878000,4176699000,0,0,3853067000,1855447000,755027000,38021000,38021000,0.29,0.28,0.06,110610000,-64254000,3049000,49405000,141273000,50924000,61.6,69.1,54.1,0.0497,0.0256,31.62,1.93,46.32,5.5,0.1411,0.4442,0.5181,0.0684,0.37,0.45,2.037
2014-09-30,131703076,131703076,1,8091538000,954618000,3890439000,364812000,4201699000,-600000,0,3854180000,2005968000,873579000,66939000,66939000,0.51,0.51,0.06,126826000,-258352000,-4290000,-135816000,91868000,52042000,63.38,66.55,60.2,0.0433,0.0219,31.9,2.03,56.09,5.44,0.1267,0.4774,0.5193,0.0603,0.36,0.57,2.6167
2014-06-30,130910161,130910161,1,7933898000,1101984000,3847711000,349405000,4086187000,0,0,3714963000,2006379000,791143000,45968000,45968000,0.35,0.34,0.05,27872000,-67874000,-1087000,-41089000,227684000,67637000,63.59,68.29,58.88,0.0378,0.0186,31.21,2.06,62.96,5.38,0.1043,0.491,0.515,0.0526,0.35,-0.3,3.1539
2014-03-31,130801745,130801745,1,7872235000,1053742000,3841116000,340868000,4031119000,0,0,3715391000,2006782000,574420000,53995000,53995000,0.41,0.41,0.05,-4972000,628811000,-548804000,75035000,268773000,28221000,63.52,69.5,57.55,0.0341,0.0164,30.82,2.11,352.89,5.33,0.0784,0.4978,0.5121,0.0475,0.34,-0.25,3.0913
2013-12-31,130564191,130564191,1,8259143000,951496000,4321037000,299135000,3938106000,0,0,3779099000,2522243000,680246000,9082000,9082000,0.07,0.07,0.01,96487000,-155509000,6947000,-52075000,193738000,155468000,55.23,60.14,50.32,0.0064,0.003,30.16,1.86,424.85,5.28,0.2135,0.6405,0.4768,0.0088,0.34,-0.45,3.1808
2013-09-30,129989477,129989477,1,8310056000,1100961000,4447145000,358643000,3862911000,0,0,3779176000,2523389000,813568000,41364000,41364000,0.32,0.31,0.01,305357000,-46116000,-100407000,158834000,245813000,44812000,50.29,54.37,46.21,0.005,0.0023,29.72,1.71,None,5.27,0.2767,0.6532,0.4648,0.007,0.33,2,3.0698
