"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,229229236,229229236,1,61941500000,None,52973500000,None,8968000000,0,0,335100000,2999400000,2796500000,248000000,248000000,1.07,1.06,0.2,361200000,-189400000,-159300000,12500000,100400000,24900000,39.92,45.01,34.83,0.1023,0.0148,39.12,0.99,10.45,9.47,0.1917,0.3345,0.1448,0.0843,0.18,1.47,None
2016-09-30,232119111,232119111,1,63905100000,None,54543900000,None,9361200000,0,0,336800000,3019800000,2763300000,236000000,236000000,1.01,1.01,0.18,193500000,331900000,-531300000,-5900000,87900000,18500000,32.86,35.94,29.79,0.1008,0.0145,40.33,0.84,9.03,9.27,0.1932,0.3226,0.1465,0.0829,0.18,0.75,None
2016-06-30,234642863,234642863,1,63853100000,None,54696100000,None,9157000000,0,0,226700000,3042600000,2761300000,236800000,236800000,1,1,0.2,268100000,-742000000,447000000,-26900000,93800000,24400000,33.52,37.18,29.86,0.0993,0.0142,39.03,0.89,9.47,9.09,0.2026,0.3323,0.1434,0.0807,0.18,1.04,None
2016-03-31,237758775,237758775,1,61967900000,None,53047600000,None,8920300000,0,0,229800000,2442500000,2725400000,210600000,210600000,0.88,0.88,0.185,293300000,-110500000,-175000000,7800000,120700000,17200000,28.41,32.83,23.99,0.0997,0.0141,37.52,0.78,8.12,8.89,0.1997,0.2738,0.144,0.08,0.18,1.16,None
2015-12-31,238856627,238856627,1,60589700000,None,51925800000,None,8663900000,0,0,230900000,0,2722400000,226100000,226100000,0.93,0.93,0.18,292700000,-258200000,-30900000,3600000,112900000,26900000,34.24,37.26,31.22,0.1007,0.0141,36.27,0.97,23.29,8.71,0.196,0,0.143,0.0808,0.17,1.11,None
2015-09-30,243447405,243447405,1,61503800000,None,52922700000,None,8581100000,0,0,232100000,0,2657800000,203800000,203800000,0.83,0.83,0.18,273000000,-102100000,-184200000,-13300000,109300000,20200000,33.98,38.15,29.81,0.0422,0.0058,35.25,0.98,22.5,8.53,0.4619,0,0.1395,0.034,0.17,1.04,None
2015-06-30,246681260,246681260,1,61706800000,None,53191100000,None,8515700000,0,0,198800000,0,2703700000,224300000,224300000,0.9,0.9,0.17,326300000,-119100000,-168700000,38500000,122600000,21700000,35.11,37.17,33.05,0.0433,0.0061,34.52,1.01,22.65,8.35,0.4382,0,0.138,0.0358,0.17,1.23,None
2015-03-31,249510721,249510721,1,63014500000,None,54326600000,None,8687900000,0,0,198200000,0,2647400000,212900000,212900000,0.85,0.84,0.165,400100000,-233600000,-184900000,-18400000,84100000,31400000,32.97,35.21,30.72,0.0445,0.0064,34.82,0.97,20.74,8.18,0.4024,0,0.1379,0.0377,0.17,1.48,None
2014-12-31,251422589,251422589,1,62497100000,None,53944700000,None,8552400000,0,0,198700000,0,2635700000,-279100000,-279100000,-1.1,-1.1,0.16,279600000,-198000000,-39700000,41900000,102500000,0,33.51,35.77,31.25,0.0459,0.0067,34.02,0.91,9.47,8.01,0.3775,0,0.1368,0.0393,0.17,1.11,None
2014-09-30,251991798,251991798,1,61960600000,None,52716600000,None,9244000000,0,0,200700000,0,2609400000,221100000,221100000,0.87,0.87,0.17,218200000,-126600000,-143000000,-51400000,60600000,0,35.38,37.15,33.6,0.1012,0.0149,36.68,0.98,10.28,7.85,0.1694,0,0.1492,0.0874,0.17,0.87,None
2014-06-30,254778889,254778889,1,62218100000,None,52974400000,None,9243700000,0,0,201300000,0,2653500000,242500000,242500000,0.95,0.94,0.14,379100000,-21400000,-321900000,35800000,112000000,0,33.92,35.78,32.07,0.1011,0.0148,36.28,0.97,10.22,7.68,0.1682,0,0.1486,0.0864,0.17,1.49,None
2014-03-31,257410153,257410153,1,61078600000,None,52122900000,None,8955700000,0,0,201000000,0,2611100000,228900000,228900000,0.88,0.88,0.145,346700000,-540600000,176000000,-17900000,76200000,0,33.48,36.3,30.66,0.1009,0.0146,34.79,1,10.37,7.54,0.1712,0,0.1466,0.0846,0.17,1.35,None
2013-12-31,259447820,259447820,1,59403600000,None,50744500000,None,8659100000,0,0,200900000,0,2586200000,221200000,221200000,0.85,0.85,0.15,322000000,-110700000,-180200000,31100000,94100000,0,32.42,35.4,29.45,0.1002,0.0143,33.38,0.98,10.04,7.4,0.1714,0,0.1458,0.0829,0.17,1.24,None
2013-09-30,261162229,261162229,1,59585800000,None,50915900000,None,8669900000,0,0,201700000,0,2540900000,205700000,205700000,0.78,0.77,0.15,261200000,-104000000,-142000000,15200000,63000000,0,31.04,32.94,29.14,0.1018,0.0143,33.2,0.98,9.46,7.25,0.1645,0,0.1455,0.0835,0.17,1,None
2013-06-30,263596567,263596567,1,59366200000,None,50985600000,None,8380600000,0,0,201000000,0,2601900000,218600000,218600000,0.82,0.82,0.13,183200000,-9300000,-228100000,-54200000,47800000,0,27.73,29.92,25.55,0.1046,0.0146,31.79,0.86,8.59,7.1,0.1562,0,0.1412,0.0852,0.17,0.7,None
2013-03-31,266927641,266927641,1,61611400000,None,53053600000,None,8557800000,0,0,200900000,0,2624800000,212600000,212600000,0.79,0.79,0.13,265100000,184100000,-424500000,24700000,102000000,0,24.76,28.34,21.18,0.1044,0.0145,32.06,0.78,7.81,6.97,0.1809,0,0.1389,0.0848,0.17,0.99,None
2012-12-31,269798478,269798478,1,62236100000,None,53623500000,None,8612600000,0,0,201700000,0,2658200000,233900000,233900000,0.85,0.85,0.13,425800000,-243500000,-158600000,23700000,77300000,0,20.2,21.35,19.04,0.1057,0.0146,31.92,0.64,23.22,6.84,0.1452,0,0.1384,0.0851,0.17,1.58,None
2012-09-30,275122712,275122712,1,62119600000,None,53446300000,None,8673300000,0,0,201600000,0,2628000000,230200000,230200000,0.83,0.82,0.13,274700000,-349000000,89900000,15600000,53600000,0,19.6,20.92,18.28,0.0278,0.0039,31.53,0.65,26.49,6.71,0.5392,0,0.1396,0.0225,0.17,1,None
2012-06-30,280139752,280139752,1,60678700000,None,52292800000,None,8385900000,0,0,201300000,0,2617900000,216400000,216400000,0.76,0.77,0.2,349800000,-339100000,-75200000,-64500000,38000000,0,21.57,24.77,18.37,0.0243,0.0035,29.93,0.75,30.38,6.58,0.5712,0,0.1382,0.0203,0.17,1.25,None
2012-03-31,285849395,285849395,1,59571800000,None,51391900000,None,8179900000,0,0,201500000,0,2611300000,213900000,213900000,0.74,0.73,0.0105,329300000,-181800000,-161600000,-14100000,102500000,0,22.82,24.81,20.84,0.0254,0.0038,28.62,0.77,32.6,6.38,0.4087,0,0.1373,0.0217,0.17,1.15,None
2011-12-31,290613714,290613714,1,60179000000,None,51602000000,None,8577000000,0,0,201200000,0,2604800000,-425400000,-425400000,-1.45,-1.45,0.11,405000000,-269300000,-71400000,64400000,116600000,0,22.36,25,19.72,0.0261,0.004,29.51,0.69,7.82,6.37,0.497,0,0.1425,0.0229,0.17,1.39,None
2011-09-30,292380426,292380426,1,60040900000,None,50580800000,None,9460100000,0,0,201200000,0,2545600000,205600000,205600000,0.69,0.69,0.1,173000000,-94800000,-97100000,-19000000,52200000,0,23.32,26.41,20.24,0.0972,0.0153,32.36,0.78,8.18,6.26,0.1273,0,0.1576,0.0864,0.18,0.59,None
2011-06-30,303460132,303460132,1,58015800000,None,48933000000,None,9082800000,0,0,201600000,0,2564500000,229800000,229800000,0.75,0.74,0.09,314700000,-234200000,-65900000,14600000,71200000,0,25.73,27.16,24.29,0.1004,0.0156,29.93,0.88,9.36,6.16,0.1244,0,0.1566,0.088,0.18,1.04,None
2011-03-31,307798184,307798184,1,57116800000,None,48133000000,None,8983800000,0,0,201500000,0,2563100000,225400000,225400000,0.72,0.72,0.0925,301000000,188000000,-486000000,3000000,56600000,0,25.7,27.04,24.36,0.0987,0.0153,29.19,0.89,9.45,6.07,0.1259,0,0.1573,0.0865,0.18,0.98,None
2010-12-31,309681578,309681578,1,57307700000,None,48363300000,None,8944400000,0,0,201200000,0,2593100000,225800000,225800000,0.71,0.71,0.09,283000000,-230800000,-77200000,-25000000,53600000,0,22.96,24.59,21.34,0.0998,0.0155,28.88,0.82,8.8,5.97,0.1242,0,0.1561,0.0869,0.18,0.91,None
2010-09-30,317144217,317144217,1,59054700000,None,50130600000,None,8924100000,0,0,201300000,0,2527900000,220800000,220800000,0.69,0.68,0.09,245400000,-413800000,165600000,-2700000,78600000,0,21.44,23.57,19.3,0.098,0.0153,28.14,0.79,8.25,5.88,0.1265,0,0.1511,0.0851,0.18,0.77,None
2010-06-30,326780126,326780126,1,56792200000,None,47920500000,None,8871700000,0,0,200800000,0,2510600000,209700000,209700000,0.63,0.64,0.08,386800000,-179200000,-177900000,29600000,81300000,0,23.7,26.42,20.98,0.1,0.0156,27.15,0.9,8.59,5.79,0.1241,0,0.1562,0.0853,0.18,1.18,None
2010-03-31,332822833,332822833,1,54997200000,None,46217000000,None,8780200000,0,0,200900000,0,2561600000,229800000,229800000,0.69,0.69,0.0825,281600000,-249900000,-51600000,-19900000,51700000,0,21.78,25,18.56,0.1112,0.017,26.38,0.85,8.47,5.71,0.1131,0,0.1596,0.0899,0.19,0.85,None
2009-12-31,332375870,332375870,1,54477000000,None,45976900000,None,8500100000,0,0,201600000,0,2496600000,199400000,199400000,0.6,0.6,0.08,383400000,-475000000,-57300000,-149000000,71600000,0,20.63,22.78,18.48,0.1113,0.0163,25.57,0.83,9.78,5.63,0.1187,0,0.156,0.0845,0.19,1.15,None
2009-09-30,331764281,331764281,1,54475200000,None,46232200000,None,8243000000,0,0,201500000,0,2517500000,221100000,221100000,0.66,0.67,0.08,245500000,-332300000,258800000,171900000,220600000,0,18.81,23.25,14.37,0.0974,0.0136,24.85,0.83,10.69,5.55,0.1454,0,0.1513,0.0701,0.19,0.74,None
2009-06-30,331413937,331413937,1,51339800000,None,43861400000,None,7478400000,0,0,201800000,0,2628000000,267200000,267200000,0.81,0.8,0.07,317200000,-129100000,-189900000,-1400000,48700000,0,15.37,18.94,11.8,0.0861,0.0116,22.57,0.79,9.32,5.47,0.1708,0,0.1457,0.0591,0.2,0.96,None
2009-03-31,331274343,331274343,1,49179500000,None,42756900000,None,6422600000,0,0,200300000,0,2448900000,164900000,164900000,0.5,0.5,0.075,290900000,-277500000,-13100000,200000,50100000,0,14.06,20.51,7.61,0.0816,0.0111,19.39,0.73,8.73,5.4,0.1839,0,0.1306,0.0561,0.2,0.88,None
2008-12-31,331163356,331163356,1,49417400000,None,43019500000,None,6397900000,0,0,200500000,0,2323700000,41800000,41800000,0.11,0.14,0.08,304500000,-223900000,-135100000,-49400000,49900000,0,17.77,26.2,9.33,0.0778,0.0109,19.32,0.87,9.3,5.33,0.1866,0,0.1295,0.0554,0.2,0.92,None
2008-09-30,331118447,331118447,1,49937800000,None,43201900000,None,6735900000,0,0,202800000,0,2442700000,108000000,108000000,0.32,0.32,0.075,320300000,44600000,-353300000,5200000,99300000,0,23.46,27.5,19.43,0.0894,0.013,20.34,1.06,11.12,5.25,0.1555,0,0.1349,0.0652,0.2,0.97,None
2008-06-30,345495705,345495705,1,51767800000,None,44103500000,None,7664300000,0,0,204300000,0,2675300000,240300000,240300000,0.7,0.69,0.075,426900000,-257200000,-160600000,9300000,94100000,0,22.7,24.99,20.4,0.0964,0.0144,22.18,1.03,12.27,5.17,0.1421,0,0.1481,0.0717,0.2,1.24,None
2008-03-31,346350504,346350504,1,52069200000,None,44430800000,None,7638400000,0,0,204300000,0,2540600000,163100000,163100000,0.47,0.46,0.075,274400000,11800000,-400500000,-114300000,84800000,0,21.86,24.5,19.22,0.086,0.0127,22.05,0.94,11.51,5.1,0.1624,0,0.1467,0.0635,0.2,0.79,None
2007-12-31,346942230,346942230,1,52432700000,None,44392800000,None,8039900000,0,0,204300000,0,2643500000,160500000,160500000,0.43,0.44,0.08,495000000,-601400000,161000000,54500000,199100000,0,24.52,26.67,22.36,0.0887,0.013,23.17,1.13,10.85,5.02,0.1584,0,0.1533,0.0646,0.2,1.43,None
2007-09-30,360830497,360830497,1,52566600000,None,44735800000,None,7830800000,0,0,204700000,0,2610200000,187000000,187000000,0.52,0.52,0.075,638600000,-592200000,-29100000,17800000,144600000,0,24.38,26.75,22.02,0.1049,0.0152,21.7,1.19,15.73,4.94,0.1349,0,0.149,0.0762,0.2,1.77,None
2007-06-30,360797154,360797154,1,52071200000,None,44699600000,None,7371600000,0,0,204500000,0,2665600000,153500000,153500000,0.44,0.43,0.075,336500000,-584200000,238200000,-8700000,126800000,0,25.52,28.2,22.83,0.0724,0.0104,20.43,1.19,17.01,4.87,0.1945,0,0.1416,0.0519,0.2,0.93,None
2007-03-31,342802960,342802960,1,52324800000,None,44948200000,None,7376600000,0,0,204200000,0,2600600000,178300000,178300000,0.52,0.51,0.075,280200000,-77200000,-188900000,14200000,135500000,0,21.59,23.4,19.79,0.0695,0.0099,21.52,0.96,17.7,4.79,0.2026,0,0.141,0.0492,0.2,0.82,None
2006-12-31,342656811,342656811,1,52823300000,None,45104500000,None,7718800000,0,0,204100000,0,2558400000,276100000,276100000,0.81,0.8,0.08,580700000,-554700000,64300000,91400000,121300000,0,20.89,22.58,19.2,0.0569,0.008,22.53,0.94,24.58,4.72,0.2463,0,0.1461,0.039,0.2,1.69,None
2006-09-30,342541722,342541722,1,52171500000,None,44577100000,None,7594400000,0,0,274300000,0,2663000000,-63700000,-63700000,-0.19,-0.19,0.075,191800000,-195900000,-26400000,-31000000,32200000,0,17.96,19.78,16.15,0.0382,0.0053,22.17,0.88,14.84,4.64,0.3588,0,0.1456,0.0256,0.21,0.56,None
2006-06-30,342518350,342518350,1,50401900000,None,43415000000,None,6986900000,0,0,273900000,0,2668000000,125200000,125200000,0.39,0.38,0.075,395700000,-625500000,231400000,2200000,63200000,0,18.98,20.88,17.08,0.0552,0.0076,20.4,0.87,13.75,4.56,0.2428,0,0.1386,0.0369,0.21,1.16,None
2006-03-31,299417651,299417651,1,50471300000,None,43903300000,None,6568000000,0,0,273100000,0,2645900000,73400000,73400000,0.25,0.23,0.075,263700000,154100000,-426300000,-8400000,61000000,0,22.19,24.44,19.93,0.0599,0.0084,21.94,0.9,13.53,4.49,0.2094,0,0.1301,0.0414,0.2,0.88,None
2005-12-31,298639383,298639383,1,51866800000,None,44502900000,None,7363900000,0,0,273000000,0,2664700000,137500000,137500000,0.46,0.43,0.08,557100000,-927300000,376500000,5700000,69400000,0,20.95,22.9,19.01,0.0696,0.01,24.66,0.86,12.4,4.41,0.177,0,0.142,0.0492,0.2,1.87,None
2005-09-30,298019247,298019247,1,51146900000,None,43909200000,None,7237700000,0,0,273300000,0,2543900000,52600000,52600000,0.18,0.17,0.075,316900000,-122000000,-225600000,-31200000,63700000,0,19.6,20.91,18.29,0.0695,0.01,24.29,0.74,9.47,4.33,0.1779,0,0.1415,0.0489,0.2,1.06,None
2005-06-30,297886901,297886901,1,52430400000,None,44575800000,None,7854600000,0,0,270500000,0,2656700000,171300000,171300000,0.58,0.55,0.075,342400000,-278800000,-28000000,34400000,94900000,0,17.17,18.84,15.5,0.0862,0.0123,26.37,0.73,11.15,4.26,0.145,0,0.1498,0.0592,0.21,1.15,None
2005-03-31,297801193,297801193,1,50836600000,None,43784200000,None,7052400000,0,0,271200000,0,2571900000,152200000,152200000,0.52,0.49,0.075,287200000,-305200000,-51900000,-70200000,60500000,0,17.28,18.08,16.49,0.0674,0.0092,23.68,0.71,None,4.18,0.1963,0,0.1387,0.0443,0.21,0.96,None
2004-12-31,297561754,297561754,1,50832300000,None,43608200000,None,7224100000,0,0,271100000,0,2676600000,134500000,134500000,0.46,0.48,0.08,443200000,-417600000,-27100000,600000,130700000,0,14.83,18.25,11.41,-0.0368,-0.0051,24.28,0.64,None,4.11,None,0,0.1421,None,0.21,1.49,None
2004-09-30,296491489,296491489,1,49774100000,None,42873700000,None,6900400000,0,0,270200000,0,2655300000,167600000,167600000,0.57,0.55,0.075,-116400000,157600000,-30100000,10900000,130100000,0,15.89,16.85,14.93,-0.1067,-0.0148,23.27,0.76,None,4.03,None,0,0.1386,None,0.2,-0.39,None
2004-06-30,296405532,296405532,1,48503700000,None,42277300000,None,6226400000,0,0,269900000,0,2509300000,7200000,7200000,0.02,0.02,0.075,142500000,-419900000,265500000,-12100000,119200000,0,14.8,16.1,13.5,-0.1115,-0.016,21.01,0.61,None,3.95,None,0,0.1284,None,0.2,0.48,None
2004-03-31,296291201,296291201,1,50476900000,None,43342600000,None,7134300000,0,0,270000000,0,2623700000,-562300000,-562300000,-1.91,-1.91,0.075,277700000,-239800000,-26400000,12100000,131300000,0,14.88,16.4,13.35,-0.0937,-0.0141,24.08,0.61,None,3.88,None,0,0.1413,None,0.2,0.94,None
2003-12-31,296248039,296248039,1,49718300000,None,42447300000,None,7271000000,0,0,476700000,0,2205700000,-347200000,-347200000,-1.16,-1.16,0.08,487000000,-444300000,-49600000,-2800000,119200000,0,15.4,16.81,14,-0.0526,-0.0079,24.54,0.58,77,3.8,None,0,0.1462,None,0.21,1.64,None
2003-09-30,296061937,296061937,1,49338300000,None,41188000000,None,7850300000,300000000,0,666700000,0,2663200000,108700000,108700000,0.37,0.36,0.075,405900000,-388500000,-26100000,-9400000,124500000,0,13.88,15.75,12,0.0114,0.0017,26.52,0.53,47.86,3.72,1.4147,0,0.1591,0.008,0.22,1.37,None
2003-06-30,295960132,295960132,1,49364100000,None,41344600000,None,7719500000,300000000,0,666700000,0,2634500000,98500000,98500000,0.36,0.36,0.075,518000000,-1426500000,900700000,-5800000,133900000,0,11.49,14.28,8.7,0.0119,0.0018,26.08,0.42,34.82,3.65,1.5684,0,0.1564,0.0082,0.22,1.75,None
2003-03-31,241644012,241644012,1,46324100000,None,39478800000,None,6545300000,300000000,0,666200000,0,2488200000,-246400000,-246400000,-1.02,-1.02,0.1475,-65700000,151400000,-90200000,-5000000,139700000,0,12.72,19.54,5.91,0.0124,0.0018,27.09,0.45,7.71,3.57,1.7669,0,0.1413,0.0083,0.22,-0.27,None
2002-12-31,241644012,241644012,1,45259500000,None,38116300000,None,6843200000,300000000,0,666400000,0,2471300000,121400000,121400000,0.51,0.5,0.15,602800000,-529800000,-43300000,31900000,144700000,0,18.89,21.49,16.3,0.0632,0.0091,28.32,0.68,11.38,3.42,0.3572,0,0.1512,0.0417,0.22,2.49,None
2002-09-30,241504002,241504002,1,44491100000,None,37520900000,None,6670200000,300000000,0,667000000,0,2443600000,109200000,109200000,0.45,0.45,0.1475,365400000,-313100000,-35300000,17400000,112800000,0,21.52,25.4,17.64,0.066,0.0094,27.62,0.85,12.44,3.27,0.3553,0,0.1499,0.0427,0.22,1.51,None
2002-06-30,241387655,241387655,1,43356000000,None,36920000000,None,6136000000,300000000,0,666800000,0,2400200000,96800000,96800000,0.4,0.4,0.1475,611200000,-579300000,-76300000,-43900000,95400000,0,26.74,29.49,24,0.0708,0.0099,25.42,1.13,13.85,3.13,0.3405,0,0.1415,0.0449,0.22,2.53,None
2002-03-31,242925119,242925119,1,42381100000,None,36345200000,None,5735900000,300000000,0,677000000,0,2297900000,73800000,73800000,0.3,0.3,0.1475,207300000,-168200000,-23500000,15400000,139300000,0,27.84,29.7,25.98,0.0803,0.0112,23.61,1.14,11.7,2.98,0.305,0,0.1353,0.0504,0.22,0.85,None
2001-12-31,242861945,242861945,1,42442700000,None,36202800000,None,5939900000,300000000,0,674700000,0,2313500000,124000000,124000000,0.52,0.51,0.15,806800000,-720500000,-63300000,23300000,123900000,0,24.88,27.35,22.41,0.0985,0.0139,24.46,1,10.03,2.83,0.2476,0,0.14,0.0617,0.23,3.32,None
2001-09-30,242053710,242053710,1,42258000000,None,35931800000,None,6026200000,300000000,0,678300000,0,2377400000,127100000,127100000,0.53,0.52,0.1475,145900000,-228900000,89700000,6000000,100600000,0,27.63,33.01,22.25,0.1044,0.0147,24.9,1.16,10.92,2.68,0.2368,0,0.1426,0.0644,0.23,0.6,None
2001-06-30,241982062,241982062,1,40887100000,None,34834900000,None,5752200000,300000000,0,683500000,0,2363000000,146100000,146100000,0.6,0.6,0.1475,472800000,-460500000,-49600000,-35800000,94600000,0,30.39,33.75,27.03,0.1102,0.0151,23.77,1.26,12.06,2.53,0.2327,0,0.1407,0.066,0.23,1.95,None
2001-03-31,241379755,241379755,1,41052700000,None,34938700000,None,5814000000,300000000,0,688800000,0,2340900000,182000000,182000000,0.75,0.75,0.1475,345100000,-326700000,6700000,23300000,130400000,0,27.13,30.44,23.81,0.113,0.0152,24.09,1.17,11.64,2.39,0.2335,0,0.1416,0.0652,0.23,1.43,None
2000-12-31,241400120,241400120,1,40363900000,None,34488400000,None,5575500000,300000000,0,683300000,0,2302800000,149600000,149600000,0.62,0.61,0.15,314200000,-70000000,-237900000,6700000,107100000,0,27.59,29.75,25.44,0.1078,0.014,23.1,1.28,12,2.24,0.2529,0,0.1381,0.0598,0.23,1.3,None
2000-09-30,240857240,240857240,1,40202500000,None,34725800000,None,5176700000,300000000,0,689200000,0,2311700000,137000000,137000000,0.57,0.57,0.1475,364300000,-259300000,-114100000,-9900000,100400000,0,23.47,27.69,19.25,0.1113,0.0143,21.49,1.11,28.62,2.09,0.1966,0,0.1288,0.0526,0.27,1.51,None
2000-06-30,240657154,240657154,1,39786200000,None,34402400000,None,5083800000,300000000,0,695100000,0,2423700000,143100000,143100000,0.59,0.59,0.1475,278300000,-50900000,-250500000,-23800000,110300000,0,19.72,24.63,14.81,0.0422,0.0054,21.12,0.93,None,1.94,0.5242,0,0.1278,0.0195,0.28,1.16,None
2000-03-31,240492136,240492136,1,40308600000,None,34901400000,None,5107200000,300000000,0,701000000,0,2394100000,134500000,134500000,0.56,0.56,0.1475,254700000,-485500000,72500000,-158300000,134100000,0,21.94,31.94,11.94,-0.0239,-0.0032,21.24,1.06,None,1.79,None,0,0.1267,None,0.28,1.06,None
1999-12-31,240583007,240583007,1,38447500000,None,33165300000,None,4982200000,300000000,0,706400000,0,3630500000,151500000,151500000,0.58,0.58,0.02,413500000,-726600000,466200000,153300000,292400000,0,31.09,36.19,26,-0.0395,-0.0053,20.71,1.51,None,1.65,None,0,0.1296,None,0.27,1.72,None
1999-09-30,240027742,240027742,1,38071100000,None,32832700000,None,4938400000,300000000,0,739200000,0,2433100000,-217000000,-217000000,-0.91,-0.91,0.1475,413100000,-426400000,-37100000,-47700000,139100000,0,42.63,56.88,28.38,-0.0727,-0.0101,20.57,1.89,44.71,1.63,None,0,0.1297,None,0.22,1.72,None
1999-06-30,238790635,238790635,1,37917300000,None,32225600000,None,5391700000,300000000,0,772300000,0,2277600000,-191200000,-191200000,-0.8,-0.8,0.1428,540800000,-439700000,-50800000,49400000,186800000,0,50.97,59.5,42.44,-0.0024,-0.0003,22.58,1.57,20.44,1.48,None,0,0.1422,None,0.2,2.26,None
1999-03-31,135599276,98987471,0.73,22760000000,None,19236500000,None,3223500000,300000000,0,687500000,0,988400000,73800000,73800000,0.54,0.54,0.1956,199300000,38100000,-211400000,26200000,56900000,0,53.16,62.5,43.81,0.0765,0.0111,32.56,1.54,21.8,1.34,0.2615,0,0.1416,0.0653,0.17,2.01,None
1998-12-31,135585015,98977060,0.73,23088100000,None,19379600000,None,3408500000,300000000,0,692300000,0,986100000,26200000,26200000,0.2,0.15,0.1,284600000,-17100000,-279100000,-11600000,30700000,0,46.97,58.14,35.79,0.0757,0.0109,34.44,1.34,15.87,1.07,0.2131,0,0.1476,0.0645,0.17,2.88,None
