"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,179394836,179394836,1,4778000000,2092000000,2551000000,841000000,2227000000,0,0,2065000000,1148000000,897000000,73000000,73000000,0.41,0.41,0.1549,149000000,-28000000,-52000000,73000000,659000000,28000000,48.58,52.71,44.44,0.1499,0.0667,12.41,4,25.98,2.41,0.3341,0.5155,0.4661,0.1183,0.56,0.67,2.4875
2016-06-30,179181591,179181591,1,4694000000,2007000000,2520000000,820000000,2174000000,0,0,2069000000,1143000000,1000000,71000000,71000000,0.39,0.39,0.1549,84000000,-22000000,-657000000,-607000000,586000000,25000000,43.61,46.67,40.54,0.1603,0.0703,12.13,3.61,23.07,2.26,0.3118,0.5258,0.4631,0.1235,0.57,0.33,2.4476
2016-03-31,178897399,178897399,1,5304000000,2575000000,3145000000,1432000000,2159000000,0,0,2096000000,1153000000,847000000,66000000,66000000,0.37,0.37,0.1549,41000000,-105000000,559000000,513000000,1193000000,37000000,36.5,41.33,31.67,0.1635,0.0708,12.07,3.13,19.52,2.1,0.3027,0.534,0.4071,0.0934,0.76,0.02,1.7982
2015-12-31,178485808,178485808,1,4657000000,2005000000,2573000000,823000000,2084000000,0,0,2019000000,1196000000,994000000,114000000,114000000,0.64,0.63,0.14,204000000,-58000000,-68000000,69000000,680000000,40000000,35.08,38,32.16,0.1659,0.073,11.68,3.08,20.05,1.95,0.298,0.5739,0.4475,0.0931,0.78,0.92,2.4362
2015-09-30,179366169,179366169,1,4645000000,2017000000,2602000000,815000000,2043000000,0,0,2018000000,1196000000,902000000,88000000,88000000,0.48,0.48,0.1408,137000000,-21000000,-98000000,11000000,611000000,20000000,33.61,37.32,29.9,0.1563,0.0683,11.39,2.93,18.17,1.81,0.3107,0.5854,0.4398,0.087,0.79,0.65,2.4748
2015-06-30,181499151,181499151,1,4719000000,2056000000,2639000000,837000000,2080000000,0,0,2034000000,1196000000,920000000,74000000,74000000,0.41,0.41,0.1408,84000000,-17000000,-25000000,46000000,600000000,20000000,36.25,37.7,34.8,0.1621,0.0715,11.46,3.3,18.98,1.67,0.2884,0.575,0.4408,0.0904,0.79,0.35,2.4564
2015-03-31,181371182,181371182,1,4620000000,1973000000,2631000000,833000000,1989000000,0,0,2028000000,1195000000,837000000,64000000,64000000,0.35,0.35,0.1408,39000000,-36000000,-71000000,-109000000,554000000,37000000,36.06,38.59,33.54,0.1646,0.0733,10.97,3.09,19.7,1.53,0.2724,0.6008,0.4305,0.0915,0.8,0.01,2.3685
2014-12-31,182309721,182309721,1,4864000000,2102000000,2737000000,908000000,2127000000,0,0,2066000000,1199000000,1042000000,96000000,96000000,0.52,0.51,0.13,163000000,-41000000,35000000,134000000,663000000,42000000,35.52,39.23,31.8,0.1533,0.0693,11.67,2.95,21.14,1.39,0.2786,0.5637,0.4373,0.0861,0.8,0.66,2.315
2014-09-30,181874517,181874517,1,4814000000,2025000000,2621000000,850000000,2193000000,0,0,2115000000,1199000000,963000000,106000000,106000000,0.58,0.58,0.128,155000000,2000000,-52000000,79000000,529000000,28000000,37.1,39.43,34.77,0.1388,0.0634,12.06,3.02,24.9,1.26,0.2989,0.5467,0.4555,0.0791,0.8,0.7,2.3824
2014-06-30,182681042,182681042,1,4900000000,2016000000,2655000000,846000000,2245000000,0,0,2190000000,1199000000,1005000000,86000000,86000000,0.47,0.47,0.128,76000000,-23000000,-68000000,-16000000,450000000,23000000,37.25,40,34.5,0.1244,0.0567,12.29,3.07,29.33,1.13,0.3281,0.5341,0.4582,0.0706,0.8,0.29,2.383
2014-03-31,183777788,183777788,1,4887000000,1991000000,2658000000,857000000,2229000000,0,0,2199000000,1199000000,906000000,49000000,49000000,0.27,0.27,0.128,22000000,-24000000,-62000000,-67000000,466000000,24000000,36.2,39.79,32.62,0.1088,0.0492,12.13,2.98,29.67,1,0.376,0.5379,0.4561,0.0611,0.81,-0.01,2.3232
2013-12-31,184681473,184681473,1,4896000000,2009000000,2655000000,853000000,2241000000,0,0,2206000000,1199000000,1033000000,68000000,68000000,0.37,0.36,0.12,161000000,-34000000,9000000,139000000,533000000,36000000,30.96,34.93,26.99,0.1074,0.0483,12.13,2.65,24.77,0.87,0.3806,0.535,0.4577,0.0594,0.81,0.68,2.3552
2013-09-30,184488238,184488238,1,4784000000,1899000000,2626000000,802000000,2158000000,0,0,2201000000,1199000000,965000000,73000000,73000000,0.39,0.39,0.1164,101000000,-27000000,-49000000,34000000,394000000,27000000,26.7,29.79,23.61,0.112,0.0499,11.7,2.41,21.53,0.75,0.3572,0.5556,0.4511,0.0618,0.81,0.4,2.3678
2013-06-30,185287683,185287683,1,4611000000,1779000000,2559000000,736000000,2052000000,0,0,2172000000,1199000000,960000000,46000000,46000000,0.25,0.25,0.1164,42000000,-33000000,-24000000,-15000000,360000000,30000000,27.38,29.19,25.56,0.1129,0.0502,11.07,2.49,18.63,0.64,0.3472,0.5843,0.445,0.062,0.81,0.06,2.4171
2013-03-31,185291257,185291257,1,4589000000,1757000000,2549000000,721000000,2040000000,0,0,2173000000,1199000000,879000000,41000000,41000000,0.22,0.22,0.1164,20000000,-105000000,-36000000,-129000000,375000000,27000000,27.94,29.49,26.39,0.1355,None,11.01,2.51,17.57,0.52,0.2828,0.5877,0.4445,0.0734,0.82,-0.04,2.4369
2012-12-31,186159624,186159624,1,4679000000,1874000000,2605000000,781000000,2074000000,0,0,2131000000,1199000000,969000000,73000000,73000000,0.39,0.39,0.1,166000000,-58000000,-33000000,80000000,504000000,30000000,25.54,27.67,23.41,0.148,None,11.14,2.31,None,0.4,0.2524,0.5781,0.4433,0.0783,0.83,0.73,2.3995
2012-09-30,185794040,185794040,1,4596000000,1834000000,2542000000,785000000,2054000000,0,0,2106000000,1199000000,931000000,72000000,72000000,0.39,0.38,0.1012,105000000,-36000000,-10000000,66000000,424000000,23000000,24.21,26,22.43,None,None,11.06,2.31,None,0.3,None,0.5837,0.4469,None,None,0.44,2.3363
2012-06-30,185593824,185593824,1,4482000000,1749000000,2534000000,779000000,1948000000,0,0,2086000000,1199000000,966000000,89000000,89000000,0.48,0.48,0.1012,64000000,-24000000,-21000000,11000000,358000000,25000000,25.78,28.54,23.02,None,None,10.5,2.45,None,0.2,None,0.6155,0.4346,None,None,0.21,2.2452
2012-03-31,185433894,185433894,1,4513000000,1735000000,2564000000,819000000,1949000000,0,0,2133000000,1202000000,925000000,63000000,63000000,0.34,0.34,0.1012,61000000,-29000000,-10000000,29000000,347000000,29000000,26.84,28.87,24.82,None,None,10.51,2.71,None,0.1,None,0.6167,0.4319,None,None,0.17,2.1184
2011-12-31,184722909,184722909,1,4393000000,1642000000,2566000000,817000000,1827000000,0,0,2115000000,1201000000,None,None,None,None,None,0,None,None,None,None,318000000,0,25.48,28.28,22.67,None,None,9.89,None,None,0,None,0.6574,0.4159,None,None,None,2.0098
