"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-10-31,119055837,119055837,1,8553350000,1854186000,3049341000,476919000,5504009000,0,0,5796792000,1300000000,1278913000,149726000,149726000,1.25,1.25,0.4,46784000,-26107000,-56815000,-35310000,487463000,35078000,60.88,64.55,57.2,0.0948,0.0619,46.23,1.35,14.56,19.51,0.3517,0.2362,0.6435,0.1106,0.56,0.1,3.8878
2010-07-31,119504695,119504695,1,8419104000,1700628000,3023996000,454236000,5395108000,0,0,5814075000,1300000000,1047312000,102881000,102881000,0.86,0.86,0.4,-27238000,-83653000,350911000,239203000,522773000,26656000,58.51,63.75,53.27,0.0946,0.061,45.15,1.31,14.1,19.11,0.3467,0.241,0.6408,0.1084,0.56,-0.45,3.7439
2010-04-30,119471560,119471560,1,7974853000,1223630000,2648533000,478897000,5326320000,0,0,5834245000,900000000,1069079000,120606000,120606000,1,1,0.35,204792000,-7366000,-41564000,158009000,283570000,27014000,60.61,63.5,57.72,0.0953,0.0607,44.58,1.38,14.75,18.71,0.3369,0.169,0.6679,0.1073,0.57,1.49,2.5551
2010-01-31,119122549,119122549,1,7899432000,1122826000,2659188000,468283000,5240244000,0,0,5847169000,900000000,1205939000,135479000,135479000,1.14,1.14,0.35,322495000,-21966000,-585724000,-284147000,125561000,21952000,57.09,63,51.19,0.092,0.0571,43.99,1.32,15.64,18.36,0.3478,0.1717,0.6634,0.1016,0.56,2.52,2.3978
2009-10-31,119026878,119026878,1,8438414000,1631338000,3303060000,1107102000,5135354000,0,0,5872813000,900000000,1278745000,139990000,139990000,1.18,1.18,0.35,212423000,-50468000,-41895000,119936000,409708000,60925000,52.22,55.36,49.08,0.082,0.0496,43.14,1.22,15.31,18.01,0.3873,0.1753,0.6086,0.0895,0.55,1.27,1.4735
2009-07-31,118000000,118000000,1,8234759000,1442439000,3200429000,1000753000,5034330000,0,0,5891246000,910000000,1051526000,98063000,98063000,0.83,0.83,0.35,-26232000,-24643000,-119365000,-166921000,289772000,26887000,45.13,51.06,39.19,0.0785,0.0459,42.66,1.09,13.47,17.66,1.2716,0.1808,0.6114,0.0776,0.59,-0.45,1.4414
2009-04-30,118929564,118929564,1,8192161000,1398891000,3252230000,1061236000,4939931000,0,0,5890367000,910000000,1068540000,94268000,94268000,0.95,0.96,0.32,155818000,-28531000,-37720000,96786000,456693000,23621000,40.29,46.49,34.09,0.0807,0.0462,41.54,0.97,13.21,17.31,1.449,0.1842,0.603,0.0708,0.65,1.11,1.3182
2009-01-31,118430106,118430106,1,8246543000,1344297000,3331603000,1123525000,4914940000,0,0,5959495000,910000000,1182594000,77941000,77941000,0.68,0.68,0.32,280288000,-43572000,-39348000,193595000,359907000,28560000,41.61,46,37.22,0.0831,0.0464,41.5,1.51,13.34,16.99,1.7425,0.1851,0.596,0.0637,0.73,2.13,1.1965
2008-10-31,54861343,54861343,1,3376341000,1005360000,1864056000,467331000,1512285000,0,0,1759794000,1113205000,843142000,51453000,51453000,0.95,0.94,5.32,-46781000,-26617000,110154000,36247000,166312000,32636000,48.38,56.69,40.08,0.0993,0.0537,27.57,1.46,15.86,16.67,1.9776,0.7361,0.4479,0.0627,0.86,-1.45,2.1513
2008-07-31,54819110,54819110,1,3232321000,835080000,1415036000,403753000,1817285000,0,0,1782408000,713945000,663657000,42291000,42291000,0.78,0.77,0.32,55503000,-76096000,-20485000,-41476000,142699000,21125000,47.88,55.58,40.18,0.0931,0.0537,33.15,1.46,16.01,11.35,0.395,0.3929,0.5622,0.0654,0.82,0.63,2.0683
2008-04-30,54767534,54767534,1,3129881000,776207000,1330028000,239397000,1799853000,0,0,1746476000,789684000,589998000,37051000,37051000,0.67,0.66,0.3,13155000,-73797000,-83072000,-143489000,184175000,21102000,49.72,52.59,46.84,0.0919,0.0533,32.86,1.49,16.14,11.03,0.3969,0.4387,0.5751,0.0675,0.79,-0.15,3.2423
2008-01-31,55587702,55587702,1,3162253000,854317000,1311649000,243923000,1850604000,0,0,1703153000,790424000,665373000,42401000,42401000,0.75,0.75,0.3,137997000,3365000,-100632000,40541000,327664000,16067000,48.23,53.7,42.75,0.0949,0.0572,33.29,1.45,15.87,10.73,0.3818,0.4271,0.5852,0.0724,0.79,2.19,3.5024
2007-10-31,57532728,57532728,1,3283407000,943697000,1365466000,293171000,1917941000,0,0,1709209000,791164000,707890000,50166000,50166000,0.88,0.87,0.3,30798000,96546000,-50112000,80461000,287123000,19238000,54.44,58.09,50.79,0.0951,0.059,33.34,1.7,18.33,10.43,0.3814,0.4125,0.5841,0.0761,0.78,0.2,3.2189
2007-07-31,57513493,57513493,1,3202232000,915194000,1356543000,283885000,1845689000,0,0,1670269000,791903000,561513000,40761000,40761000,0.72,0.71,0.3,9627000,-288600000,283655000,6543000,206662000,16491000,59.96,64.32,55.6,0.0947,0.0605,32.09,1.9,21.72,10.13,0.3837,0.4291,0.5764,0.0775,0.78,-0.12,3.2238
2007-04-30,56923611,56923611,1,2649744000,639366000,854087000,236468000,1795657000,0,0,1468965000,392643000,493472000,42499000,42499000,0.76,0.75,0.28,61382000,-9955000,-6207000,47951000,200119000,12668000,52.2,57.43,46.97,0.0892,0.0587,31.55,1.68,19.92,9.83,0.4055,0.2187,0.6777,0.0732,0.8,0.86,2.7038
2007-01-31,56618947,56618947,1,2655878000,581926000,900487000,247495000,1755391000,0,0,1465517000,393383000,523081000,40427000,40427000,0.72,0.71,0.28,104621000,397000,-27382000,74467000,152168000,12054000,47.49,49.98,45,0.0862,0.0562,31,1.54,19.38,9.55,0.4205,0.2241,0.6609,0.0698,0.81,1.63,2.3513
2006-10-31,56791707,56791707,1,2689607000,607003000,934894000,284413000,1754713000,0,0,1468888000,394122000,604955000,45569000,45569000,0.8,0.8,0.28,46613000,24941000,-89765000,-18439000,77701000,15871000,46.07,49.14,43,0.0811,0.0528,30.9,1.51,18.88,9.27,0.4466,0.2246,0.6524,0.0651,0.81,0.54,2.1342
2006-07-31,57371050,57371050,1,2718038000,676380000,972509000,289745000,1745529000,0,0,1429823000,427862000,526509000,28724000,28724000,0.51,0.5,0.28,60808000,-42424000,5729000,24184000,96140000,14096000,43.18,47.25,39.11,0.0819,0.053,30.43,1.43,17.62,8.99,0.4429,0.2451,0.6422,0.0655,0.81,0.81,2.3344
2006-04-30,57140448,57140448,1,2635894000,571495000,907835000,235440000,1728059000,0,0,1413882000,428602000,501678000,35701000,35701000,0.63,0.61,0.27,73701000,-15207000,-76591000,-17290000,71956000,18514000,40.7,44.26,37.15,0.0832,0.0535,30.24,1.36,18.5,8.71,0.4372,0.248,0.6556,0.0665,0.8,0.97,2.4273
2006-01-31,58204661,58204661,1,2666304000,600837000,924689000,265097000,1741615000,0,0,1422730000,429341000,536453000,31312000,31312000,0.54,0.54,0.27,65332000,10049000,-28653000,46885000,89246000,11649000,45.09,46.84,43.33,0.0757,0.0485,29.92,1.52,19.86,8.44,0.4772,0.2465,0.6532,0.0606,0.8,0.92,2.2665
2005-10-31,58373408,58373408,1,2720397000,647034000,992145000,357225000,1728252000,0,0,1420768000,430081000,606264000,46444000,46444000,0.8,0.79,0.27,39060000,-11833000,-32108000,-5126000,42361000,16296000,46.98,49.41,44.56,0.0792,0.0504,29.61,1.62,22.06,8.17,0.4519,0.2489,0.6353,0.0624,0.81,0.39,1.8113
2005-07-31,58418708,58418708,1,2686559000,618815000,992396000,356000000,1694163000,0,0,1418912000,430821000,510331000,29897000,29897000,0.51,0.51,0.27,20188000,1144000,-31777000,-10598000,47487000,12966000,48.49,51.04,45.94,0.0748,0.0467,29,1.68,21.84,7.9,0.473,0.2543,0.6306,0.059,0.79,0.12,1.7382
2005-04-30,58700018,58700018,1,2635894000,555851000,945094000,308292000,1690800000,0,0,1420966000,431560000,488905000,22112000,22112000,0.36,0.36,0.25,73441000,-876000,-21420000,2633000,58085000,35157000,48.98,51.65,46.31,0.0774,0.0474,28.8,1.7,21.11,7.63,0.4531,0.2552,0.6415,0.0632,0.75,0.65,1.803
2005-01-31,58412155,58412155,1,2631080000,587577000,952506000,381483000,1678574000,0,0,1403774000,432300000,550234000,36108000,36108000,0.62,0.61,0.25,112827000,-31953000,-54184000,22943000,55452000,20452000,45.53,47.63,43.44,0.0834,0.052,28.74,1.58,19.54,7.38,0.4286,0.2575,0.638,0.0687,0.76,1.58,1.5402
2004-10-31,58441497,58441497,1,2856620000,620854000,1177589000,458841000,1679031000,0,0,1519307000,433040000,588922000,38005000,38005000,0.65,0.65,0.25,18806000,-31520000,-31608000,-11956000,32509000,15852000,44.42,47,41.85,0.0871,0.0554,28.73,1.6,19.15,7.13,0.4203,0.2579,0.5878,0.0738,0.75,0.05,1.3531
2004-07-31,58360021,58360021,1,2763640000,573700000,1140029000,408030000,1623611000,0,0,1507582000,451149000,415816000,32848000,32848000,0.61,0.6,0.25,-10673000,-55100000,34932000,-60086000,45530000,13709000,46.96,53.12,40.8,0.0911,0.0609,27.82,1.95,21.06,6.88,0.4152,0.2779,0.5875,0.0799,0.76,-0.42,1.406
2004-04-30,50174707,50174707,1,1684125000,425258000,473432000,174883000,1210693000,0,0,854258000,135000000,325409000,22180000,22180000,0.44,0.46,0.23,26220000,-27284000,-9672000,-11718000,106602000,20125000,49.77,53.5,46.03,0.0944,0.0669,24.13,2.08,23.37,6.63,0.4137,0.1115,0.7189,0.0786,0.85,0.12,2.4317
2004-01-31,50102603,50102603,1,1677110000,444010000,480835000,157210000,1196275000,0,0,847936000,135000000,355297000,31318000,31318000,0.63,0.62,0.23,68202000,-10527000,-10050000,48169000,118320000,21401000,45.33,47.56,43.1,0.0971,0.0682,23.88,1.94,21.9,6.4,0.4094,0.1129,0.7133,0.0791,0.86,0.93,2.8243
2003-10-31,50051364,50051364,1,1657767000,426430000,486890000,164267000,1170877000,0,0,847586000,135000000,385998000,32067000,32067000,0.64,0.64,0.23,12235000,-101125000,-10134000,-97317000,70151000,25278000,40.72,43.82,37.61,0.096,0.0672,23.39,1.79,20.26,6.17,0.4075,0.1153,0.7063,0.0776,0.87,-0.26,2.596
2003-07-31,49975599,49975599,1,1640929000,480494000,501398000,181227000,1139531000,0,0,846993000,135000000,350307000,25785000,25785000,0.52,0.51,0.23,19279000,-23603000,-10182000,-13757000,167468000,23603000,38.83,42.01,35.64,0.095,0.0664,22.8,1.73,20.54,5.94,0.4041,0.1185,0.6944,0.0765,0.87,-0.09,2.6513
2003-04-30,49955510,49955510,1,1615407000,466660000,491236000,167274000,1124171000,0,0,846351000,135000000,329007000,23245000,23245000,0.37,0.36,0.23,53743000,-16556000,-8284000,30394000,181225000,21298000,36.9,40.8,33,0.0876,0.0612,22.5,1.65,20.39,5.71,0.4287,0.1201,0.6959,0.0734,0.83,0.65,2.7898
2003-01-31,49766460,49766460,1,1575015000,437198000,462049000,164351000,1112966000,0,0,849072000,135000000,340826000,27993000,27993000,0.56,0.56,0.2,70220000,-11633000,-7538000,52006000,150831000,11344000,37.77,42.25,33.3,0.0898,0.0613,22.36,1.72,23.78,5.48,0.4144,0.1213,0.7066,0.0688,0.89,1.18,2.6601
2002-10-31,49731152,49731152,1,1564974000,425185000,474630000,171473000,1090344000,0,0,829331000,135000000,366975000,29087000,29087000,0.59,0.58,0.2,39274000,-7604000,-7234000,24730000,98825000,7399000,35.44,38.84,32.03,0.0882,0.0578,21.92,1.64,26.31,5.28,0.4534,0.1238,0.6967,0.0605,0.96,0.64,2.4796
2002-07-31,49574260,49574260,1,1537260000,398011000,467988000,166022000,1069272000,0,0,827363000,135000000,274936000,16017000,16017000,0.39,0.39,0.2,2728000,-17186000,-3728000,-17819000,74095000,8305000,33.11,37.5,28.71,0.0823,0.0504,21.57,2.94,25.14,5.08,0.547,0.1263,0.6956,0.0486,1.04,-0.11,2.3973
2002-04-30,24869463,24869463,1,524892000,279813000,244748000,80431000,280144000,0,0,48335000,135000000,176120000,6653000,6653000,0.29,0.28,0.13,29076000,-2113000,-2875000,24474000,91914000,2526000,33.48,36.65,30.3,0.1173,0.0616,11.26,2.93,24.72,4.88,0.4875,0.4819,0.5337,0.0449,1.37,1.07,3.4789
2002-01-31,24858003,23493298,0.9451,503300000,259956000,235145000,76933000,268155000,0,0,48181000,135000000,168392000,7947000,7947000,0.32,0.32,0.16,31026000,-915000,4075000,34222000,67440000,1245000,34.36,37.73,31,0.1254,0.0656,11.41,3.14,26.19,4.75,0.4921,0.5034,0.5328,0.0469,1.4,1.27,3.379
2001-10-31,24514416,23168574,0.9451,488407000,240642000,235050000,79029000,253357000,0,0,43609000,135000000,172844000,7864000,7864000,0.32,0.32,0.16,-2896000,-11573000,-2932000,-17774000,33218000,6333000,30,36.1,23.9,0.124,0.0647,10.94,2.77,24.44,4.58,0.5059,0.5328,0.5187,0.0465,1.39,-0.4,3.045
2001-07-31,24419754,23079109,0.9451,486159000,246681000,236095000,79923000,250064000,0,0,44588000,135000000,169792000,8387000,8387000,0.35,0.34,0.16,9794000,-5909000,-4076000,-133000,50992000,6300000,25.84,27.77,23.91,0.119,0.062,10.84,2.41,20.87,4.41,0.5333,0.5399,0.5144,0.0444,1.4,0.15,3.0865
2001-04-30,24419354,23078731,0.9451,470469000,229066000,223358000,67103000,247111000,0,0,33788000,135000000,169693000,7731000,7731000,0.3,0.3,0.16,29226000,-6043000,-2276000,20337000,51125000,6428000,26.48,29,23.95,0.1169,0.065,10.71,2.47,27.5,4.24,0.5057,0.5463,0.5252,0.0471,1.38,0.99,3.4136
2001-01-31,24260673,22928762,0.9451,463898000,219612000,218633000,64642000,245265000,0,0,46907000,135000000,151020000,6893000,6893000,0.29,0.28,0.16,30022000,-6240000,-2465000,21581000,30788000,6617000,25.31,29,21.63,0.0857,0.0505,10.7,2.43,29.9,4.07,0.6749,0.5504,0.5287,0.0375,1.35,1.02,3.3974
2000-10-31,24186382,22858549,0.9451,462110000,219010000,223667000,69488000,238443000,0,0,47374000,135000000,166862000,6178000,6178000,0.25,0.24,0.16,14258000,-6839000,-23194000,-16161000,9207000,7209000,21.44,25,17.88,0.0737,0.0459,10.43,1.53,23.03,3.9,0.7511,0.5662,0.516,0.0345,1.33,0.31,3.1518
2000-07-31,24064781,22743624,0.9451,490550000,240599000,172040000,77719000,318510000,0,0,49318000,75000000,163667000,9865000,9865000,0.35,0.35,0.16,14690000,-8490000,-4390000,1595000,25368000,8853000,17.63,19.5,15.75,0.0785,0.0514,14,1.51,18.31,3.74,0.6743,0.2355,0.6493,0.0397,1.3,0.26,3.0958
