"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-29,66759444,66759444,1,2822922000,1620401000,2266677000,611696000,556245000,0,0,599984000,1148689000,599162000,144410000,144410000,2.09,2.08,0,127024000,351024000,-571600000,-96972000,587998000,39522000,227.16,255.21,199.11,0.4667,0.1675,8.33,16.31,29.16,0,0,2.0651,0.197,0.2409,0.7,1.31,2.649
2019-03-30,69475245,69475245,1,3249728000,2077791000,2281986000,603279000,967742000,0,0,600047000,1148546000,513862000,108986000,108986000,1.52,1.51,0,175779000,434039000,-723134000,-111310000,684970000,25666000,213.59,252.24,174.95,0.37,0.1557,13.93,9.74,27.81,0,0,1.1868,0.2978,0.2459,0.63,2.16,3.4442
2018-12-31,71512391,71512391,1,3727426000,2663163000,2160168000,448931000,1567258000,0,0,602516000,1148350000,715019000,185152000,185152000,2.48,2.47,0,181549000,425584000,-493079000,106907000,796280000,31864000,186.29,204.64,167.94,0.3153,0.1447,21.92,7.52,248.39,0,0,0.7327,0.4205,0.2454,0.59,2.09,5.9322
2018-09-29,75745720,75745720,1,4043058000,2970769000,2166626000,448125000,1876432000,0,0,610703000,1148345000,578021000,141014000,141014000,1.84,1.83,0,146340000,51336000,-256212000,-52831000,689373000,27384000,193.8,202.78,184.81,0.0271,0.0123,24.77,7.56,317.7,0,0,0.612,0.4641,0.0232,0.53,1.57,6.6293
2018-06-30,77067003,77067003,1,4157744000,3124000000,2182650000,474917000,1975094000,0,0,575682000,1148450000,596219000,155677000,155677000,2,1.98,0,100716000,310543000,-364166000,25682000,742204000,20839000,199.53,211.78,187.28,0.0226,0.0106,25.63,7.39,767.42,0,0,0.5815,0.475,0.0212,0.5,1.04,6.578
2018-03-31,78342806,78342806,1,4489457000,3438578000,2374563000,534348000,2114894000,0,0,594064000,1247984000,530670000,111951000,111951000,1.42,1.4,0,175841000,895839000,-1006065000,74203000,716522000,15992000,203.93,220.2,187.66,0.0112,0.0053,27,7.19,1199.59,0,0,0.5901,0.4711,0.0114,0.47,2.04,6.4351
2017-12-31,78784462,78784462,1,5324354000,4270134000,3090566000,606157000,2233788000,0,0,588214000,1997774000,687275000,-353172000,-353172000,-4.46,-4.46,0,192184000,-131764000,-24375000,38512000,642319000,30216000,190.61,201.95,179.27,0.0083,0.004,28.35,5.77,28.03,0,0,0.8943,0.4195,0.0088,0.46,2.06,7.0446
2017-09-30,79533016,79533016,1,5162985000,4078525000,2533890000,662149000,2629095000,0,0,583432000,1732367000,565584000,136104000,136104000,1.71,1.69,0,154196000,-110136000,-17208000,36552000,603807000,19899000,180.85,190.39,171.32,0.2226,0.1116,33.06,5.73,27.24,0,0,0.6589,0.5092,0.2434,0.46,1.69,6.1595
2017-07-01,79823570,79823570,1,4996745000,3947235000,2478106000,653289000,2518639000,0,0,576214000,1687233000,558250000,131822000,131822000,1.65,1.63,0,177051000,-196803000,-9922000,-17189000,567255000,22647000,170.9,187.65,154.15,0.2265,0.1127,31.55,5.71,25.97,0,0,0.6699,0.5041,0.2426,0.46,1.93,6.0421
2017-04-01,80037534,80037534,1,4810703000,3778424000,2415889000,632211000,2394814000,0,0,564845000,1642099000,497969000,105557000,105557000,1.32,1.31,0,174209000,-97049000,-12364000,78813000,584444000,17711000,146.75,158.81,134.68,0.2342,0.1153,29.92,5.11,22.86,0,0,0.6857,0.4978,0.2434,0.47,1.96,5.9765
2016-12-31,80085831,80085831,1,4662059000,3635445000,2360110000,520321000,2301949000,0,0,559135000,1827263000,628787000,174378000,174378000,2.17,2.17,0,172973000,-49244000,-35043000,75422000,505631000,22671000,146.68,160,133.35,0.2367,0.1155,28.74,5.23,24.09,0,0,0.7938,0.4938,0.2406,0.48,1.88,6.9869
2016-10-01,80577823,80577823,1,4576782000,3534370000,2317642000,519501000,2259140000,0,0,578065000,1782008000,526830000,124856000,124856000,1.55,1.53,0,139198000,-171003000,-1913000,-33173000,430209000,22600000,None,None,None,0.2325,0.1128,28.04,None,None,0,0,0.7888,0.4936,0.2344,0.48,1.45,6.8034
2016-07-02,80573959,80573959,1,4448073000,3405936000,2298729000,522604000,2149344000,0,0,570380000,1756958000,536560000,128217000,128217000,1.59,1.57,0,157019000,-69848000,-27504000,46995000,463382000,25044000,136.31,143.73,128.9,0.2366,0.1138,26.68,5.25,24.08,0,0,0.8174,0.4832,0.2333,0.49,1.64,6.5172
2016-04-02,80941488,80941488,1,4368395000,3310619000,2266709000,524030000,2101686000,0,0,580244000,1718800000,475246000,94052000,94052000,1.16,1.15,0,159886000,-197823000,-37397000,-71278000,416387000,24652000,122.8,133.6,112,0.2317,0.1113,25.97,4.85,21.7,0,0,0.8178,0.4811,0.227,0.49,1.67,6.3176
2015-12-31,81253669,81253669,1,4268677000,3213533000,2209826000,564076000,2058851000,0,0,574886000,1493027000,586610000,151054000,151054000,1.85,1.84,0,153651000,-105230000,-11676000,28147000,487665000,30762000,126.77,136.17,117.38,0.2399,0.1152,25.34,5.26,22.64,0,0,0.7252,0.4823,0.2297,0.5,1.51,5.697
2015-10-03,81663790,81663790,1,4121244000,3093847000,2152688000,535954000,1968556000,0,0,574957000,1455000000,500578000,116281000,116281000,1.42,1.4,0,139093000,-30001000,-9366000,93643000,459518000,21803000,125.19,135.14,115.23,0.2451,0.1181,24.11,5.33,22.6,0,0,0.7391,0.4777,0.2301,0.51,1.44,5.7726
2015-07-04,82270353,82270353,1,4028844000,3006957000,2096246000,546694000,1932598000,0,0,576500000,1385000000,494740000,105657000,105657000,1.28,1.27,0,112959000,-208062000,11722000,-74923000,365875000,23883000,129.25,136.5,122,0.2478,0.1201,23.49,5.74,23.94,0,0,0.7167,0.4797,0.2296,0.52,1.08,5.5003
2015-04-04,82692719,82692719,1,3872726000,2875973000,2010486000,538471000,1862240000,0,0,563129000,1310000000,460404000,96061000,96061000,1.16,1.15,0,154590000,-56446000,-60274000,18621000,440798000,21410000,118.73,124.94,112.53,0.2458,0.1201,22.52,5.2,23.42,0,0,0.7035,0.4809,0.2265,0.53,1.61,5.341
2014-12-31,83028414,83028414,1,3877934000,2853736000,1983268000,581595000,1894666000,0,0,587209000,1240000000,583870000,151292000,151292000,1.79,1.78,0,161722000,-79606000,-2437000,65209000,422177000,32448000,106.03,116.98,95.08,0.2333,0.115,22.82,4.79,21.51,0,0,0.6545,0.4886,0.217,0.53,1.56,4.9067
2014-09-27,83276499,83276499,1,3751676000,2699410000,1909856000,574479000,1841820000,0,0,600118000,1205000000,493165000,113497000,113497000,1.36,1.34,0,127839000,-148663000,-39111000,-71723000,356968000,28086000,103.2,107.16,99.25,0.2322,0.1147,22.12,4.7,21.82,0,0,0.6542,0.4909,0.2141,0.54,1.2,4.6989
2014-06-28,83964134,83964134,1,3727530000,2680606000,1884045000,594590000,1843485000,0,0,591143000,1160000000,481801000,96529000,96529000,1.14,1.13,0,106332000,-53812000,-25374000,33309000,428691000,22756000,106.42,114.29,98.54,0.2308,0.113,21.96,4.96,22.98,0,0,0.6292,0.4946,0.21,0.54,1,4.5083
2014-03-29,84787562,84787562,1,3649735000,2607709000,1830363000,584448000,1819372000,0,0,591727000,1100000000,430508000,70302000,70302000,0.83,0.82,0,115755000,-119949000,-40299000,-45414000,395382000,21395000,106.49,114.94,98.04,0.2376,0.1145,21.46,5.14,20.48,0,0,0.6046,0.4985,0.2096,0.55,1.11,4.4618
2013-12-31,85176112,85176112,1,3582629000,2556255000,1819456000,487532000,1763173000,0,0,589462000,1190000000,565448000,141582000,141582000,1.67,1.64,0,143291000,-135363000,-2531000,9795000,440796000,25634000,100.87,106.48,95.25,0.2822,0.1333,20.7,5.31,18.11,0,0,0.6749,0.4921,0.2363,0.56,1.38,5.2433
2013-09-28,85130359,85130359,1,3425319000,2429082000,1806685000,492904000,1618634000,0,0,571167000,1160000000,457317000,98048000,98048000,1.15,1.14,0,104765000,-131403000,-8981000,-24044000,431001000,31540000,102.94,107.73,98.16,0.3185,0.1481,19.01,5.77,18.55,0,0,0.7167,0.4725,0.2603,0.57,0.86,4.9281
2013-06-29,85218205,85218205,1,3285529000,2344278000,1765417000,474953000,1520112000,0,0,534668000,1135000000,451115000,89314000,89314000,1.04,1.03,0,109022000,-107510000,-18495000,-17003000,455045000,30639000,95.07,101.9,88.24,0.3351,0.1534,17.84,5.52,16.95,0,0,0.7467,0.4627,0.2619,0.59,0.92,4.9358
2013-03-30,85687806,85687806,1,3207317000,2287681000,1730817000,476866000,1476500000,0,0,530138000,1100000000,430338000,121059000,121059000,1.41,1.39,0,127798000,-90453000,-34581000,-8987000,472048000,30637000,90.59,94.96,86.22,0.3568,0.1612,17.23,5.3,17.42,0,0,0.745,0.4604,0.2664,0.6,1.13,4.7973
