"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,424232181,424232181,1,25986000000,4836000000,19519000000,2846000000,6467000000,0,0,7059000000,12739000000,3946000000,381000000,381000000,0.9,0.89,0.5125,1010000000,-765000000,1780000000,2025000000,2342000000,578000000,107.44,117.34,97.55,0.2769,0.0743,15.24,7.12,24.7,20.47,0.4736,1.9698,0.2489,0.1149,0.65,1.02,1.6992
2019-03-31,424759439,424759439,1,23373000000,2488000000,16956000000,3612000000,6415000000,2000000,0,7049000000,10366000000,3696000000,347000000,347000000,0.82,0.81,0.5125,890000000,-800000000,42000000,132000000,315000000,471000000,95.66,104,87.32,0.3004,0.0828,15.1,6.46,21.5,19.96,0.4342,1.6159,0.2745,0.1242,0.67,0.99,0.6888
2018-12-31,423779540,423779540,1,22650000000,2645000000,16374000000,3108000000,6275000000,1000000,0,7002000000,10026000000,3842000000,531000000,531000000,1.26,1.23,0.47,912000000,-663000000,-493000000,-244000000,183000000,2125000000,89.35,95.49,83.22,0.3129,0.0862,14.81,6.11,16.89,19.45,0.4142,1.5978,0.277,0.1291,0.67,-2.86,0.851
2018-09-30,426347027,426347027,1,22591000000,2675000000,16350000000,3070000000,6239000000,2000000,0,6944000000,9569000000,3822000000,499000000,499000000,1.16,1.16,0.465,874000000,-496000000,-368000000,10000000,430000000,404000000,86.86,92.85,80.88,0.3772,0.1038,14.63,6.15,17.37,18.98,0.3416,1.5337,0.2762,0.156,0.67,1.1,0.8713
2018-06-30,428716960,428716960,1,22014000000,2471000000,15958000000,3305000000,6054000000,2000000,0,6899000000,8968000000,3739000000,499000000,499000000,1.16,1.15,0.465,975000000,-373000000,-609000000,-7000000,419000000,436000000,83.14,86.33,79.96,0.3734,0.1005,14.12,5.93,17.84,18.51,0.353,1.4813,0.275,0.1494,0.67,1.26,0.7477
2018-03-31,431283814,431283814,1,22106000000,2491000000,16041000000,3373000000,6044000000,21000000,0,6924000000,8901000000,3511000000,396000000,396000000,0.91,0.91,0.465,809000000,-637000000,-38000000,133000000,426000000,400000000,84.06,89.73,78.39,0.3587,0.0955,14.01,6.06,19.02,18.05,0.3706,1.4727,0.2734,0.1406,0.68,0.95,0.7385
2017-12-31,433673878,433673878,1,21829000000,2624000000,15787000000,3262000000,6019000000,23000000,0,6794000000,8752000000,3652000000,903000000,903000000,2.07,2.07,0.43,790000000,-395000000,-407000000,-12000000,22000000,2096000000,81.38,86.89,75.87,0.3496,0.0925,13.88,6.69,26.25,17.58,0.3827,1.4541,0.2757,0.1346,0.69,-3.01,0.8044
2017-09-30,434216159,434216159,1,20949000000,2300000000,15649000000,3259000000,5278000000,22000000,0,6828000000,8495000000,3716000000,386000000,386000000,0.88,0.87,0.425,856000000,-307000000,-547000000,2000000,35000000,350000000,75.99,78.8,73.18,0.2564,0.0664,12.16,6.09,26.11,17.15,0.5348,1.6095,0.2519,0.0968,0.69,1.17,0.7057
2017-06-30,440035810,440035810,1,20839000000,2326000000,15332000000,2770000000,5486000000,21000000,0,6821000000,8667000000,3677000000,362000000,362000000,0.82,0.81,0.425,813000000,-337000000,-474000000,2000000,32000000,299000000,72.33,74.57,70.1,0.2399,0.0625,12.47,5.8,26.4,16.73,0.5669,1.5798,0.2633,0.092,0.68,1.17,0.8397
2017-03-31,441940757,441940757,1,20650000000,2223000000,15112000000,2558000000,5517000000,21000000,0,6795000000,8646000000,3440000000,298000000,298000000,0.68,0.67,0.425,721000000,-340000000,-383000000,-2000000,30000000,332000000,71.45,73.9,69,0.229,0.059,12.48,5.93,26.96,16.3,0.5969,1.5672,0.2672,0.0882,0.67,0.88,0.869
2016-12-31,439703007,439703007,1,20859000000,2376000000,15539000000,2794000000,5297000000,23000000,0,6806000000,8893000000,3460000000,337000000,337000000,0.75,0.75,0.41,753000000,-382000000,-369000000,2000000,32000000,1724000000,66.4,71.71,61.09,0.2239,0.0569,12.05,5.48,26.56,15.88,0.6123,1.6789,0.2539,0.087,0.65,-2.21,0.8504
2016-09-30,442003086,442003086,1,20756000000,2293000000,15373000000,2664000000,5359000000,24000000,0,6844000000,8829000000,3548000000,302000000,302000000,0.68,0.68,0.41,753000000,-364000000,-397000000,-9000000,30000000,333000000,66.45,70.49,62.42,0.2113,0.0541,12.12,5.64,25.96,15.47,0.6415,1.6475,0.2582,0.0836,0.65,0.95,0.8607
2016-06-30,442288938,442288938,1,20752000000,2276000000,15524000000,2806000000,5208000000,20000000,0,6862000000,8916000000,3425000000,287000000,287000000,0.65,0.64,0.41,748000000,-339000000,-475000000,-65000000,39000000,312000000,61.16,66.27,56.06,0.2188,0.056,11.78,5.14,24.27,15.06,0.6151,1.712,0.251,0.0873,0.64,0.99,0.8111
2016-03-31,444261668,444261668,1,20781000000,2302000000,15471000000,2560000000,5290000000,20000000,0,6860000000,9072000000,3176000000,256000000,258000000,0.58,0.58,0.41,706000000,-847000000,206000000,65000000,104000000,317000000,55.17,59.99,50.36,0.2145,0.0554,11.91,4.6,33.23,14.65,0.6158,1.7149,0.2546,0.087,0.64,0.88,0.8992
2015-12-31,445652359,445652359,1,20419000000,2345000000,15052000000,2510000000,5345000000,22000000,0,6461000000,8728000000,3246000000,273000000,273000000,0.6,0.6,0.39,526000000,-427000000,-172000000,-74000000,39000000,1598000000,52.37,55.25,49.49,0.14,0.0366,11.99,4.47,22.48,14.24,0.9244,1.6329,0.2618,0.0581,0.63,-2.41,0.9343
2015-09-30,446495290,446495290,1,20402000000,2399000000,15145000000,2442000000,5235000000,22000000,0,6381000000,8835000000,3360000000,337000000,335000000,0.75,0.74,0.385,657000000,-302000000,-514000000,-160000000,113000000,335000000,49.47,53.05,45.88,0.1994,0.0529,11.72,4.15,22.8,13.85,0.634,1.6877,0.2566,0.0836,0.63,0.72,0.9824
2015-06-30,452250411,452250411,1,20578000000,2553000000,15171000000,2477000000,5386000000,21000000,0,6392000000,8910000000,3315000000,273000000,274000000,0.6,0.6,0.385,816000000,-251000000,-571000000,-4000000,273000000,296000000,51.12,55.93,46.31,0.1866,0.0491,11.91,4.21,25.31,13.46,0.6737,1.6543,0.2617,0.0772,0.63,1.15,1.0307
2015-03-31,457822145,457822145,1,20691000000,2617000000,15116000000,2273000000,5554000000,21000000,0,6419000000,9039000000,3040000000,-131000000,-129000000,-0.28,-0.28,0.385,499000000,-628000000,-898000000,-1030000000,277000000,233000000,52.98,55.3,50.67,0.1714,0.0453,12.13,4.15,18.99,13.08,0.7189,1.6275,0.2684,0.0711,0.63,0.58,1.1513
2014-12-31,459128449,459128449,1,21412000000,3641000000,15523000000,3485000000,5866000000,23000000,0,6180000000,8345000000,3437000000,619000000,619000000,1.28,1.27,0.38,520000000,1571000000,-965000000,1124000000,1307000000,370000000,48.72,51.94,45.5,0.2326,0.0607,12.78,4.16,211.83,12.69,0.5242,1.4226,0.274,0.0948,0.63,0.33,1.0448
2014-09-30,457920973,457920973,1,22211000000,4116000000,16548000000,3789000000,5364000000,299000000,0,6230000000,9023000000,3602000000,281000000,270000000,0.59,0.58,0.375,672000000,-282000000,-341000000,46000000,183000000,307000000,45.59,47.67,43.5,0.0182,0.0051,11.71,3.63,168.85,12.31,6.6842,1.6821,0.2415,0.0073,0.63,0.8,1.0863
2014-06-30,466401578,466401578,1,22179000000,2355000000,16032000000,2980000000,5853000000,294000000,0,6587000000,9011000000,3561000000,210000000,210000000,0.45,0.45,0.375,555000000,-172000000,-587000000,-202000000,137000000,208000000,42.96,44.87,41.05,0.0207,0.0055,12.55,3.48,126.35,11.94,5.5484,1.5396,0.2639,0.0088,0.62,0.74,0.7903
2014-03-31,465362211,465362211,1,22442000000,2535000000,16403000000,3357000000,5737000000,302000000,0,6571000000,8978000000,3396000000,228000000,228000000,0.49,0.49,0.375,584000000,-122000000,-179000000,281000000,339000000,266000000,42.58,44.8,40.36,0.0256,0.0069,12.33,3.47,202.76,11.56,4.3304,1.5649,0.2556,0.0113,0.61,0.68,0.7551
2013-12-31,464821875,464821875,1,22603000000,2499000000,16601000000,3014000000,5707000000,295000000,0,6599000000,9500000000,3500000000,-605000000,-605000000,-1.29,-1.29,0.36,597000000,-468000000,-228000000,-99000000,58000000,447000000,43.33,46.37,40.29,0.0155,0.0042,12.28,3.03,21.88,11.19,6.9404,1.6646,0.2525,0.007,0.61,0.32,0.8291
2013-09-30,469186159,469186159,1,23613000000,2417000000,16598000000,2862000000,6708000000,307000000,0,7162000000,9491000000,3621000000,291000000,291000000,0.62,0.62,0.365,736000000,-739000000,6000000,3000000,157000000,323000000,41.59,43.58,39.6,0.1428,0.0399,14.3,2.99,22.85,10.83,0.7288,1.4149,0.2841,0.0666,0.6,0.88,0.8445
2013-06-30,468776225,468776225,1,23012000000,2404000000,16194000000,3022000000,6509000000,309000000,0,6802000000,8994000000,3526000000,244000000,244000000,0.52,0.52,0.365,545000000,-272000000,-424000000,-153000000,154000000,235000000,40.48,42.99,37.97,0.1331,0.0368,13.89,2.96,23.13,10.46,0.7871,1.3818,0.2829,0.0618,0.6,0.66,0.7955
2013-03-31,467025512,467025512,1,23155000000,2497000000,16439000000,3188000000,6395000000,321000000,0,6823000000,9045000000,3336000000,168000000,168000000,0.36,0.36,0.365,577000000,-421000000,-41000000,113000000,307000000,266000000,36.48,39.26,33.7,0.1292,0.0354,13.69,2.67,20.73,10.1,0.8139,1.4144,0.2762,0.0595,0.6,0.67,0.7832
2012-12-31,465200137,465200137,1,23097000000,2423000000,16422000000,3036000000,6354000000,321000000,0,6688000000,9173000000,3434000000,224000000,224000000,0.48,0.48,0.35,577000000,-469000000,-311000000,-204000000,194000000,472000000,32.64,34.45,30.83,0.1309,0.0358,13.66,2.41,17.64,9.73,0.8034,1.4437,0.2751,0.0599,0.6,0.23,0.7981
