"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-03-31,105078593,105078593,1,5904460000,3133379000,2139378000,919724000,3765082000,0,0,0,362230000,1200849000,165736000,165736000,1.59,1.45,0,29340000,-43685000,-190543000,-204888000,604214000,104094000,440.93,532.91,348.96,0.2065,0.1368,35.83,12.64,80.02,0,0,0.0962,0.6377,0.1636,0.84,-0.71,3.4069
2015-12-31,104788145,104788145,1,5609132000,2915095000,1954295000,811162000,3654837000,0,0,0,362919000,1098077000,154994000,154994000,1.49,1.34,0,281823000,-123300000,-4008000,154515000,809102000,177779000,520.35,592.59,448.1,0.1918,0.1304,34.88,16.43,101.24,0,0,0.0993,0.6516,0.155,0.84,0.99,3.5937
2015-09-30,104065032,104065032,1,5182915000,2675640000,1886048000,734990000,3296867000,0,0,0,394867000,1137422000,210398000,210398000,2.04,1.82,0,892853000,-283171000,-345649000,264033000,654587000,146099000,520.72,605.93,435.52,0.1947,0.133,31.68,16.17,129.53,0,0,0.1198,0.6361,0.1553,0.86,7.18,3.6404
2015-06-30,103688402,103688402,1,4526970000,2283341000,1188512000,601542000,3338458000,0,0,0,388047000,998617000,194643000,194643000,1.89,1.69,0,243606000,-371649000,10690000,-117353000,390554000,239893000,488.74,544,433.47,0.1615,0.1128,32.2,16.99,155.16,0,0,0.1162,0.7375,0.1356,0.83,0.04,3.7958
2015-03-31,103277491,103277491,1,4198573000,2310714000,1227143000,536134000,2971430000,0,0,0,472476000,869612000,76021000,76021000,0.74,0.66,0,-87502000,-129481000,76171000,-140812000,507907000,114162000,444.25,495.5,393,0.1375,0.094,28.77,17.94,144.71,0,0,0.159,0.7077,0.1171,0.8,-1.95,4.31
2014-12-31,102616962,102616962,1,3871827000,2167461000,1329502000,654660000,2542325000,0,0,0,457711000,802329000,110176000,110176000,1.08,0.97,0,198283000,56645000,-252763000,2165000,648719000,117542000,378.85,437.64,320.06,0.1439,0.0972,24.77,15.09,128.42,0,0,0.18,0.6566,0.1234,0.79,0.79,3.3108
2014-09-30,101665277,101665277,1,3739419000,2200512000,1187631000,410200000,2551788000,0,0,0,564062000,725788000,79720000,79720000,0.79,0.7,0,163557000,-123068000,5930000,46419000,646554000,79769000,327.19,369.31,285.06,0.1474,0.0999,25.1,13.96,93.48,0,0,0.221,0.6824,0.1274,0.78,0.82,5.3645
2014-06-30,101065643,101065643,1,3456078000,1918695000,1087236000,351578000,2368842000,0,0,0,516786000,665700000,92735000,92735000,0.92,0.82,0,327790000,-118123000,-71390000,138277000,600135000,70873000,294.75,320,269.5,0.1928,0.1288,23.44,13.45,84.94,0,0,0.2182,0.6854,0.1586,0.81,2.54,5.4574
2014-03-31,100880575,100880575,1,3260396000,1871049000,1049148000,305068000,2211248000,0,0,0,530053000,625740000,65443000,65443000,0.66,0.58,0,53527000,-236231000,108954000,-73750000,461858000,64822000,307.73,352.49,262.97,0.2128,0.1392,21.92,15.76,81.2,0,0,0.2397,0.6782,0.1707,0.82,-0.11,6.1332
2013-12-31,99928368,99928368,1,2951013000,1796934000,998937000,298835000,1952076000,0,0,0,504573000,610412000,96806000,96806000,0.98,0.85,0,276781000,-109948000,105564000,272397000,535608000,68976000,288.6,319.5,257.69,0.2595,0.1657,19.53,16.98,42.57,0,0,0.2585,0.6615,0.2016,0.82,2.08,6.0131
2013-09-30,99418636,99418636,1,2640415000,1634160000,950244000,268727000,1690171000,0,0,0,481381000,597027000,141306000,141306000,1.44,1.25,0,92455000,-214452000,3533000,-118464000,263211000,31691000,272.81,319.83,225.78,0.547,0.3405,17,18.04,37.63,0,0,0.2848,0.6401,0.418,0.81,0.61,6.0811
2013-06-30,98749035,98749035,1,2378259000,1561362000,884922000,203802000,1493337000,0,0,0,472508000,457642000,87376000,87376000,0.89,0.79,0,128164000,116630000,-43481000,201313000,381675000,34453000,230.56,283.99,177.12,0.6852,0.4041,15.12,16.06,32.2,0,0,0.3164,0.6279,0.4875,0.83,0.95,7.6612
2013-03-31,97966145,97966145,1,2275998000,1307122000,869650000,197244000,1406348000,0,0,0,461275000,439664000,98874000,98874000,1.02,0.9,0,86248000,-147685000,11523000,-49914000,180362000,21203000,169.97,185.78,154.16,0.8267,0.4482,14.36,13.3,26.68,0,0,0.328,0.6179,0.5279,0.85,0.66,6.6269
2012-12-31,97450601,97450601,1,2080490000,1206012000,835105000,163550000,1245385000,0,0,0,455954000,414602000,470407000,470407000,4.91,3.84,0,93185000,91103000,-73010000,111278000,230276000,15162000,162.54,188.95,136.13,0.9527,0.4583,12.78,19.47,83.78,0,0,0.3661,0.5986,0.5443,0.84,0.8,7.374
2012-09-30,96560397,96560397,1,1660615000,948603000,854591000,178568000,806024000,0,0,0,450458000,427687000,191468000,191468000,2.02,1.72,0,-2382000,-48754000,-1809000,-52945000,118998000,10248000,132.74,153.98,111.5,0.3789,0.1564,8.35,21.44,None,0,0,0.5589,0.4854,0.2083,0.75,-0.13,5.3123
2012-06-30,96044622,96044622,1,1457500000,769193000,862843000,183220000,594657000,0,0,0,445049000,304399000,76743000,76743000,0.81,0.7,0,-78377000,-139188000,-5077000,-222642000,171943000,12872000,126.17,145.04,107.31,-0.0545,-0.0214,6.19,23.81,None,0,None,0.7484,0.408,None,0.6,-0.95,4.1982
2012-03-31,95122401,95122401,1,1350159000,696915000,846135000,160386000,504024000,0,0,0,439740000,231789000,11651000,11651000,0.12,0.11,0,-87041000,15766000,-17750000,-89025000,394585000,11055000,88.7,121.39,56.01,-0.3516,-0.1417,5.3,17.16,None,0,None,0.8725,0.3733,None,0.48,-1.03,4.3452
2011-12-31,93888977,93888977,1,1323583000,652875000,837851000,148271000,485732000,0,0,0,434527000,122977000,-53443000,-53443000,-0.59,-0.59,0,-50317000,-33908000,361440000,277215000,483610000,11289000,58.02,66.47,49.58,-0.4644,-0.2003,5.17,12.53,None,0,None,0.8946,0.367,None,0.4,-0.66,4.4033
2011-09-30,92575690,92575690,1,983031000,339872000,554778000,133235000,428253000,0,0,0,159482000,102833000,-62365000,-62365000,-0.68,-0.68,0,-46735000,-903000,-279000,-47917000,206395000,8898000,61.37,79.9,42.83,-0.3748,-0.1745,4.63,11.76,None,0,None,0.3724,0.4356,None,0.47,-0.6,2.5509
2011-06-30,91626617,91626617,1,1046864000,413273000,568830000,135868000,478034000,0,0,0,159457000,107810000,-62505000,-62505000,-0.69,-0.69,0,-34050000,142935000,10051000,118936000,254312000,14864000,56.78,71.74,41.83,-0.33,-0.1487,5.22,9.96,None,0,None,0.3336,0.4566,None,0.48,-0.53,3.0417
2011-03-31,90891148,90891148,1,1074293000,325501000,556202000,112252000,518091000,0,0,0,159353000,112204000,-43447000,-43447000,-0.49,-0.49,0,-10580000,20347000,13037000,22804000,135376000,22166000,38.72,45.11,32.32,-0.266,-0.1205,5.7,6.6,None,0,None,0.3076,0.4823,None,0.52,-0.36,2.8997
2010-12-31,89959044,89959044,1,1089432000,357622000,561617000,109056000,527815000,0,2000,0,159355000,168538000,-14597000,-14597000,-0.18,-0.18,0,-41699000,-353774000,182759000,-212714000,112572000,32262000,29.11,33.94,24.29,-0.2558,-0.1158,5.87,6.88,None,0,None,0.3019,0.4845,None,0.51,-0.82,3.2793
2010-09-30,82292959,82292959,1,942433000,575719000,594369000,133833000,348064000,0,0,0,158382000,105979000,-33875000,-33875000,-0.41,-0.41,0,160669000,51004000,1613000,213286000,325286000,22103000,23.99,27.53,20.45,-0.3309,-0.1524,4.23,5.31,None,0,None,0.455,0.3693,None,0.64,1.68,4.3018
2010-06-30,82113341,82113341,1,790641000,417750000,419425000,119571000,371216000,0,0,0,157359000,115886000,-25474000,-25474000,-0.31,-0.31,0,-12625000,4595000,2719000,-5311000,112000000,22581000,26.45,30.58,22.32,-0.2319,-0.1194,4.52,5.6,None,0,None,0.4239,0.4695,None,0.55,-0.43,3.4937
2010-03-31,81912553,81912553,1,787156000,395444000,400885000,104093000,386271000,0,0,0,156464000,68671000,-30522000,-30522000,-0.38,-0.38,0,-10001000,-135978000,56215000,-89764000,117311000,22743000,26.97,30.51,23.42,-0.2002,-0.1074,4.72,5.55,None,0,None,0.4051,0.4907,None,0.41,-0.4,3.7989
2009-12-31,81653378,81653378,1,741202000,425508000,344440000,93575000,396762000,0,0,0,109022000,233776000,-34396000,-34396000,-0.43,-0.43,0,-46404000,-19170000,22328000,-43246000,207075000,22316000,19.99,24.97,15.02,-0.1654,-0.0933,4.86,3.81,None,0,None,0.2748,0.5353,None,0.34,-0.84,4.5472
2009-09-30,80494372,80494372,1,742192000,461594000,319749000,114165000,422443000,0,0,0,62571000,4973000,-1015000,-1015000,-0.01,-0.01,0,-9822000,-13471000,2148000,-21145000,250321000,22331000,19.77,23.49,16.05,-0.1563,-0.0916,5.25,3.86,None,0,None,0.1481,0.5692,None,0.1,-0.4,4.0432
2009-06-30,80179198,80179198,1,742345000,465032000,331839000,120424000,410506000,0,0,0,62925000,4500000,-14938000,-14938000,-0.19,-0.19,0,-5805000,72325000,5849000,72369000,271466000,30754000,15.27,18.42,12.11,-0.2029,-0.1165,5.12,2.98,None,0,None,0.1533,0.553,None,0.18,-0.46,3.8616
2009-03-31,80092129,80092129,1,681421000,483791000,271101000,103113000,410320000,0,0,0,0,3891000,-17481000,-17481000,-0.22,-0.22,0,-10199000,-39538000,1038000,-48699000,199097000,21917000,15.95,20.08,11.81,-0.2063,-0.117,5.12,3.04,None,0,None,0,0.6022,None,0.25,-0.4,4.6919
2008-12-31,79976762,79976762,1,670038000,521442000,251186000,83672000,418852000,0,0,0,0,55837000,-31518000,-31518000,-0.4,-0.4,0,-35840000,84671000,-115719000,-66888000,247796000,15740000,17.72,22.82,12.62,-0.1872,-0.1009,5.24,3.23,None,0,None,0,0.6251,None,0.29,-0.64,6.232
2008-09-30,79647669,79647669,1,825891000,715540000,388958000,217771000,436933000,0,0,0,0,65584000,-21115000,-21115000,-0.27,-0.27,0,-41546000,62777000,1324000,22555000,314684000,9328000,18.64,24,13.29,-0.1421,-0.0725,5.49,3.28,None,0,None,0,0.529,None,0.28,-0.64,3.2857
2008-06-30,79263262,79263262,1,851225000,742393000,400228000,223918000,450997000,0,0,0,0,60653000,-18459000,-18459000,-0.23,-0.23,0,6197000,-154577000,-80366000,-228746000,292129000,6742000,17.71,21.68,13.75,-0.2074,-0.096,5.69,3.04,None,0,None,0,0.5298,None,0.25,-0.01,3.3155
2008-03-31,79106177,79106177,1,930876000,787505000,470273000,285954000,460603000,0,0,0,0,56383000,-11618000,-11618000,-0.15,-0.15,0,-17897000,37944000,1903000,21950000,520875000,3047000,20.43,25.25,15.61,-0.279,-0.1149,5.82,3.5,None,0,None,0,0.4948,None,0.22,-0.26,2.754
2007-12-31,78984745,78984745,1,936258000,797829000,475991000,283664000,460267000,0,0,0,0,64730000,-13071000,-13071000,-0.19,-0.19,0,50817000,36463000,314229000,401509000,498925000,10730000,20.84,24.9,16.77,-0.4277,-0.1559,5.83,9.1,None,0,None,0,0.4916,None,0.18,0.51,2.8126
2007-09-30,66149747,66149747,1,573096000,422020000,421699000,96686000,151397000,0,0,0,200000000,22311000,-35838000,-35838000,-0.54,-0.54,0,-10700000,-1874000,347000,-12227000,97416000,4692000,17.66,21.78,13.55,-0.6639,-0.2095,2.29,6.52,None,0,None,1.321,0.2642,None,0.12,-0.23,4.3649
2007-06-30,66058471,66058471,1,597858000,496981000,418522000,104831000,179336000,0,0,0,200000000,22195000,-26774000,-26774000,-0.41,-0.41,0,-3507000,-46200000,2866000,-46841000,109643000,1827000,23.14,28.74,17.55,-0.7026,-0.2151,2.71,7.77,None,0,None,1.1152,0.3,None,0.12,-0.08,4.7408
2007-03-31,65959143,65959143,1,601431000,489163000,404742000,83604000,196689000,0,0,0,200000000,15788000,-29917000,-29917000,-0.46,-0.46,0,-9238000,-74112000,1958000,-81392000,156484000,1197000,20.36,22.84,17.87,-0.7997,-0.2331,2.98,6.17,None,0,None,1.0168,0.327,None,0.13,-0.16,5.851
2006-12-31,65630744,65630744,1,585090000,469984000,368466000,45014000,216624000,0,0,0,200000000,10346000,-30971000,-30971000,-0.51,-0.51,0,53303000,-163214000,180125000,70214000,237876000,1208000,20.06,24.85,15.27,-0.88,-0.2379,3.3,18.4,None,0,None,0.9233,0.3702,None,0.15,0.79,10.4408
2006-09-30,57450914,57450914,1,355186000,273749000,292713000,32698000,62473000,0,0,0,200000000,15624000,-27410000,-27410000,-0.48,-0.48,0,-14831000,66463000,1070000,52702000,167662000,617000,13.94,17,10.88,None,-0.2592,1.09,9.48,None,0,None,3.2014,0.1759,None,0.18,-0.27,8.372
2006-06-30,56971541,56971541,1,378332000,291056000,294565000,31508000,83767000,0,0,0,200000000,19258000,-23576000,-23576000,-0.41,-0.41,0,-20675000,-47484000,787000,-67372000,114960000,340000,13.83,16.69,10.97,-0.9923,-0.2668,1.47,7.68,None,0,None,2.3876,0.2214,None,0.18,-0.37,9.2375
2006-03-31,56950887,56950887,1,402089000,319647000,299766000,33667000,102323000,0,0,0,200000000,18219000,-20380000,-20380000,-0.36,-0.36,0,5278000,-10870000,3416000,-2176000,182332000,646000,16.18,18,14.35,-0.863,-0.2641,1.8,8.05,None,0,None,1.9546,0.2545,None,0.16,0.08,9.4944
2005-12-31,56858721,56858721,1,423501000,341392000,309499000,40357000,114002000,0,0,0,200000000,17424000,-29672000,-29672000,-0.54,-0.54,0,-19847000,25303000,2959000,8415000,184508000,351000,12.96,17.37,8.55,-0.635,-0.2169,2.01,5.33,None,0,None,1.7544,0.2692,None,0.15,-0.36,8.4593
2005-09-30,56162568,56162568,1,419275000,324958000,282894000,33521000,136381000,0,0,0,200000000,16194000,-34652000,-34652000,-0.62,-0.62,0,-14998000,45800000,90000,30892000,176093000,1716000,9.02,10.67,7.36,-0.3761,-0.1392,2.43,3.07,None,0,None,1.4665,0.3253,None,0.21,-0.3,9.6942
2005-06-30,56126006,56126006,1,446948000,359312000,281888000,29949000,165060000,0,0,0,200000000,16366000,-26999000,-26999000,-0.48,-0.48,0,-28583000,25966000,2000,-2615000,145201000,1538000,6.72,8.84,4.61,-0.2213,-0.0846,2.94,2.03,None,0,None,1.2117,0.3693,None,0.25,-0.54,11.9975
2005-03-31,56121451,56121451,1,470292000,369854000,284508000,29931000,185784000,0,0,0,200000000,16209000,-4123000,-4123000,-0.07,-0.07,0,33132000,18425000,1030000,52587000,147816000,1359000,7.05,9.36,4.75,-0.1462,-0.0566,3.31,2.17,11.75,0,None,1.0765,0.395,None,0.27,0.57,12.3569
2004-12-31,56121607,56121607,1,473108000,343955000,290565000,34139000,182543000,0,0,0,200000000,47090000,2792000,2792000,0.05,0,0,-12199000,7567000,819000,-3813000,101234000,1327000,8.12,9.49,6.75,0.2207,0.086,3.25,2.53,33.83,0,0,1.0956,0.3858,0.2396,0.36,-0.24,10.0751
2004-09-30,55741696,55741696,1,472685000,311238000,293812000,35900000,178873000,0,0,0,200000000,36519000,-11076000,-11076000,-0.2,-0.2,0,-3586000,-13392000,-808000,-17786000,105047000,2314000,8.78,10.8,6.76,0.0996,0.0364,3.21,2.57,None,0,0,1.1181,0.3784,0.1209,0.3,-0.11,8.6696
2004-06-30,55692806,55692806,1,488174000,383330000,298044000,37372000,190130000,0,0,0,200000000,28418000,-14549000,-14549000,-0.26,-0.26,0,17458000,-68988000,329000,-51201000,122833000,1548000,12.19,15.85,8.53,0.008,0.0028,3.41,3.32,None,0,0,1.0519,0.3895,0.0108,0.26,0.29,10.2571
2004-03-31,55642507,55642507,1,506178000,392284000,302072000,36335000,204106000,0,0,0,200000000,61990000,64532000,64532000,1.17,1.06,0,-18582000,70230000,4101000,55749000,174034000,985000,14.9,17,12.8,-0.0806,-0.0272,3.67,6.01,None,0,None,0.9799,0.4032,None,0.23,-0.35,10.7963
2003-12-31,55562954,55562954,1,479555000,320207000,341912000,72923000,137643000,0,0,0,200000000,19437000,-21212000,-21212000,-0.36,-0.36,0,-28429000,-156491000,4588000,-180332000,118285000,1285000,15.26,18.72,11.8,-0.7196,-0.238,2.48,5.41,None,0,None,1.453,0.287,None,0.13,-0.53,4.391
2003-09-30,55301412,55301412,1,500501000,404378000,344299000,54736000,156202000,0,0,0,200000000,17392000,-27400000,-27400000,-0.52,-0.52,0,61810000,57625000,49523000,168958000,298617000,3386000,17.29,22.35,12.22,-0.8054,-0.2839,2.82,6.55,None,0,None,1.2804,0.3121,None,0.1,1.06,7.3878
2003-06-30,52117568,52117568,1,395547000,295150000,257704000,49064000,137843000,0,0,0,200000000,10532000,-28736000,-28736000,-0.58,-0.58,0,-40707000,-26796000,5576000,-61927000,129659000,4981000,12.28,18.78,5.77,-0.8083,-0.3114,2.64,3.48,None,0,None,1.4509,0.3485,None,0.08,-0.88,6.0156
2003-03-31,46905676,46905676,1,430441000,329740000,264826000,59366000,165615000,0,0,0,200000000,10136000,-30110000,-30110000,-0.68,-0.68,0,1193000,61819000,48497000,111509000,191586000,20004000,14.45,21.49,7.4,-0.7316,-0.307,3.53,4.41,None,0,None,1.2076,0.3848,None,0.06,-0.4,5.5544
2002-12-31,44503284,44503284,1,391574000,276948000,245593000,40118000,145981000,0,0,0,200000000,4912000,-35693000,-35693000,-0.81,-0.81,0,-31026000,34935000,594000,4503000,80077000,15171000,17.55,22.85,12.25,-0.6359,-0.2888,3.28,4.27,None,0,None,1.37,0.3728,None,0.05,-1.04,6.9033
2002-09-30,44036291,44036291,1,418592000,313823000,237804000,32654000,180788000,0,0,0,200000000,6566000,-32816000,-32816000,-0.75,-0.75,0,-23854000,30102000,-48000,6200000,75574000,8318000,14.79,18.34,11.25,-0.5187,-0.2564,4.11,3.06,None,0,None,1.1063,0.4319,None,0.05,-0.73,9.6106
2002-06-30,44022656,44022656,1,440451000,309705000,227292000,21477000,213159000,0,0,0,200000000,5569000,-30423000,-30423000,-0.69,-0.69,0,-29589000,-36626000,120000,-66095000,69374000,6881000,18.8,25.4,12.21,-0.4098,-0.2414,4.84,3.41,None,0,None,0.9383,0.484,None,0.05,-0.83,14.4203
2002-03-31,44007855,44007855,1,471865000,337118000,229381000,22944000,242484000,0,0,0,200053000,4941000,-25445000,-25445000,-0.58,-0.58,0,-26054000,-86927000,1057000,-111924000,135469000,4000000,24.97,30.2,19.74,-0.3172,-0.2184,5.51,4.12,None,0,None,0.825,0.5139,None,0.05,-0.68,14.6931
2001-12-31,43963826,43963826,1,495397000,394186000,229042000,22022000,266355000,0,0,0,200150000,4401000,-28378000,-28378000,-0.64,-0.64,0,-17654000,-26207000,191280000,147419000,247393000,2600000,25.13,29.93,20.34,-0.2542,-0.2032,6.06,3.73,None,0,None,0.7514,0.5377,None,0.06,-0.46,17.8996
2001-09-30,43733922,43733922,1,318613000,252727000,23742000,14415000,294871000,0,0,0,1646000,5480000,-19931000,-19931000,-0.46,-0.46,0,-21891000,-21488000,398000,-42981000,99974000,1767000,27.77,35.3,20.24,-0.2065,-0.1898,6.74,3.87,None,0,None,0.0056,0.9255,None,0.1,-0.54,17.5322
2001-06-30,43675558,43675558,1,336295000,252782000,23001000,12926000,313294000,0,0,0,1749000,5779000,-14834000,-14834000,-0.34,-0.34,0,-9378000,-34577000,3290000,-40665000,142955000,2213000,29.44,38,20.88,-0.1615,-0.1471,7.17,3.95,None,0,None,0.0056,0.9316,None,0.15,-0.27,19.5561
2001-03-31,43546359,43546359,1,349185000,286636000,24774000,13855000,324411000,0,0,0,1914000,6313000,-13037000,-13037000,-0.35,-0.35,0,-8397000,6887000,154152000,152642000,183620000,1643000,30.69,40.25,21.13,-0.1325,-0.1186,7.45,6.21,None,0,None,0.0059,0.9291,None,0.22,-0.23,20.6883
2000-12-31,36835016,36835016,1,208274000,134142000,26144000,13786000,182130000,0,0,0,2069000,13449000,-9739000,-9739000,-0.33,-0.33,0,-3770000,-14733000,-161000,-18664000,30978000,1165000,30.66,41.69,19.63,-0.1418,-0.1224,4.94,5.9,None,0,None,0.0114,0.8745,None,0.31,-0.13,9.7303
2000-09-30,36759284,36759284,1,216319000,137002000,25347000,12742000,190972000,0,0,0,2177000,17436000,-3211000,-3211000,-0.09,-0.09,0,-4204000,-45460000,17555000,-32109000,49642000,1041000,30.44,36.25,24.63,-0.1021,-0.0865,5.2,6.33,None,0,None,0.0114,0.8828,None,0.34,-0.14,10.752
2000-06-30,36619305,36619305,1,202117000,137464000,26146000,13027000,175971000,0,0,0,2336000,16667000,-2947000,-2947000,-0.08,-0.08,0,-3349000,8000,72798000,69457000,81751000,2518000,23.88,32.63,15.13,-0.1321,-0.1095,4.81,7.93,None,0,None,0.0133,0.8706,None,0.36,-0.16,10.5522
2000-03-31,35055870,35055870,1,132034000,73481000,26439000,12450000,105595000,0,0,0,2520000,11724000,-7318000,-7318000,-0.23,-0.23,0,-16587000,2509000,2675000,-11403000,12294000,1771000,34.16,57.38,10.95,-0.1946,-0.158,3.01,9.9,None,0,None,0.0239,0.7998,None,0.33,-0.52,5.9021
1999-12-31,31739634,31739634,1,136999000,73044000,27467000,13319000,109532000,0,0,0,3066000,13082000,-1382000,-1382000,-0.04,-0.04,0,6959000,-6952000,165000,172000,23697000,799000,9.75,13,6.5,-0.2011,-0.1646,3.45,2.76,None,0,None,0.028,0.7995,None,0.28,0.19,5.4842
1999-09-30,31325299,31325299,1,134380000,74281000,23853000,8873000,110527000,0,0,0,2150000,12536000,-4925000,-4925000,-0.16,-0.16,0,-7675000,10870000,-230000,2965000,23525000,1155000,8.41,9.94,6.88,-0.2266,-0.1876,3.53,2.28,None,0,None,0.0195,0.8225,None,0.25,-0.28,8.3716
1999-06-30,31312099,31312099,1,139839000,76215000,24443000,8745000,115396000,0,0,0,2461000,7170000,-7833000,-7833000,-0.25,-0.25,0,-4692000,3715000,-240000,-1217000,20560000,2735000,6.81,8.25,5.38,-0.187,-0.1558,3.69,1.73,None,0,None,0.0213,0.8252,None,0.24,-0.24,8.7153
1999-03-31,31301449,31301449,1,149329000,76189000,25893000,9859000,123436000,0,0,0,2809000,6918000,-8930000,-8930000,-0.29,-0.29,0,-8427000,9835000,612000,2020000,21777000,993000,8.26,10.13,6.38,-0.1037,-0.0866,3.94,1.97,None,0,None,0.0228,0.8266,None,0.28,-0.3,7.7279
1998-12-31,31300547,31300547,1,156915000,92901000,25688000,9402000,131227000,0,0,0,3066000,9182000,-5541000,-5541000,-0.19,-0.19,0,-5701000,3153000,-289000,-2837000,19757000,669000,7.19,8.63,5.75,-0.0637,-0.0534,4.19,1.63,None,0,None,0.0234,0.8363,None,0.28,-0.2,9.881
1998-09-30,31015004,31015004,1,162439000,89217000,25586000,9628000,136853000,0,0,0,2690000,12566000,-1395000,-1395000,-0.04,-0.04,0,4196000,-3835000,-305000,56000,22594000,1290000,7.71,9.66,5.75,-0.0186,-0.0156,4.41,1.74,None,0,None,0.0197,0.8425,None,0.29,0.09,9.2664
