"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-09-30,2160916994,2160916994,1,764378000000,None,711392000000,None,50003000000,2983000000,0,20211000000,0,None,-23698000000,-23889000000,-11.18,-11.18,0.05,6166000000,-1176000000,-17909000000,-12919000000,34420000000,602000000,None,None,None,-0.4808,-0.0419,23.14,None,None,21.96,None,0,0.0654,None,None,2.57,None
2008-06-30,2158855014,2158855014,1,812433000000,None,734274000000,None,75127000000,3032000000,0,38935000000,0,7455000000,-8915000000,-9108000000,-4.31,-4.31,0.38,10381000000,-7693000000,16068000000,18756000000,47339000000,245000000,None,None,None,-0.1086,-0.01,34.8,None,None,21.91,None,0,0.0925,None,0.04,4.7,None
2008-03-31,1991918729,1991918729,1,808575000000,None,727515000000,None,77992000000,3068000000,0,45106000000,0,7529000000,-664000000,-707000000,-0.36,-0.36,0.64,-7328000000,-17827000000,20108000000,-5047000000,28583000000,377000000,None,None,None,0.0449,0.0044,39.15,None,None,21.53,1.4609,0,0.0965,0.1074,0.04,-3.87,None
2007-12-31,1981983990,1981983990,1,782896000000,None,702689000000,None,76872000000,3335000000,0,45241000000,0,7259000000,51000000,51000000,0.02,0.06,0.64,4038000000,-15630000000,16097000000,4505000000,33630000000,415000000,44.91,51.8,38.03,0.0883,0.0085,38.79,1.22,9.89,20.89,0.7323,0,0.0982,0.2008,0.04,1.83,None
2007-09-30,1900824730,1900824730,1,754168000000,None,680733000000,None,70140000000,3295000000,0,40228000000,0,7312000000,1618000000,1618000000,0.86,0.85,0.64,-4157000000,-27320000000,33441000000,1964000000,29125000000,135000000,48.79,52.64,44.94,0.1228,0.0119,36.9,1.34,10.04,20.25,0.5163,0,0.093,0.2616,0.05,-2.26,None
2007-06-30,1903014678,1903014678,1,719922000000,None,647525000000,None,69266000000,3131000000,0,40234000000,0,8655000000,2341000000,2341000000,1.24,1.22,0.56,382000000,-8735000000,9148000000,795000000,27161000000,239000000,54.03,56.81,51.25,0.1357,0.0131,36.4,1.48,11.23,19.61,0.4636,0,0.0962,0.2721,0.05,0.08,None
2007-03-31,1913353379,1913353379,1,706406000000,None,633521000000,None,69786000000,3099000000,0,40408000000,0,8201000000,2302000000,2302000000,1.22,1.2,0.56,-9728000000,-76000000,1254000000,-8550000000,26366000000,128000000,56.33,58.77,53.88,0.1397,0.0132,36.47,1.54,11.99,19.05,0.4584,0,0.0988,0.2699,0.05,-5.15,None
2006-12-31,1905742204,1905742204,1,707121000000,None,634304000000,None,69716000000,3101000000,0,40014000000,0,8557000000,2301000000,2301000000,1.22,1.27,0.56,4981000000,-11481000000,5799000000,-701000000,34916000000,322000000,55.43,57.49,53.37,0.1419,0.0132,36.58,1.71,12.08,18.49,0.46,0,0.0986,0.2615,0.05,2.44,None
2006-09-30,1581192967,1581192967,1,559922000000,None,505745000000,None,51180000000,2997000000,0,24890000000,0,7006000000,1877000000,1877000000,1.19,1.17,0.56,-4384000000,5462000000,2311000000,3389000000,35617000000,397000000,54.53,56.67,52.4,0.1458,0.0132,32.37,1.77,12.17,17.93,0.4596,0,0.0914,0.2594,0.05,-3.02,None
2006-06-30,1589493187,1589493187,1,553614000000,None,501763000000,None,48872000000,2979000000,0,24985000000,0,7224000000,1885000000,1885000000,1.19,1.17,0.51,-4255000000,-5313000000,8758000000,-810000000,32228000000,345000000,55.94,59.85,52.03,0.1448,0.013,30.75,1.81,12.86,17.37,0.4602,0,0.0883,0.255,0.05,-2.89,None
2006-03-31,1608490254,1608490254,1,541842000000,None,489073000000,None,49789000000,2980000000,0,24966000000,0,7007000000,1728000000,1728000000,1.11,1.09,0.51,5601000000,-10581000000,393000000,-4587000000,33038000000,400000000,54.39,57.69,51.09,0.1406,0.0128,30.95,1.77,12.74,16.86,0.4636,0,0.0919,0.2547,0.05,3.23,None
2005-12-31,1551647636,1551647636,1,520755000000,None,470294000000,None,47561000000,2900000000,0,23015000000,0,6512000000,1707000000,1707000000,1.12,1.16,0.51,9898000000,-4833000000,-9991000000,-4926000000,37625000000,-208000000,50.81,55.13,46.49,0.1408,0.0128,30.65,1.69,12.33,16.35,0.4568,0,0.0913,0.2565,0.05,6.51,None
2005-09-30,1553469283,1553469283,1,532381000000,None,481720000000,None,46757000000,3904000000,0,23142000000,0,6645000000,1665000000,1665000000,1.07,1.06,0.51,-3055000000,-10027000000,17789000000,4707000000,42551000000,331000000,49.28,51.34,47.23,0.1355,0.0125,30.1,1.62,12.26,15.84,0.4656,0,0.0878,0.2502,0.05,-2.18,None
2005-06-30,1577341830,1577341830,1,511840000000,None,461078000000,None,47904000000,2858000000,0,23239000000,0,6335000000,1650000000,1650000000,1.05,1.04,0.46,-2068000000,-3063000000,4748000000,-383000000,37844000000,268000000,51.3,53.07,49.52,0.1363,0.0123,30.37,1.74,13.05,15.33,0.4519,0,0.0936,0.2449,0.05,-1.48,None
2005-03-31,1576428733,1576428733,1,506833000000,None,457555000000,None,46467000000,2811000000,0,23063000000,0,6408000000,1621000000,1621000000,1.03,1.01,0.46,931000000,-13320000000,12025000000,-364000000,38227000000,216000000,52.96,56.01,49.91,0.1393,0.012,29.48,1.78,13.72,14.87,0.448,0,0.0917,0.2373,0.05,0.45,None
2004-12-31,1586045118,1586045118,1,493324000000,None,443189000000,None,47317000000,2818000000,0,23107000000,0,6128000000,1448000000,1448000000,0.98,1.01,0.46,1072000000,-4717000000,-6412000000,-10057000000,38591000000,241000000,50.68,54.52,46.84,0.1417,0.0119,29.83,1.96,13.73,14.41,0.4416,0,0.0959,0.2293,0.05,0.52,None
2004-09-30,1307664666,1307664666,1,436698000000,None,400126000000,None,33897000000,2675000000,0,12427000000,0,5557000000,1263000000,1263000000,0.97,0.96,0.4,-1261000000,545000000,14634000000,13918000000,48648000000,-191000000,45.53,47.5,43.56,0.1471,0.0117,25.92,1.83,12.79,13.95,0.4178,0,0.0776,0.2204,0.05,-0.82,None
2004-06-30,1309389946,1309389946,1,418441000000,None,383118000000,None,32646000000,2677000000,0,12526000000,0,5437000000,1252000000,1252000000,0.96,0.95,0.4,-7442000000,-6956000000,8838000000,-5560000000,34730000000,149000000,45.91,47.66,44.16,0.1435,0.0116,24.93,1.81,13.58,13.55,0.4191,0,0.078,0.2162,0.05,-5.8,None
2004-03-31,1314751314,1314751314,1,410991000000,None,375126000000,None,33337000000,2528000000,0,12383000000,0,5618000000,1251000000,1251000000,0.96,0.94,0.4,-223000000,-5104000000,7105000000,1778000000,40290000000,181000000,47.41,48.9,45.91,0.137,0.0115,25.36,1.92,14.82,13.15,0.4091,0,0.0811,0.2134,0.05,-0.31,None
2003-12-31,1314869016,1314869016,1,401032000000,None,366094000000,None,32428000000,2510000000,0,12392000000,0,5467000000,1100000000,1100000000,0.83,0.84,0.35,-1794000000,-10223000000,13196000000,1179000000,38512000000,101000000,44.33,46.59,42.07,0.1311,0.0114,24.66,1.79,14.68,12.75,0.3897,0,0.0809,0.2129,0.05,-1.44,None
2003-09-30,1323756630,1323756630,1,388767000000,None,353855000000,None,32813000000,2099000000,0,12447000000,0,5256000000,1105000000,1105000000,0.84,0.83,0.35,1191000000,-8484000000,10145000000,2852000000,37333000000,125000000,42.66,44.71,40.6,0.1246,0.0112,24.79,1.75,14.97,12.4,0.3838,0,0.0844,0.2127,0.05,0.81,None
2003-06-30,1332209051,1332209051,1,364285000000,None,331821000000,None,32464000000,0,0,12228000000,0,4686000000,1032000000,1031000000,0.77,0.77,0.29,-2208000000,910000000,6671000000,5373000000,34481000000,-293000000,38.81,43.15,34.47,0.1193,0.0111,24.37,1.62,14.32,12.05,0.3744,0,0.0891,0.2126,0.05,-1.44,None
2003-03-31,1345177371,1345177371,1,348064000000,None,315797000000,None,32267000000,0,0,12314000000,0,4592000000,1027000000,1023000000,0.77,0.76,0.26,-2947000000,494000000,6625000000,4172000000,29108000000,404000000,35.7,38.69,32.72,0.1159,0.011,23.99,1.5,13.68,11.76,0.3761,0,0.0927,0.2046,0.05,-2.49,None
2002-12-31,1345437724,1345437724,1,341839000000,None,309761000000,None,32078000000,0,0,12434000000,0,4448000000,882000000,878000000,0.65,0.66,0.26,3921000000,-10146000000,8538000000,2313000000,24936000000,-271000000,33.09,37.43,28.75,0.1155,0.0108,23.84,1.4,13.29,11.5,0.3823,0,0.0938,0.1997,0.05,3.12,None
2002-09-30,1360308142,1360308142,1,333880000000,None,301775000000,None,32105000000,0,0,12485000000,0,4356000000,916000000,913000000,0.67,0.66,0.26,-454000000,-5035000000,3634000000,-1855000000,22623000000,100000000,33.99,37.47,30.51,0.1142,0.0105,23.6,1.53,22.36,11.24,0.3915,0,0.0962,0.1912,0.05,-0.41,None
2002-06-30,1371354138,1371354138,1,324673000000,None,294301000000,None,30372000000,0,0,12555000000,0,4571000000,868000000,862000000,0.63,0.63,0.24,-474000000,514000000,-2110000000,-2070000000,24478000000,83000000,37.74,39.5,35.98,0.0748,0.0067,22.15,1.79,24.67,10.98,0.604,0,0.0935,0.1318,0.05,-0.41,None
2002-03-31,1368629807,1368629807,1,319853000000,None,291068000000,None,28785000000,0,0,12716000000,0,4453000000,913000000,907000000,0.67,0.66,0.24,-2489000000,1670000000,-7344000000,-8163000000,26548000000,58000000,33.88,37.5,30.26,0.0762,0.0064,21.03,1.62,23.21,10.74,0.6267,0,0.09,0.1274,0.05,-1.86,None
2001-12-31,1362460464,1362460464,1,330452000000,None,301997000000,None,28455000000,0,0,12772000000,0,4492000000,736000000,736000000,0.55,0.54,0.24,5063000000,2914000000,5201000000,13178000000,34711000000,124000000,29.9,31.9,27.9,0.0726,0.0056,20.89,1.43,19.04,10.5,0.6944,0,0.0861,0.1151,0.05,3.63,None
2001-09-30,1360878340,1360878340,1,325897000000,None,297391000000,None,28506000000,0,0,12937000000,0,2962000000,-334000000,-334000000,-0.31,-0.31,0.24,73000000,5610000000,-3642000000,2041000000,21533000000,69000000,32.16,36.38,27.95,0.0779,0.0055,20.95,1.95,11.74,10.26,0.8547,0,0.0875,0.108,0.05,0,None
