"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-10-01,368930314,368930314,1,2648000000,1953000000,710200000,629400000,1937800000,0,0,307300000,0,429200000,56500000,56500000,0.15,0.15,0.02,74300000,-32900000,-117800000,-64700000,286200000,17000000,7.27,8.19,6.35,0.1183,0.0868,5.25,1.43,14.25,0.06,0.0994,0,0.7318,0.141,0.62,0.16,3.103
2010-07-02,381401062,381401062,1,2646400000,1962100000,701000000,618100000,1945400000,0,0,315000000,0,422700000,64100000,64100000,0.17,0.16,0.02,110000000,41200000,-21000000,121600000,350900000,10100000,7.77,9.45,6.1,0.105,0.077,5.1,1.55,19.92,0.04,0.0761,0,0.7351,0.1274,0.6,0.26,3.1744
2010-04-02,385271273,385271273,1,2618500000,1922000000,683900000,600200000,1934600000,0,0,322800000,0,379700000,45900000,45900000,0.12,0.12,0.02,63400000,23800000,-9600000,75300000,229300000,4000000,6.73,7.78,5.68,0.0804,0.0591,5.02,1.35,23.21,0.02,0.0504,0,0.7388,0.0991,0.6,0.15,3.2023
2010-01-01,384361574,384361574,1,2622800000,1898100000,707900000,609400000,1914900000,0,0,330400000,0,389300000,62100000,62100000,0.16,0.16,0,60400000,-206100000,-21500000,-168700000,154000000,20500000,6.36,7.36,5.36,0.0604,0.0443,4.98,1.31,37.41,0,0,0,0.7301,0.0745,0.6,0.1,3.1147
2009-10-02,386183196,386183196,1,2572800000,2033400000,697100000,594100000,1875700000,0,0,148900000,0,389300000,29300000,29300000,0.07,0.07,0,66000000,106800000,-61000000,118400000,322700000,10600000,6.33,7.7,4.96,0.0345,0.0254,4.86,1.33,None,0,0,0,0.7291,0.0416,0.61,0.14,3.4227
2009-07-03,396175104,396175104,1,2549400000,2009500000,665700000,549400000,1883700000,0,0,154600000,0,385400000,15700000,15700000,0.04,0.04,0,63900000,-90800000,-800000,-21900000,204300000,6400000,5.23,6.02,4.45,-0.519,-0.3806,4.75,1.12,None,0,None,0,0.7389,None,0.62,0.15,3.6576
2009-04-03,395766656,395766656,1,2507500000,1959100000,659600000,541300000,1847900000,0,0,160400000,0,361700000,6500000,6500000,0.02,0.02,0,44100000,-190200000,-200000,-149900000,226200000,7400000,4.15,4.78,3.52,-0.4469,-0.3356,4.67,0.89,None,0,None,0,0.7369,None,0.58,0.09,3.6192
2009-01-02,395671256,395671256,1,2508200000,1935800000,661700000,540600000,1846500000,0,0,166600000,0,408300000,12800000,12800000,0.04,0.04,0,1100000,-222900000,-10700000,-230800000,376100000,16900000,3.83,4.56,3.1,-0.3959,-0.3016,4.67,0.83,None,0,None,0,0.7362,None,0.56,-0.04,3.5808
2008-09-26,398022731,398022731,1,2561300000,1973800000,713000000,580800000,1848300000,0,0,173300000,0,424100000,-998500000,-998500000,-2.51,-2.51,0,-11200000,412300000,-1200000,398300000,606900000,19800000,4.63,5.58,3.67,-0.358,-0.276,4.64,0.64,28.94,0,None,0,0.7216,None,0.53,-0.08,3.3984
2008-06-27,397570808,397570808,1,3629700000,2018300000,757800000,610900000,2871900000,0,0,1169100000,0,432500000,39000000,39000000,0.1,0.1,0,58800000,-21800000,-1200000,36500000,208600000,6900000,5.46,6.32,4.6,0.0225,0.0175,7.22,0.77,42,0,0,0,0.7912,0.0359,0.49,0.13,3.3038
2008-03-28,397419649,397419649,1,3636500000,2009700000,805200000,633000000,2831300000,0,0,1174400000,0,464100000,16600000,16600000,0.04,0.04,0,82100000,17800000,-141700000,-40900000,172100000,6200000,6.15,7.21,5.09,0.019,0.0147,7.12,0.87,41,0,0,0,0.7786,0.0291,0.51,0.19,3.1749
2007-12-28,413776721,413776721,1,3746600000,2111700000,833300000,673000000,2913300000,0,0,1177500000,0,469100000,6300000,6300000,0.01,0.01,0,7000000,100800000,-144800000,-31000000,213000000,19800000,8.12,9.68,6.55,0.0218,0.0168,7.04,1.18,38.67,0,0,0,0.7776,0.034,0.49,-0.03,3.1377
2007-09-28,439165292,439165292,1,3954900000,2312000000,920800000,704000000,3034100000,0,0,1182700000,0,457900000,3600000,3600000,0.01,0.01,0,64600000,-82800000,-700000,-18700000,244000000,11400000,11.49,13.67,9.31,0.0294,0.0224,6.91,1.68,34.82,0,0,0,0.7672,0.0462,0.48,0.12,3.2841
2007-06-29,439341114,439341114,1,3901700000,2247000000,898200000,683100000,3003500000,0,0,1186900000,0,534500000,29600000,29600000,0.07,0.07,0,32300000,80000000,1800000,113300000,262700000,14400000,10.5,11.44,9.56,0.0485,0.0371,6.84,1.55,27.63,0,0,0,0.7698,0.073,0.51,0.04,3.2894
2007-03-30,437770703,437770703,1,3892400000,2217900000,930300000,713600000,2962100000,0,0,1192200000,0,451900000,25500000,25500000,0.06,0.06,0,27500000,-13100000,-20800000,-4200000,149400000,10000000,10.41,11.11,9.72,0.057,0.044,6.77,1.55,24.21,0,0,0,0.761,0.0845,0.52,0.04,3.108
2006-12-29,437321051,437321051,1,3922400000,2232600000,984100000,762200000,2938300000,0,0,1197000000,0,454700000,29100000,29100000,0.07,0.07,0,115200000,-54900000,-32500000,29000000,153600000,16100000,10.68,11.74,9.61,0.0669,0.0523,6.72,1.62,18.74,0,0,0,0.7491,0.0951,0.55,0.23,2.9292
