"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-07-03,98716815,98716815,1,3531579000,2648935000,1788645000,1288646000,1728566000,14368000,0,284034000,350000000,784011000,113506000,113506000,1.14,1.13,0,183901000,1979000,-90237000,89214000,951437000,20362000,90.12,96.67,83.56,0.2524,0.1218,17.51,5.37,22.47,5.79,0,0.2025,0.4895,0.1353,0.9,1.66,2.0556
2015-04-03,99797043,99797043,1,3459536000,2590351000,1781213000,1270768000,1674309000,4014000,0,270833000,362500000,759406000,105969000,105969000,1.06,1.05,0,53314000,-49590000,-55841000,-42136000,862223000,14999000,90.04,95.7,84.38,0.249,0.1205,16.78,5.58,23.45,5.79,0,0.2165,0.484,0.1348,0.89,0.38,2.0384
2015-01-02,100071752,100071752,1,3396302000,2552365000,1778400000,1256930000,1616125000,1777000,0,276702000,375000000,737854000,93314000,93314000,0.93,0.92,0,78952000,-25578000,-7323000,55084000,904359000,21723000,83.31,89.9,76.73,0.2409,0.1165,16.15,5.15,21.75,5.79,0,0.232,0.4758,0.1297,0.9,0.57,2.0306
2014-09-26,99978975,99978975,1,3357290000,2494165000,1740870000,1201654000,1616420000,0,0,279526000,387500000,812107000,105865000,105865000,1.04,1.02,0,193397000,-46887000,-236202000,-76712000,849275000,26420000,84,87.85,80.16,0.2407,0.1179,16.17,5.05,21.65,5.79,0,0.2397,0.4815,0.1324,0.89,1.67,2.0756
2014-06-27,103201351,103201351,1,3474875000,2624756000,1759962000,1209938000,1714913000,0,0,267830000,400000000,747685000,107090000,107090000,1.03,1.02,0,86476000,-27297000,-70921000,-13010000,925987000,19424000,82.17,86.6,77.74,0.244,0.1203,16.62,5.09,21.12,5.79,0,0.2332,0.4935,0.138,0.87,0.65,2.1693
2014-03-28,103952365,103952365,1,3475838000,2678304000,1796822000,1234736000,1679016000,0,0,249329000,412500000,778506000,92788000,92788000,0.89,0.88,0,125852000,-23142000,-133768000,-32196000,938997000,19323000,81.25,85.57,76.92,0.2485,0.1257,16.15,4.95,20.16,5.79,0,0.2457,0.4831,0.141,0.89,1.02,2.1691
2013-12-27,103552969,103552969,1,3391234000,2606349000,1691645000,1133144000,1699589000,0,0,250355000,425000000,711502000,97960000,97960000,0.92,0.91,0,43261000,-35765000,-154576000,-146668000,971193000,24482000,76.32,80.66,71.98,0.2623,0.1359,16.41,4.71,19.18,5.79,0,0.2501,0.5012,0.1482,0.92,0.18,2.3001
2013-09-27,105719260,105719260,1,3468474000,2704783000,1754627000,1160579000,1713847000,0,0,248735000,450000000,769930000,117346000,117346000,1.09,1.07,0,154929000,-21885000,222237000,352294000,1117861000,19589000,71.19,76.69,65.7,0.2655,0.1399,16.21,4.55,17.89,5.79,0,0.2626,0.4941,0.1489,0.94,1.28,2.3305
2013-06-28,107653723,107653723,1,3059055000,2317039000,1375505000,1231612000,1683550000,0,0,246546000,0,726211000,112831000,112831000,1.04,1.03,0,197740000,-31027000,-139980000,25834000,765567000,17835000,68.15,73.2,63.1,0.2758,0.1478,15.64,4.54,17.43,5.79,0,0,0.5503,0.1506,0.98,1.67,1.8813
2013-03-29,108426774,108426774,1,3062079000,2326354000,1434212000,1288999000,1627867000,0,0,246798000,6250000,768358000,112788000,112788000,1.04,1.02,0,30635000,-19386000,-31499000,-15756000,739733000,18849000,71.83,75.78,67.88,0.283,0.1508,15.01,4.97,18.75,5.79,0,0.0038,0.5316,0.1503,1,0.11,1.8048
