"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-09-30,1342125999,1342125999,1,55581000000,21260000000,23958000000,11307000000,31500000000,123000000,0,19045000000,8740000000,10229000000,1301000000,1301000000,0.97,0.95,0.25,1658000000,-1870000000,576000000,354000000,1732000000,1043000000,77.15,95.53,58.77,0.1469,0.0866,23.47,3.27,20.25,11.46,0.2805,0.2775,0.5667,0.1229,0.7,0.46,1.8803
2011-06-30,1349367325,1349367325,1,54019000000,19942000000,21957000000,12376000000,31848000000,214000000,0,18931000000,5745000000,9621000000,1339000000,1339000000,0.99,0.98,0.25,1250000000,-1112000000,-236000000,-97000000,1378000000,950000000,87.28,95,79.55,0.1614,0.0973,23.6,3.77,24.94,11.21,0.2468,0.1804,0.5896,0.1477,0.66,0.22,1.6113
2011-03-31,1356940119,1356940119,1,52372000000,18211000000,20746000000,10399000000,31414000000,212000000,0,19057000000,6422000000,8716000000,944000000,944000000,0.69,0.69,0.25,836000000,-385000000,-747000000,-289000000,1475000000,770000000,87.69,95.64,79.74,0.1602,0.0971,23.15,3.82,26.02,10.96,0.256,0.2044,0.5998,0.1485,0.65,0.05,1.7512
2010-12-31,1360993901,1360993901,1,51767000000,18098000000,20323000000,10865000000,31226000000,218000000,0,19114000000,5517000000,9068000000,1043000000,1043000000,0.76,0.76,0.21,2398000000,-2682000000,933000000,649000000,1764000000,1007000000,72.34,84.11,60.57,0.1684,0.1019,22.94,3.19,22.12,10.71,0.2516,0.1767,0.6032,0.1555,0.66,1.02,1.6657
2010-09-30,1364379732,1364379732,1,49854000000,16446000000,18738000000,10061000000,30898000000,218000000,0,18919000000,4820000000,6845000000,1734000000,1734000000,1.39,1.38,0.21,810000000,442000000,-741000000,511000000,1114000000,824000000,58.31,63.72,52.91,0.1802,0.1078,22.65,3.52,22.96,10.5,0.2584,0.156,0.6198,0.1666,0.65,-0.01,1.6346
2010-06-30,1193236410,1193236410,1,33017000000,12230000000,13133000000,6776000000,19778000000,106000000,0,7214000000,3729000000,5936000000,818000000,818000000,0.69,0.67,0.21,1297000000,-504000000,-834000000,-41000000,229000000,634000000,62.83,73.99,51.67,0.1582,0.0928,16.58,3.86,26.51,10.29,0.327,0.1885,0.599,0.1353,0.69,0.56,1.8049
2010-03-31,1192808544,1192808544,1,32883000000,13065000000,13344000000,6754000000,19428000000,111000000,0,6237000000,4052000000,5598000000,672000000,672000000,0.56,0.56,0.21,989000000,-194000000,-767000000,28000000,271000000,449000000,65.71,72,59.42,0.1499,0.0866,16.29,4.11,25.37,10.08,0.3506,0.2086,0.5908,0.1286,0.67,0.45,1.9344
2009-12-31,1196589089,1196589089,1,33465000000,13650000000,14236000000,7259000000,19120000000,109000000,0,6091000000,4355000000,5744000000,796000000,796000000,0.67,0.66,0.21,1922000000,-1140000000,-733000000,49000000,243000000,676000000,63.55,71.1,56,0.1678,0.0946,15.98,3.94,22.07,9.87,0.3211,0.2278,0.5713,0.138,0.69,1.04,1.8804
2009-09-30,1200764289,1200764289,1,33075000000,13382000000,13612000000,7115000000,19355000000,108000000,0,6109000000,4312000000,5430000000,786000000,786000000,0.65,0.65,0.21,1280000000,-770000000,-533000000,-22000000,194000000,467000000,55.56,63,48.13,0.1926,0.1065,16.12,3.57,15.97,9.66,0.2884,0.2228,0.5852,0.1464,0.73,0.68,1.8808
2009-06-30,1197822535,1197822535,1,32960000000,13655000000,14226000000,7461000000,18627000000,107000000,0,6123000000,4291000000,5528011000,613539000,613539000,0.52,0.5,0.21,1513352000,-896714000,-593386000,24233000,216000000,503687000,51.45,63.78,39.11,0.2386,0.1306,15.55,3.5,12.43,9.45,0.2377,0.2304,0.5651,0.1648,0.79,0.84,1.8302
2009-03-31,1196406796,1196406796,1,32997141000,13934454000,15312348000,7702537000,17611839000,72954000,0,5913418000,4575463000,5999989000,938461000,938461000,0.78,0.78,0.21,550648000,-1217286000,671386000,2767000,191695000,748313000,42.15,49.25,35.05,0.2908,0.1591,14.72,2.99,9.47,9.24,0.1997,0.2598,0.5337,0.1874,0.85,-0.17,1.8091
2008-12-31,1195989819,1195989819,1,31990725000,12893677000,15056433000,8124650000,16862369000,71923000,0,6008982000,3725591000,6868043000,1150140000,1150140000,0.96,0.95,0.21,2006388000,-1394983000,-608196000,1175000,188928000,1170469000,57.53,78,37.07,0.3224,0.1774,14.1,3.87,12.43,9.03,0.1849,0.2209,0.5271,0.2001,0.89,0.7,1.587
