"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-09-30,172935487,65283309,0.377501,17003000000,12116000000,14305000000,11086000000,2674000000,24000000,0,3683000000,2390000000,754000000,26000000,26000000,0.15,0.15,0.27,152000000,-33000000,-104000000,17000000,424000000,32000000,95.43,100.5,90.36,0.146,0.0228,40.96,2.32,15.14,23.6,0.4833,0.8938,0.1573,0.1122,0.2,1.84,1.0929
2012-06-30,173136128,65359051,0.377501,17608000000,12726000000,14897000000,11649000000,2687000000,24000000,0,3689000000,2424000000,842000000,108000000,108000000,0.62,0.61,0.27,96000000,-29000000,-120000000,-57000000,407000000,25000000,94.86,99.02,90.7,0.1587,0.0249,41.11,2.32,15.92,22.88,0.4402,0.9021,0.1526,0.1218,0.2,1.09,1.0925
2012-03-31,173538549,65510966,0.377501,17091000000,12217000000,14387000000,11091000000,2675000000,29000000,0,3714000000,2460000000,1013000000,225000000,225000000,1.29,1.28,0.27,62000000,-37000000,0,28000000,464000000,33000000,97.56,105.56,89.56,0.1497,0.0235,40.83,2.58,31.48,22.17,0.4614,0.9196,0.1565,0.1144,0.2,0.44,1.1015
2011-12-31,174139971,65738003,0.377501,15728000000,10987000000,13211000000,9996000000,2486000000,31000000,0,3715000000,2380000000,814000000,25000000,25000000,0.14,0.15,0.26,167000000,-29000000,-64000000,73000000,436000000,37000000,97.66,107.81,87.52,0.0776,0.0121,37.82,2.38,23.19,21.45,0.8829,0.9574,0.1581,0.0592,0.2,1.98,1.0991
2011-09-30,173552702,65516308,0.377501,16615000000,11700000000,13898000000,10820000000,2688000000,29000000,0,3737000000,2312000000,762000000,60000000,60000000,0.35,0.34,0.26,146000000,-20000000,-69000000,46000000,363000000,19000000,99.76,111.81,87.71,0.1045,0.0164,41.03,2.41,23.25,20.76,0.6475,0.8601,0.1618,0.0799,0.21,1.94,1.0813
2011-06-30,173040762,65323051,0.377501,17941000000,12981000000,15202000000,12083000000,2707000000,32000000,0,3778000000,2332000000,863000000,85000000,85000000,0.49,0.48,0.26,119000000,-28000000,-208000000,-115000000,317000000,24000000,107.92,112.37,103.47,0.1082,0.0168,41.44,2.66,24.54,20.07,0.6356,0.8615,0.1509,0.0817,0.21,1.45,1.0743
2011-03-31,172030207,64941565,0.377501,17238000000,12304000000,14569000000,11358000000,2630000000,39000000,0,3789000000,2432000000,1008000000,34000000,34000000,0.2,0.2,0.26,7000000,-24000000,127000000,116000000,432000000,18000000,98.98,106.91,91.05,0.1131,0.0173,40.5,2.48,14.05,19.38,0.6242,0.9247,0.1526,0.0844,0.2,-0.17,1.0833
2010-12-31,171257649,64649924,0.377501,15847000000,11100000000,13239000000,10309000000,2577000000,31000000,0,3786000000,2157000000,835000000,98000000,98000000,0.57,0.57,0.26,229000000,-18000000,-67000000,145000000,316000000,20000000,86.44,91.95,80.93,0.1858,0.0275,39.86,2.25,12.85,18.7,0.3895,0.837,0.1626,0.1363,0.2,3.23,1.0767
2010-09-30,170624279,64410826,0.377501,15752000000,None,13254000000,None,2470000000,28000000,0,3782000000,2202000000,733000000,64000000,64000000,0.38,0.37,0.26,104000000,-19000000,-89000000,2000000,141000000,12000000,81.06,85.54,76.58,0.1855,0.0264,38.35,2.17,11.64,18.01,0.4051,0.8915,0.1568,0.131,0.2,1.43,None
2010-06-30,170276062,64279374,0.377501,17020000000,None,14591000000,None,2401000000,28000000,0,3799000000,2154000000,799000000,89000000,89000000,0.52,0.52,0.26,83000000,-16000000,-120000000,-57000000,139000000,12000000,84.66,92.66,76.66,0.1986,0.0271,37.35,2.31,12.15,17.32,0.3903,0.8971,0.1411,0.1358,0.2,1.1,None
2010-03-31,169509601,63990034,0.377501,17615000000,None,15216000000,None,2349000000,50000000,0,3823000000,2204000000,972000000,204000000,204000000,1.21,1.2,0.26,73000000,-41000000,-17000000,5000000,196000000,29000000,77.1,85.14,69.06,0.2041,0.0266,36.71,2.25,11.24,16.63,0.3907,0.9383,0.1334,0.1359,0.2,0.69,None
2009-12-31,168829679,63733363,0.377501,15623000000,None,13394000000,None,2180000000,49000000,0,3849000000,2165000000,824000000,79000000,79000000,0.47,0.45,0.26,132000000,144000000,-289000000,-12000000,191000000,22000000,70.99,75.6,66.38,0.2067,0.0262,34.21,2.09,10.59,15.94,0.3993,0.9931,0.1395,0.1342,0.19,1.73,None
2009-09-30,168339157,63548190,0.377501,16376000000,None,14175000000,None,2155000000,46000000,0,3868000000,2375000000,725000000,79000000,79000000,0.46,0.46,0.26,78000000,-27000000,43000000,100000000,203000000,36000000,69.61,75.95,63.26,0.2069,0.0249,33.91,2.09,11.33,15.25,0.4142,1.1021,0.1316,0.13,0.19,0.66,None
2009-06-30,168113625,63463052,0.377501,17867000000,None,15709000000,None,2114000000,44000000,0,3904000000,2390000000,784000000,87000000,87000000,0.52,0.52,0.26,124000000,33000000,-212000000,-47000000,103000000,21000000,65.72,75.5,55.95,0.2046,0.0228,33.31,2.05,11.99,14.56,0.4599,1.1306,0.1183,0.1223,0.19,1.62,None
2009-03-31,167372134,63183138,0.377501,17103000000,None,15023000000,None,2027000000,53000000,0,3924000000,2480000000,930000000,193000000,193000000,1.16,1.16,0.26,84000000,-48000000,-58000000,-26000000,150000000,17000000,59.39,69.72,49.06,0.1965,0.0204,32.08,2.03,10.83,13.87,0.506,1.2235,0.1185,0.1111,0.18,1.06,None
2008-12-31,166850684,62986290,0.377501,16402000000,None,14507000000,None,1845000000,50000000,0,3957000000,1865000000,799000000,62000000,62000000,0.37,0.39,0.26,98000000,-942000000,879000000,20000000,176000000,28000000,70.36,88.98,51.73,0.1978,0.0193,29.29,3.15,11.4,13.19,0.5287,1.0108,0.1125,0.1069,0.18,1.11,None
2008-09-30,166328179,62789044,0.377501,14961000000,None,13511000000,None,1404000000,46000000,0,1729000000,1370000000,579000000,36000000,36000000,0.25,0.25,0.26,78000000,3000000,-119000000,-49000000,156000000,2000000,86.05,93.27,78.83,0.2387,0.0226,22.36,3.19,12.79,12.5,0.4542,0.9758,0.0938,0.1257,0.18,1.21,None
2008-06-30,141724027,53500953,0.377501,16222000000,None,14727000000,None,1442000000,53000000,0,1739000000,1460000000,661000000,39000000,39000000,0.28,0.27,0.26,26000000,-25000000,11000000,10000000,205000000,20000000,90.97,98.94,82.99,0.2658,0.0254,26.95,3.37,12.22,11.81,0.3954,1.0125,0.0889,0.1375,0.18,0.11,None
2008-03-31,141220207,53310761,0.377501,15226000000,None,13731000000,None,1437000000,58000000,0,1728000000,1415000000,795000000,166000000,166000000,1.17,1.16,0.26,9000000,-76000000,57000000,-5000000,195000000,44000000,90.56,100.58,80.53,0.306,0.0287,26.96,3.64,12.43,11.12,0.3545,0.9847,0.0944,0.1541,0.19,-0.66,None
2007-12-31,143255712,54079166,0.377501,12948000000,None,11553000000,None,1347000000,48000000,0,1726000000,1250000000,639000000,95000000,95000000,0.66,0.65,0.25,35000000,-42000000,-4000000,-10000000,200000000,50000000,105.94,113.56,98.33,0.326,0.0291,24.91,4.41,11.17,10.43,0.3488,0.928,0.104,0.1587,0.18,-0.28,None
2007-09-30,142900861,53945209,0.377501,13392000000,None,12055000000,None,1297000000,40000000,0,1727000000,1200000000,574000000,67000000,67000000,0.47,0.46,0.25,135000000,-45000000,-27000000,68000000,210000000,59000000,109.28,116.56,101.99,0.4176,0.0378,24.04,4.8,11.21,9.77,0.2713,0.9252,0.0968,0.2088,0.18,1.41,None
2007-06-30,142628789,53842502,0.377501,15019000000,None,13751000000,None,1227000000,41000000,0,1728000000,1200000000,626000000,78000000,78000000,0.55,0.54,0.25,18000000,-107000000,-26000000,-111000000,142000000,50000000,113.21,122.68,103.73,0.4195,0.0386,22.79,5.29,11.9,9.11,0.2628,0.978,0.0817,0.2201,0.18,-0.59,None
2007-03-31,141908902,53570744,0.377501,14846000000,None,13649000000,None,1147000000,50000000,0,1651000000,1200000000,739000000,169000000,169000000,1.11,1.1,0.25,80000000,-27000000,-89000000,-35000000,253000000,26000000,107,111.1,102.91,0.3991,0.0381,21.41,4.26,13.93,8.44,0.2681,1.0462,0.0773,0.2206,0.17,1.01,None
2006-12-31,153215133,57838857,0.377501,13378000000,None,11882000000,None,1454000000,42000000,0,1656000000,800000000,623000000,221000000,221000000,1.46,1.48,0.25,63000000,111000000,-44000000,134000000,288000000,20000000,104.54,109.99,99.1,0.3126,0.0315,25.14,4.18,22.05,7.78,0.3253,0.5502,0.1087,0.1849,0.17,0.74,None
2006-09-30,157193240,59340596,0.377501,14422000000,None,12914000000,None,1483000000,25000000,0,1603000000,635000000,543000000,89000000,89000000,0.57,0.56,0.235,-29000000,1000000,-26000000,-56000000,154000000,9000000,93.62,104.11,83.13,0.2079,0.0206,24.99,3.87,23.1,7.12,0.4943,0.4282,0.1028,0.1217,0.17,-0.64,None
2006-06-30,157556695,59477801,0.377501,15274000000,None,13807000000,None,1438000000,29000000,0,1595000000,600000000,593000000,72000000,72000000,0.46,0.45,0.235,98000000,-21000000,-32000000,52000000,210000000,14000000,89.85,94.83,84.87,0.1863,0.0185,24.18,3.89,18.84,6.5,0.5615,0.4172,0.0941,0.1073,0.17,1.41,None
2006-03-31,157242266,59359103,0.377501,13997000000,None,12595000000,None,1371000000,31000000,0,1607000000,600000000,669000000,67000000,67000000,0.41,0.41,0.215,15000000,-24000000,-27000000,-35000000,158000000,12000000,93.37,99.42,87.31,0.2227,0.023,23.1,4.44,19.37,5.87,0.4637,0.4376,0.0979,0.1301,0.18,0.05,None
2005-12-31,157190356,59339507,0.377501,12186000000,None,10913000000,None,1248000000,25000000,0,1584000000,600000000,562000000,60000000,60000000,0.37,0.37,0.22,120000000,-27000000,-84000000,8000000,193000000,9000000,98.73,102.97,94.49,0.2218,0.0236,21.03,4.63,17.75,5.3,0.4614,0.4808,0.1024,0.1323,0.18,1.87,None
2005-09-30,157401295,59419137,0.377501,12278000000,None,10987000000,None,1268000000,23000000,0,1565000000,600000000,487000000,49000000,49000000,0.31,0.3,0.215,97000000,-16000000,-40000000,29000000,185000000,8000000,93.28,101.93,84.64,0.2491,0.0277,21.34,4.01,15.65,4.72,0.388,0.4732,0.1033,0.1518,0.18,1.5,None
2005-06-30,160726659,60674465,0.377501,12868000000,None,11435000000,None,1411000000,22000000,0,1557000000,450000000,549000000,119000000,119000000,0.73,0.72,0.215,29000000,97000000,-173000000,-44000000,156000000,5000000,90.98,98.94,83.02,0.2647,0.0301,23.26,3.81,16.35,4.15,0.3487,0.3189,0.1097,0.1629,0.18,0.4,None
2005-03-31,164836942,62226101,0.377501,13536000000,None,12029000000,None,1484000000,23000000,0,1571000000,450000000,669000000,72000000,72000000,0.44,0.43,0.215,-106000000,-22000000,-18000000,-151000000,200000000,10000000,102.8,110.36,95.23,0.25,0.0284,23.85,4.48,15.28,3.58,0.3577,0.3032,0.1096,0.154,0.18,-1.86,None
2004-12-31,164205527,61987741,0.377501,11653000000,None,10209000000,None,1424000000,20000000,0,1551000000,450000000,588000000,108000000,108000000,0.69,0.65,0.19,171000000,-75000000,-30000000,81000000,351000000,15000000,98,112.48,83.52,0.3117,0.035,22.97,4.33,14.28,3.01,0.2714,0.316,0.1222,0.1877,0.19,2.52,None
2004-09-30,155899219,58852102,0.377501,11635000000,None,10285000000,None,1332000000,18000000,0,1435000000,450000000,490000000,75000000,75000000,0.48,0.45,0.1875,43000000,-24000000,-131000000,-113000000,270000000,10000000,93.97,99.92,88.03,0.3249,0.0363,22.63,4.09,12.99,2.51,0.251,0.3378,0.1145,0.193,0.19,0.56,None
2004-06-30,158337710,59772634,0.377501,12681000000,None,11288000000,None,1375000000,18000000,0,1430000000,450000000,532000000,96000000,96000000,0.61,0.57,0.1875,113000000,-19000000,80000000,172000000,383000000,11000000,96.59,101.3,91.87,0.3548,0.0385,23,4.28,13.86,2.01,0.2164,0.3273,0.1084,0.2071,0.19,1.71,None
2004-03-31,158450732,59815300,0.377501,12867000000,None,11499000000,None,1349000000,19000000,0,1416000000,300000000,665000000,148000000,148000000,0.94,0.87,0.1625,163000000,-65000000,-252000000,-153000000,211000000,13000000,95.71,101.62,89.8,0.3652,None,22.55,4.27,14.75,1.52,0.2005,0.2224,0.1048,0.2036,0.18,2.51,None
2003-12-31,156275020,58993967,0.377501,10958000000,None,9615000000,None,1324000000,19000000,0,1345000000,370000000,577000000,118000000,118000000,0.75,0.7,0.16,170000000,-12000000,-84000000,84000000,364000000,17000000,85.91,90.6,81.22,0.3684,None,22.44,4.36,None,1.09,0.1534,0.2795,0.1208,0.1994,0.18,2.59,None
2003-09-30,154383430,58279890,0.377501,11428000000,None,10262000000,None,1149000000,17000000,0,1343000000,448000000,452000000,99000000,99000000,0.65,0.59,0.125,84000000,-33000000,-59000000,-6000000,280000000,13000000,77.2,82.38,72.03,None,None,19.72,4.25,None,0.66,None,0.3899,0.1005,None,None,1.22,None
2003-06-30,153547535,57964339,0.377501,12429000000,None,11359000000,None,1052000000,18000000,0,1330000000,490000000,492000000,80000000,80000000,0.53,0.47,0.125,144000000,-31000000,-21000000,97000000,286000000,18000000,80.46,87.81,73.11,None,None,18.15,4.76,None,0.33,None,0.4658,0.0846,None,None,2.17,None
2003-03-31,152177494,57447147,0.377501,12037000000,None,11047000000,None,970000000,20000000,0,1314000000,499000000,555000000,117000000,117000000,0.79,0.69,0,95000000,-59000000,-58000000,-22000000,189000000,9000000,70.67,77.22,64.13,None,None,16.89,4.72,None,0,None,0.5144,0.0806,None,None,1.5,None
2002-12-31,150988352,56998245,0.377501,10145000000,None,9266000000,None,854000000,25000000,0,1262000000,567000000,None,None,None,None,None,0,None,None,None,None,211000000,0,83.92,94.7,73.14,None,None,14.98,None,None,0,None,0.6639,0.0842,None,None,None,None
